Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,957668,-,-,-,32.09,-84.98,-5,95,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,19,166.81,0,0.12,0.4,4.3,201,100,19,1005,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,19,170.46,0,0.12,0.4,4.2,201,100,19,1005,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,19,170.20000000000002,0,0.12,0.4,4.1000000000000005,201,100,19,1005,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.900000000000002,166.25,0,0.12,0.4,4,203,100,18.900000000000002,1005,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.900000000000002,160.77,0,0.12,0.30000000000000004,3.9000000000000004,206,100,18.900000000000002,1005,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.8,154.75,0,0.12,0.30000000000000004,3.7,208,100,18.8,1005,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.8,148.52,0,0.12,0.30000000000000004,3.6,210,100,18.8,1005,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.7,142.20000000000002,0,0.12,0.30000000000000004,3.5,212,100,18.7,1005,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.7,135.85,0,0.12,0.30000000000000004,3.5,214,100,18.7,1005,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.6,129.51,0,0.12,0.30000000000000004,3.4000000000000004,219,100,18.6,1005,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,18.6,123.2,0,0.12,0.30000000000000004,3.4000000000000004,224,100,18.6,1005,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,18.5,116.94,0,0.12,0.2,3.4000000000000004,229,100,18.5,1005,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,18.3,110.76,0,0.12,0.2,3.4000000000000004,233,100,18.3,1006,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,18.2,104.67,0,0.12,0.2,3.4000000000000004,239,100,18.2,1006,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,18.1,98.7,0,0.12,0.2,3.4000000000000004,244,100,18.1,1006,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,18.400000000000002,92.88,0,0.12,0.2,3.4000000000000004,244,99.72,18.400000000000002,1007,N/A
2019,1,1,8,0,7,18,8,22,219,33,3,18.8,87.01,79,0.12,0.2,3.4000000000000004,244,100,18.8,1007,N/A
2019,1,1,8,30,20,0,20,39,464,106,3,19,81.73,100,0.12,0.30000000000000004,3.4000000000000004,242,96.81,19.5,1007,N/A
2019,1,1,9,0,39,0,39,52,602,191,4,20,76.63,71,0.12,0.30000000000000004,3.5,239,99.53,20.1,1007,N/A
2019,1,1,9,30,87,60,106,65,667,273,3,20,71.86,11,0.12,0.30000000000000004,3.5,235,95.43,20.8,1008,N/A
2019,1,1,10,0,124,138,177,80,697,347,3,20.8,67.49,39,0.12,0.4,3.6,232,96.53,21.400000000000002,1008,N/A
2019,1,1,10,30,89,0,89,86,743,416,7,20.8,63.620000000000005,86,0.12,0.4,3.7,232,94.2,21.8,1008,N/A
2019,1,1,11,0,118,7,121,90,776,474,7,20.700000000000003,60.36,39,0.12,0.4,3.7,231,91.7,22.1,1008,N/A
2019,1,1,11,30,106,14,113,93,798,518,7,20.700000000000003,57.79,75,0.12,0.4,3.8000000000000003,233,90.5,22.3,1007,N/A
2019,1,1,12,0,149,7,153,94,810,547,7,20.6,56.03,25,0.12,0.4,3.9000000000000004,235,88.37,22.6,1007,N/A
2019,1,1,12,30,191,19,202,99,809,561,7,20.6,55.15,4,0.12,0.4,3.9000000000000004,237,87.75,22.700000000000003,1006,N/A
2019,1,1,13,0,161,10,167,102,797,557,4,20.700000000000003,55.2,0,0.12,0.4,4,239,87.31,22.900000000000002,1006,N/A
2019,1,1,13,30,150,6,153,105,781,540,4,20.700000000000003,56.160000000000004,0,0.12,0.4,4,241,87.31,22.900000000000002,1006,N/A
2019,1,1,14,0,176,27,190,106,755,506,3,20.8,58,0,0.12,0.4,4,243,88.01,22.900000000000002,1006,N/A
2019,1,1,14,30,70,0,70,104,726,460,3,20.8,60.64,0,0.12,0.30000000000000004,4.1000000000000005,245,89.08,22.700000000000003,1006,N/A
2019,1,1,15,0,71,10,75,100,683,400,7,21,63.97,21,0.12,0.30000000000000004,4.1000000000000005,247,91.03,22.5,1006,N/A
2019,1,1,15,30,67,1,67,92,634,331,3,21,67.89,14,0.12,0.2,4.1000000000000005,251,92.7,22.200000000000003,1006,N/A
2019,1,1,16,0,55,4,56,81,566,253,3,21.200000000000003,72.3,14,0.12,0.2,4.1000000000000005,254,96.53,21.8,1006,N/A
2019,1,1,16,30,24,0,24,67,466,171,3,21,77.11,100,0.12,0.30000000000000004,4.1000000000000005,258,100,21,1007,N/A
