Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,963595,-,-,-,32.01,-84.7,-5,137,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.6,167.06,0,0.12,1.3,4.2,201,100,18.6,1002,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.6,170.63,0,0.12,1.3,4.1000000000000005,201,100,18.6,1002,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.6,170.19,0,0.12,1.2000000000000002,4,201,100,18.6,1002,N/A
2019,1,1,1,30,0,0,0,0,0,0,0,18.5,166.12,0,0.12,1.2000000000000002,3.9000000000000004,203,100,18.5,1002,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.5,160.59,0,0.12,1.2000000000000002,3.7,206,100,18.5,1002,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.400000000000002,154.55,0,0.12,1.2000000000000002,3.6,208,100,18.400000000000002,1002,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.400000000000002,148.3,0,0.12,1.2000000000000002,3.5,210,100,18.400000000000002,1002,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.3,141.97,0,0.12,1.1,3.4000000000000004,212,100,18.3,1002,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.3,135.62,0,0.12,1,3.3000000000000003,214,100,18.3,1002,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.2,129.27,0,0.12,0.9,3.3000000000000003,219,100,18.2,1002,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,18.2,122.95,0,0.12,0.9,3.3000000000000003,224,100,18.2,1002,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,18.1,116.69,0,0.12,0.8,3.3000000000000003,229,100,18.1,1002,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,18,110.5,0,0.12,0.8,3.3000000000000003,233,100,18,1002,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,17.900000000000002,104.41,0,0.12,0.8,3.3000000000000003,239,100,17.900000000000002,1003,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,17.900000000000002,98.44,0,0.12,0.8,3.3000000000000003,244,100,17.900000000000002,1003,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,18.2,92.62,0,0.12,0.8,3.3000000000000003,244,99.21000000000001,18.3,1003,N/A
2019,1,1,8,0,7,11,8,22,229,35,3,18.7,86.77,82,0.12,0.9,3.3000000000000003,244,100,18.7,1004,N/A
2019,1,1,8,30,26,126,45,40,474,110,3,18.900000000000002,81.48,75,0.12,1,3.3000000000000003,242,97.4,19.3,1004,N/A
2019,1,1,9,0,34,51,46,52,610,196,7,19.900000000000002,76.39,79,0.12,1,3.3000000000000003,239,99.53,20,1004,N/A
2019,1,1,9,30,52,12,56,65,674,278,7,19.900000000000002,71.62,43,0.12,1.1,3.4000000000000004,235,95.33,20.700000000000003,1004,N/A
2019,1,1,10,0,52,10,56,79,705,352,3,20.8,67.26,29,0.12,1.1,3.5,232,96.77,21.3,1005,N/A
2019,1,1,10,30,54,11,59,85,750,421,7,20.8,63.410000000000004,50,0.12,1.2000000000000002,3.5,232,94.35000000000001,21.700000000000003,1004,N/A
2019,1,1,11,0,44,0,44,90,782,479,7,20.8,60.160000000000004,57,0.12,1.3,3.6,231,92.26,22.1,1004,N/A
2019,1,1,11,30,113,0,113,93,803,523,7,20.8,57.620000000000005,29,0.12,1.3,3.6,233,90.60000000000001,22.400000000000002,1004,N/A
2019,1,1,12,0,133,6,136,94,816,552,7,20.8,55.89,25,0.12,1.4000000000000001,3.7,235,89.46000000000001,22.6,1003,N/A
2019,1,1,12,30,185,18,195,97,815,564,7,20.8,55.04,0,0.12,1.4000000000000001,3.7,237,88.39,22.8,1003,N/A
2019,1,1,13,0,202,61,237,101,804,561,7,20.900000000000002,55.120000000000005,0,0.12,1.4000000000000001,3.8000000000000003,239,87.85000000000001,23,1003,N/A
2019,1,1,13,30,231,67,268,102,791,543,7,20.900000000000002,56.120000000000005,0,0.12,1.4000000000000001,3.8000000000000003,241,87.85000000000001,23,1003,N/A
2019,1,1,14,0,211,160,296,101,769,509,7,20.900000000000002,58,0,0.12,1.4000000000000001,3.9000000000000004,243,88.21000000000001,23,1003,N/A
2019,1,1,14,30,198,239,315,99,740,462,3,20.900000000000002,60.660000000000004,0,0.12,1.2000000000000002,3.9000000000000004,245,89.28,22.8,1003,N/A
2019,1,1,15,0,149,43,168,96,698,402,3,21,64.02,0,0.12,1.1,3.9000000000000004,247,90.4,22.700000000000003,1003,N/A
2019,1,1,15,30,62,2,63,89,648,332,4,21,67.97,11,0.12,0.9,3.9000000000000004,251,92.62,22.3,1003,N/A
2019,1,1,16,0,51,11,54,79,577,253,3,21.3,72.4,32,0.12,0.7000000000000001,4,254,96.17,21.900000000000002,1003,N/A
2019,1,1,16,30,62,23,67,65,475,170,3,21.1,77.23,100,0.12,0.6000000000000001,4,258,100,21.1,1003,N/A
2019,1,1,17,0,32,9,33,46,322,89,4,20.200000000000003,82.37,100,0.12,0.5,4,261,100,20.200000000000003,1003,N/A
2019,1,1,17,30,8,6,8,18,104,22,3,19.700000000000003,87.67,71,0.12,0.6000000000000001,4,267,100,19.700000000000003,1004,N/A
2019,1,1,18,0,0,0,0,0,0,0,3,19.3,93.60000000000001,0,0.12,0.6000000000000001,4,272,100,19.3,1004,N/A
2019,1,1,18,30,0,0,0,0,0,0,3,19.3,99.45,0,0.12,0.6000000000000001,4,272,100,19.3,1004,N/A
2019,1,1,19,0,0,0,0,0,0,0,3,18.7,105.44,0,0.12,0.6000000000000001,3.9000000000000004,289,100,18.7,1005,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,18.400000000000002,111.55,0,0.12,0.5,3.9000000000000004,296,100,18.400000000000002,1005,N/A
2019,1,1,20,0,0,0,0,0,0,0,3,18.1,117.75,0,0.12,0.5,3.9000000000000004,303,100,18.1,1005,N/A
2019,1,1,20,30,0,0,0,0,0,0,3,17.8,124.02,0,0.12,0.5,3.9000000000000004,308,100,17.8,1005,N/A
2019,1,1,21,0,0,0,0,0,0,0,0,17.6,130.35,0,0.12,0.4,3.8000000000000003,313,100,17.6,1005,N/A
2019,1,1,21,30,0,0,0,0,0,0,3,17.3,136.70000000000002,0,0.12,0.4,3.8000000000000003,318,100,17.3,1005,N/A
2019,1,1,22,0,0,0,0,0,0,0,3,17.1,143.05,0,0.12,0.4,3.8000000000000003,324,100,17.1,1005,N/A
2019,1,1,22,30,0,0,0,0,0,0,4,16.900000000000002,149.37,0,0.12,0.4,3.8000000000000003,325,100,16.900000000000002,1005,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,16.7,155.59,0,0.12,0.4,3.7,327,100,16.7,1005,N/A
2019,1,1,23,30,0,0,0,0,0,0,7,16.5,161.56,0,0.12,0.4,3.7,328,100,16.5,1005,N/A
2019,1,2,0,0,0,0,0,0,0,0,7,16.3,166.92000000000002,0,0.12,0.5,3.7,329,100,16.3,1005,N/A
2019,1,2,0,30,0,0,0,0,0,0,8,16.2,170.52,0,0.12,0.5,3.7,336,100,16.2,1005,N/A
2019,1,2,1,0,0,0,0,0,0,0,8,16.1,170.15,0,0.12,0.5,3.6,342,100,16.1,1005,N/A
2019,1,2,1,30,0,0,0,0,0,0,8,16,166.14000000000001,0,0.12,0.5,3.6,350,100,16,1005,N/A
2019,1,2,2,0,0,0,0,0,0,0,4,15.9,160.64000000000001,0,0.12,0.5,3.6,358,99.10000000000001,16,1005,N/A
2019,1,2,2,30,0,0,0,0,0,0,4,15.8,154.61,0,0.12,0.5,3.6,183,100,15.8,1005,N/A
2019,1,2,3,0,0,0,0,0,0,0,4,15.600000000000001,148.37,0,0.12,0.5,3.6,7,99.71000000000001,15.600000000000001,1004,N/A
2019,1,2,3,30,0,0,0,0,0,0,4,15.4,142.04,0,0.12,0.5,3.6,14,100,15.4,1004,N/A
2019,1,2,4,0,0,0,0,0,0,0,3,15.200000000000001,135.68,0,0.12,0.5,3.6,21,100,15.200000000000001,1004,N/A
2019,1,2,4,30,0,0,0,0,0,0,3,15,129.33,0,0.12,0.4,3.6,28,100,15,1004,N/A
2019,1,2,5,0,0,0,0,0,0,0,3,14.8,123.01,0,0.12,0.4,3.6,35,100,14.8,1004,N/A
2019,1,2,5,30,0,0,0,0,0,0,3,14.700000000000001,116.75,0,0.12,0.4,3.6,36,100,14.700000000000001,1004,N/A
2019,1,2,6,0,0,0,0,0,0,0,3,14.600000000000001,110.56,0,0.12,0.30000000000000004,3.6,38,100,14.600000000000001,1005,N/A
2019,1,2,6,30,0,0,0,0,0,0,7,14.600000000000001,104.46000000000001,0,0.12,0.30000000000000004,3.6,41,100,14.600000000000001,1005,N/A
2019,1,2,7,0,0,0,0,0,0,0,7,14.5,98.49000000000001,0,0.12,0.30000000000000004,3.6,44,100,14.5,1006,N/A
2019,1,2,7,30,0,0,0,0,0,0,7,14.700000000000001,92.66,0,0.12,0.4,3.6,61,98.29,15,1006,N/A
2019,1,2,8,0,16,11,17,23,154,32,7,15.5,86.8,86,0.12,0.5,3.6,78,100,15.5,1006,N/A
2019,1,2,8,30,49,70,59,48,387,105,7,15.600000000000001,81.5,86,0.12,0.6000000000000001,3.5,94,96.07000000000001,16.2,1006,N/A
2019,1,2,9,0,69,96,92,62,545,190,3,16.8,76.4,79,0.12,0.7000000000000001,3.5,109,98.62,17,1006,N/A
2019,1,2,9,30,117,36,128,73,639,274,7,16.8,71.63,36,0.12,0.7000000000000001,3.5,124,92.03,18.1,1006,N/A
2019,1,2,10,0,108,26,118,81,702,352,7,18.1,67.26,43,0.12,0.6000000000000001,3.5,139,93.94,19.1,1007,N/A
2019,1,2,10,30,129,11,134,87,747,422,7,18.1,63.39,54,0.12,0.7000000000000001,3.5,154,89.31,19.900000000000002,1006,N/A
2019,1,2,11,0,117,0,117,91,779,479,7,18.6,60.120000000000005,14,0.12,0.7000000000000001,3.5,169,87.8,20.700000000000003,1006,N/A
2019,1,2,11,30,114,0,114,94,801,524,7,18.6,57.57,0,0.12,0.8,3.6,179,85.59,21.1,1005,N/A
2019,1,2,12,0,126,2,127,96,816,554,7,18.900000000000002,55.82,0,0.12,0.8,3.6,189,85.56,21.400000000000002,1005,N/A
2019,1,2,12,30,186,11,192,97,820,568,6,18.900000000000002,54.96,0,0.12,0.8,3.6,193,84.95,21.5,1004,N/A
2019,1,2,13,0,220,28,236,98,816,566,7,19.1,55.02,0,0.12,0.9,3.6,197,85.7,21.6,1004,N/A
2019,1,2,13,30,182,14,190,96,814,551,6,19.1,56.01,0,0.12,0.9,3.6,195,85.10000000000001,21.700000000000003,1003,N/A
2019,1,2,14,0,168,20,179,91,806,520,6,19.3,57.88,0,0.12,0.9,3.5,194,86.24,21.700000000000003,1003,N/A
2019,1,2,14,30,179,29,193,86,789,474,6,19.3,60.54,0,0.12,0.8,3.5,194,86.77,21.6,1003,N/A
2019,1,2,15,0,144,127,200,81,762,416,7,19.5,63.89,0,0.12,0.8,3.5,194,88.44,21.5,1003,N/A
2019,1,2,15,30,138,162,199,74,718,345,7,19.5,67.84,0,0.12,0.7000000000000001,3.5,185,90.07000000000001,21.200000000000003,1003,N/A
2019,1,2,16,0,115,127,154,67,654,266,7,19.900000000000002,72.27,14,0.12,0.6000000000000001,3.4000000000000004,175,94.3,20.8,1003,N/A
2019,1,2,16,30,71,18,75,56,558,181,7,19.8,77.10000000000001,100,0.12,0.5,3.4000000000000004,156,99.57000000000001,19.900000000000002,1002,N/A
2019,1,2,17,0,39,6,40,41,408,96,7,19,82.23,100,0.12,0.4,3.3000000000000003,137,100,19,1002,N/A
2019,1,2,17,30,11,8,11,19,153,26,7,18.5,87.53,71,0.12,0.4,3.2,141,100,18.5,1002,N/A
2019,1,2,18,0,0,0,0,0,0,0,7,18,93.46000000000001,0,0.12,0.4,3.2,145,100,18,1002,N/A
2019,1,2,18,30,0,0,0,0,0,0,7,18,99.31,0,0.12,0.4,3.2,145,100,18,1002,N/A
2019,1,2,19,0,0,0,0,0,0,0,7,17.900000000000002,105.3,0,0.12,0.5,3,154,100,17.900000000000002,1002,N/A
2019,1,2,19,30,0,0,0,0,0,0,7,17.8,111.41,0,0.12,0.6000000000000001,2.9000000000000004,158,100,17.8,1002,N/A
2019,1,2,20,0,0,0,0,0,0,0,7,17.6,117.62,0,0.12,0.6000000000000001,2.9000000000000004,162,100,17.6,1002,N/A
2019,1,2,20,30,0,0,0,0,0,0,7,17.400000000000002,123.89,0,0.12,0.7000000000000001,2.8000000000000003,165,100,17.400000000000002,1002,N/A
2019,1,2,21,0,0,0,0,0,0,0,7,17.2,130.21,0,0.12,0.7000000000000001,2.7,169,100,17.2,1002,N/A
2019,1,2,21,30,0,0,0,0,0,0,7,17.1,136.56,0,0.12,0.7000000000000001,2.6,175,100,17.1,1002,N/A
2019,1,2,22,0,0,0,0,0,0,0,7,16.900000000000002,142.92000000000002,0,0.12,0.7000000000000001,2.6,182,100,16.900000000000002,1002,N/A
2019,1,2,22,30,0,0,0,0,0,0,7,16.8,149.23,0,0.12,0.7000000000000001,2.5,185,100,16.8,1001,N/A
2019,1,2,23,0,0,0,0,0,0,0,6,16.7,155.45000000000002,0,0.12,0.7000000000000001,2.5,188,100,16.7,1001,N/A
2019,1,2,23,30,0,0,0,0,0,0,6,16.5,161.42000000000002,0,0.12,0.7000000000000001,2.5,193,100,16.5,1001,N/A
2019,1,3,0,0,0,0,0,0,0,0,7,16.400000000000002,166.78,0,0.12,0.7000000000000001,2.4000000000000004,197,100,16.400000000000002,1001,N/A
2019,1,3,0,30,0,0,0,0,0,0,7,16.1,170.4,0,0.12,0.6000000000000001,2.4000000000000004,193,100,16.1,1001,N/A
