Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,958429,-,-,-,32.09,-84.94,-5,107,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,19,166.85,0,0.11,0.4,4.3,201,100,19,1004,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.900000000000002,170.47,0,0.11,0.4,4.2,201,100,18.900000000000002,1004,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.900000000000002,170.17000000000002,0,0.11,0.4,4.1000000000000005,201,100,18.900000000000002,1004,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.900000000000002,166.21,0,0.11,0.4,4,203,100,18.900000000000002,1004,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.8,160.72,0,0.11,0.4,3.9000000000000004,206,100,18.8,1004,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.8,154.71,0,0.11,0.30000000000000004,3.7,208,100,18.8,1004,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.7,148.47,0,0.11,0.30000000000000004,3.6,210,100,18.7,1004,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.7,142.15,0,0.11,0.30000000000000004,3.5,212,100,18.7,1004,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.6,135.8,0,0.11,0.30000000000000004,3.5,214,100,18.6,1004,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.6,129.46,0,0.11,0.30000000000000004,3.4000000000000004,219,100,18.6,1004,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,18.5,123.15,0,0.11,0.30000000000000004,3.4000000000000004,224,100,18.5,1004,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,18.400000000000002,116.89,0,0.11,0.2,3.4000000000000004,229,100,18.400000000000002,1004,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,18.2,110.71000000000001,0,0.11,0.2,3.4000000000000004,233,100,18.2,1005,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,18.1,104.62,0,0.11,0.2,3.4000000000000004,239,100,18.1,1005,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,18,98.65,0,0.11,0.2,3.4000000000000004,244,100,18,1005,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,18.3,92.83,0,0.11,0.2,3.4000000000000004,244,99.44,18.400000000000002,1006,N/A
2019,1,1,8,0,7,19,8,21,221,33,3,18.7,86.97,71,0.11,0.2,3.4000000000000004,244,100,18.7,1006,N/A
2019,1,1,8,30,15,0,15,39,465,106,3,18.900000000000002,81.69,100,0.11,0.30000000000000004,3.4000000000000004,242,97.15,19.400000000000002,1006,N/A
2019,1,1,9,0,35,1,35,52,604,192,3,20,76.59,71,0.11,0.30000000000000004,3.5,239,99.43,20.1,1007,N/A
2019,1,1,9,30,83,32,93,64,669,273,3,20,71.82000000000001,11,0.11,0.30000000000000004,3.5,235,95.83,20.700000000000003,1007,N/A
2019,1,1,10,0,134,169,199,80,698,348,3,20.8,67.46000000000001,36,0.11,0.4,3.6,232,96.39,21.400000000000002,1007,N/A
2019,1,1,10,30,118,10,122,86,744,417,7,20.8,63.59,71,0.11,0.4,3.7,232,94.64,21.700000000000003,1007,N/A
2019,1,1,11,0,118,7,121,89,777,474,7,20.700000000000003,60.33,46,0.11,0.4,3.7,231,92.12,22,1007,N/A
2019,1,1,11,30,132,20,143,92,799,518,7,20.6,57.78,50,0.11,0.4,3.8000000000000003,233,90.36,22.3,1006,N/A
2019,1,1,12,0,169,19,180,94,812,548,7,20.6,56.02,14,0.11,0.4,3.8000000000000003,235,88.77,22.5,1006,N/A
2019,1,1,12,30,197,23,210,98,810,561,7,20.5,55.15,11,0.11,0.4,3.9000000000000004,237,87.62,22.700000000000003,1005,N/A
2019,1,1,13,0,165,17,175,103,798,558,4,20.700000000000003,55.2,0,0.11,0.4,3.9000000000000004,239,87.7,22.8,1005,N/A
2019,1,1,13,30,141,21,153,104,783,540,4,20.700000000000003,56.18,0,0.11,0.4,4,241,87.7,22.8,1005,N/A
2019,1,1,14,0,213,75,253,105,757,506,3,20.8,58.02,0,0.11,0.4,4,243,88.37,22.8,1005,N/A
2019,1,1,14,30,109,5,111,104,727,460,3,20.8,60.660000000000004,0,0.11,0.30000000000000004,4,245,88.91,22.700000000000003,1005,N/A
2019,1,1,15,0,61,7,64,100,684,400,4,20.900000000000002,64,14,0.11,0.30000000000000004,4.1000000000000005,247,90.82000000000001,22.5,1005,N/A
2019,1,1,15,30,52,0,52,92,636,331,3,20.900000000000002,67.92,29,0.11,0.2,4.1000000000000005,251,93.05,22.1,1005,N/A
2019,1,1,16,0,54,0,54,81,567,253,3,21.200000000000003,72.34,14,0.11,0.2,4.1000000000000005,254,96.26,21.8,1005,N/A
2019,1,1,16,30,65,0,65,66,467,170,3,21,77.15,100,0.11,0.30000000000000004,4.1000000000000005,258,100,21,1006,N/A
2019,1,1,17,0,32,0,32,47,317,90,3,20.200000000000003,82.27,100,0.11,0.30000000000000004,4.1000000000000005,261,100,20.200000000000003,1006,N/A
2019,1,1,17,30,8,0,8,19,103,23,3,19.700000000000003,87.56,71,0.11,0.4,4.1000000000000005,267,100,19.700000000000003,1006,N/A
2019,1,1,18,0,0,0,0,0,0,0,3,19.3,93.47,0,0.11,0.5,4,272,99.9,19.3,1007,N/A
2019,1,1,18,30,0,0,0,0,0,0,3,19.3,99.31,0,0.11,0.5,4,272,99.9,19.3,1007,N/A
2019,1,1,19,0,0,0,0,0,0,0,3,18.7,105.29,0,0.11,0.5,4,289,100,18.7,1007,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,18.400000000000002,111.39,0,0.11,0.5,4,296,100,18.400000000000002,1007,N/A
2019,1,1,20,0,0,0,0,0,0,0,3,18,117.59,0,0.11,0.4,4,303,100,18,1008,N/A
2019,1,1,20,30,0,0,0,0,0,0,0,17.7,123.85000000000001,0,0.11,0.4,3.9000000000000004,308,100,17.7,1008,N/A
2019,1,1,21,0,0,0,0,0,0,0,3,17.400000000000002,130.17000000000002,0,0.11,0.30000000000000004,3.9000000000000004,313,100,17.400000000000002,1008,N/A
2019,1,1,21,30,0,0,0,0,0,0,3,17.1,136.51,0,0.11,0.30000000000000004,3.9000000000000004,318,100,17.1,1008,N/A
2019,1,1,22,0,0,0,0,0,0,0,4,16.900000000000002,142.86,0,0.11,0.30000000000000004,3.8000000000000003,324,100,16.900000000000002,1007,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,16.6,149.17000000000002,0,0.11,0.30000000000000004,3.8000000000000003,325,100,16.6,1007,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,16.400000000000002,155.38,0,0.11,0.30000000000000004,3.8000000000000003,327,100,16.400000000000002,1007,N/A
2019,1,1,23,30,0,0,0,0,0,0,7,16.2,161.35,0,0.11,0.4,3.8000000000000003,328,100,16.2,1007,N/A
2019,1,2,0,0,0,0,0,0,0,0,7,16,166.72,0,0.11,0.4,3.8000000000000003,329,100,16,1007,N/A
2019,1,2,0,30,0,0,0,0,0,0,7,15.9,170.36,0,0.11,0.4,3.7,336,100,15.9,1007,N/A
2019,1,2,1,0,0,0,0,0,0,0,7,15.600000000000001,170.14000000000001,0,0.11,0.5,3.7,342,98.33,15.9,1007,N/A
2019,1,2,1,30,0,0,0,0,0,0,7,15.600000000000001,166.23,0,0.11,0.5,3.7,350,98.96000000000001,15.8,1007,N/A
2019,1,2,2,0,0,0,0,0,0,0,4,15.4,160.77,0,0.11,0.4,3.7,358,97.27,15.8,1007,N/A
2019,1,2,2,30,0,0,0,0,0,0,4,15.4,154.76,0,0.11,0.5,3.7,183,98.51,15.600000000000001,1007,N/A
2019,1,2,3,0,0,0,0,0,0,0,4,15.100000000000001,148.54,0,0.11,0.5,3.7,7,97.92,15.4,1007,N/A
2019,1,2,3,30,0,0,0,0,0,0,3,15.100000000000001,142.22,0,0.11,0.5,3.7,14,99.82000000000001,15.100000000000001,1007,N/A
2019,1,2,4,0,0,0,0,0,0,0,3,14.700000000000001,135.87,0,0.11,0.5,3.7,21,99.53,14.8,1006,N/A
2019,1,2,4,30,0,0,0,0,0,0,3,14.600000000000001,129.53,0,0.11,0.4,3.6,28,100,14.600000000000001,1006,N/A
2019,1,2,5,0,0,0,0,0,0,0,3,14.3,123.21000000000001,0,0.11,0.30000000000000004,3.6,35,100,14.3,1006,N/A
2019,1,2,5,30,0,0,0,0,0,0,3,14.200000000000001,116.95,0,0.11,0.30000000000000004,3.7,36,100,14.200000000000001,1007,N/A
2019,1,2,6,0,0,0,0,0,0,0,0,14.200000000000001,110.76,0,0.11,0.2,3.7,38,100,14.200000000000001,1007,N/A
2019,1,2,6,30,0,0,0,0,0,0,7,14.200000000000001,104.67,0,0.11,0.2,3.7,41,100,14.200000000000001,1008,N/A
2019,1,2,7,0,0,0,0,0,0,0,7,14.3,98.7,0,0.11,0.2,3.7,44,100,14.3,1008,N/A
2019,1,2,7,30,0,0,0,0,0,0,7,14.4,92.87,0,0.11,0.2,3.7,61,98.35000000000001,14.700000000000001,1008,N/A
2019,1,2,8,0,5,9,5,22,147,30,7,15.200000000000001,87,86,0.11,0.30000000000000004,3.6,78,100,15.200000000000001,1008,N/A
2019,1,2,8,30,22,60,31,46,378,101,7,15.3,81.71000000000001,86,0.11,0.30000000000000004,3.6,94,95.63,16,1008,N/A
2019,1,2,9,0,56,0,56,61,535,185,4,16.6,76.61,71,0.11,0.30000000000000004,3.6,109,99.07000000000001,16.7,1009,N/A
2019,1,2,9,30,52,1,52,72,631,269,4,16.6,71.83,39,0.11,0.30000000000000004,3.6,124,92.44,17.8,1009,N/A
2019,1,2,10,0,38,0,38,81,696,348,7,17.8,67.45,39,0.11,0.2,3.6,139,94.16,18.8,1009,N/A
2019,1,2,10,30,69,0,69,87,742,417,7,17.8,63.58,21,0.11,0.2,3.6,154,89.04,19.700000000000003,1009,N/A
2019,1,2,11,0,94,0,94,92,774,475,7,18.400000000000002,60.300000000000004,0,0.11,0.30000000000000004,3.7,169,87.62,20.5,1008,N/A
2019,1,2,11,30,105,0,105,94,797,520,6,18.400000000000002,57.730000000000004,0,0.11,0.30000000000000004,3.7,179,85.5,20.900000000000002,1008,N/A
2019,1,2,12,0,151,3,153,95,812,550,7,18.7,55.96,0,0.11,0.30000000000000004,3.7,189,85.03,21.3,1007,N/A
2019,1,2,12,30,172,8,177,97,817,565,6,18.7,55.07,0,0.11,0.30000000000000004,3.7,193,84.51,21.400000000000002,1007,N/A
2019,1,2,13,0,171,6,174,98,815,564,6,19,55.11,0,0.11,0.30000000000000004,3.7,197,85.06,21.6,1006,N/A
2019,1,2,13,30,154,9,159,95,814,549,7,19,56.07,0,0.11,0.30000000000000004,3.6,195,85.06,21.6,1006,N/A
2019,1,2,14,0,164,18,174,90,807,519,6,19.200000000000003,57.9,0,0.11,0.30000000000000004,3.6,194,85.96000000000001,21.700000000000003,1005,N/A
2019,1,2,14,30,169,93,215,85,790,474,7,19.200000000000003,60.54,0,0.11,0.30000000000000004,3.6,194,86.48,21.6,1005,N/A
2019,1,2,15,0,112,37,128,80,764,416,7,19.6,63.870000000000005,11,0.11,0.30000000000000004,3.6,194,88.17,21.6,1005,N/A
