,Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Date,Predictions
11027,2019,8,18,17,30,291,294,2019-08-18 17:30:00,245.05026284227804
11028,2019,8,18,18,0,172,192,2019-08-18 18:00:00,114.50184085873737
11029,2019,8,18,18,30,71,98,2019-08-18 18:30:00,10.628360367122099
11030,2019,8,18,19,0,16,26,2019-08-18 19:00:00,0.0
11031,2019,8,18,19,30,0,0,2019-08-18 19:30:00,0.0
11032,2019,8,18,20,0,0,0,2019-08-18 20:00:00,0.0
11033,2019,8,18,20,30,0,0,2019-08-18 20:30:00,0.0
11034,2019,8,18,21,0,0,0,2019-08-18 21:00:00,0.48593667047538247
11035,2019,8,18,21,30,0,0,2019-08-18 21:30:00,5.32730387823554
11036,2019,8,18,22,0,0,0,2019-08-18 22:00:00,8.438084465200888
11037,2019,8,18,22,30,0,0,2019-08-18 22:30:00,10.32102625906299
11038,2019,8,18,23,0,0,0,2019-08-18 23:00:00,11.478450949530014
11039,2019,8,18,23,30,0,0,2019-08-18 23:30:00,12.176256955908542
11040,2019,8,19,0,0,0,0,2019-08-19 00:00:00,12.599489824800997
11041,2019,8,19,0,30,0,0,2019-08-19 00:30:00,12.854512717313213
11042,2019,8,19,1,0,0,0,2019-08-19 01:00:00,13.00853233841741
11043,2019,8,19,1,30,0,0,2019-08-19 01:30:00,13.101342571727287
11044,2019,8,19,2,0,0,0,2019-08-19 02:00:00,13.157317376103009
11045,2019,8,19,2,30,0,0,2019-08-19 02:30:00,13.191050068269448
11046,2019,8,19,3,0,0,0,2019-08-19 03:00:00,13.211385357210702
11047,2019,8,19,3,30,0,0,2019-08-19 03:30:00,13.22364088192569
11048,2019,8,19,4,0,0,0,2019-08-19 04:00:00,13.231027841327318
11049,2019,8,19,4,30,0,0,2019-08-19 04:30:00,13.235479873850238
11050,2019,8,19,5,0,0,0,2019-08-19 05:00:00,13.23816317970315
11051,2019,8,19,5,30,0,0,2019-08-19 05:30:00,13.23978039400373
11052,2019,8,19,6,0,5,5,2019-08-19 06:00:00,19.85059777318429
11053,2019,8,19,6,30,53,53,2019-08-19 06:30:00,81.80236004457603
11054,2019,8,19,7,0,136,136,2019-08-19 07:00:00,177.5048359542398
11055,2019,8,19,7,30,229,234,2019-08-19 07:30:00,278.9896978917388
11056,2019,8,19,8,0,283,336,2019-08-19 08:00:00,324.8704136386725
11057,2019,8,19,8,30,298,438,2019-08-19 08:30:00,327.71395443056343
11058,2019,8,19,9,0,249,536,2019-08-19 09:00:00,251.6755644471192
11059,2019,8,19,9,30,324,627,2019-08-19 09:30:00,357.32029200112163
11060,2019,8,19,10,0,399,709,2019-08-19 10:00:00,423.4417520113092
11061,2019,8,19,10,30,371,779,2019-08-19 10:30:00,370.3811529725976
11062,2019,8,19,11,0,439,836,2019-08-19 11:00:00,466.4702049160336
11063,2019,8,19,11,30,519,880,2019-08-19 11:30:00,541.2848682191791
11064,2019,8,19,12,0,504,908,2019-08-19 12:00:00,501.6383506482208
11065,2019,8,19,12,30,494,915,2019-08-19 12:30:00,490.7911098397795
11066,2019,8,19,13,0,617,904,2019-08-19 13:00:00,645.8782728227784
11067,2019,8,19,13,30,603,885,2019-08-19 13:30:00,586.7227043221048
11068,2019,8,19,14,0,699,850,2019-08-19 14:00:00,725.5872925113983
11069,2019,8,19,14,30,679,800,2019-08-19 14:30:00,656.8825858927668
11070,2019,8,19,15,0,690,737,2019-08-19 15:00:00,683.5453230481435
11071,2019,8,19,15,30,662,662,2019-08-19 15:30:00,629.3285941515466
11072,2019,8,19,16,0,528,576,2019-08-19 16:00:00,460.154969988321
11073,2019,8,19,16,30,465,482,2019-08-19 16:30:00,410.33081897024647
11074,2019,8,19,17,0,355,383,2019-08-19 17:00:00,273.9254965459738
11075,2019,8,19,17,30,181,281,2019-08-19 17:30:00,82.82334082894462
11076,2019,8,19,18,0,93,182,2019-08-19 18:00:00,17.906308916267648
11077,2019,8,19,18,30,77,91,2019-08-19 18:30:00,23.512281232578147
11078,2019,8,19,19,0,20,22,2019-08-19 19:00:00,0.0
11079,2019,8,19,19,30,0,0,2019-08-19 19:30:00,0.0
11080,2019,8,19,20,0,0,0,2019-08-19 20:00:00,0.0
11081,2019,8,19,20,30,0,0,2019-08-19 20:30:00,0.0
11082,2019,8,19,21,0,0,0,2019-08-19 21:00:00,1.3263814770072884
11083,2019,8,19,21,30,0,0,2019-08-19 21:30:00,5.910377489706917
11084,2019,8,19,22,0,0,0,2019-08-19 22:00:00,8.771806521921889
11085,2019,8,19,22,30,0,0,2019-08-19 22:30:00,10.53179377390768
11086,2019,8,19,23,0,0,0,2019-08-19 23:00:00,11.603074056114394
11087,2019,8,19,23,30,0,0,2019-08-19 23:30:00,12.252585505169492
11088,2019,8,20,0,0,0,0,2019-08-20 00:00:00,12.645168729208251
11089,2019,8,20,0,30,0,0,2019-08-20 00:30:00,12.882198072860803
11090,2019,8,20,1,0,0,0,2019-08-20 01:00:00,13.025174891992265
11091,2019,8,20,1,30,0,0,2019-08-20 01:30:00,13.1113927446427
11092,2019,8,20,2,0,0,0,2019-08-20 02:00:00,13.163368833187349
11093,2019,8,20,2,30,0,0,2019-08-20 02:30:00,13.194699797724127
11094,2019,8,20,3,0,0,0,2019-08-20 03:00:00,13.213584281112247
11095,2019,8,20,3,30,0,0,2019-08-20 03:30:00,13.22496649477523
11096,2019,8,20,4,0,0,0,2019-08-20 04:00:00,13.231826686084986
11097,2019,8,20,4,30,0,0,2019-08-20 04:30:00,13.235961378461297
11098,2019,8,20,5,0,0,0,2019-08-20 05:00:00,13.238453368835337
11099,2019,8,20,5,30,0,0,2019-08-20 05:30:00,13.23995529610238
11100,2019,8,20,6,0,4,4,2019-08-20 06:00:00,18.528734649421267
11101,2019,8,20,6,30,49,49,2019-08-20 06:30:00,76.81521241065093
11102,2019,8,20,7,0,120,130,2019-08-20 07:00:00,157.47391833345785
11103,2019,8,20,7,30,205,226,2019-08-20 07:30:00,251.83358636659796
11104,2019,8,20,8,0,327,327,2019-08-20 08:00:00,389.3129259578486
11105,2019,8,20,8,30,429,429,2019-08-20 08:30:00,487.2153725796213
11106,2019,8,20,9,0,528,528,2019-08-20 09:00:00,587.2787302664195
11107,2019,8,20,9,30,622,622,2019-08-20 09:30:00,675.1686462115779
11108,2019,8,20,10,0,568,708,2019-08-20 10:00:00,568.6450263518477
11109,2019,8,20,10,30,675,779,2019-08-20 10:30:00,717.9732413984364
11110,2019,8,20,11,0,667,837,2019-08-20 11:00:00,654.9091659934165
11111,2019,8,20,11,30,649,881,2019-08-20 11:30:00,639.40325257212
11112,2019,8,20,12,0,558,909,2019-08-20 12:00:00,509.3234744276728
11113,2019,8,20,12,30,579,922,2019-08-20 12:30:00,559.9442466484264
11114,2019,8,20,13,0,791,920,2019-08-20 13:00:00,823.6062919476171
11115,2019,8,20,13,30,857,900,2019-08-20 13:30:00,855.4092609334165
11116,2019,8,20,14,0,785,863,2019-08-20 14:00:00,756.6219318919931
11117,2019,8,20,14,30,537,812,2019-08-20 14:30:00,438.6444723823374
11118,2019,8,20,15,0,628,748,2019-08-20 15:00:00,618.1119125336852
11119,2019,8,20,15,30,593,670,2019-08-20 15:30:00,523.7472439764439
11120,2019,8,20,16,0,316,582,2019-08-20 16:00:00,194.57727003043655
11121,2019,8,20,16,30,268,486,2019-08-20 16:30:00,207.2065062367407
11122,2019,8,20,17,0,384,384,2019-08-20 17:00:00,359.97179491984207
11123,2019,8,20,17,30,282,282,2019-08-20 17:30:00,211.7264576685693
11124,2019,8,20,18,0,181,181,2019-08-20 18:00:00,129.66644481620028
11125,2019,8,20,18,30,90,90,2019-08-20 18:30:00,30.469165984323695
11126,2019,8,20,19,0,21,21,2019-08-20 19:00:00,0.0
11127,2019,8,20,19,30,0,0,2019-08-20 19:30:00,0.0
11128,2019,8,20,20,0,0,0,2019-08-20 20:00:00,0.0
11129,2019,8,20,20,30,0,0,2019-08-20 20:30:00,0.0
11130,2019,8,20,21,0,0,0,2019-08-20 21:00:00,0.0
11131,2019,8,20,21,30,0,0,2019-08-20 21:30:00,4.95421208154346
11132,2019,8,20,22,0,0,0,2019-08-20 22:00:00,8.206336781429883
11133,2019,8,20,22,30,0,0,2019-08-20 22:30:00,10.178191674231755
11134,2019,8,20,23,0,0,0,2019-08-20 23:00:00,11.39165150087777
11135,2019,8,20,23,30,0,0,2019-08-20 23:30:00,12.123591842575507
11136,2019,8,21,0,0,0,0,2019-08-21 00:00:00,12.567675508892279
11137,2019,8,21,0,30,0,0,2019-08-21 00:30:00,12.835299039777539
11138,2019,8,21,1,0,0,0,2019-08-21 01:00:00,12.996944882963788
11139,2019,8,21,1,30,0,0,2019-08-21 01:30:00,13.094354417412802
11140,2019,8,21,2,0,0,0,2019-08-21 02:00:00,13.15310488878734
11141,2019,8,21,2,30,0,0,2019-08-21 02:30:00,13.188510707802493
11142,2019,8,21,3,0,0,0,2019-08-21 03:00:00,13.20985481609921
11143,2019,8,21,3,30,0,0,2019-08-21 03:30:00,13.222718369394471
11144,2019,8,21,4,0,0,0,2019-08-21 04:00:00,13.23047183724782
11145,2019,8,21,4,30,0,0,2019-08-21 04:30:00,13.23514476415042
11146,2019,8,21,5,0,0,0,2019-08-21 05:00:00,13.237961208798254
11147,2019,8,21,5,30,0,0,2019-08-21 05:30:00,13.239658665553947
11148,2019,8,21,6,0,3,4,2019-08-21 06:00:00,17.206587336771463
11149,2019,8,21,6,30,33,49,2019-08-21 06:30:00,55.964271070448945
11150,2019,8,21,7,0,90,130,2019-08-21 07:00:00,122.54329369093608
11151,2019,8,21,7,30,195,228,2019-08-21 07:30:00,246.40891881104764
11152,2019,8,21,8,0,330,330,2019-08-21 08:00:00,395.26322324982414
11153,2019,8,21,8,30,433,433,2019-08-21 08:30:00,493.7643009952388
11154,2019,8,21,9,0,532,532,2019-08-21 09:00:00,593.5047602737258
11155,2019,8,21,9,30,624,624,2019-08-21 09:30:00,677.9087466113496
11156,2019,8,21,10,0,706,706,2019-08-21 10:00:00,751.2066664005083
11157,2019,8,21,10,30,768,778,2019-08-21 10:30:00,799.5751645676253
11158,2019,8,21,11,0,836,836,2019-08-21 11:00:00,861.5996887862424
11159,2019,8,21,11,30,828,880,2019-08-21 11:30:00,820.5442077555919
11160,2019,8,21,12,0,873,909,2019-08-21 12:00:00,875.0042141478036
11161,2019,8,21,12,30,928,928,2019-08-21 12:30:00,920.6574455003639
11162,2019,8,21,13,0,933,933,2019-08-21 13:00:00,908.9474265700601
11163,2019,8,21,13,30,913,913,2019-08-21 13:30:00,876.8875222850555
11164,2019,8,21,14,0,877,877,2019-08-21 14:00:00,827.5886195308192
11165,2019,8,21,14,30,826,826,2019-08-21 14:30:00,765.0063679975613
11166,2019,8,21,15,0,739,761,2019-08-21 15:00:00,661.0109122640603
11167,2019,8,21,15,30,683,683,2019-08-21 15:30:00,610.6725757308589
11168,2019,8,21,16,0,582,594,2019-08-21 16:00:00,491.4251647826442
11169,2019,8,21,16,30,497,497,2019-08-21 16:30:00,414.0502795159032
11170,2019,8,21,17,0,386,394,2019-08-21 17:00:00,292.7728399949425
11171,2019,8,21,17,30,288,288,2019-08-21 17:30:00,202.89319334079622
11172,2019,8,21,18,0,185,185,2019-08-21 18:00:00,99.70590560197161
11173,2019,8,21,18,30,91,91,2019-08-21 18:30:00,14.488304254268854
11174,2019,8,21,19,0,21,21,2019-08-21 19:00:00,0.0
11175,2019,8,21,19,30,0,0,2019-08-21 19:30:00,0.0
11176,2019,8,21,20,0,0,0,2019-08-21 20:00:00,0.0
11177,2019,8,21,20,30,0,0,2019-08-21 20:30:00,0.0
11178,2019,8,21,21,0,0,0,2019-08-21 21:00:00,0.0
11179,2019,8,21,21,30,0,0,2019-08-21 21:30:00,3.847174657813582
11180,2019,8,21,22,0,0,0,2019-08-21 22:00:00,7.53212924788761
11181,2019,8,21,22,30,0,0,2019-08-21 22:30:00,9.773224423511039
11182,2019,8,21,23,0,0,0,2019-08-21 23:00:00,11.146705165921304
11183,2019,8,21,23,30,0,0,2019-08-21 23:30:00,11.976154123320981
11184,2019,8,22,0,0,0,0,2019-08-22 00:00:00,12.47870538980871
11185,2019,8,22,0,30,0,0,2019-08-22 00:30:00,12.781703001392913
11186,2019,8,22,1,0,0,0,2019-08-22 01:00:00,12.964628781339002
11187,2019,8,22,1,30,0,0,2019-08-22 01:30:00,13.074881075200523
11188,2019,8,22,2,0,0,0,2019-08-22 02:00:00,13.141366571432684
11189,2019,8,22,2,30,0,0,2019-08-22 02:30:00,13.181436509890489
11190,2019,8,22,3,0,0,0,2019-08-22 03:00:00,13.205590980243528
11191,2019,8,22,3,30,0,0,2019-08-22 03:30:00,13.220148622607553
11192,2019,8,22,4,0,0,0,2019-08-22 04:00:00,13.228923024561283
11193,2019,8,22,4,30,0,0,2019-08-22 04:30:00,13.234211304460814
11194,2019,8,22,5,0,0,0,2019-08-22 05:00:00,13.237398609773152
11195,2019,8,22,5,30,0,0,2019-08-22 05:30:00,13.239319588700539
11196,2019,8,22,6,0,4,4,2019-08-22 06:00:00,18.528351510330282
11197,2019,8,22,6,30,49,49,2019-08-22 06:30:00,76.81498149240548
11198,2019,8,22,7,0,131,131,2019-08-22 07:00:00,172.01543304842238
11199,2019,8,22,7,30,229,229,2019-08-22 07:30:00,280.2534546062035
11200,2019,8,22,8,0,332,332,2019-08-22 08:00:00,389.6100303877232
11201,2019,8,22,8,30,435,435,2019-08-22 08:30:00,494.63608446670094
11202,2019,8,22,9,0,534,534,2019-08-22 09:00:00,591.4847886934576
11203,2019,8,22,9,30,627,627,2019-08-22 09:30:00,679.279332272573
11204,2019,8,22,10,0,710,710,2019-08-22 10:00:00,753.9142040715034
11205,2019,8,22,10,30,781,781,2019-08-22 10:30:00,814.6334467479413
11206,2019,8,22,11,0,831,838,2019-08-22 11:00:00,850.4287092100319
11207,2019,8,22,11,30,840,881,2019-08-22 11:30:00,838.1199097636099
11208,2019,8,22,12,0,784,909,2019-08-22 12:00:00,751.7462328195702
11209,2019,8,22,12,30,783,920,2019-08-22 12:30:00,756.6116722058174
11210,2019,8,22,13,0,823,916,2019-08-22 13:00:00,798.2948542537526
11211,2019,8,22,13,30,712,895,2019-08-22 13:30:00,639.9067558668232
11212,2019,8,22,14,0,623,859,2019-08-22 14:00:00,557.2339454050023
11213,2019,8,22,14,30,776,808,2019-08-22 14:30:00,773.4769500770323
11214,2019,8,22,15,0,735,744,2019-08-22 15:00:00,674.8038930705025
11215,2019,8,22,15,30,597,667,2019-08-22 15:30:00,525.9616127732509
11216,2019,8,22,16,0,455,579,2019-08-22 16:00:00,366.93313189554965
11217,2019,8,22,16,30,411,484,2019-08-22 16:30:00,344.49981983891587
11218,2019,8,22,17,0,272,383,2019-08-22 17:00:00,172.9216883925273
11219,2019,8,22,17,30,280,280,2019-08-22 17:30:00,237.35001277184696
11220,2019,8,22,18,0,179,179,2019-08-22 18:00:00,100.17106985374944
11221,2019,8,22,18,30,87,87,2019-08-22 18:30:00,28.52591410312027
11222,2019,8,22,19,0,19,19,2019-08-22 19:00:00,0.0
11223,2019,8,22,19,30,0,0,2019-08-22 19:30:00,0.0
11224,2019,8,22,20,0,0,0,2019-08-22 20:00:00,0.0
11225,2019,8,22,20,30,0,0,2019-08-22 20:30:00,0.0
11226,2019,8,22,21,0,0,0,2019-08-22 21:00:00,0.0
11227,2019,8,22,21,30,0,0,2019-08-22 21:30:00,4.9157303140920305
11228,2019,8,22,22,0,0,0,2019-08-22 22:00:00,8.166374227471778
11229,2019,8,22,22,30,0,0,2019-08-22 22:30:00,10.162088207259615
11230,2019,8,22,23,0,0,0,2019-08-22 23:00:00,11.379702667611582
11231,2019,8,22,23,30,0,0,2019-08-22 23:30:00,12.117407787827688
11232,2019,8,23,0,0,0,0,2019-08-23 00:00:00,12.563649920804238
11233,2019,8,23,0,30,0,0,2019-08-23 00:30:00,12.83300293039926
11234,2019,8,23,1,0,0,0,2019-08-23 01:00:00,12.995521480048922
11235,2019,8,23,1,30,0,0,2019-08-23 01:30:00,13.093513215352715
11236,2019,8,23,2,0,0,0,2019-08-23 02:00:00,13.152592676798946
11237,2019,8,23,2,30,0,0,2019-08-23 02:30:00,13.188204141737685
11238,2019,8,23,3,0,0,0,2019-08-23 03:00:00,13.209669361686991
11239,2019,8,23,3,30,0,0,2019-08-23 03:30:00,13.222606872177835
11240,2019,8,23,4,0,0,0,2019-08-23 04:00:00,13.230404547678006
11241,2019,8,23,4,30,0,0,2019-08-23 04:30:00,13.235104244376544
11242,2019,8,23,5,0,0,0,2019-08-23 05:00:00,13.237936775724137
11243,2019,8,23,5,30,0,0,2019-08-23 05:30:00,13.239643944356914
11244,2019,8,23,6,0,4,4,2019-08-23 06:00:00,18.5285469981346
11245,2019,8,23,6,30,48,48,2019-08-23 06:30:00,75.49313077782489
11246,2019,8,23,7,0,131,131,2019-08-23 07:00:00,172.31616703413619
11247,2019,8,23,7,30,227,229,2019-08-23 07:30:00,277.5274490864697
11248,2019,8,23,8,0,330,333,2019-08-23 08:00:00,387.6563926897656
11249,2019,8,23,8,30,436,436,2019-08-23 08:30:00,496.41313289030717
11250,2019,8,23,9,0,534,534,2019-08-23 09:00:00,591.2261747398109
11251,2019,8,23,9,30,625,625,2019-08-23 09:30:00,676.9436386377783
11252,2019,8,23,10,0,670,706,2019-08-23 10:00:00,701.6501504070372
11253,2019,8,23,10,30,738,776,2019-08-23 10:30:00,769.719667692155
11254,2019,8,23,11,0,759,832,2019-08-23 11:00:00,765.0878876032154
11255,2019,8,23,11,30,822,874,2019-08-23 11:30:00,836.0545682521124
11256,2019,8,23,12,0,844,900,2019-08-23 12:00:00,835.1729236981141
11257,2019,8,23,12,30,736,914,2019-08-23 12:30:00,683.3035058991918
11258,2019,8,23,13,0,750,911,2019-08-23 13:00:00,725.4781011551033
11259,2019,8,23,13,30,800,889,2019-08-23 13:30:00,772.2858858902101
11260,2019,8,23,14,0,730,851,2019-08-23 14:00:00,671.3620426632356
11261,2019,8,23,14,30,716,800,2019-08-23 14:30:00,676.1289821288689
11262,2019,8,23,15,0,635,735,2019-08-23 15:00:00,564.2856738009117
11263,2019,8,23,15,30,657,657,2019-08-23 15:30:00,621.8653010715839
11264,2019,8,23,16,0,568,568,2019-08-23 16:00:00,492.3105367605091
11265,2019,8,23,16,30,364,472,2019-08-23 16:30:00,260.08941001080314
11266,2019,8,23,17,0,48,372,2019-08-23 17:00:00,0.0
11267,2019,8,23,17,30,28,269,2019-08-23 17:30:00,0.0
11268,2019,8,23,18,0,33,170,2019-08-23 18:00:00,0.0
11269,2019,8,23,18,30,19,80,2019-08-23 18:30:00,0.0
11270,2019,8,23,19,0,5,16,2019-08-23 19:00:00,0.0
11271,2019,8,23,19,30,0,0,2019-08-23 19:30:00,0.0
11272,2019,8,23,20,0,0,0,2019-08-23 20:00:00,0.0
11273,2019,8,23,20,30,0,0,2019-08-23 20:30:00,3.4655082415679033
11274,2019,8,23,21,0,0,0,2019-08-23 21:00:00,7.245939369077433
11275,2019,8,23,21,30,0,0,2019-08-23 21:30:00,9.57739565483152
11276,2019,8,23,22,0,0,0,2019-08-23 22:00:00,11.022784021831882
11277,2019,8,23,22,30,0,0,2019-08-23 22:30:00,11.898893668252782
11278,2019,8,23,23,0,0,0,2019-08-23 23:00:00,12.431525695897477
11279,2019,8,23,23,30,0,0,2019-08-23 23:30:00,12.75298302636736
11280,2019,8,24,0,0,0,0,2019-08-24 00:00:00,12.947255674077525
11281,2019,8,24,0,30,0,0,2019-08-24 00:30:00,13.064378650720073
11282,2019,8,24,1,0,0,0,2019-08-24 01:00:00,13.135030261253888
11283,2019,8,24,1,30,0,0,2019-08-24 01:30:00,13.177614081817325
11284,2019,8,24,2,0,0,0,2019-08-24 02:00:00,13.203286549803778
11285,2019,8,24,2,30,0,0,2019-08-24 02:30:00,13.21875934643981
11286,2019,8,24,3,0,0,0,2019-08-24 03:00:00,13.228085644114032
11287,2019,8,24,3,30,0,0,2019-08-24 03:30:00,13.233706570943951
11288,2019,8,24,4,0,0,0,2019-08-24 04:00:00,13.237094401073335
11289,2019,8,24,4,30,0,0,2019-08-24 04:30:00,13.239136237238853
11290,2019,8,24,5,0,0,0,2019-08-24 05:00:00,13.240366862516453
11291,2019,8,24,5,30,0,0,2019-08-24 05:30:00,13.241108558221612
11292,2019,8,24,6,0,2,2,2019-08-24 06:00:00,15.885492649840756
11293,2019,8,24,6,30,46,46,2019-08-24 06:30:00,73.45105167418606
11294,2019,8,24,7,0,87,127,2019-08-24 07:00:00,114.58697558077512
11295,2019,8,24,7,30,118,224,2019-08-24 07:30:00,146.6759156623226
11296,2019,8,24,8,0,136,326,2019-08-24 08:00:00,160.5677997776545
11297,2019,8,24,8,30,224,427,2019-08-24 08:30:00,269.54071606935815
11298,2019,8,24,9,0,443,525,2019-08-24 09:00:00,529.3049723912291
11299,2019,8,24,9,30,615,615,2019-08-24 09:30:00,694.1823646199286
11300,2019,8,24,10,0,695,695,2019-08-24 10:00:00,756.2384598865661
11301,2019,8,24,10,30,765,765,2019-08-24 10:30:00,816.2637826365162
11302,2019,8,24,11,0,810,821,2019-08-24 11:00:00,838.6593686671629
11303,2019,8,24,11,30,710,864,2019-08-24 11:30:00,680.6169583215832
11304,2019,8,24,12,0,454,891,2019-08-24 12:00:00,359.53232330226024
11305,2019,8,24,12,30,563,900,2019-08-24 12:30:00,559.9647210523151
11306,2019,8,24,13,0,367,891,2019-08-24 13:00:00,248.9657879292423
11307,2019,8,24,13,30,219,870,2019-08-24 13:30:00,140.96697151868074
11308,2019,8,24,14,0,434,834,2019-08-24 14:00:00,448.52122681746994
11309,2019,8,24,14,30,432,784,2019-08-24 14:30:00,391.2850133119779
11310,2019,8,24,15,0,693,721,2019-08-24 15:00:00,771.2298486133654
11311,2019,8,24,15,30,461,644,2019-08-24 15:30:00,375.9933484958066
11312,2019,8,24,16,0,325,557,2019-08-24 16:00:00,290.54562523655187
11313,2019,8,24,16,30,97,462,2019-08-24 16:30:00,0.0
11314,2019,8,24,17,0,39,362,2019-08-24 17:00:00,0.0
11315,2019,8,24,17,30,16,261,2019-08-24 17:30:00,0.0
11316,2019,8,24,18,0,17,163,2019-08-24 18:00:00,0.0
11317,2019,8,24,18,30,29,75,2019-08-24 18:30:00,15.31821958715156
11318,2019,8,24,19,0,4,13,2019-08-24 19:00:00,0.0
11319,2019,8,24,19,30,0,0,2019-08-24 19:30:00,0.34456802360517713
11320,2019,8,24,20,0,0,0,2019-08-24 20:00:00,2.9265007201904325
11321,2019,8,24,20,30,0,0,2019-08-24 20:30:00,7.182588128970565
11322,2019,8,24,21,0,0,0,2019-08-24 21:00:00,9.283993417627443
11323,2019,8,24,21,30,0,0,2019-08-24 21:30:00,10.885155791845676
11324,2019,8,24,22,0,0,0,2019-08-24 22:00:00,11.78446143198235
11325,2019,8,24,22,30,0,0,2019-08-24 22:30:00,12.368216133441393
11326,2019,8,24,23,0,0,0,2019-08-24 23:00:00,12.710916024650771
11327,2019,8,24,23,30,0,0,2019-08-24 23:30:00,12.922698195696597
11328,2019,8,25,0,0,0,0,2019-08-25 00:00:00,13.049089180003023
11329,2019,8,25,0,30,0,0,2019-08-25 00:30:00,13.125925370248154
11330,2019,8,25,1,0,0,0,2019-08-25 01:00:00,13.172065155865482
11331,2019,8,25,1,30,0,0,2019-08-25 01:30:00,13.199957231198454
11332,2019,8,25,2,0,0,0,2019-08-25 02:00:00,13.216745012431687
11333,2019,8,25,2,30,0,0,2019-08-25 02:30:00,13.22687363486179
11334,2019,8,25,3,0,0,0,2019-08-25 03:00:00,13.232975110112108
11335,2019,8,25,3,30,0,0,2019-08-25 03:30:00,13.236653822141164
11336,2019,8,25,4,0,0,0,2019-08-25 04:00:00,13.238870575410004
11337,2019,8,25,4,30,0,0,2019-08-25 04:30:00,13.24020678458973
11338,2019,8,25,5,0,0,0,2019-08-25 05:00:00,13.241012063384602
11339,2019,8,25,5,30,0,0,2019-08-25 05:30:00,13.24149742655564
11340,2019,8,25,6,0,1,2,2019-08-25 06:00:00,14.563758482866803
11341,2019,8,25,6,30,8,41,2019-08-25 06:30:00,23.517051560069945
11342,2019,8,25,7,0,24,119,2019-08-25 07:00:00,42.64612480327051
11343,2019,8,25,7,30,46,213,2019-08-25 07:30:00,67.40472011821728
11344,2019,8,25,8,0,65,314,2019-08-25 08:00:00,86.58076110136878
11345,2019,8,25,8,30,87,415,2019-08-25 08:30:00,110.18068791184145
11346,2019,8,25,9,0,138,513,2019-08-25 09:00:00,170.091525747111
11347,2019,8,25,9,30,255,604,2019-08-25 09:30:00,308.5996567920375
11348,2019,8,25,10,0,269,686,2019-08-25 10:00:00,292.9254676089698
11349,2019,8,25,10,30,242,757,2019-08-25 10:30:00,256.69475058219626
11350,2019,8,25,11,0,224,816,2019-08-25 11:00:00,229.66499214113531
11351,2019,8,25,11,30,415,860,2019-08-25 11:30:00,479.92495929878544
11352,2019,8,25,12,0,507,889,2019-08-25 12:00:00,540.4184957815984
11353,2019,8,25,12,30,516,902,2019-08-25 12:30:00,539.8479773709332
11354,2019,8,25,13,0,459,898,2019-08-25 13:00:00,451.7245992963412
11355,2019,8,25,13,30,406,878,2019-08-25 13:30:00,387.7602137643712
11356,2019,8,25,14,0,435,843,2019-08-25 14:00:00,429.3361257338554
11357,2019,8,25,14,30,316,792,2019-08-25 14:30:00,258.8380513637227
11358,2019,8,25,15,0,198,728,2019-08-25 15:00:00,143.47018333800503
11359,2019,8,25,15,30,263,651,2019-08-25 15:30:00,253.08466692574905
11360,2019,8,25,16,0,234,564,2019-08-25 16:00:00,196.55644856290493
11361,2019,8,25,16,30,231,469,2019-08-25 16:30:00,218.91613511594306
11362,2019,8,25,17,0,153,368,2019-08-25 17:00:00,114.0362443382722
11363,2019,8,25,17,30,190,265,2019-08-25 17:30:00,192.29554125323983
11364,2019,8,25,18,0,81,165,2019-08-25 18:00:00,32.19507209854825
11365,2019,8,25,18,30,32,76,2019-08-25 18:30:00,11.97452231657212
11366,2019,8,25,19,0,7,13,2019-08-25 19:00:00,0.0
11367,2019,8,25,19,30,0,0,2019-08-25 19:30:00,0.0
11368,2019,8,25,20,0,0,0,2019-08-25 20:00:00,0.0
11369,2019,8,25,20,30,0,0,2019-08-25 20:30:00,2.4714956460974236
11370,2019,8,25,21,0,0,0,2019-08-25 21:00:00,6.446094273031548
11371,2019,8,25,21,30,0,0,2019-08-25 21:30:00,9.087000652269296
11372,2019,8,25,22,0,0,0,2019-08-25 22:00:00,10.703723441279209
11373,2019,8,25,22,30,0,0,2019-08-25 22:30:00,11.706368972053951
11374,2019,8,25,23,0,0,0,2019-08-25 23:00:00,12.312716214099936
11375,2019,8,25,23,30,0,0,2019-08-25 23:30:00,12.68143938177198
11376,2019,8,26,0,0,0,0,2019-08-26 00:00:00,12.90380579712749
11377,2019,8,26,0,30,0,0,2019-08-26 00:30:00,13.038209549944156
11378,2019,8,26,1,0,0,0,2019-08-26 01:00:00,13.119218440839347
11379,2019,8,26,1,30,0,0,2019-08-26 01:30:00,13.168087737172385
11380,2019,8,26,2,0,0,0,2019-08-26 02:00:00,13.197540215692499
11381,2019,8,26,2,30,0,0,2019-08-26 02:30:00,13.215296596762983
11382,2019,8,26,3,0,0,0,2019-08-26 03:00:00,13.225998059631308
11383,2019,8,26,3,30,0,0,2019-08-26 03:30:00,13.232448470925334
11384,2019,8,26,4,0,0,0,2019-08-26 04:00:00,13.236336072835883
11385,2019,8,26,4,30,0,0,2019-08-26 04:30:00,13.238679205885774
11386,2019,8,26,5,0,0,0,2019-08-26 05:00:00,13.240091401122072
11387,2019,8,26,5,30,0,0,2019-08-26 05:30:00,13.240942539629458
