Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,961836,-,-,-,32.85,-84.78,-5,315,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,17.7,166.44,0,0.11,0.1,3.9000000000000004,209,100,17.7,978,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,17.5,169.8,0,0.11,0.1,4,212,100,17.5,978,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,17.400000000000002,169.45000000000002,0,0.11,0.1,4,215,100,17.400000000000002,978,N/A
2019,1,1,1,30,0,0,0,0,0,0,7,17.2,165.65,0,0.11,0.1,4,223,100,17.2,979,N/A
2019,1,1,2,0,0,0,0,0,0,0,8,17,160.31,0,0.11,0.1,4,231,100,17,979,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,16.900000000000002,154.4,0,0.11,0.1,4,250,100,16.900000000000002,979,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,16.8,148.25,0,0.11,0.1,3.9000000000000004,269,100,16.8,979,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,16.5,141.99,0,0.11,0.1,3.8000000000000003,288,100,16.5,979,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,16.3,135.69,0,0.11,0.1,3.7,308,100,16.3,979,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,16,129.4,0,0.11,0.1,3.6,321,100,16,979,N/A
2019,1,1,5,0,0,0,0,0,0,0,7,15.700000000000001,123.13000000000001,0,0.11,0.1,3.5,334,100,15.700000000000001,979,N/A
2019,1,1,5,30,0,0,0,0,0,0,8,15.4,116.92,0,0.11,0,3.4000000000000004,342,100,15.4,980,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,15,110.78,0,0.11,0,3.3000000000000003,349,100,15,980,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,14.700000000000001,104.74000000000001,0,0.11,0.1,3.2,193,100,14.700000000000001,980,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,14.5,98.82000000000001,0,0.11,0.1,3.2,36,100,14.5,981,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,14.700000000000001,93.04,0,0.11,0.1,3.2,44,100,14.700000000000001,981,N/A
2019,1,1,8,0,11,23,12,21,182,30,3,14.9,87.22,82,0.11,0,3.2,52,100,14.9,981,N/A
2019,1,1,8,30,42,32,46,42,417,100,7,15.600000000000001,82,100,0.11,0.1,3.3000000000000003,158,98.77,15.8,981,N/A
2019,1,1,9,0,74,39,83,57,558,183,7,16.7,76.96000000000001,71,0.11,0.1,3.4000000000000004,263,100,16.7,981,N/A
2019,1,1,9,30,104,53,120,71,630,263,4,17.2,72.25,0,0.11,0.1,3.4000000000000004,259,97.69,17.6,982,N/A
2019,1,1,10,0,83,4,85,85,667,336,7,17.8,67.94,0,0.11,0.1,3.5,255,96.25,18.400000000000002,982,N/A
2019,1,1,10,30,27,0,27,93,714,404,7,17.8,64.14,4,0.11,0.1,3.6,259,94.47,18.7,982,N/A
2019,1,1,11,0,24,0,24,98,748,461,7,17.5,60.94,0,0.11,0.1,3.6,264,91.07000000000001,19,982,N/A
2019,1,1,11,30,28,0,28,101,770,504,7,17.5,58.43,0,0.11,0.1,3.7,271,90.98,19,981,N/A
2019,1,1,12,0,33,0,33,103,783,533,7,17.3,56.72,0,0.11,0.1,3.7,278,89.38,19.1,981,N/A
2019,1,1,12,30,37,0,37,107,781,545,8,17.3,55.88,0,0.11,0.1,3.8000000000000003,284,89.94,19,981,N/A
2019,1,1,13,0,85,1,86,111,770,542,8,17.3,55.95,0,0.11,0.1,3.8000000000000003,290,90.34,18.900000000000002,980,N/A
2019,1,1,13,30,90,0,90,113,753,524,4,17.3,56.92,0,0.11,0.1,3.9000000000000004,296,92.04,18.6,980,N/A
2019,1,1,14,0,84,0,84,114,725,490,4,17.2,58.76,0,0.11,0.1,3.9000000000000004,302,92.82000000000001,18.400000000000002,980,N/A
2019,1,1,14,30,123,6,126,112,692,444,4,17.2,61.370000000000005,4,0.11,0.1,3.9000000000000004,308,94.57000000000001,18.1,980,N/A
2019,1,1,15,0,89,9,93,109,646,385,7,17.1,64.67,18,0.11,0.1,3.9000000000000004,314,96.52,17.7,980,N/A
2019,1,1,15,30,56,0,56,99,593,316,4,17.2,68.56,0,0.11,0.1,3.9000000000000004,314,99.08,17.3,981,N/A
2019,1,1,16,0,30,0,30,87,519,239,3,17,72.93,32,0.11,0,3.9000000000000004,313,100,17,981,N/A
2019,1,1,16,30,11,0,11,70,419,159,3,16.5,77.69,100,0.11,0.1,3.9000000000000004,296,100,16.5,981,N/A
2019,1,1,17,0,6,0,6,47,274,81,3,16,82.77,100,0.11,0.1,3.9000000000000004,279,100,16,981,N/A
2019,1,1,17,30,4,7,4,16,77,19,3,15.600000000000001,87.99,71,0.11,0.1,3.8000000000000003,286,100,15.600000000000001,982,N/A
2019,1,1,18,0,0,0,0,0,0,0,7,15.3,93.89,0,0.11,0.1,3.8000000000000003,292,100,15.3,982,N/A
2019,1,1,18,30,0,0,0,0,0,0,4,15.3,99.69,0,0.11,0.1,3.8000000000000003,292,100,15.3,982,N/A
2019,1,1,19,0,0,0,0,0,0,0,7,14.8,105.63,0,0.11,0,3.7,328,100,14.8,982,N/A
2019,1,1,19,30,0,0,0,0,0,0,7,14.5,111.69,0,0.11,0,3.7,330,100,14.5,982,N/A
2019,1,1,20,0,0,0,0,0,0,0,7,14.3,117.84,0,0.11,0,3.6,332,100,14.3,983,N/A
2019,1,1,20,30,0,0,0,0,0,0,7,14,124.07000000000001,0,0.11,0.1,3.6,328,100,14,983,N/A
2019,1,1,21,0,0,0,0,0,0,0,7,13.8,130.34,0,0.11,0.1,3.5,324,100,13.8,982,N/A
2019,1,1,21,30,0,0,0,0,0,0,7,13.600000000000001,136.63,0,0.11,0.2,3.5,325,100,13.600000000000001,982,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,13.3,142.92000000000002,0,0.11,0.30000000000000004,3.4000000000000004,326,100,13.3,982,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,13.100000000000001,149.17000000000002,0,0.11,0.30000000000000004,3.4000000000000004,325,100,13.100000000000001,982,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,12.9,155.29,0,0.11,0.4,3.4000000000000004,325,100,12.9,982,N/A
2019,1,1,23,30,0,0,0,0,0,0,7,12.8,161.13,0,0.11,0.4,3.4000000000000004,325,100,12.8,982,N/A
2019,1,2,0,0,0,0,0,0,0,0,8,12.700000000000001,166.31,0,0.11,0.4,3.4000000000000004,324,100,12.700000000000001,982,N/A
2019,1,2,0,30,0,0,0,0,0,0,7,12.5,169.69,0,0.11,0.4,3.4000000000000004,329,100,12.5,982,N/A
2019,1,2,1,0,0,0,0,0,0,0,0,12.4,169.41,0,0.11,0.4,3.4000000000000004,334,100,12.4,982,N/A
2019,1,2,1,30,0,0,0,0,0,0,3,12.200000000000001,165.66,0,0.11,0.30000000000000004,3.3000000000000003,346,100,12.200000000000001,982,N/A
2019,1,2,2,0,0,0,0,0,0,0,4,12,160.35,0,0.11,0.30000000000000004,3.3000000000000003,358,100,12,982,N/A
2019,1,2,2,30,0,0,0,0,0,0,3,11.8,154.45000000000002,0,0.11,0.2,3.3000000000000003,179,100,11.8,982,N/A
2019,1,2,3,0,0,0,0,0,0,0,3,11.700000000000001,148.31,0,0.11,0.1,3.3000000000000003,1,100,11.700000000000001,982,N/A
2019,1,2,3,30,0,0,0,0,0,0,7,11.5,142.05,0,0.11,0.1,3.3000000000000003,12,100,11.5,982,N/A
2019,1,2,4,0,0,0,0,0,0,0,7,11.4,135.76,0,0.11,0,3.3000000000000003,22,100,11.4,981,N/A
2019,1,2,4,30,0,0,0,0,0,0,0,11.200000000000001,129.46,0,0.11,0,3.3000000000000003,23,100,11.200000000000001,981,N/A
2019,1,2,5,0,0,0,0,0,0,0,0,11.100000000000001,123.2,0,0.11,0,3.3000000000000003,24,100,11.100000000000001,981,N/A
