Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,960023,-,-,-,32.85,-84.86,-5,273,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.1,166.4,0,0.12,0.1,4,209,100,18.1,985,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,17.900000000000002,169.79,0,0.12,0.1,4.1000000000000005,212,100,17.900000000000002,985,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,17.7,169.47,0,0.12,0,4.1000000000000005,215,100,17.7,985,N/A
2019,1,1,1,30,0,0,0,0,0,0,8,17.5,165.69,0,0.12,0,4.1000000000000005,223,100,17.5,985,N/A
2019,1,1,2,0,0,0,0,0,0,0,4,17.3,160.36,0,0.12,0,4.1000000000000005,231,100,17.3,985,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,17.2,154.45000000000002,0,0.12,0,4.1000000000000005,250,100,17.2,985,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,17.1,148.3,0,0.12,0,4,269,100,17.1,986,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,16.8,142.04,0,0.12,0,3.9000000000000004,288,100,16.8,986,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,16.6,135.74,0,0.12,0,3.8000000000000003,308,100,16.6,986,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,16.3,129.45,0,0.12,0,3.7,321,100,16.3,986,N/A
2019,1,1,5,0,0,0,0,0,0,0,8,16,123.18,0,0.12,0,3.5,334,100,16,986,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,15.600000000000001,116.97,0,0.12,0,3.5,342,100,15.600000000000001,986,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,15.3,110.83,0,0.12,0,3.4000000000000004,349,100,15.3,987,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,15,104.79,0,0.12,0,3.3000000000000003,193,100,15,987,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,14.8,98.86,0,0.12,0.1,3.3000000000000003,36,100,14.8,987,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,15,93.09,0,0.12,0,3.3000000000000003,44,100,15,987,N/A
2019,1,1,8,0,14,14,15,21,173,29,3,15.200000000000001,87.26,86,0.12,0,3.3000000000000003,52,100,15.200000000000001,988,N/A
2019,1,1,8,30,50,89,62,43,406,99,7,15.600000000000001,82.04,100,0.12,0.1,3.4000000000000004,158,96.83,16.1,988,N/A
2019,1,1,9,0,85,135,115,58,546,181,7,17.1,77,71,0.12,0.1,3.5,263,100,17.1,988,N/A
2019,1,1,9,30,96,61,115,72,620,261,7,17.3,72.28,0,0.12,0.1,3.5,259,96.49000000000001,17.900000000000002,988,N/A
2019,1,1,10,0,50,0,50,87,658,334,7,17.8,67.98,0,0.12,0.1,3.6,255,94.03,18.8,989,N/A
2019,1,1,10,30,22,0,22,94,707,402,7,17.8,64.17,0,0.12,0,3.7,259,92.77,19,988,N/A
2019,1,1,11,0,25,0,25,99,741,459,7,17.400000000000002,60.96,0,0.12,0,3.7,264,88.89,19.3,988,N/A
2019,1,1,11,30,35,0,35,103,763,502,6,17.400000000000002,58.45,0,0.12,0,3.8000000000000003,271,88.89,19.3,988,N/A
2019,1,1,12,0,46,0,46,105,777,531,6,17.3,56.730000000000004,0,0.12,0,3.8000000000000003,278,87.99,19.3,987,N/A
2019,1,1,12,30,50,0,50,110,774,544,8,17.3,55.88,0,0.12,0,3.9000000000000004,284,88.53,19.200000000000003,987,N/A
2019,1,1,13,0,78,0,78,114,763,541,7,17.2,55.94,0,0.12,0,3.9000000000000004,290,88.85000000000001,19.1,987,N/A
2019,1,1,13,30,69,0,69,116,746,523,7,17.2,56.910000000000004,0,0.12,0,3.9000000000000004,296,89.96000000000001,18.900000000000002,987,N/A
2019,1,1,14,0,103,0,103,117,716,489,4,17.1,58.74,0,0.12,0,4,302,91.10000000000001,18.6,987,N/A
2019,1,1,14,30,133,3,134,115,684,443,4,17.1,61.35,18,0.12,0,4,308,92.82000000000001,18.3,987,N/A
2019,1,1,15,0,97,2,98,111,638,384,7,17,64.64,11,0.12,0,4,314,94.63,17.900000000000002,987,N/A
2019,1,1,15,30,81,2,82,101,586,316,4,17,68.52,0,0.12,0,4,314,97.04,17.5,987,N/A
2019,1,1,16,0,32,0,32,88,513,239,3,17,72.89,29,0.12,0,4,313,98.75,17.2,987,N/A
2019,1,1,16,30,15,0,15,70,415,159,3,16.7,77.65,100,0.12,0.1,4,296,100,16.7,988,N/A
2019,1,1,17,0,7,8,8,47,273,82,3,16.2,82.73,96,0.12,0.1,4,279,100,16.2,988,N/A
2019,1,1,17,30,4,7,4,17,77,20,3,15.8,87.95,71,0.12,0.1,3.9000000000000004,286,100,15.8,988,N/A
2019,1,1,18,0,0,0,0,0,0,0,7,15.5,93.85000000000001,0,0.12,0.1,3.9000000000000004,292,100,15.5,988,N/A
2019,1,1,18,30,0,0,0,0,0,0,4,15.5,99.64,0,0.12,0.1,3.9000000000000004,292,100,15.5,988,N/A
2019,1,1,19,0,0,0,0,0,0,0,7,15,105.58,0,0.11,0,3.8000000000000003,328,100,15,989,N/A
2019,1,1,19,30,0,0,0,0,0,0,7,14.8,111.64,0,0.11,0,3.8000000000000003,330,100,14.8,989,N/A
2019,1,1,20,0,0,0,0,0,0,0,7,14.5,117.79,0,0.11,0,3.7,332,100,14.5,989,N/A
2019,1,1,20,30,0,0,0,0,0,0,7,14.3,124.02,0,0.11,0.1,3.7,328,100,14.3,989,N/A
2019,1,1,21,0,0,0,0,0,0,0,7,14,130.29,0,0.11,0.1,3.6,324,100,14,989,N/A
2019,1,1,21,30,0,0,0,0,0,0,7,13.8,136.58,0,0.11,0.2,3.6,325,100,13.8,989,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,13.600000000000001,142.87,0,0.11,0.30000000000000004,3.5,326,100,13.600000000000001,989,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,13.4,149.12,0,0.11,0.4,3.5,325,100,13.4,989,N/A
2019,1,1,23,0,0,0,0,0,0,0,0,13.200000000000001,155.24,0,0.11,0.4,3.4000000000000004,325,100,13.200000000000001,989,N/A
2019,1,1,23,30,0,0,0,0,0,0,8,13.100000000000001,161.09,0,0.11,0.4,3.4000000000000004,325,100,13.100000000000001,989,N/A
2019,1,2,0,0,0,0,0,0,0,0,7,13,166.27,0,0.11,0.4,3.4000000000000004,324,100,13,989,N/A
2019,1,2,0,30,0,0,0,0,0,0,7,12.8,169.68,0,0.11,0.4,3.4000000000000004,329,100,12.8,989,N/A
2019,1,2,1,0,0,0,0,0,0,0,3,12.700000000000001,169.42000000000002,0,0.11,0.4,3.4000000000000004,334,100,12.700000000000001,989,N/A
2019,1,2,1,30,0,0,0,0,0,0,7,12.5,165.70000000000002,0,0.11,0.30000000000000004,3.4000000000000004,346,100,12.5,989,N/A
2019,1,2,2,0,0,0,0,0,0,0,7,12.200000000000001,160.4,0,0.11,0.30000000000000004,3.4000000000000004,358,100,12.200000000000001,989,N/A
2019,1,2,2,30,0,0,0,0,0,0,3,12.100000000000001,154.5,0,0.11,0.2,3.4000000000000004,179,100,12.100000000000001,989,N/A
2019,1,2,3,0,0,0,0,0,0,0,4,11.9,148.36,0,0.11,0.1,3.4000000000000004,1,100,11.9,989,N/A
2019,1,2,3,30,0,0,0,0,0,0,7,11.8,142.1,0,0.11,0.1,3.4000000000000004,12,100,11.8,988,N/A
2019,1,2,4,0,0,0,0,0,0,0,7,11.600000000000001,135.81,0,0.11,0,3.4000000000000004,22,100,11.600000000000001,988,N/A
2019,1,2,4,30,0,0,0,0,0,0,0,11.5,129.51,0,0.11,0,3.4000000000000004,23,100,11.5,988,N/A
2019,1,2,5,0,0,0,0,0,0,0,3,11.4,123.25,0,0.11,0,3.4000000000000004,24,100,11.4,988,N/A
2019,1,2,5,30,0,0,0,0,0,0,3,11.3,117.03,0,0.11,0,3.4000000000000004,17,100,11.3,988,N/A
2019,1,2,6,0,0,0,0,0,0,0,3,11.3,110.89,0,0.11,0,3.4000000000000004,10,100,11.3,989,N/A
2019,1,2,6,30,0,0,0,0,0,0,7,11.3,104.84,0,0.11,0.1,3.4000000000000004,22,100,11.3,989,N/A
2019,1,2,7,0,0,0,0,0,0,0,7,11.3,98.91,0,0.11,0.1,3.4000000000000004,34,100,11.3,989,N/A
2019,1,2,7,30,0,0,0,0,0,0,7,11.700000000000001,93.13,0,0.11,0.1,3.4000000000000004,53,99.95,11.700000000000001,989,N/A
2019,1,2,8,0,5,0,5,20,142,27,7,12.100000000000001,87.29,75,0.11,0,3.3000000000000003,72,100,12.100000000000001,990,N/A
2019,1,2,8,30,17,0,17,45,376,97,7,12.4,82.06,100,0.11,0,3.3000000000000003,84,96.93,12.9,990,N/A
2019,1,2,9,0,30,0,30,61,524,179,4,13.5,77.02,86,0.11,0,3.3000000000000003,95,98.93,13.700000000000001,990,N/A
2019,1,2,9,30,47,0,47,74,616,261,7,13.5,72.29,14,0.11,0,3.4000000000000004,112,92.74,14.700000000000001,990,N/A
2019,1,2,10,0,33,0,33,84,677,338,7,14.600000000000001,67.97,7,0.11,0,3.4000000000000004,130,92.74,15.8,991,N/A
2019,1,2,10,30,36,0,36,92,721,406,7,14.600000000000001,64.15,0,0.11,0,3.4000000000000004,145,88.05,16.6,990,N/A
2019,1,2,11,0,35,0,35,99,749,463,6,15.3,60.92,0,0.11,0,3.5,159,87.72,17.400000000000002,990,N/A
2019,1,2,11,30,59,0,59,101,772,506,6,15.3,58.4,0,0.11,0,3.5,172,85.46000000000001,17.8,989,N/A
2019,1,2,12,0,115,0,115,105,785,536,6,16.1,56.67,0,0.11,0,3.5,184,88.27,18.1,989,N/A
2019,1,2,12,30,154,3,156,108,786,550,7,16.1,55.800000000000004,0,0.11,0,3.4000000000000004,190,87.08,18.3,988,N/A
2019,1,2,13,0,94,0,94,112,777,548,7,16.7,55.85,0,0.11,0,3.4000000000000004,197,89.52,18.5,987,N/A
2019,1,2,13,30,76,0,76,112,767,532,7,16.7,56.800000000000004,0,0.11,0,3.4000000000000004,208,88.96000000000001,18.6,987,N/A
2019,1,2,14,0,86,0,86,111,748,500,6,17.1,58.620000000000005,0,0.11,0,3.4000000000000004,219,91.22,18.6,987,N/A
2019,1,2,14,30,48,0,48,105,724,454,6,17.1,61.22,0,0.11,0,3.4000000000000004,256,92.36,18.400000000000002,987,N/A
2019,1,2,15,0,51,0,51,99,690,396,7,17.6,64.51,0,0.11,0,3.4000000000000004,292,95.48,18.3,987,N/A
2019,1,2,15,30,40,0,40,92,638,327,7,17.6,68.39,0,0.11,0,3.4000000000000004,310,98.52,17.8,987,N/A
2019,1,2,16,0,41,0,41,81,565,249,7,17.400000000000002,72.75,14,0.11,0.1,3.4000000000000004,327,100,17.400000000000002,987,N/A
2019,1,2,16,30,28,0,28,66,467,167,7,16.7,77.52,100,0.11,0,3.3000000000000003,181,100,16.7,987,N/A
2019,1,2,17,0,11,0,11,46,318,87,4,15.9,82.59,100,0.11,0,3.3000000000000003,34,100,15.9,987,N/A
2019,1,2,17,30,6,9,6,18,99,22,7,15.600000000000001,87.82000000000001,71,0.11,0,3.3000000000000003,45,100,15.600000000000001,986,N/A
2019,1,2,18,0,0,0,0,0,0,0,7,15.200000000000001,93.71000000000001,0,0.11,0,3.2,56,100,15.200000000000001,986,N/A
2019,1,2,18,30,0,0,0,0,0,0,7,15.200000000000001,99.5,0,0.11,0,3.2,56,100,15.200000000000001,986,N/A
2019,1,2,19,0,0,0,0,0,0,0,6,14.9,105.45,0,0.11,0,3.2,75,100,14.9,986,N/A
2019,1,2,19,30,0,0,0,0,0,0,7,14.8,111.51,0,0.11,0,3.1,84,100,14.8,986,N/A
