Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,980023,-,-,-,33.89,-83.9,-5,290,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2019,12,20,13,0,180,517,457,64,963,579,7,-0.9,57.660000000000004,0,0.11,0.4,0.7000000000000001,86,43.89,10.9,994,25.5244,19.9594,N/A
2019,12,20,13,30,125,694,484,63,954,556,7,-0.9,58.870000000000005,0,0.11,0.4,0.7000000000000001,85,43.31,11.100000000000001,994,26.8562,20.9884,N/A
2019,12,20,14,0,138,589,424,62,937,518,7,-0.30000000000000004,60.9,0,0.11,0.30000000000000004,0.7000000000000001,85,44.65,11.3,994,23.2499,18.1495,N/A
2019,12,20,14,30,117,618,391,60,909,463,7,-0.30000000000000004,63.67,0,0.11,0.30000000000000004,0.8,83,44.94,11.200000000000001,994,21.0556,16.4062,N/A
2019,12,20,15,0,116,519,318,58,874,398,7,1.5,67.08,0,0.11,0.30000000000000004,0.8,80,51.870000000000005,11,994,16.6906,12.9672,N/A
2019,12,20,15,30,93,509,258,52,826,321,7,1.5,71.03,0,0.11,0.30000000000000004,0.8,81,56.120000000000005,9.8,993,13.0852,10.1194,N/A
2019,12,20,16,0,75,443,186,47,753,236,7,4.800000000000001,75.44,71,0.11,0.30000000000000004,0.8,81,76.29,8.700000000000001,993,9.0611,6.9579,N/A
2019,12,20,16,30,62,169,91,39,638,147,4,4.800000000000001,80.22,100,0.11,0.4,0.8,83,85.63,7,993,0.0000,0.0000,N/A
2019,12,20,17,0,29,92,37,27,438,63,4,2.7,85.26,100,0.11,0.6000000000000001,0.8,86,82.72,5.4,993,0.0000,0.0000,N/A
2019,12,20,17,30,5,47,5,6,75,6,7,2.7,90.2,29,0.11,0.6000000000000001,0.9,87,85.73,4.9,994,0.0000,0.0000,N/A
2019,12,20,18,0,0,0,0,0,0,0,7,2,96.41,0,0.11,0.6000000000000001,0.9,87,84.26,4.4,994,0.0000,0.0000,N/A
2019,12,20,18,30,0,0,0,0,0,0,7,2,102.17,0,0.11,0.6000000000000001,0.9,87,84.26,4.4,994,0.0000,0.0000,N/A
2019,12,20,19,0,0,0,0,0,0,0,7,1.8,108.08,0,0.11,0.4,0.9,88,84.07000000000001,4.3,994,0.0000,0.0000,N/A
2019,12,20,19,30,0,0,0,0,0,0,7,1.9000000000000001,114.10000000000001,0,0.11,0.4,0.9,90,84.15,4.3,995,0.0000,0.0000,N/A
2019,12,20,20,0,0,0,0,0,0,0,7,1.7000000000000002,120.2,0,0.11,0.4,0.9,92,83.26,4.3,995,0.0000,0.0000,N/A
2019,12,20,20,30,0,0,0,0,0,0,7,1.7000000000000002,126.37,0,0.11,0.4,0.9,92,83.84,4.2,995,0.0000,0.0000,N/A
2019,12,20,21,0,0,0,0,0,0,0,7,1.6,132.58,0,0.11,0.4,0.9,93,83.79,4.1000000000000005,995,0.0000,0.0000,N/A
2019,12,20,21,30,0,0,0,0,0,0,7,1.6,138.8,0,0.11,0.5,0.9,93,84.38,4,995,0.0000,0.0000,N/A
2019,12,20,22,0,0,0,0,0,0,0,7,1.4000000000000001,145,0,0.11,0.5,0.9,94,83.57000000000001,3.9000000000000004,995,0.0000,0.0000,N/A
2019,12,20,22,30,0,0,0,0,0,0,7,1.4000000000000001,151.12,0,0.11,0.5,0.9,92,84.16,3.8000000000000003,995,0.0000,0.0000,N/A
2019,12,20,23,0,0,0,0,0,0,0,7,1.3,157.08,0,0.11,0.5,0.9,91,84.58,3.7,995,0.0000,0.0000,N/A
2019,12,20,23,30,0,0,0,0,0,0,6,1.3,162.63,0,0.11,0.5,0.9,88,85.18,3.6,995,0.0000,0.0000,N/A
2019,12,21,0,0,0,0,0,0,0,0,6,1.4000000000000001,167.24,0,0.11,0.5,0.9,86,85.92,3.5,995,0.0000,0.0000,N/A
2019,12,21,0,30,0,0,0,0,0,0,6,1.4000000000000001,169.51,0,0.11,0.5,1,83,85.92,3.5,995,0.0000,0.0000,N/A
2019,12,21,1,0,0,0,0,0,0,0,6,1.2000000000000002,168.03,0,0.11,0.5,1,81,84.32000000000001,3.6,995,0.0000,0.0000,N/A
2019,12,21,1,30,0,0,0,0,0,0,6,1.2000000000000002,163.8,0,0.11,0.5,1,76,84.92,3.5,995,0.0000,0.0000,N/A
2019,12,21,2,0,0,0,0,0,0,0,6,1.1,158.39000000000001,0,0.11,0.4,1,72,84.59,3.4000000000000004,995,0.0000,0.0000,N/A
2019,12,21,2,30,0,0,0,0,0,0,6,1.1,152.5,0,0.11,0.5,1,69,85.19,3.3000000000000003,995,0.0000,0.0000,N/A
2019,12,21,3,0,0,0,0,0,0,0,6,0.9,146.4,0,0.11,0.5,1,65,84.67,3.2,995,0.0000,0.0000,N/A
2019,12,21,3,30,0,0,0,0,0,0,6,0.9,140.21,0,0.11,0.5,1.1,61,84.67,3.2,995,0.0000,0.0000,N/A
2019,12,21,4,0,0,0,0,0,0,0,6,0.8,133.99,0,0.11,0.5,1.1,58,84.72,3.1,995,0.0000,0.0000,N/A
2019,12,21,4,30,0,0,0,0,0,0,6,0.8,127.78,0,0.11,0.4,1.1,57,84.72,3.1,995,0.0000,0.0000,N/A
2019,12,21,5,0,0,0,0,0,0,0,7,0.6000000000000001,121.60000000000001,0,0.11,0.4,1.1,55,83.74,3.1,995,0.0000,0.0000,N/A
2019,12,21,5,30,0,0,0,0,0,0,7,0.6000000000000001,115.48,0,0.11,0.4,1.2000000000000002,54,84.34,3,995,0.0000,0.0000,N/A
2019,12,21,6,0,0,0,0,0,0,0,7,0.5,109.44,0,0.11,0.4,1.2000000000000002,53,84.36,2.9000000000000004,995,0.0000,0.0000,N/A
2019,12,21,6,30,0,0,0,0,0,0,7,0.5,103.51,0,0.11,0.4,1.2000000000000002,53,84.36,2.9000000000000004,995,0.0000,0.0000,N/A
2019,12,21,7,0,0,0,0,0,0,0,7,0.4,97.71000000000001,0,0.11,0.5,1.2000000000000002,53,83.24,3,995,0.0000,0.0000,N/A
2019,12,21,7,30,3,21,2,3,21,2,7,0.4,92.07000000000001,14,0.11,0.5,1.3,55,81,3.4000000000000004,996,0.0000,0.0000,N/A
2019,12,21,8,0,14,21,15,25,310,44,7,0.6000000000000001,86.43,100,0.11,0.5,1.3,57,79.75,3.8000000000000003,996,0.0000,0.0000,N/A
2019,12,21,8,30,34,0,34,41,534,121,7,0.6000000000000001,81.35000000000001,100,0.11,0.5,1.4000000000000001,57,77,4.3,996,0.0000,0.0000,N/A
2019,12,21,9,0,61,0,61,52,666,207,7,0.8,76.5,71,0.11,0.6000000000000001,1.4000000000000001,57,75.04,4.9,996,2.9467,2.2583,N/A
2019,12,21,9,30,98,1,98,58,750,290,7,0.8,72,0,0.11,0.6000000000000001,1.5,57,71.98,5.5,996,4.9260,3.8043,N/A
2019,12,21,10,0,119,19,126,64,807,367,7,1.2000000000000002,67.94,0,0.11,0.6000000000000001,1.5,58,70.99,6.1000000000000005,996,6.5667,5.0973,N/A
2019,12,21,10,30,148,11,153,69,841,432,7,1.2000000000000002,64.4,0,0.11,0.6000000000000001,1.6,58,68.12,6.7,996,8.1966,6.3831,N/A
2019,12,21,11,0,150,3,151,72,864,485,7,1.5,61.480000000000004,29,0.11,0.6000000000000001,1.6,58,67.07000000000001,7.2,995,8.2503,6.4381,N/A
2019,12,21,11,30,127,2,128,75,878,524,4,1.5,59.27,0,0.11,0.7000000000000001,1.7000000000000002,60,65.26,7.6000000000000005,995,7.0865,5.5370,N/A
2019,12,21,12,0,135,0,135,78,886,549,7,1.3,57.870000000000005,36,0.11,0.7000000000000001,1.7000000000000002,63,62.76,8,994,7.5317,5.8890,N/A
2019,12,21,12,30,124,0,124,79,886,557,7,1.3,57.32,0,0.11,0.7000000000000001,1.8,61,62.34,8.1,994,6.9379,5.4261,N/A
2019,12,21,13,0,105,0,105,79,881,550,4,1.9000000000000001,57.65,7,0.11,0.7000000000000001,1.8,59,64,8.3,993,5.8648,4.5861,N/A
2019,12,21,13,30,106,0,106,78,869,528,4,1.9000000000000001,58.85,0,0.11,0.7000000000000001,1.8,57,64,8.3,993,5.8824,4.5972,N/A
2019,12,21,14,0,130,4,132,76,850,490,4,2.7,60.870000000000005,0,0.11,0.6000000000000001,1.9000000000000001,56,68.03,8.3,993,7.2395,5.6514,N/A
2019,12,21,14,30,125,2,126,74,824,440,4,2.7,63.620000000000005,0,0.11,0.6000000000000001,1.9000000000000001,55,68.89,8.1,992,6.7875,5.2889,N/A
2019,12,21,15,0,112,8,115,68,788,376,4,3.5,67.02,0,0.11,0.6000000000000001,1.9000000000000001,53,73.49,7.9,992,6.0389,4.6919,N/A
2019,12,21,15,30,99,32,109,64,734,303,7,3.5,70.97,0,0.11,0.6000000000000001,1.9000000000000001,52,75.52,7.5,992,5.5313,4.2780,N/A
2019,12,21,16,0,34,0,34,56,654,221,7,3.7,75.37,71,0.11,0.5,1.9000000000000001,51,78.78,7.1000000000000005,992,1.6573,1.2728,N/A
2019,12,21,16,30,18,0,18,45,532,136,7,3.7,80.14,100,0.11,0.5,1.9000000000000001,52,81.53,6.6000000000000005,992,0.0000,0.0000,N/A
2019,12,21,17,0,10,0,10,30,331,58,7,3.6,85.18,100,0.11,0.5,1.9000000000000001,54,84.32000000000001,6,992,0.0000,0.0000,N/A
2019,12,21,17,30,1,1,1,6,47,6,7,3.6,90.13,29,0.11,0.5,1.9000000000000001,55,85.49,5.800000000000001,992,0.0000,0.0000,N/A
2019,12,21,18,0,0,0,0,0,0,0,7,3.4000000000000004,96.32000000000001,0,0.11,0.5,1.9000000000000001,57,85.53,5.6000000000000005,993,0.0000,0.0000,N/A
2019,12,21,18,30,0,0,0,0,0,0,7,3.4000000000000004,102.08,0,0.11,0.5,1.9000000000000001,57,85.53,5.6000000000000005,993,0.0000,0.0000,N/A
2019,12,21,19,0,0,0,0,0,0,0,7,3.2,107.98,0,0.11,0.5,1.9000000000000001,60,85.84,5.4,993,0.0000,0.0000,N/A
2019,12,21,19,30,0,0,0,0,0,0,6,3.2,114,0,0.11,0.5,2,62,86.43,5.300000000000001,993,0.0000,0.0000,N/A
2019,12,21,20,0,0,0,0,0,0,0,6,3.1,120.10000000000001,0,0.11,0.5,2,64,85.78,5.300000000000001,993,0.0000,0.0000,N/A
2019,12,21,20,30,0,0,0,0,0,0,6,3.1,126.27,0,0.11,0.5,2,62,86.98,5.1000000000000005,993,0.0000,0.0000,N/A
2019,12,21,21,0,0,0,0,0,0,0,6,3.1,132.47,0,0.11,0.4,2,60,87.34,5,993,0.0000,0.0000,N/A
2019,12,21,21,30,0,0,0,0,0,0,6,3.1,138.70000000000002,0,0.11,0.4,2,58,87.25,5,992,0.0000,0.0000,N/A
2019,12,21,22,0,0,0,0,0,0,0,6,2.9000000000000004,144.9,0,0.11,0.4,2,55,87.11,4.9,992,0.0000,0.0000,N/A
2019,12,21,22,30,0,0,0,0,0,0,7,2.9000000000000004,151.02,0,0.11,0.4,2.1,52,87.72,4.800000000000001,992,0.0000,0.0000,N/A
2019,12,21,23,0,0,0,0,0,0,0,6,2.8000000000000003,156.98,0,0.11,0.4,2.1,50,86.88,4.800000000000001,992,0.0000,0.0000,N/A
2019,12,21,23,30,0,0,0,0,0,0,7,2.8000000000000003,162.55,0,0.11,0.4,2.1,49,87.48,4.7,992,0.0000,0.0000,N/A
2019,12,22,0,0,0,0,0,0,0,0,7,2.6,167.18,0,0.11,0.4,2.1,48,86.53,4.7,991,0.0000,0.0000,N/A
2019,12,22,0,30,0,0,0,0,0,0,7,2.6,169.5,0,0.11,0.4,2.2,48,86.53,4.7,991,0.0000,0.0000,N/A
2019,12,22,1,0,0,0,0,0,0,0,7,2.5,168.08,0,0.11,0.4,2.2,47,86.05,4.6000000000000005,991,0.0000,0.0000,N/A
2019,12,22,1,30,0,0,0,0,0,0,7,2.5,163.88,0,0.11,0.5,2.2,47,86.65,4.5,991,0.0000,0.0000,N/A
2019,12,22,2,0,0,0,0,0,0,0,7,2.2,158.48,0,0.11,0.5,2.2,47,85.09,4.5,991,0.0000,0.0000,N/A
2019,12,22,2,30,0,0,0,0,0,0,7,2.2,152.6,0,0.11,0.5,2.3000000000000003,45,85.68,4.4,991,0.0000,0.0000,N/A
2019,12,22,3,0,0,0,0,0,0,0,7,1.9000000000000001,146.51,0,0.11,0.5,2.3000000000000003,44,84.47,4.3,990,0.0000,0.0000,N/A
2019,12,22,3,30,0,0,0,0,0,0,7,1.9000000000000001,140.32,0,0.11,0.6000000000000001,2.4000000000000004,48,84.47,4.3,990,0.0000,0.0000,N/A
2019,12,22,4,0,0,0,0,0,0,0,7,1.5,134.1,0,0.11,0.6000000000000001,2.4000000000000004,53,81.48,4.4,990,0.0000,0.0000,N/A
2019,12,22,4,30,0,0,0,0,0,0,6,1.5,127.88000000000001,0,0.11,0.7000000000000001,2.4000000000000004,54,82.62,4.2,990,0.0000,0.0000,N/A
2019,12,22,5,0,0,0,0,0,0,0,7,1.7000000000000002,121.7,0,0.11,0.7000000000000001,2.5,54,84.64,4.1000000000000005,990,0.0000,0.0000,N/A
2019,12,22,5,30,0,0,0,0,0,0,6,1.7000000000000002,115.58,0,0.11,0.8,2.5,53,85.83,3.9000000000000004,990,0.0000,0.0000,N/A
2019,12,22,6,0,0,0,0,0,0,0,6,2,109.54,29,0.11,0.8,2.6,51,88.56,3.7,990,0.0000,0.0000,N/A
2019,12,22,6,30,0,0,0,0,0,0,6,2,103.61,0,0.11,0.8,2.6,54,89.19,3.6,990,0.0000,0.0000,N/A
2019,12,22,7,0,0,0,0,0,0,0,6,2,97.81,0,0.11,0.8,2.7,57,89.71000000000001,3.5,990,0.0000,0.0000,N/A
2019,12,22,7,30,0,0,0,0,3,0,6,2,92.17,4,0.11,0.9,2.7,57,90.34,3.4000000000000004,990,0.0000,0.0000,N/A
2019,12,22,8,0,5,0,5,25,217,38,6,2.2,86.51,89,0.11,0.9,2.7,58,92.24,3.3000000000000003,990,0.0000,0.0000,N/A
2019,12,22,8,30,11,0,11,43,452,110,6,2.2,81.44,100,0.11,0.9,2.7,59,91.59,3.4000000000000004,990,0.0000,0.0000,N/A
2019,12,22,9,0,16,0,16,55,591,192,6,2.5,76.58,71,0.11,1,2.8000000000000003,60,93.32000000000001,3.5,990,0.7724,0.5919,N/A
2019,12,22,9,30,19,0,19,64,679,273,6,2.5,72.07000000000001,0,0.11,1,2.8000000000000003,59,92.02,3.7,990,0.9544,0.7370,N/A
2019,12,22,10,0,22,0,22,71,738,347,6,2.9000000000000004,68,0,0.11,1,2.8000000000000003,58,93.29,3.9000000000000004,990,1.1460,0.8895,N/A
2019,12,22,10,30,33,0,33,76,780,412,6,2.9000000000000004,64.45,0,0.11,1.1,2.8000000000000003,59,91.26,4.2,989,1.7673,1.3762,N/A
2019,12,22,11,0,43,0,43,80,808,465,6,3.4000000000000004,61.52,0,0.11,1.1,2.8000000000000003,59,93.25,4.4,989,2.3488,1.8329,N/A
2019,12,22,11,30,45,0,45,82,827,504,6,3.4000000000000004,59.300000000000004,0,0.11,1.1,2.9000000000000004,59,91.22,4.7,988,2.4909,1.9463,N/A
2019,12,22,12,0,40,0,40,83,838,529,6,3.9000000000000004,57.88,0,0.11,1.2000000000000002,2.9000000000000004,59,93.38,4.9,987,2.2315,1.7448,N/A
2019,12,22,12,30,49,0,49,84,843,539,6,3.9000000000000004,57.32,0,0.11,1.2000000000000002,2.9000000000000004,58,92.09,5.1000000000000005,987,2.7416,2.1442,N/A
2019,12,22,13,0,43,0,43,82,842,533,6,4.4,57.64,0,0.11,1.2000000000000002,2.9000000000000004,57,93.71000000000001,5.300000000000001,986,2.4019,1.8782,N/A
2019,12,22,13,30,58,0,58,81,833,512,6,4.4,58.83,0,0.11,1.2000000000000002,2.9000000000000004,55,93.06,5.4,986,3.2190,2.5157,N/A
2019,12,22,14,0,54,0,54,79,816,477,6,4.6000000000000005,60.83,0,0.11,1.2000000000000002,2.9000000000000004,53,94.08,5.5,985,2.9623,2.3126,N/A
2019,12,22,14,30,40,0,40,76,789,427,6,4.6000000000000005,63.57,0,0.11,1.3,3,53,94.73,5.4,985,2.1555,1.6797,N/A
2019,12,22,15,0,34,0,34,71,751,365,6,4.7,66.96000000000001,0,0.11,1.3,3,53,95.22,5.4,984,1.7863,1.3879,N/A
2019,12,22,15,30,24,0,24,66,695,293,6,4.7,70.9,0,0.11,1.4000000000000001,3,54,95.22,5.4,984,1.2187,0.9426,N/A
2019,12,22,16,0,24,0,24,59,612,214,6,4.7,75.29,71,0.11,1.4000000000000001,3,55,96.07000000000001,5.300000000000001,984,1.1707,0.8992,N/A
2019,12,22,16,30,18,0,18,47,490,132,6,4.7,80.06,100,0.11,1.5,3,59,95.41,5.4,984,0.0000,0.0000,N/A
2019,12,22,17,0,10,0,10,31,294,56,6,4.800000000000001,85.10000000000001,100,0.11,1.6,3,62,95.96000000000001,5.4,984,0.0000,0.0000,N/A
2019,12,22,17,30,1,0,1,6,39,6,6,4.800000000000001,90.06,29,0.11,1.5,3,65,95.2,5.5,983,0.0000,0.0000,N/A
2019,12,22,18,0,0,0,0,0,0,0,6,5,96.22,0,0.11,1.5,3.1,67,95.65,5.6000000000000005,983,0.0000,0.0000,N/A
2019,12,22,18,30,0,0,0,0,0,0,6,5,101.98,0,0.11,1.5,3.1,67,95.65,5.6000000000000005,983,0.0000,0.0000,N/A
2019,12,22,19,0,0,0,0,0,0,0,6,5.1000000000000005,107.88,0,0.11,1.5,3.1,68,96.46000000000001,5.6000000000000005,983,0.0000,0.0000,N/A
2019,12,22,19,30,0,0,0,0,0,0,6,5.1000000000000005,113.9,0,0.11,1.5,3.1,68,96.37,5.6000000000000005,982,0.0000,0.0000,N/A
2019,12,22,20,0,0,0,0,0,0,0,6,5.1000000000000005,120,0,0.11,1.6,3.1,69,96.7,5.6000000000000005,982,0.0000,0.0000,N/A
2019,12,22,20,30,0,0,0,0,0,0,6,5.1000000000000005,126.16,0,0.11,1.6,3.1,70,96.7,5.6000000000000005,982,0.0000,0.0000,N/A
2019,12,22,21,0,0,0,0,0,0,0,6,5.1000000000000005,132.37,0,0.11,1.6,3.2,71,96.97,5.5,981,0.0000,0.0000,N/A
2019,12,22,21,30,0,0,0,0,0,0,6,5.1000000000000005,138.59,0,0.11,1.5,3.2,70,96.3,5.6000000000000005,981,0.0000,0.0000,N/A
2019,12,22,22,0,0,0,0,0,0,0,6,5.1000000000000005,144.79,0,0.11,1.5,3.2,70,96.89,5.6000000000000005,981,0.0000,0.0000,N/A
2019,12,22,22,30,0,0,0,0,0,0,6,5.1000000000000005,150.92000000000002,0,0.11,1.5,3.2,70,96.12,5.7,980,0.0000,0.0000,N/A
2019,12,22,23,0,0,0,0,0,0,0,6,5.4,156.88,0,0.11,1.5,3.2,70,97.37,5.800000000000001,980,0.0000,0.0000,N/A
2019,12,22,23,30,0,0,0,0,0,0,6,5.4,162.46,0,0.11,1.5,3.3000000000000003,71,95.94,6,979,0.0000,0.0000,N/A
2019,12,23,0,0,0,0,0,0,0,0,6,5.7,167.11,0,0.11,1.5,3.3000000000000003,71,97.51,6.1000000000000005,979,0.0000,0.0000,N/A
2019,12,23,0,30,0,0,0,0,0,0,7,5.7,169.49,0,0.11,1.5,3.2,72,96.18,6.300000000000001,979,0.0000,0.0000,N/A
2019,12,23,1,0,0,0,0,0,0,0,7,6.1000000000000005,168.13,0,0.11,1.4000000000000001,3.2,73,97.47,6.5,979,0.0000,0.0000,N/A
2019,12,23,1,30,0,0,0,0,0,0,7,6.1000000000000005,163.96,0,0.11,1.4000000000000001,3.1,73,96.05,6.7,978,0.0000,0.0000,N/A
2019,12,23,2,0,0,0,0,0,0,0,7,6.5,158.58,0,0.11,1.4000000000000001,3,73,97.16,6.9,978,0.0000,0.0000,N/A
2019,12,23,2,30,0,0,0,0,0,0,7,6.5,152.70000000000002,0,0.11,1.3,2.9000000000000004,73,96.5,7,978,0.0000,0.0000,N/A
2019,12,23,3,0,0,0,0,0,0,0,7,6.800000000000001,146.61,0,0.11,1.3,2.9000000000000004,72,98.15,7.1000000000000005,978,0.0000,0.0000,N/A
2019,12,23,3,30,0,0,0,0,0,0,7,6.800000000000001,140.42000000000002,0,0.11,1.2000000000000002,2.8000000000000003,71,97.49000000000001,7.2,978,0.0000,0.0000,N/A
2019,12,23,4,0,0,0,0,0,0,0,6,7.1000000000000005,134.2,0,0.11,1.2000000000000002,2.7,69,98.41,7.300000000000001,978,0.0000,0.0000,N/A
2019,12,23,4,30,0,0,0,0,0,0,7,7.1000000000000005,127.98,0,0.11,1.2000000000000002,2.6,67,97.64,7.4,977,0.0000,0.0000,N/A
2019,12,23,5,0,0,0,0,0,0,0,7,7.2,121.8,0,0.11,1.2000000000000002,2.5,65,98.97,7.4,977,0.0000,0.0000,N/A
2019,12,23,5,30,0,0,0,0,0,0,7,7.2,115.68,0,0.11,1.2000000000000002,2.5,64,98.3,7.5,977,0.0000,0.0000,N/A
2019,12,23,6,0,0,0,0,0,0,0,7,7.5,109.64,0,0.11,1.2000000000000002,2.4000000000000004,63,99.19,7.6000000000000005,977,0.0000,0.0000,N/A
2019,12,23,6,30,0,0,0,0,0,0,7,7.5,103.7,0,0.11,1.2000000000000002,2.4000000000000004,61,98.51,7.7,977,0.0000,0.0000,N/A
2019,12,23,7,0,0,0,0,0,0,0,4,7.7,97.9,0,0.11,1.2000000000000002,2.5,60,99.61,7.800000000000001,977,0.0000,0.0000,N/A
2019,12,23,7,30,0,0,0,0,0,0,4,7.7,92.26,0,0.11,1.1,2.6,59,97.61,8.1,977,0.0000,0.0000,N/A
2019,12,23,8,0,9,45,12,23,249,38,4,8.200000000000001,86.60000000000001,68,0.11,1,2.7,58,99.05,8.3,977,0.0000,0.0000,N/A
2019,12,23,8,30,32,16,34,39,498,112,7,8.200000000000001,81.52,96,0.11,1.1,2.8000000000000003,56,97.16,8.6,978,0.0000,0.0000,N/A
2019,12,23,9,0,57,0,57,47,641,195,7,8.700000000000001,76.66,71,0.11,1.1,2.8000000000000003,55,98.68,8.9,978,2.7502,2.1071,N/A
2019,12,23,9,30,74,0,74,55,723,277,7,8.700000000000001,72.14,0,0.11,1.1,2.8000000000000003,54,96.71000000000001,9.200000000000001,978,3.7148,2.8683,N/A
2019,12,23,10,0,82,2,83,61,778,352,7,9.200000000000001,68.06,0,0.11,1.2000000000000002,2.8000000000000003,52,97.69,9.5,978,4.3213,3.3539,N/A
