Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,985751,-,-,-,33.69,-83.66,-5,228,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
2019,4,12,17,30,151,264
2019,4,12,18,0,107,158
2019,4,12,18,30,25,66
2019,4,12,19,0,7,8
2019,4,12,19,30,0,0
2019,4,12,20,0,0,0
2019,4,12,20,30,0,0
2019,4,12,21,0,0,0
2019,4,12,21,30,0,0
2019,4,12,22,0,0,0
2019,4,12,22,30,0,0
2019,4,12,23,0,0,0
2019,4,12,23,30,0,0
2019,4,13,0,0,0,0
2019,4,13,0,30,0,0
2019,4,13,1,0,0,0
2019,4,13,1,30,0,0
2019,4,13,2,0,0,0
2019,4,13,2,30,0,0
2019,4,13,3,0,0,0
2019,4,13,3,30,0,0
2019,4,13,4,0,0,0
2019,4,13,4,30,0,0
2019,4,13,5,0,0,0
2019,4,13,5,30,0,0
2019,4,13,6,0,1,1
2019,4,13,6,30,19,33
2019,4,13,7,0,51,113
2019,4,13,7,30,109,210
2019,4,13,8,0,168,313
2019,4,13,8,30,157,418
2019,4,13,9,0,205,520
2019,4,13,9,30,226,616
2019,4,13,10,0,377,705
2019,4,13,10,30,424,781
2019,4,13,11,0,491,843
2019,4,13,11,30,603,890
2019,4,13,12,0,760,921
2019,4,13,12,30,936,936
2019,4,13,13,0,935,935
2019,4,13,13,30,913,913
2019,4,13,14,0,871,875
2019,4,13,14,30,816,821
2019,4,13,15,0,752,752
2019,4,13,15,30,671,671
2019,4,13,16,0,577,577
2019,4,13,16,30,442,477
2019,4,13,17,0,339,370
2019,4,13,17,30,262,262
2019,4,13,18,0,139,157
2019,4,13,18,30,55,66
2019,4,13,19,0,8,8
2019,4,13,19,30,0,0
2019,4,13,20,0,0,0
2019,4,13,20,30,0,0
2019,4,13,21,0,0,0
2019,4,13,21,30,0,0
2019,4,13,22,0,0,0
2019,4,13,22,30,0,0
2019,4,13,23,0,0,0
2019,4,13,23,30,0,0
2019,4,14,0,0,0,0
2019,4,14,0,30,0,0
2019,4,14,1,0,0,0
2019,4,14,1,30,0,0
2019,4,14,2,0,0,0
2019,4,14,2,30,0,0
2019,4,14,3,0,0,0
2019,4,14,3,30,0,0
2019,4,14,4,0,0,0
2019,4,14,4,30,0,0
2019,4,14,5,0,0,0
2019,4,14,5,30,0,0
2019,4,14,6,0,0,2
2019,4,14,6,30,5,42
2019,4,14,7,0,8,122
2019,4,14,7,30,13,217
2019,4,14,8,0,18,315
2019,4,14,8,30,24,416
2019,4,14,9,0,34,512
2019,4,14,9,30,48,600
2019,4,14,10,0,70,678
2019,4,14,10,30,75,749
2019,4,14,11,0,72,807
2019,4,14,11,30,122,855
2019,4,14,12,0,315,891
2019,4,14,12,30,293,908
2019,4,14,13,0,326,909
2019,4,14,13,30,355,886
2019,4,14,14,0,467,848
2019,4,14,14,30,345,798
2019,4,14,15,0,218,734
2019,4,14,15,30,390,658
2019,4,14,16,0,540,571
2019,4,14,16,30,473,473
2019,4,14,17,0,360,371
2019,4,14,17,30,265,265
2019,4,14,18,0,162,162
2019,4,14,18,30,67,70
2019,4,14,19,0,3,9
2019,4,14,19,30,0,0
2019,4,14,20,0,0,0
2019,4,14,20,30,0,0
2019,4,14,21,0,0,0
2019,4,14,21,30,0,0
2019,4,14,22,0,0,0
2019,4,14,22,30,0,0
2019,4,14,23,0,0,0
2019,4,14,23,30,0,0
2019,4,15,0,0,0,0
2019,4,15,0,30,0,0
2019,4,15,1,0,0,0
2019,4,15,1,30,0,0
2019,4,15,2,0,0,0
2019,4,15,2,30,0,0
2019,4,15,3,0,0,0
2019,4,15,3,30,0,0
2019,4,15,4,0,0,0
2019,4,15,4,30,0,0
2019,4,15,5,0,0,0
2019,4,15,5,30,0,0
2019,4,15,6,0,2,2
2019,4,15,6,30,54,54
2019,4,15,7,0,149,149
2019,4,15,7,30,261,261
2019,4,15,8,0,375,375
2019,4,15,8,30,488,488
2019,4,15,9,0,586,596
2019,4,15,9,30,685,696
2019,4,15,10,0,782,782
2019,4,15,10,30,858,858
2019,4,15,11,0,919,919
2019,4,15,11,30,964,964
2019,4,15,12,0,993,993
2019,4,15,12,30,1005,1005
2019,4,15,13,0,999,999
2019,4,15,13,30,976,976
2019,4,15,14,0,937,937
2019,4,15,14,30,881,881
2019,4,15,15,0,810,810
2019,4,15,15,30,726,726
2019,4,15,16,0,630,630
2019,4,15,16,30,525,525
2019,4,15,17,0,413,413
2019,4,15,17,30,298,298
2019,4,15,18,0,185,185
2019,4,15,18,30,83,83
2019,4,15,19,0,12,12
2019,4,15,19,30,0,0
2019,4,15,20,0,0,0
2019,4,15,20,30,0,0
2019,4,15,21,0,0,0
2019,4,15,21,30,0,0
2019,4,15,22,0,0,0
2019,4,15,22,30,0,0
2019,4,15,23,0,0,0
2019,4,15,23,30,0,0
2019,4,16,0,0,0,0
2019,4,16,0,30,0,0
2019,4,16,1,0,0,0
2019,4,16,1,30,0,0
2019,4,16,2,0,0,0
2019,4,16,2,30,0,0
2019,4,16,3,0,0,0
2019,4,16,3,30,0,0
2019,4,16,4,0,0,0
2019,4,16,4,30,0,0
2019,4,16,5,0,0,0
2019,4,16,5,30,0,0
2019,4,16,6,0,2,3
2019,4,16,6,30,55,56
2019,4,16,7,0,151,151
2019,4,16,7,30,262,262
2019,4,16,8,0,376,376
2019,4,16,8,30,488,488
2019,4,16,9,0,594,594
2019,4,16,9,30,692,692
2019,4,16,10,0,781,781
2019,4,16,10,30,856,856
2019,4,16,11,0,916,916
2019,4,16,11,30,960,960
2019,4,16,12,0,986,986
2019,4,16,12,30,997,997
2019,4,16,13,0,991,991
2019,4,16,13,30,967,967
2019,4,16,14,0,926,926
2019,4,16,14,30,869,869
2019,4,16,15,0,800,800
2019,4,16,15,30,717,717
2019,4,16,16,0,622,622
2019,4,16,16,30,519,519
2019,4,16,17,0,409,409
2019,4,16,17,30,296,296
2019,4,16,18,0,184,184
2019,4,16,18,30,83,83
2019,4,16,19,0,12,12
2019,4,16,19,30,0,0
2019,4,16,20,0,0,0
2019,4,16,20,30,0,0
2019,4,16,21,0,0,0
2019,4,16,21,30,0,0
2019,4,16,22,0,0,0
2019,4,16,22,30,0,0
2019,4,16,23,0,0,0
2019,4,16,23,30,0,0
2019,4,17,0,0,0,0
2019,4,17,0,30,0,0
2019,4,17,1,0,0,0
2019,4,17,1,30,0,0
2019,4,17,2,0,0,0
2019,4,17,2,30,0,0
2019,4,17,3,0,0,0
2019,4,17,3,30,0,0
2019,4,17,4,0,0,0
2019,4,17,4,30,0,0
2019,4,17,5,0,0,0
2019,4,17,5,30,0,0
2019,4,17,6,0,4,5
2019,4,17,6,30,36,57
2019,4,17,7,0,115,151
2019,4,17,7,30,230,260
2019,4,17,8,0,373,373
2019,4,17,8,30,457,484
2019,4,17,9,0,476,588
2019,4,17,9,30,551,685
2019,4,17,10,0,616,771
2019,4,17,10,30,671,844
2019,4,17,11,0,719,901
2019,4,17,11,30,753,944
2019,4,17,12,0,782,970
2019,4,17,12,30,846,978
2019,4,17,13,0,855,971
2019,4,17,13,30,864,947
2019,4,17,14,0,829,904
2019,4,17,14,30,787,847
2019,4,17,15,0,692,776
2019,4,17,15,30,671,693
2019,4,17,16,0,599,599
2019,4,17,16,30,497,497
2019,4,17,17,0,383,389
2019,4,17,17,30,226,279
2019,4,17,18,0,104,174
2019,4,17,18,30,68,77
2019,4,17,19,0,11,11
2019,4,17,19,30,0,0
2019,4,17,20,0,0,0
2019,4,17,20,30,0,0
2019,4,17,21,0,0,0
2019,4,17,21,30,0,0
2019,4,17,22,0,0,0
2019,4,17,22,30,0,0
2019,4,17,23,0,0,0
2019,4,17,23,30,0,0
2019,4,18,0,0,0,0
2019,4,18,0,30,0,0
2019,4,18,1,0,0,0
2019,4,18,1,30,0,0
2019,4,18,2,0,0,0
2019,4,18,2,30,0,0
2019,4,18,3,0,0,0
2019,4,18,3,30,0,0
2019,4,18,4,0,0,0
2019,4,18,4,30,0,0
2019,4,18,5,0,0,0
2019,4,18,5,30,0,0
2019,4,18,6,0,2,4
2019,4,18,6,30,10,50
2019,4,18,7,0,33,135
2019,4,18,7,30,94,233
2019,4,18,8,0,180,336
2019,4,18,8,30,284,438
2019,4,18,9,0,381,536
2019,4,18,9,30,515,629
2019,4,18,10,0,531,712
2019,4,18,10,30,516,788
2019,4,18,11,0,609,853
2019,4,18,11,30,720,898
2019,4,18,12,0,605,929
2019,4,18,12,30,554,939
2019,4,18,13,0,674,930
2019,4,18,13,30,761,908
2019,4,18,14,0,627,870
2019,4,18,14,30,621,816
2019,4,18,15,0,483,749
2019,4,18,15,30,595,668
2019,4,18,16,0,524,578
2019,4,18,16,30,424,482
2019,4,18,17,0,346,380
2019,4,18,17,30,269,275
2019,4,18,18,0,168,173
2019,4,18,18,30,57,78
2019,4,18,19,0,13,13
2019,4,18,19,30,0,0
2019,4,18,20,0,0,0
2019,4,18,20,30,0,0
2019,4,18,21,0,0,0
2019,4,18,21,30,0,0
2019,4,18,22,0,0,0
2019,4,18,22,30,0,0
2019,4,18,23,0,0,0
2019,4,18,23,30,0,0
2019,4,19,0,0,0,0
2019,4,19,0,30,0,0
2019,4,19,1,0,0,0
2019,4,19,1,30,0,0
2019,4,19,2,0,0,0
2019,4,19,2,30,0,0
2019,4,19,3,0,0,0
2019,4,19,3,30,0,0
2019,4,19,4,0,0,0
2019,4,19,4,30,0,0
2019,4,19,5,0,0,0
2019,4,19,5,30,0,0
2019,4,19,6,0,1,5
2019,4,19,6,30,5,53
2019,4,19,7,0,8,137
2019,4,19,7,30,12,237
2019,4,19,8,0,17,341
2019,4,19,8,30,33,447
2019,4,19,9,0,33,549
2019,4,19,9,30,52,644
2019,4,19,10,0,64,730
2019,4,19,10,30,106,799
2019,4,19,11,0,86,854
2019,4,19,11,30,161,897
2019,4,19,12,0,429,925
2019,4,19,12,30,279,944
2019,4,19,13,0,468,947
2019,4,19,13,30,639,932
2019,4,19,14,0,813,900
2019,4,19,14,30,701,846
2019,4,19,15,0,362,775
2019,4,19,15,30,659,694
2019,4,19,16,0,547,600
2019,4,19,16,30,220,501
2019,4,19,17,0,367,397
2019,4,19,17,30,289,289
2019,4,19,18,0,184,184
2019,4,19,18,30,69,85
2019,4,19,19,0,14,15
2019,4,19,19,30,0,0
2019,4,19,20,0,0,0
2019,4,19,20,30,0,0
2019,4,19,21,0,0,0
2019,4,19,21,30,0,0
2019,4,19,22,0,0,0
2019,4,19,22,30,0,0
2019,4,19,23,0,0,0
2019,4,19,23,30,0,0
2019,4,20,0,0,0,0
2019,4,20,0,30,0,0
2019,4,20,1,0,0,0
2019,4,20,1,30,0,0
2019,4,20,2,0,0,0
2019,4,20,2,30,0,0
2019,4,20,3,0,0,0
2019,4,20,3,30,0,0
2019,4,20,4,0,0,0
2019,4,20,4,30,0,0
2019,4,20,5,0,0,0
2019,4,20,5,30,0,0
2019,4,20,6,0,1,6
2019,4,20,6,30,9,64
2019,4,20,7,0,21,156
2019,4,20,7,30,38,263
2019,4,20,8,0,142,374
2019,4,20,8,30,172,483
2019,4,20,9,0,164,586
2019,4,20,9,30,153,682
2019,4,20,10,0,170,768
2019,4,20,10,30,163,842
2019,4,20,11,0,286,901
2019,4,20,11,30,308,943
2019,4,20,12,0,344,971
2019,4,20,12,30,435,981
2019,4,20,13,0,413,974
2019,4,20,13,30,396,951
2019,4,20,14,0,358,911
2019,4,20,14,30,409,856
2019,4,20,15,0,259,787
2019,4,20,15,30,138,703
2019,4,20,16,0,79,608
2019,4,20,16,30,65,506
2019,4,20,17,0,84,398
2019,4,20,17,30,111,290
2019,4,20,18,0,169,183
2019,4,20,18,30,32,85
2019,4,20,19,0,10,16
2019,4,20,19,30,0,0
2019,4,20,20,0,0,0
2019,4,20,20,30,0,0
2019,4,20,21,0,0,0
2019,4,20,21,30,0,0
2019,4,20,22,0,0,0
2019,4,20,22,30,0,0
2019,4,20,23,0,0,0
2019,4,20,23,30,0,0
2019,4,21,0,0,0,0
2019,4,21,0,30,0,0
2019,4,21,1,0,0,0
2019,4,21,1,30,0,0
2019,4,21,2,0,0,0
2019,4,21,2,30,0,0
2019,4,21,3,0,0,0
2019,4,21,3,30,0,0
2019,4,21,4,0,0,0
2019,4,21,4,30,0,0
2019,4,21,5,0,0,0
2019,4,21,5,30,0,0
2019,4,21,6,0,9,9
2019,4,21,6,30,69,69
2019,4,21,7,0,166,166
2019,4,21,7,30,276,276
2019,4,21,8,0,391,391
2019,4,21,8,30,504,504
2019,4,21,9,0,611,611
2019,4,21,9,30,709,709
2019,4,21,10,0,797,797
2019,4,21,10,30,870,870
2019,4,21,11,0,928,928
2019,4,21,11,30,972,972
2019,4,21,12,0,1000,1000
2019,4,21,12,30,1011,1011
2019,4,21,13,0,1004,1004
2019,4,21,13,30,978,978
2019,4,21,14,0,938,938
2019,4,21,14,30,882,882
2019,4,21,15,0,812,812
2019,4,21,15,30,729,729
2019,4,21,16,0,635,635
2019,4,21,16,30,531,531
2019,4,21,17,0,421,421
2019,4,21,17,30,309,309
2019,4,21,18,0,198,198
2019,4,21,18,30,95,95
2019,4,21,19,0,18,18
2019,4,21,19,30,0,0
2019,4,21,20,0,0,0
2019,4,21,20,30,0,0
2019,4,21,21,0,0,0
2019,4,21,21,30,0,0
2019,4,21,22,0,0,0
2019,4,21,22,30,0,0
2019,4,21,23,0,0,0
2019,4,21,23,30,0,0
2019,4,22,0,0,0,0
2019,4,22,0,30,0,0
2019,4,22,1,0,0,0
2019,4,22,1,30,0,0
2019,4,22,2,0,0,0
2019,4,22,2,30,0,0
2019,4,22,3,0,0,0
2019,4,22,3,30,0,0
2019,4,22,4,0,0,0
2019,4,22,4,30,0,0
2019,4,22,5,0,0,0
2019,4,22,5,30,0,0
2019,4,22,6,0,10,10
2019,4,22,6,30,74,74
2019,4,22,7,0,173,173
2019,4,22,7,30,283,283
2019,4,22,8,0,396,396
2019,4,22,8,30,506,506
2019,4,22,9,0,611,611
2019,4,22,9,30,705,705
2019,4,22,10,0,791,791
2019,4,22,10,30,863,863
2019,4,22,11,0,920,920
2019,4,22,11,30,963,963
2019,4,22,12,0,989,989
2019,4,22,12,30,998,998
2019,4,22,13,0,992,992
2019,4,22,13,30,968,968
2019,4,22,14,0,926,926
2019,4,22,14,30,870,870
2019,4,22,15,0,800,800
2019,4,22,15,30,718,718
2019,4,22,16,0,624,624
2019,4,22,16,30,521,521
2019,4,22,17,0,413,413
2019,4,22,17,30,302,302
2019,4,22,18,0,192,192
2019,4,22,18,30,92,92
2019,4,22,19,0,18,18
2019,4,22,19,30,0,0
2019,4,22,20,0,0,0
2019,4,22,20,30,0,0
2019,4,22,21,0,0,0
2019,4,22,21,30,0,0
2019,4,22,22,0,0,0
2019,4,22,22,30,0,0
2019,4,22,23,0,0,0
2019,4,22,23,30,0,0
2019,4,23,0,0,0,0
2019,4,23,0,30,0,0
2019,4,23,1,0,0,0
2019,4,23,1,30,0,0
2019,4,23,2,0,0,0
2019,4,23,2,30,0,0
2019,4,23,3,0,0,0
2019,4,23,3,30,0,0
2019,4,23,4,0,0,0
2019,4,23,4,30,0,0
2019,4,23,5,0,0,0
2019,4,23,5,30,0,0
2019,4,23,6,0,10,10
2019,4,23,6,30,69,74
2019,4,23,7,0,171,171
2019,4,23,7,30,278,278
2019,4,23,8,0,389,389
2019,4,23,8,30,498,498
2019,4,23,9,0,601,601
2019,4,23,9,30,696,696
2019,4,23,10,0,780,780
2019,4,23,10,30,851,851
2019,4,23,11,0,907,907
2019,4,23,11,30,947,947
2019,4,23,12,0,972,972
2019,4,23,12,30,971,979
2019,4,23,13,0,887,968
2019,4,23,13,30,922,943
2019,4,23,14,0,837,901
2019,4,23,14,30,691,845
2019,4,23,15,0,630,775
2019,4,23,15,30,608,693
2019,4,23,16,0,528,600
2019,4,23,16,30,397,500
2019,4,23,17,0,329,394
2019,4,23,17,30,257,286
2019,4,23,18,0,174,180
2019,4,23,18,30,79,86
2019,4,23,19,0,16,16
2019,4,23,19,30,0,0
2019,4,23,20,0,0,0
2019,4,23,20,30,0,0
2019,4,23,21,0,0,0
2019,4,23,21,30,0,0
2019,4,23,22,0,0,0
2019,4,23,22,30,0,0
2019,4,23,23,0,0,0
2019,4,23,23,30,0,0
2019,4,24,0,0,0,0
2019,4,24,0,30,0,0
2019,4,24,1,0,0,0
2019,4,24,1,30,0,0
2019,4,24,2,0,0,0
2019,4,24,2,30,0,0
2019,4,24,3,0,0,0
2019,4,24,3,30,0,0
2019,4,24,4,0,0,0
2019,4,24,4,30,0,0
2019,4,24,5,0,0,0
2019,4,24,5,30,0,0
2019,4,24,6,0,6,10
2019,4,24,6,30,30,72
2019,4,24,7,0,64,165
2019,4,24,7,30,118,272
2019,4,24,8,0,197,382
2019,4,24,8,30,378,490
2019,4,24,9,0,570,594
2019,4,24,9,30,667,687
2019,4,24,10,0,737,771
2019,4,24,10,30,790,840
2019,4,24,11,0,865,896
2019,4,24,11,30,932,936
2019,4,24,12,0,962,962
2019,4,24,12,30,901,975
2019,4,24,13,0,959,971
2019,4,24,13,30,916,947
2019,4,24,14,0,876,907
2019,4,24,14,30,852,852
2019,4,24,15,0,782,782
2019,4,24,15,30,686,699
2019,4,24,16,0,607,607
2019,4,24,16,30,507,507
2019,4,24,17,0,400,400
2019,4,24,17,30,292,292
2019,4,24,18,0,186,186
2019,4,24,18,30,90,90
2019,4,24,19,0,20,20
2019,4,24,19,30,0,0
2019,4,24,20,0,0,0
2019,4,24,20,30,0,0
2019,4,24,21,0,0,0
2019,4,24,21,30,0,0
2019,4,24,22,0,0,0
2019,4,24,22,30,0,0
2019,4,24,23,0,0,0
2019,4,24,23,30,0,0
2019,4,25,0,0,0,0
2019,4,25,0,30,0,0
2019,4,25,1,0,0,0
2019,4,25,1,30,0,0
2019,4,25,2,0,0,0
2019,4,25,2,30,0,0
2019,4,25,3,0,0,0
2019,4,25,3,30,0,0
2019,4,25,4,0,0,0
2019,4,25,4,30,0,0
2019,4,25,5,0,0,0
2019,4,25,5,30,0,0
2019,4,25,6,0,10,11
2019,4,25,6,30,70,71
2019,4,25,7,0,164,164
2019,4,25,7,30,258,268
2019,4,25,8,0,264,376
2019,4,25,8,30,171,480
2019,4,25,9,0,202,579
2019,4,25,9,30,385,669
2019,4,25,10,0,477,747
2019,4,25,10,30,674,812
2019,4,25,11,0,578,861
2019,4,25,11,30,336,902
2019,4,25,12,0,362,928
2019,4,25,12,30,544,935
2019,4,25,13,0,487,927
2019,4,25,13,30,442,900
2019,4,25,14,0,420,857
2019,4,25,14,30,458,804
2019,4,25,15,0,518,737
2019,4,25,15,30,417,662
2019,4,25,16,0,412,576
2019,4,25,16,30,378,481
2019,4,25,17,0,244,379
2019,4,25,17,30,205,274
2019,4,25,18,0,129,172
2019,4,25,18,30,64,81
2019,4,25,19,0,15,16
2019,4,25,19,30,0,0
2019,4,25,20,0,0,0
2019,4,25,20,30,0,0
2019,4,25,21,0,0,0
2019,4,25,21,30,0,0
2019,4,25,22,0,0,0
2019,4,25,22,30,0,0
2019,4,25,23,0,0,0
2019,4,25,23,30,0,0
2019,4,26,0,0,0,0
2019,4,26,0,30,0,0
2019,4,26,1,0,0,0
2019,4,26,1,30,0,0
2019,4,26,2,0,0,0
2019,4,26,2,30,0,0
2019,4,26,3,0,0,0
2019,4,26,3,30,0,0
2019,4,26,4,0,0,0
2019,4,26,4,30,0,0
2019,4,26,5,0,0,0
2019,4,26,5,30,0,0
2019,4,26,6,0,10,14
2019,4,26,6,30,28,80
2019,4,26,7,0,100,176
2019,4,26,7,30,245,283
2019,4,26,8,0,148,394
2019,4,26,8,30,238,505
2019,4,26,9,0,530,610
2019,4,26,9,30,612,707
2019,4,26,10,0,516,793
2019,4,26,10,30,568,866
2019,4,26,11,0,719,925
2019,4,26,11,30,893,969
2019,4,26,12,0,953,999
2019,4,26,12,30,883,1011
2019,4,26,13,0,928,1008
2019,4,26,13,30,981,987
2019,4,26,14,0,950,950
2019,4,26,14,30,894,894
2019,4,26,15,0,823,823
2019,4,26,15,30,739,739
2019,4,26,16,0,645,645
2019,4,26,16,30,541,541
2019,4,26,17,0,431,431
2019,4,26,17,30,317,317
2019,4,26,18,0,206,206
2019,4,26,18,30,102,102
2019,4,26,19,0,24,24
2019,4,26,19,30,0,0
2019,4,26,20,0,0,0
2019,4,26,20,30,0,0
2019,4,26,21,0,0,0
2019,4,26,21,30,0,0
2019,4,26,22,0,0,0
2019,4,26,22,30,0,0
2019,4,26,23,0,0,0
2019,4,26,23,30,0,0
2019,4,27,0,0,0,0
2019,4,27,0,30,0,0
2019,4,27,1,0,0,0
2019,4,27,1,30,0,0
2019,4,27,2,0,0,0
2019,4,27,2,30,0,0
2019,4,27,3,0,0,0
2019,4,27,3,30,0,0
2019,4,27,4,0,0,0
2019,4,27,4,30,0,0
2019,4,27,5,0,0,0
2019,4,27,5,30,0,0
2019,4,27,6,0,17,17
2019,4,27,6,30,92,92
2019,4,27,7,0,194,194
2019,4,27,7,30,307,307
2019,4,27,8,0,422,422
2019,4,27,8,30,534,534
2019,4,27,9,0,639,639
2019,4,27,9,30,737,737
2019,4,27,10,0,823,823
2019,4,27,10,30,894,894
2019,4,27,11,0,951,951
2019,4,27,11,30,995,995
2019,4,27,12,0,1020,1020
2019,4,27,12,30,1028,1028
2019,4,27,13,0,1019,1019
2019,4,27,13,30,992,992
2019,4,27,14,0,949,949
2019,4,27,14,30,890,890
2019,4,27,15,0,817,817
2019,4,27,15,30,732,732
2019,4,27,16,0,635,635
2019,4,27,16,30,531,531
2019,4,27,17,0,422,422
2019,4,27,17,30,310,310
2019,4,27,18,0,201,201
2019,4,27,18,30,101,101
2019,4,27,19,0,24,24
2019,4,27,19,30,0,0
2019,4,27,20,0,0,0
2019,4,27,20,30,0,0
2019,4,27,21,0,0,0
2019,4,27,21,30,0,0
2019,4,27,22,0,0,0
2019,4,27,22,30,0,0
2019,4,27,23,0,0,0
2019,4,27,23,30,0,0
2019,4,28,0,0,0,0
2019,4,28,0,30,0,0
2019,4,28,1,0,0,0
2019,4,28,1,30,0,0
2019,4,28,2,0,0,0
2019,4,28,2,30,0,0
2019,4,28,3,0,0,0
2019,4,28,3,30,0,0
2019,4,28,4,0,0,0
2019,4,28,4,30,0,0
2019,4,28,5,0,0,0
2019,4,28,5,30,0,0
2019,4,28,6,0,8,14
2019,4,28,6,30,40,79
2019,4,28,7,0,117,171
2019,4,28,7,30,119,275
2019,4,28,8,0,292,381
2019,4,28,8,30,459,485
2019,4,28,9,0,584,584
2019,4,28,9,30,672,676
2019,4,28,10,0,759,759
2019,4,28,10,30,714,827
2019,4,28,11,0,766,882
2019,4,28,11,30,922,922
2019,4,28,12,0,947,947
2019,4,28,12,30,956,956
2019,4,28,13,0,941,949
2019,4,28,13,30,817,925
2019,4,28,14,0,830,885
2019,4,28,14,30,743,831
2019,4,28,15,0,665,762
2019,4,28,15,30,586,684
2019,4,28,16,0,502,595
2019,4,28,16,30,441,497
2019,4,28,17,0,377,394
2019,4,28,17,30,274,289
2019,4,28,18,0,186,186
2019,4,28,18,30,92,92
2019,4,28,19,0,20,22
2019,4,28,19,30,0,0
2019,4,28,20,0,0,0
2019,4,28,20,30,0,0
2019,4,28,21,0,0,0
2019,4,28,21,30,0,0
2019,4,28,22,0,0,0
2019,4,28,22,30,0,0
2019,4,28,23,0,0,0
2019,4,28,23,30,0,0
2019,4,29,0,0,0,0
2019,4,29,0,30,0,0
2019,4,29,1,0,0,0
2019,4,29,1,30,0,0
2019,4,29,2,0,0,0
2019,4,29,2,30,0,0
2019,4,29,3,0,0,0
2019,4,29,3,30,0,0
2019,4,29,4,0,0,0
2019,4,29,4,30,0,0
2019,4,29,5,0,0,0
2019,4,29,5,30,0,0
2019,4,29,6,0,14,16
2019,4,29,6,30,55,85
2019,4,29,7,0,126,180
2019,4,29,7,30,235,286
2019,4,29,8,0,315,395
2019,4,29,8,30,415,502
2019,4,29,9,0,510,605
2019,4,29,9,30,561,697
2019,4,29,10,0,644,780
2019,4,29,10,30,749,850
2019,4,29,11,0,872,906
2019,4,29,11,30,947,947
2019,4,29,12,0,972,972
2019,4,29,12,30,883,981
2019,4,29,13,0,776,974
2019,4,29,13,30,735,950
2019,4,29,14,0,730,911
2019,4,29,14,30,684,856
2019,4,29,15,0,630,788
2019,4,29,15,30,583,708
2019,4,29,16,0,505,617
2019,4,29,16,30,452,518
2019,4,29,17,0,357,414
2019,4,29,17,30,245,306
2019,4,29,18,0,170,200
2019,4,29,18,30,78,102
2019,4,29,19,0,24,25
2019,4,29,19,30,0,0
2019,4,29,20,0,0,0
2019,4,29,20,30,0,0
2019,4,29,21,0,0,0
2019,4,29,21,30,0,0
2019,4,29,22,0,0,0
2019,4,29,22,30,0,0
2019,4,29,23,0,0,0
2019,4,29,23,30,0,0
2019,4,30,0,0,0,0
2019,4,30,0,30,0,0
2019,4,30,1,0,0,0
2019,4,30,1,30,0,0
2019,4,30,2,0,0,0
2019,4,30,2,30,0,0
2019,4,30,3,0,0,0
2019,4,30,3,30,0,0
2019,4,30,4,0,0,0
2019,4,30,4,30,0,0
2019,4,30,5,0,0,0
2019,4,30,5,30,0,0
2019,4,30,6,0,19,20
2019,4,30,6,30,92,92
2019,4,30,7,0,188,188
2019,4,30,7,30,295,295
2019,4,30,8,0,404,404
2019,4,30,8,30,511,511
2019,4,30,9,0,611,611
2019,4,30,9,30,703,703
2019,4,30,10,0,785,785
2019,4,30,10,30,851,855
2019,4,30,11,0,910,910
2019,4,30,11,30,866,950
2019,4,30,12,0,847,976
2019,4,30,12,30,837,985
2019,4,30,13,0,818,977
2019,4,30,13,30,808,954
2019,4,30,14,0,746,914
2019,4,30,14,30,720,859
2019,4,30,15,0,646,791
2019,4,30,15,30,619,710
2019,4,30,16,0,547,620
2019,4,30,16,30,481,520
2019,4,30,17,0,408,415
2019,4,30,17,30,301,306
2019,4,30,18,0,179,200
2019,4,30,18,30,82,102
2019,4,30,19,0,18,26
2019,4,30,19,30,0,0
2019,4,30,20,0,0,0
2019,4,30,20,30,0,0
2019,4,30,21,0,0,0
2019,4,30,21,30,0,0
2019,4,30,22,0,0,0
2019,4,30,22,30,0,0
2019,4,30,23,0,0,0
2019,4,30,23,30,0,0
2019,5,1,0,0,0,0
2019,5,1,0,30,0,0
2019,5,1,1,0,0,0
2019,5,1,1,30,0,0
2019,5,1,2,0,0,0
2019,5,1,2,30,0,0
2019,5,1,3,0,0,0
2019,5,1,3,30,0,0
2019,5,1,4,0,0,0
2019,5,1,4,30,0,0
2019,5,1,5,0,0,0
2019,5,1,5,30,0,0
2019,5,1,6,0,7,20
2019,5,1,6,30,18,90
