,Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Date,Predictions
7641,2019,6,9,4,30,0,0,2019-06-09 04:30:00,14.978944746953744
7642,2019,6,9,5,0,0,0,2019-06-09 05:00:00,14.9894316893633
7643,2019,6,9,5,30,5,6,2019-06-09 05:30:00,21.585834473132678
7644,2019,6,9,6,0,37,52,2019-06-09 06:00:00,62.17266696973343
7645,2019,6,9,6,30,89,128,2019-06-09 06:30:00,120.98167143132447
7646,2019,6,9,7,0,106,217,2019-06-09 07:00:00,129.3222020287856
7647,2019,6,9,7,30,84,313,2019-06-09 07:30:00,96.92398931864162
7648,2019,6,9,8,0,160,412,2019-06-09 08:00:00,200.82483820961792
7649,2019,6,9,8,30,235,510,2019-06-09 08:30:00,270.57738645490815
7650,2019,6,9,9,0,434,604,2019-06-09 09:00:00,515.5571629782122
7651,2019,6,9,9,30,281,691,2019-06-09 09:30:00,250.05635743155656
7652,2019,6,9,10,0,276,770,2019-06-09 10:00:00,302.433903013959
7653,2019,6,9,10,30,403,836,2019-06-09 10:30:00,438.1245703702971
7654,2019,6,9,11,0,441,890,2019-06-09 11:00:00,454.0882005251974
7655,2019,6,9,11,30,494,927,2019-06-09 11:30:00,518.5075594798515
7656,2019,6,9,12,0,408,949,2019-06-09 12:00:00,381.6454282576361
7657,2019,6,9,12,30,175,958,2019-06-09 12:30:00,100.91073133546874
7658,2019,6,9,13,0,93,952,2019-06-09 13:00:00,50.797102904511036
7659,2019,6,9,13,30,88,930,2019-06-09 13:30:00,52.79099374029849
7660,2019,6,9,14,0,86,893,2019-06-09 14:00:00,61.068631500579585
7661,2019,6,9,14,30,76,841,2019-06-09 14:30:00,58.0142956632138
7662,2019,6,9,15,0,221,777,2019-06-09 15:00:00,259.2574540032581
7663,2019,6,9,15,30,545,702,2019-06-09 15:30:00,644.4339383357033
7664,2019,6,9,16,0,472,618,2019-06-09 16:00:00,462.5683478781683
7665,2019,6,9,16,30,343,526,2019-06-09 16:30:00,335.59579197309614
7666,2019,6,9,17,0,297,429,2019-06-09 17:00:00,283.1466754314242
7667,2019,6,9,17,30,271,331,2019-06-09 17:30:00,251.10829328072867
7668,2019,6,9,18,0,146,233,2019-06-09 18:00:00,92.54128844319729
7669,2019,6,9,18,30,67,140,2019-06-09 18:30:00,28.237938187462788
7670,2019,6,9,19,0,41,61,2019-06-09 19:00:00,10.916105287102283
7671,2019,6,9,19,30,6,10,2019-06-09 19:30:00,0.0
7672,2019,6,9,20,0,0,0,2019-06-09 20:00:00,0.0
7673,2019,6,9,20,30,0,0,2019-06-09 20:30:00,0.0
7674,2019,6,9,21,0,0,0,2019-06-09 21:00:00,0.5766825940330307
7675,2019,6,9,21,30,0,0,2019-06-09 21:30:00,4.883374945628589
7676,2019,6,9,22,0,0,0,2019-06-09 22:00:00,8.118537998216539
7677,2019,6,9,22,30,0,0,2019-06-09 22:30:00,10.268662107487529
7678,2019,6,9,23,0,0,0,2019-06-09 23:00:00,11.772611593139004
7679,2019,6,9,23,30,0,0,2019-06-09 23:30:00,12.792519493224063
7680,2019,6,10,0,0,0,0,2019-06-10 00:00:00,13.494288647554072
7681,2019,6,10,0,30,0,0,2019-06-10 00:30:00,13.9732241485099
7682,2019,6,10,1,0,0,0,2019-06-10 01:00:00,14.301407845076852
7683,2019,6,10,1,30,0,0,2019-06-10 01:30:00,14.52579787338874
7684,2019,6,10,2,0,0,0,2019-06-10 02:00:00,14.679392006433716
7685,2019,6,10,2,30,0,0,2019-06-10 02:30:00,14.784464178722459
7686,2019,6,10,3,0,0,0,2019-06-10 03:00:00,14.856364969676093
7687,2019,6,10,3,30,0,0,2019-06-10 03:30:00,14.905558676377353
7688,2019,6,10,4,0,0,0,2019-06-10 04:00:00,14.939219269553803
7689,2019,6,10,4,30,0,0,2019-06-10 04:30:00,14.96225038172642
7690,2019,6,10,5,0,0,0,2019-06-10 05:00:00,14.97800899435228
7691,2019,6,10,5,30,7,8,2019-06-10 05:30:00,24.213709698754712
7692,2019,6,10,6,0,60,60,2019-06-10 06:00:00,91.84211220669881
7693,2019,6,10,6,30,128,141,2019-06-10 06:30:00,165.2432283657598
7694,2019,6,10,7,0,61,236,2019-06-10 07:00:00,59.520333134571985
7695,2019,6,10,7,30,97,338,2019-06-10 07:30:00,129.95738297158127
7696,2019,6,10,8,0,57,440,2019-06-10 08:00:00,53.400450454995166
7697,2019,6,10,8,30,91,539,2019-06-10 08:30:00,117.22721348416047
7698,2019,6,10,9,0,175,633,2019-06-10 09:00:00,208.97188256502744
7699,2019,6,10,9,30,319,716,2019-06-10 09:30:00,378.1879129617439
7700,2019,6,10,10,0,448,790,2019-06-10 10:00:00,506.4929984760373
7701,2019,6,10,10,30,361,855,2019-06-10 10:30:00,357.0819104742701
7702,2019,6,10,11,0,309,906,2019-06-10 11:00:00,314.1267203358104
7703,2019,6,10,11,30,368,944,2019-06-10 11:30:00,385.7965862558325
7704,2019,6,10,12,0,704,968,2019-06-10 12:00:00,805.4592186482508
7705,2019,6,10,12,30,676,972,2019-06-10 12:30:00,666.2073943320684
7706,2019,6,10,13,0,824,960,2019-06-10 13:00:00,894.647710931211
7707,2019,6,10,13,30,771,937,2019-06-10 13:30:00,746.8489671465384
7708,2019,6,10,14,0,708,900,2019-06-10 14:00:00,690.0053475475498
7709,2019,6,10,14,30,408,849,2019-06-10 14:30:00,288.55216696914056
7710,2019,6,10,15,0,394,785,2019-06-10 15:00:00,358.03528550194955
7711,2019,6,10,15,30,445,710,2019-06-10 15:30:00,401.0551397389079
7712,2019,6,10,16,0,342,624,2019-06-10 16:00:00,270.39010926705834
7713,2019,6,10,16,30,226,532,2019-06-10 16:30:00,158.98461630831827
7714,2019,6,10,17,0,175,435,2019-06-10 17:00:00,122.62491283902827
7715,2019,6,10,17,30,24,335,2019-06-10 17:30:00,0.0
7716,2019,6,10,18,0,82,235,2019-06-10 18:00:00,73.08712340041623
7717,2019,6,10,18,30,97,142,2019-06-10 18:30:00,70.50924689214838
7718,2019,6,10,19,0,45,62,2019-06-10 19:00:00,20.480999756531304
7719,2019,6,10,19,30,8,10,2019-06-10 19:30:00,0.0
7720,2019,6,10,20,0,0,0,2019-06-10 20:00:00,0.0
7721,2019,6,10,20,30,0,0,2019-06-10 20:30:00,0.0
7722,2019,6,10,21,0,0,0,2019-06-10 21:00:00,3.2283790363747755
7723,2019,6,10,21,30,0,0,2019-06-10 21:30:00,6.864298038769988
7724,2019,6,10,22,0,0,0,2019-06-10 22:00:00,9.408672168443445
7725,2019,6,10,22,30,0,0,2019-06-10 22:30:00,11.17325801967749
7726,2019,6,10,23,0,0,0,2019-06-10 23:00:00,12.383377175946492
7727,2019,6,10,23,30,0,0,2019-06-10 23:30:00,13.213249407815425
7728,2019,6,11,0,0,0,0,2019-06-11 00:00:00,13.781128132865376
7729,2019,6,11,0,30,0,0,2019-06-11 00:30:00,14.169850778587175
7730,2019,6,11,1,0,0,0,2019-06-11 01:00:00,14.435813429629462
7731,2019,6,11,1,30,0,0,2019-06-11 01:30:00,14.617808263574233
7732,2019,6,11,2,0,0,0,2019-06-11 02:00:00,14.742331172701313
7733,2019,6,11,2,30,0,0,2019-06-11 02:30:00,14.827534757649232
7734,2019,6,11,3,0,0,0,2019-06-11 03:00:00,14.885832849596682
7735,2019,6,11,3,30,0,0,2019-06-11 03:30:00,14.92572213085208
7736,2019,6,11,4,0,0,0,2019-06-11 04:00:00,14.953015359392367
7737,2019,6,11,4,30,0,0,2019-06-11 04:30:00,14.971690124020881
7738,2019,6,11,5,0,0,0,2019-06-11 05:00:00,14.984467877852154
7739,2019,6,11,5,30,8,8,2019-06-11 05:30:00,25.53597451857334
7740,2019,6,11,6,0,60,60,2019-06-11 06:00:00,91.52730959991334
7741,2019,6,11,6,30,125,141,2019-06-11 06:30:00,161.38138627305983
7742,2019,6,11,7,0,78,236,2019-06-11 07:00:00,82.7973657151177
7743,2019,6,11,7,30,98,337,2019-06-11 07:30:00,125.5912474869748
7744,2019,6,11,8,0,222,438,2019-06-11 08:00:00,272.26886979021737
7745,2019,6,11,8,30,465,537,2019-06-11 08:30:00,556.3958937887435
7746,2019,6,11,9,0,624,631,2019-06-11 09:00:00,696.3714414085914
7747,2019,6,11,9,30,709,716,2019-06-11 09:30:00,769.1308761207555
7748,2019,6,11,10,0,593,792,2019-06-11 10:00:00,581.1306256710243
7749,2019,6,11,10,30,375,857,2019-06-11 10:30:00,318.5469964192926
7750,2019,6,11,11,0,523,909,2019-06-11 11:00:00,555.2013426802365
7751,2019,6,11,11,30,565,947,2019-06-11 11:30:00,543.5739297921582
7752,2019,6,11,12,0,454,971,2019-06-11 12:00:00,408.68693442930265
7753,2019,6,11,12,30,629,975,2019-06-11 12:30:00,667.2040631376465
7754,2019,6,11,13,0,921,963,2019-06-11 13:00:00,984.708752217157
7755,2019,6,11,13,30,913,940,2019-06-11 13:30:00,903.1502666367411
7756,2019,6,11,14,0,556,903,2019-06-11 14:00:00,447.1078380282763
7757,2019,6,11,14,30,260,852,2019-06-11 14:30:00,145.4450966920018
7758,2019,6,11,15,0,491,788,2019-06-11 15:00:00,504.7813225977266
7759,2019,6,11,15,30,579,712,2019-06-11 15:30:00,540.7003857050257
7760,2019,6,11,16,0,433,628,2019-06-11 16:00:00,364.8329904092399
7761,2019,6,11,16,30,252,535,2019-06-11 16:30:00,171.18897555930343
7762,2019,6,11,17,0,143,438,2019-06-11 17:00:00,71.52481642602552
7763,2019,6,11,17,30,68,338,2019-06-11 17:30:00,1.4236697046973745
7764,2019,6,11,18,0,51,239,2019-06-11 18:00:00,8.814967158966539
7765,2019,6,11,18,30,31,146,2019-06-11 18:30:00,0.0
7766,2019,6,11,19,0,22,65,2019-06-11 19:00:00,2.0174721788474983
7767,2019,6,11,19,30,6,11,2019-06-11 19:30:00,0.0
7768,2019,6,11,20,0,0,0,2019-06-11 20:00:00,0.0
7769,2019,6,11,20,30,0,0,2019-06-11 20:30:00,0.523476879454023
7770,2019,6,11,21,0,0,0,2019-06-11 21:00:00,4.846456154235398
7771,2019,6,11,21,30,0,0,2019-06-11 21:30:00,8.020629498683348
7772,2019,6,11,22,0,0,0,2019-06-11 22:00:00,10.209042367419613
7773,2019,6,11,22,30,0,0,2019-06-11 22:30:00,11.724441220246973
7774,2019,6,11,23,0,0,0,2019-06-11 23:00:00,12.760985573403474
7775,2019,6,11,23,30,0,0,2019-06-11 23:30:00,13.471894093522309
7776,2019,6,12,0,0,0,0,2019-06-12 00:00:00,13.958114746572306
7777,2019,6,12,0,30,0,0,2019-06-12 00:30:00,14.290973184008777
7778,2019,6,12,1,0,0,0,2019-06-12 01:00:00,14.518687522131728
7779,2019,6,12,1,30,0,0,2019-06-12 01:30:00,14.674515133389036
7780,2019,6,12,2,0,0,0,2019-06-12 02:00:00,14.781131171394577
7781,2019,6,12,2,30,0,0,2019-06-12 02:30:00,14.854082968539075
7782,2019,6,12,3,0,0,0,2019-06-12 03:00:00,14.903997775226202
7783,2019,6,12,3,30,0,0,2019-06-12 03:30:00,14.938151074700386
7784,2019,6,12,4,0,0,0,2019-06-12 04:00:00,14.961519559770522
7785,2019,6,12,4,30,0,0,2019-06-12 04:30:00,14.977508923339428
7786,2019,6,12,5,0,0,0,2019-06-12 05:00:00,14.98844925131553
7787,2019,6,12,5,30,2,9,2019-06-12 05:30:00,17.63162585518458
7788,2019,6,12,6,0,44,61,2019-06-12 06:00:00,72.35060463113939
7789,2019,6,12,6,30,105,141,2019-06-12 06:30:00,139.57322319835964
7790,2019,6,12,7,0,114,235,2019-06-12 07:00:00,135.65061096509186
7791,2019,6,12,7,30,237,335,2019-06-12 07:30:00,296.9160176407212
7792,2019,6,12,8,0,181,436,2019-06-12 08:00:00,179.27688432928417
7793,2019,6,12,8,30,93,534,2019-06-12 08:30:00,89.47645717112164
7794,2019,6,12,9,0,130,628,2019-06-12 09:00:00,148.93782615223463
7795,2019,6,12,9,30,181,714,2019-06-12 09:30:00,198.00394160322782
7796,2019,6,12,10,0,137,790,2019-06-12 10:00:00,130.7353592826646
7797,2019,6,12,10,30,139,856,2019-06-12 10:30:00,149.32591325933893
7798,2019,6,12,11,0,125,909,2019-06-12 11:00:00,122.88761649035322
7799,2019,6,12,11,30,185,948,2019-06-12 11:30:00,209.07349001989195
7800,2019,6,12,12,0,191,973,2019-06-12 12:00:00,195.76144187954418
7801,2019,6,12,12,30,170,982,2019-06-12 12:30:00,173.10138376641783
7802,2019,6,12,13,0,280,974,2019-06-12 13:00:00,320.5111205853197
7803,2019,6,12,13,30,253,952,2019-06-12 13:30:00,247.26349394350893
7804,2019,6,12,14,0,272,914,2019-06-12 14:00:00,290.97592583075715
7805,2019,6,12,14,30,235,863,2019-06-12 14:30:00,224.36866633649674
7806,2019,6,12,15,0,200,799,2019-06-12 15:00:00,192.4101545648666
7807,2019,6,12,15,30,195,723,2019-06-12 15:30:00,189.42802859963564
7808,2019,6,12,16,0,107,638,2019-06-12 16:00:00,73.97137056631878
7809,2019,6,12,16,30,97,545,2019-06-12 16:30:00,90.26233531956541
7810,2019,6,12,17,0,47,446,2019-06-12 17:00:00,20.803655060846125
7811,2019,6,12,17,30,38,344,2019-06-12 17:30:00,31.961444665241658
7812,2019,6,12,18,0,58,243,2019-06-12 18:00:00,59.25548080729024
7813,2019,6,12,18,30,30,149,2019-06-12 18:30:00,22.113779573441292
7814,2019,6,12,19,0,10,66,2019-06-12 19:00:00,9.462614767088837
7815,2019,6,12,19,30,4,11,2019-06-12 19:30:00,6.45868434297202
7816,2019,6,12,20,0,0,0,2019-06-12 20:00:00,4.980348048101092
7817,2019,6,12,20,30,0,0,2019-06-12 20:30:00,8.390778983943164
7818,2019,6,12,21,0,0,0,2019-06-12 21:00:00,10.075779242239093
7819,2019,6,12,21,30,0,0,2019-06-12 21:30:00,11.698128618060878
7820,2019,6,12,22,0,0,0,2019-06-12 22:00:00,12.701112777539464
7821,2019,6,12,22,30,0,0,2019-06-12 22:30:00,13.441118127215901
7822,2019,6,12,23,0,0,0,2019-06-12 23:00:00,13.932198662440669
7823,2019,6,12,23,30,0,0,2019-06-12 23:30:00,14.274666051747715
7824,2019,6,13,0,0,0,0,2019-06-13 00:00:00,14.50694120634273
7825,2019,6,13,0,30,0,0,2019-06-13 00:30:00,14.666668064134853
7826,2019,6,13,1,0,0,0,2019-06-13 01:00:00,14.775688926872334
7827,2019,6,13,1,30,0,0,2019-06-13 01:30:00,14.850384035712779
7828,2019,6,13,2,0,0,0,2019-06-13 02:00:00,14.901457673798177
7829,2019,6,13,2,30,0,0,2019-06-13 02:30:00,14.936416270614302
7830,2019,6,13,3,0,0,0,2019-06-13 03:00:00,14.960331396332805
7831,2019,6,13,3,30,0,0,2019-06-13 03:30:00,14.97669636161524
7832,2019,6,13,4,0,0,0,2019-06-13 04:00:00,14.987893127170963
7833,2019,6,13,4,30,0,0,2019-06-13 04:30:00,14.995554451928456
7834,2019,6,13,5,0,0,0,2019-06-13 05:00:00,15.000796457418545
7835,2019,6,13,5,30,5,9,2019-06-13 05:30:00,21.593610553621403
7836,2019,6,13,6,0,17,62,2019-06-13 06:00:00,35.821078152082436
7837,2019,6,13,6,30,54,146,2019-06-13 06:30:00,81.21724918218618
7838,2019,6,13,7,0,137,246,2019-06-13 07:00:00,179.50932113081544
7839,2019,6,13,7,30,261,351,2019-06-13 07:30:00,318.8195433752898
7840,2019,6,13,8,0,458,458,2019-06-13 08:00:00,543.1707822375258
7841,2019,6,13,8,30,561,561,2019-06-13 08:30:00,619.8098917822012
7842,2019,6,13,9,0,649,659,2019-06-13 09:00:00,708.3742502065636
7843,2019,6,13,9,30,658,749,2019-06-13 09:30:00,681.0849276248125
7844,2019,6,13,10,0,704,830,2019-06-13 10:00:00,731.0284123215704
7845,2019,6,13,10,30,746,898,2019-06-13 10:30:00,756.1834663641914
7846,2019,6,13,11,0,752,954,2019-06-13 11:00:00,745.7815142885042
7847,2019,6,13,11,30,795,995,2019-06-13 11:30:00,793.4398397604375
7848,2019,6,13,12,0,844,1021,2019-06-13 12:00:00,836.2331534230505
7849,2019,6,13,12,30,909,1031,2019-06-13 12:30:00,904.6479720015311
7850,2019,6,13,13,0,891,1024,2019-06-13 13:00:00,857.2052796119759
7851,2019,6,13,13,30,846,1001,2019-06-13 13:30:00,802.2186464354063
7852,2019,6,13,14,0,815,963,2019-06-13 14:00:00,765.1480120446347
7853,2019,6,13,14,30,765,911,2019-06-13 14:30:00,702.6067695594485
7854,2019,6,13,15,0,675,845,2019-06-13 15:00:00,597.368772740324
7855,2019,6,13,15,30,607,767,2019-06-13 15:30:00,533.2621167843042
7856,2019,6,13,16,0,520,679,2019-06-13 16:00:00,436.407277344952
7857,2019,6,13,16,30,465,583,2019-06-13 16:30:00,393.935441331373
7858,2019,6,13,17,0,383,481,2019-06-13 17:00:00,303.7941953778384
7859,2019,6,13,17,30,274,375,2019-06-13 17:30:00,192.41439597979272
7860,2019,6,13,18,0,224,268,2019-06-13 18:00:00,162.96330731000364
7861,2019,6,13,18,30,141,167,2019-06-13 18:30:00,71.5713229742118
7862,2019,6,13,19,0,66,77,2019-06-13 19:00:00,8.670360988720489
7863,2019,6,13,19,30,13,14,2019-06-13 19:30:00,0.0
7864,2019,6,13,20,0,0,0,2019-06-13 20:00:00,0.0
7865,2019,6,13,20,30,0,0,2019-06-13 20:30:00,0.0
7866,2019,6,13,21,0,0,0,2019-06-13 21:00:00,0.0
7867,2019,6,13,21,30,0,0,2019-06-13 21:30:00,0.0
7868,2019,6,13,22,0,0,0,2019-06-13 22:00:00,4.3258377662833425
7869,2019,6,13,22,30,0,0,2019-06-13 22:30:00,7.690962790471616
7870,2019,6,13,23,0,0,0,2019-06-13 23:00:00,9.999942559028256
7871,2019,6,13,23,30,0,0,2019-06-13 23:30:00,11.582109361240754
7872,2019,6,14,0,0,0,0,2019-06-14 00:00:00,12.665024339746083
7873,2019,6,14,0,30,0,0,2019-06-14 00:30:00,13.406156742239233
7874,2019,6,14,1,0,0,0,2019-06-14 01:00:00,13.913273536846305
7875,2019,6,14,1,30,0,0,2019-06-14 01:30:00,14.260270436641747
7876,2019,6,14,2,0,0,0,2019-06-14 02:00:00,14.497694650793278
7877,2019,6,14,2,30,0,0,2019-06-14 02:30:00,14.660147821212348
7878,2019,6,14,3,0,0,0,2019-06-14 03:00:00,14.771302377481447
7879,2019,6,14,3,30,0,0,2019-06-14 03:30:00,14.847357363976101
7880,2019,6,14,4,0,0,0,2019-06-14 04:00:00,14.899396145306412
7881,2019,6,14,4,30,0,0,2019-06-14 04:30:00,14.93500245402015
7882,2019,6,14,5,0,0,0,2019-06-14 05:00:00,14.95936521655554
7883,2019,6,14,5,30,9,10,2019-06-14 05:30:00,26.836644092178517
7884,2019,6,14,6,0,66,70,2019-06-14 06:00:00,99.10480378961839
7885,2019,6,14,6,30,159,159,2019-06-14 06:30:00,204.36275782752836
7886,2019,6,14,7,0,262,262,2019-06-14 07:00:00,314.925848111824
7887,2019,6,14,7,30,370,370,2019-06-14 07:30:00,428.1082114819957
7888,2019,6,14,8,0,479,479,2019-06-14 08:00:00,538.128446246707
7889,2019,6,14,8,30,584,584,2019-06-14 08:30:00,640.354455136456
7890,2019,6,14,9,0,683,683,2019-06-14 09:00:00,733.8658297635424
7891,2019,6,14,9,30,774,774,2019-06-14 09:30:00,816.9637412886582
7892,2019,6,14,10,0,854,854,2019-06-14 10:00:00,886.891639437661
7893,2019,6,14,10,30,923,923,2019-06-14 10:30:00,944.9588188062211
7894,2019,6,14,11,0,978,978,2019-06-14 11:00:00,987.4487587209993
7895,2019,6,14,11,30,1016,1016,2019-06-14 11:30:00,1011.8822180807691
7896,2019,6,14,12,0,1040,1040,2019-06-14 12:00:00,1023.1569939123654
7897,2019,6,14,12,30,1049,1049,2019-06-14 12:30:00,1019.1968326029256
7898,2019,6,14,13,0,1042,1042,2019-06-14 13:00:00,999.6908993191348
7899,2019,6,14,13,30,1019,1019,2019-06-14 13:30:00,964.8408588533333
7900,2019,6,14,14,0,981,981,2019-06-14 14:00:00,916.0990326459764
7901,2019,6,14,14,30,926,926,2019-06-14 14:30:00,850.6420546207346
7902,2019,6,14,15,0,859,859,2019-06-14 15:00:00,775.8692686213336
7903,2019,6,14,15,30,781,781,2019-06-14 15:30:00,691.310858482911
7904,2019,6,14,16,0,693,693,2019-06-14 16:00:00,598.6060254552413
7905,2019,6,14,16,30,594,594,2019-06-14 16:30:00,495.8312441753177
7906,2019,6,14,17,0,490,490,2019-06-14 17:00:00,391.2145449586659
7907,2019,6,14,17,30,383,383,2019-06-14 17:30:00,285.19704113203323
7908,2019,6,14,18,0,275,275,2019-06-14 18:00:00,180.32079681601746
7909,2019,6,14,18,30,162,172,2019-06-14 18:30:00,70.30675688270321
7910,2019,6,14,19,0,78,80,2019-06-14 19:00:00,1.1530680982389754
7911,2019,6,14,19,30,15,15,2019-06-14 19:30:00,0.0
7912,2019,6,14,20,0,0,0,2019-06-14 20:00:00,0.0
7913,2019,6,14,20,30,0,0,2019-06-14 20:30:00,0.0
7914,2019,6,14,21,0,0,0,2019-06-14 21:00:00,0.0
7915,2019,6,14,21,30,0,0,2019-06-14 21:30:00,0.0
7916,2019,6,14,22,0,0,0,2019-06-14 22:00:00,1.631151425243388
7917,2019,6,14,22,30,0,0,2019-06-14 22:30:00,5.841821245199384
7918,2019,6,14,23,0,0,0,2019-06-14 23:00:00,8.735528137630098
7919,2019,6,14,23,30,0,0,2019-06-14 23:30:00,10.716391247458063
7920,2019,6,15,0,0,0,0,2019-06-15 00:00:00,12.072810331381646
7921,2019,6,15,0,30,0,0,2019-06-15 00:30:00,13.00088264824933
7922,2019,6,15,1,0,0,0,2019-06-15 01:00:00,13.635993255936825
7923,2019,6,15,1,30,0,0,2019-06-15 01:30:00,14.070540101338338
7924,2019,6,15,2,0,0,0,2019-06-15 02:00:00,14.367878726220738
7925,2019,6,15,2,30,0,0,2019-06-15 02:30:00,14.571323393882153
7926,2019,6,15,3,0,0,0,2019-06-15 03:00:00,14.710526714519943
7927,2019,6,15,3,30,0,0,2019-06-15 03:30:00,14.80577294457575
7928,2019,6,15,4,0,0,0,2019-06-15 04:00:00,14.870943041968331
7929,2019,6,15,4,30,0,0,2019-06-15 04:30:00,14.91553408184663
7930,2019,6,15,5,0,0,0,2019-06-15 05:00:00,14.94604445323256
7931,2019,6,15,5,30,9,9,2019-06-15 05:30:00,26.827529675954366
7932,2019,6,15,6,0,64,64,2019-06-15 06:00:00,96.46287652747247
7933,2019,6,15,6,30,146,148,2019-06-15 06:30:00,187.86215252900286
7934,2019,6,15,7,0,242,246,2019-06-15 07:00:00,292.518512077035
7935,2019,6,15,7,30,332,349,2019-06-15 07:30:00,383.3819560632977
7936,2019,6,15,8,0,407,453,2019-06-15 08:00:00,454.6092116827432
7937,2019,6,15,8,30,477,555,2019-06-15 08:30:00,520.6683298914088
7938,2019,6,15,9,0,579,650,2019-06-15 09:00:00,628.0770541566295
7939,2019,6,15,9,30,724,738,2019-06-15 09:30:00,781.5853061105652
7940,2019,6,15,10,0,816,816,2019-06-15 10:00:00,854.4080419002188
7941,2019,6,15,10,30,882,882,2019-06-15 10:30:00,911.0292320043981
7942,2019,6,15,11,0,936,936,2019-06-15 11:00:00,951.4365107397258
7943,2019,6,15,11,30,975,975,2019-06-15 11:30:00,976.4597786439792
7944,2019,6,15,12,0,998,998,2019-06-15 12:00:00,985.3674896027163
7945,2019,6,15,12,30,1007,1007,2019-06-15 12:30:00,981.4017129464451
7946,2019,6,15,13,0,935,1001,2019-06-15 13:00:00,875.7521414434151
7947,2019,6,15,13,30,838,979,2019-06-15 13:30:00,763.9054745508184
7948,2019,6,15,14,0,846,942,2019-06-15 14:00:00,793.3220441533268
7949,2019,6,15,14,30,731,889,2019-06-15 14:30:00,632.7400047052465
7950,2019,6,15,15,0,636,823,2019-06-15 15:00:00,551.0532370899787
7951,2019,6,15,15,30,558,748,2019-06-15 15:30:00,468.90891635650826
7952,2019,6,15,16,0,511,661,2019-06-15 16:00:00,434.7153681717445
7953,2019,6,15,16,30,446,565,2019-06-15 16:30:00,367.14422873716194
7954,2019,6,15,17,0,439,464,2019-06-15 17:00:00,385.79326632607
7955,2019,6,15,17,30,360,360,2019-06-15 17:30:00,287.3292573543266
7956,2019,6,15,18,0,251,256,2019-06-15 18:00:00,178.86135072117725
7957,2019,6,15,18,30,158,158,2019-06-15 18:30:00,89.47139754591281
7958,2019,6,15,19,0,72,72,2019-06-15 19:00:00,6.876269291141995
7959,2019,6,15,19,30,13,13,2019-06-15 19:30:00,0.0
7960,2019,6,15,20,0,0,0,2019-06-15 20:00:00,0.0
7961,2019,6,15,20,30,0,0,2019-06-15 20:30:00,0.0
7962,2019,6,15,21,0,0,0,2019-06-15 21:00:00,0.0
7963,2019,6,15,21,30,0,0,2019-06-15 21:30:00,0.0
7964,2019,6,15,22,0,0,0,2019-06-15 22:00:00,3.406266468117167
7965,2019,6,15,22,30,0,0,2019-06-15 22:30:00,7.059952467204823
7966,2019,6,15,23,0,0,0,2019-06-15 23:00:00,9.568349464291487
7967,2019,6,15,23,30,0,0,2019-06-15 23:30:00,11.28662013331234
7968,2019,6,16,0,0,0,0,2019-06-16 00:00:00,12.462876120940052
7969,2019,6,16,0,30,0,0,2019-06-16 00:30:00,13.267821665475054
7970,2019,6,16,1,0,0,0,2019-06-16 01:00:00,13.818626134421606
7971,2019,6,16,1,30,0,0,2019-06-16 01:30:00,14.195507871359752
7972,2019,6,16,2,0,0,0,2019-06-16 02:00:00,14.453383113178234
7973,2019,6,16,2,30,0,0,2019-06-16 02:30:00,14.629828424638532
7974,2019,6,16,3,0,0,0,2019-06-16 03:00:00,14.75055714736888
7975,2019,6,16,3,30,0,0,2019-06-16 03:30:00,14.833162900119532
7976,2019,6,16,4,0,0,0,2019-06-16 04:00:00,14.889683934444605
7977,2019,6,16,4,30,0,0,2019-06-16 04:30:00,14.92835710116529
7978,2019,6,16,5,0,0,0,2019-06-16 05:00:00,14.95481829409755
7979,2019,6,16,5,30,8,8,2019-06-16 05:30:00,25.51568749790016
7980,2019,6,16,6,0,58,58,2019-06-16 06:00:00,88.87773774956065
7981,2019,6,16,6,30,111,139,2019-06-16 06:30:00,143.55770487713238
7982,2019,6,16,7,0,197,233,2019-06-16 07:00:00,243.8847975968742
7983,2019,6,16,7,30,283,333,2019-06-16 07:30:00,330.47458319780617
7984,2019,6,16,8,0,414,435,2019-06-16 08:00:00,478.3230254127071
7985,2019,6,16,8,30,534,534,2019-06-16 08:30:00,593.4510012600613
7986,2019,6,16,9,0,628,628,2019-06-16 09:00:00,680.7332358382856
7987,2019,6,16,9,30,714,714,2019-06-16 09:30:00,759.6943458728718
7988,2019,6,16,10,0,789,789,2019-06-16 10:00:00,823.9296001032502
7989,2019,6,16,10,30,841,855,2019-06-16 10:30:00,861.1148808028486
7990,2019,6,16,11,0,835,908,2019-06-16 11:00:00,828.5342769432937
7991,2019,6,16,11,30,932,947,2019-06-16 11:30:00,949.1351114468583
7992,2019,6,16,12,0,774,971,2019-06-16 12:00:00,697.9360640420147
7993,2019,6,16,12,30,949,983,2019-06-16 12:30:00,981.2647059894949
7994,2019,6,16,13,0,885,980,2019-06-16 13:00:00,814.1448441157391
7995,2019,6,16,13,30,662,959,2019-06-16 13:30:00,564.642325080333
7996,2019,6,16,14,0,688,923,2019-06-16 14:00:00,647.0287578433404
7997,2019,6,16,14,30,768,873,2019-06-16 14:30:00,728.5354841354397
7998,2019,6,16,15,0,538,810,2019-06-16 15:00:00,416.5375128847053
7999,2019,6,16,15,30,534,735,2019-06-16 15:30:00,492.1673785793103
8000,2019,6,16,16,0,552,650,2019-06-16 16:00:00,494.5696994181529
