Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,966605,-,-,-,32.97,-84.54,-5,226,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
2019,3,17,18,0,74,124
2019,3,17,18,30,22,35
2019,3,17,19,0,0,0
2019,3,17,19,30,0,0
2019,3,17,20,0,0,0
2019,3,17,20,30,0,0
2019,3,17,21,0,0,0
2019,3,17,21,30,0,0
2019,3,17,22,0,0,0
2019,3,17,22,30,0,0
2019,3,17,23,0,0,0
2019,3,17,23,30,0,0
2019,3,18,0,0,0,0
2019,3,18,0,30,0,0
2019,3,18,1,0,0,0
2019,3,18,1,30,0,0
2019,3,18,2,0,0,0
2019,3,18,2,30,0,0
2019,3,18,3,0,0,0
2019,3,18,3,30,0,0
2019,3,18,4,0,0,0
2019,3,18,4,30,0,0
2019,3,18,5,0,0,0
2019,3,18,5,30,0,0
2019,3,18,6,0,0,0
2019,3,18,6,30,0,0
2019,3,18,7,0,27,30
2019,3,18,7,30,120,120
2019,3,18,8,0,229,231
2019,3,18,8,30,345,345
2019,3,18,9,0,457,457
2019,3,18,9,30,561,561
2019,3,18,10,0,653,653
2019,3,18,10,30,736,736
2019,3,18,11,0,800,804
2019,3,18,11,30,857,857
2019,3,18,12,0,893,893
2019,3,18,12,30,892,909
2019,3,18,13,0,767,909
2019,3,18,13,30,792,891
2019,3,18,14,0,778,855
2019,3,18,14,30,647,803
2019,3,18,15,0,594,735
2019,3,18,15,30,511,654
2019,3,18,16,0,433,561
2019,3,18,16,30,349,459
2019,3,18,17,0,264,349
2019,3,18,17,30,159,237
2019,3,18,18,0,78,128
2019,3,18,18,30,25,37
2019,3,18,19,0,0,0
2019,3,18,19,30,0,0
2019,3,18,20,0,0,0
2019,3,18,20,30,0,0
2019,3,18,21,0,0,0
2019,3,18,21,30,0,0
2019,3,18,22,0,0,0
2019,3,18,22,30,0,0
2019,3,18,23,0,0,0
2019,3,18,23,30,0,0
2019,3,19,0,0,0,0
2019,3,19,0,30,0,0
2019,3,19,1,0,0,0
2019,3,19,1,30,0,0
2019,3,19,2,0,0,0
2019,3,19,2,30,0,0
2019,3,19,3,0,0,0
2019,3,19,3,30,0,0
2019,3,19,4,0,0,0
2019,3,19,4,30,0,0
2019,3,19,5,0,0,0
2019,3,19,5,30,0,0
2019,3,19,6,0,0,0
2019,3,19,6,30,0,0
2019,3,19,7,0,19,33
2019,3,19,7,30,78,124
2019,3,19,8,0,172,234
2019,3,19,8,30,282,348
2019,3,19,9,0,444,459
2019,3,19,9,30,564,564
2019,3,19,10,0,658,658
2019,3,19,10,30,735,735
2019,3,19,11,0,800,800
2019,3,19,11,30,849,849
2019,3,19,12,0,878,878
2019,3,19,12,30,902,902
2019,3,19,13,0,912,912
2019,3,19,13,30,891,891
2019,3,19,14,0,852,852
2019,3,19,14,30,798,798
2019,3,19,15,0,724,724
2019,3,19,15,30,639,639
2019,3,19,16,0,543,543
2019,3,19,16,30,439,439
2019,3,19,17,0,324,327
2019,3,19,17,30,188,217
2019,3,19,18,0,67,112
2019,3,19,18,30,23,30
2019,3,19,19,0,0,0
2019,3,19,19,30,0,0
2019,3,19,20,0,0,0
2019,3,19,20,30,0,0
2019,3,19,21,0,0,0
2019,3,19,21,30,0,0
2019,3,19,22,0,0,0
2019,3,19,22,30,0,0
2019,3,19,23,0,0,0
2019,3,19,23,30,0,0
2019,3,20,0,0,0,0
2019,3,20,0,30,0,0
2019,3,20,1,0,0,0
2019,3,20,1,30,0,0
2019,3,20,2,0,0,0
2019,3,20,2,30,0,0
2019,3,20,3,0,0,0
2019,3,20,3,30,0,0
2019,3,20,4,0,0,0
2019,3,20,4,30,0,0
2019,3,20,5,0,0,0
2019,3,20,5,30,0,0
2019,3,20,6,0,0,0
2019,3,20,6,30,0,0
2019,3,20,7,0,34,34
2019,3,20,7,30,124,124
2019,3,20,8,0,235,235
2019,3,20,8,30,351,351
2019,3,20,9,0,464,464
2019,3,20,9,30,570,570
2019,3,20,10,0,667,667
2019,3,20,10,30,751,751
2019,3,20,11,0,820,820
2019,3,20,11,30,871,871
2019,3,20,12,0,902,902
2019,3,20,12,30,920,920
2019,3,20,13,0,920,920
2019,3,20,13,30,901,901
2019,3,20,14,0,865,865
2019,3,20,14,30,812,812
2019,3,20,15,0,741,741
2019,3,20,15,30,657,657
2019,3,20,16,0,563,563
2019,3,20,16,30,458,458
2019,3,20,17,0,348,348
2019,3,20,17,30,235,235
2019,3,20,18,0,127,127
2019,3,20,18,30,37,37
2019,3,20,19,0,0,0
2019,3,20,19,30,0,0
2019,3,20,20,0,0,0
2019,3,20,20,30,0,0
2019,3,20,21,0,0,0
2019,3,20,21,30,0,0
2019,3,20,22,0,0,0
2019,3,20,22,30,0,0
2019,3,20,23,0,0,0
2019,3,20,23,30,0,0
2019,3,21,0,0,0,0
2019,3,21,0,30,0,0
2019,3,21,1,0,0,0
2019,3,21,1,30,0,0
2019,3,21,2,0,0,0
2019,3,21,2,30,0,0
2019,3,21,3,0,0,0
2019,3,21,3,30,0,0
2019,3,21,4,0,0,0
2019,3,21,4,30,0,0
2019,3,21,5,0,0,0
2019,3,21,5,30,0,0
2019,3,21,6,0,0,0
2019,3,21,6,30,0,0
2019,3,21,7,0,14,33
2019,3,21,7,30,50,116
2019,3,21,8,0,182,218
2019,3,21,8,30,328,328
2019,3,21,9,0,437,437
2019,3,21,9,30,537,537
2019,3,21,10,0,629,629
2019,3,21,10,30,706,706
2019,3,21,11,0,669,767
2019,3,21,11,30,649,818
2019,3,21,12,0,724,853
2019,3,21,12,30,820,883
2019,3,21,13,0,772,901
2019,3,21,13,30,500,885
2019,3,21,14,0,503,851
2019,3,21,14,30,692,800
2019,3,21,15,0,594,735
2019,3,21,15,30,514,654
2019,3,21,16,0,518,562
2019,3,21,16,30,459,459
2019,3,21,17,0,350,350
2019,3,21,17,30,217,239
2019,3,21,18,0,131,131
2019,3,21,18,30,40,40
2019,3,21,19,0,0,0
2019,3,21,19,30,0,0
2019,3,21,20,0,0,0
2019,3,21,20,30,0,0
2019,3,21,21,0,0,0
2019,3,21,21,30,0,0
2019,3,21,22,0,0,0
2019,3,21,22,30,0,0
2019,3,21,23,0,0,0
2019,3,21,23,30,0,0
2019,3,22,0,0,0,0
2019,3,22,0,30,0,0
2019,3,22,1,0,0,0
2019,3,22,1,30,0,0
2019,3,22,2,0,0,0
2019,3,22,2,30,0,0
2019,3,22,3,0,0,0
2019,3,22,3,30,0,0
2019,3,22,4,0,0,0
2019,3,22,4,30,0,0
2019,3,22,5,0,0,0
2019,3,22,5,30,0,0
2019,3,22,6,0,0,0
2019,3,22,6,30,0,0
2019,3,22,7,0,43,43
2019,3,22,7,30,140,140
2019,3,22,8,0,253,253
2019,3,22,8,30,370,370
2019,3,22,9,0,484,484
2019,3,22,9,30,591,591
2019,3,22,10,0,686,686
2019,3,22,10,30,766,766
2019,3,22,11,0,834,834
2019,3,22,11,30,886,886
2019,3,22,12,0,921,921
2019,3,22,12,30,939,939
2019,3,22,13,0,940,940
2019,3,22,13,30,920,920
2019,3,22,14,0,883,883
2019,3,22,14,30,829,829
2019,3,22,15,0,757,757
2019,3,22,15,30,673,673
2019,3,22,16,0,578,578
2019,3,22,16,30,474,474
2019,3,22,17,0,362,362
2019,3,22,17,30,248,248
2019,3,22,18,0,137,137
2019,3,22,18,30,42,42
2019,3,22,19,0,0,0
2019,3,22,19,30,0,0
2019,3,22,20,0,0,0
2019,3,22,20,30,0,0
2019,3,22,21,0,0,0
2019,3,22,21,30,0,0
2019,3,22,22,0,0,0
2019,3,22,22,30,0,0
2019,3,22,23,0,0,0
2019,3,22,23,30,0,0
2019,3,23,0,0,0,0
2019,3,23,0,30,0,0
2019,3,23,1,0,0,0
2019,3,23,1,30,0,0
2019,3,23,2,0,0,0
2019,3,23,2,30,0,0
2019,3,23,3,0,0,0
2019,3,23,3,30,0,0
2019,3,23,4,0,0,0
2019,3,23,4,30,0,0
2019,3,23,5,0,0,0
2019,3,23,5,30,0,0
2019,3,23,6,0,0,0
2019,3,23,6,30,0,0
2019,3,23,7,0,20,45
2019,3,23,7,30,115,144
2019,3,23,8,0,260,260
2019,3,23,8,30,378,378
2019,3,23,9,0,489,489
2019,3,23,9,30,595,595
2019,3,23,10,0,691,691
2019,3,23,10,30,773,773
2019,3,23,11,0,837,837
2019,3,23,11,30,889,889
2019,3,23,12,0,923,923
2019,3,23,12,30,938,938
2019,3,23,13,0,940,940
2019,3,23,13,30,920,920
2019,3,23,14,0,879,879
2019,3,23,14,30,825,825
2019,3,23,15,0,755,755
2019,3,23,15,30,655,671
2019,3,23,16,0,509,574
2019,3,23,16,30,395,469
2019,3,23,17,0,296,357
2019,3,23,17,30,165,244
2019,3,23,18,0,78,134
2019,3,23,18,30,25,41
2019,3,23,19,0,0,0
2019,3,23,19,30,0,0
2019,3,23,20,0,0,0
2019,3,23,20,30,0,0
2019,3,23,21,0,0,0
2019,3,23,21,30,0,0
2019,3,23,22,0,0,0
2019,3,23,22,30,0,0
2019,3,23,23,0,0,0
2019,3,23,23,30,0,0
2019,3,24,0,0,0,0
2019,3,24,0,30,0,0
2019,3,24,1,0,0,0
2019,3,24,1,30,0,0
2019,3,24,2,0,0,0
2019,3,24,2,30,0,0
2019,3,24,3,0,0,0
2019,3,24,3,30,0,0
2019,3,24,4,0,0,0
2019,3,24,4,30,0,0
2019,3,24,5,0,0,0
2019,3,24,5,30,0,0
2019,3,24,6,0,0,0
2019,3,24,6,30,2,2
2019,3,24,7,0,48,48
2019,3,24,7,30,142,142
2019,3,24,8,0,254,254
2019,3,24,8,30,369,369
2019,3,24,9,0,481,481
2019,3,24,9,30,585,585
2019,3,24,10,0,660,676
2019,3,24,10,30,756,756
2019,3,24,11,0,784,819
2019,3,24,11,30,729,869
2019,3,24,12,0,750,900
2019,3,24,12,30,751,913
2019,3,24,13,0,769,906
2019,3,24,13,30,773,885
2019,3,24,14,0,728,846
2019,3,24,14,30,713,792
2019,3,24,15,0,593,723
2019,3,24,15,30,502,642
2019,3,24,16,0,484,548
2019,3,24,16,30,447,447
2019,3,24,17,0,339,339
2019,3,24,17,30,230,230
2019,3,24,18,0,126,126
2019,3,24,18,30,40,40
2019,3,24,19,0,1,1
2019,3,24,19,30,0,0
2019,3,24,20,0,0,0
2019,3,24,20,30,0,0
2019,3,24,21,0,0,0
2019,3,24,21,30,0,0
2019,3,24,22,0,0,0
2019,3,24,22,30,0,0
2019,3,24,23,0,0,0
2019,3,24,23,30,0,0
2019,3,25,0,0,0,0
2019,3,25,0,30,0,0
2019,3,25,1,0,0,0
2019,3,25,1,30,0,0
2019,3,25,2,0,0,0
2019,3,25,2,30,0,0
2019,3,25,3,0,0,0
2019,3,25,3,30,0,0
2019,3,25,4,0,0,0
2019,3,25,4,30,0,0
2019,3,25,5,0,0,0
2019,3,25,5,30,0,0
2019,3,25,6,0,0,0
2019,3,25,6,30,2,2
2019,3,25,7,0,28,46
2019,3,25,7,30,47,135
2019,3,25,8,0,97,242
2019,3,25,8,30,269,350
2019,3,25,9,0,414,457
2019,3,25,9,30,454,558
2019,3,25,10,0,417,649
2019,3,25,10,30,572,728
2019,3,25,11,0,585,793
2019,3,25,11,30,511,841
2019,3,25,12,0,394,874
2019,3,25,12,30,474,885
2019,3,25,13,0,363,877
2019,3,25,13,30,288,859
2019,3,25,14,0,260,824
2019,3,25,14,30,540,775
2019,3,25,15,0,403,710
2019,3,25,15,30,462,632
2019,3,25,16,0,313,542
2019,3,25,16,30,222,445
2019,3,25,17,0,280,342
2019,3,25,17,30,156,236
2019,3,25,18,0,37,134
2019,3,25,18,30,11,45
2019,3,25,19,0,2,2
2019,3,25,19,30,0,0
2019,3,25,20,0,0,0
2019,3,25,20,30,0,0
2019,3,25,21,0,0,0
2019,3,25,21,30,0,0
2019,3,25,22,0,0,0
2019,3,25,22,30,0,0
2019,3,25,23,0,0,0
2019,3,25,23,30,0,0
2019,3,26,0,0,0,0
2019,3,26,0,30,0,0
2019,3,26,1,0,0,0
2019,3,26,1,30,0,0
2019,3,26,2,0,0,0
2019,3,26,2,30,0,0
2019,3,26,3,0,0,0
2019,3,26,3,30,0,0
2019,3,26,4,0,0,0
2019,3,26,4,30,0,0
2019,3,26,5,0,0,0
2019,3,26,5,30,0,0
2019,3,26,6,0,0,0
2019,3,26,6,30,2,2
2019,3,26,7,0,51,51
2019,3,26,7,30,143,143
2019,3,26,8,0,149,250
2019,3,26,8,30,148,363
2019,3,26,9,0,200,474
2019,3,26,9,30,208,577
2019,3,26,10,0,325,672
2019,3,26,10,30,382,752
2019,3,26,11,0,447,816
2019,3,26,11,30,662,866
2019,3,26,12,0,488,898
2019,3,26,12,30,579,911
2019,3,26,13,0,496,903
2019,3,26,13,30,641,883
2019,3,26,14,0,536,844
2019,3,26,14,30,419,790
2019,3,26,15,0,425,722
2019,3,26,15,30,514,638
2019,3,26,16,0,77,543
2019,3,26,16,30,134,442
2019,3,26,17,0,135,334
2019,3,26,17,30,39,227
2019,3,26,18,0,29,124
2019,3,26,18,30,12,40
2019,3,26,19,0,1,1
2019,3,26,19,30,0,0
2019,3,26,20,0,0,0
2019,3,26,20,30,0,0
2019,3,26,21,0,0,0
2019,3,26,21,30,0,0
2019,3,26,22,0,0,0
2019,3,26,22,30,0,0
2019,3,26,23,0,0,0
2019,3,26,23,30,0,0
2019,3,27,0,0,0,0
2019,3,27,0,30,0,0
2019,3,27,1,0,0,0
2019,3,27,1,30,0,0
2019,3,27,2,0,0,0
2019,3,27,2,30,0,0
2019,3,27,3,0,0,0
2019,3,27,3,30,0,0
2019,3,27,4,0,0,0
2019,3,27,4,30,0,0
2019,3,27,5,0,0,0
2019,3,27,5,30,0,0
2019,3,27,6,0,0,0
2019,3,27,6,30,4,4
2019,3,27,7,0,57,57
2019,3,27,7,30,155,155
2019,3,27,8,0,269,269
2019,3,27,8,30,386,386
2019,3,27,9,0,500,500
2019,3,27,9,30,607,607
2019,3,27,10,0,702,702
2019,3,27,10,30,784,784
2019,3,27,11,0,852,852
2019,3,27,11,30,903,903
2019,3,27,12,0,938,938
2019,3,27,12,30,955,955
2019,3,27,13,0,953,953
2019,3,27,13,30,934,934
2019,3,27,14,0,897,897
2019,3,27,14,30,841,841
2019,3,27,15,0,771,771
2019,3,27,15,30,688,688
2019,3,27,16,0,593,593
2019,3,27,16,30,488,488
2019,3,27,17,0,376,376
2019,3,27,17,30,262,262
2019,3,27,18,0,150,150
2019,3,27,18,30,53,53
2019,3,27,19,0,2,2
2019,3,27,19,30,0,0
2019,3,27,20,0,0,0
2019,3,27,20,30,0,0
2019,3,27,21,0,0,0
2019,3,27,21,30,0,0
2019,3,27,22,0,0,0
2019,3,27,22,30,0,0
2019,3,27,23,0,0,0
2019,3,27,23,30,0,0
2019,3,28,0,0,0,0
2019,3,28,0,30,0,0
2019,3,28,1,0,0,0
2019,3,28,1,30,0,0
2019,3,28,2,0,0,0
2019,3,28,2,30,0,0
2019,3,28,3,0,0,0
2019,3,28,3,30,0,0
2019,3,28,4,0,0,0
2019,3,28,4,30,0,0
2019,3,28,5,0,0,0
2019,3,28,5,30,0,0
2019,3,28,6,0,0,0
2019,3,28,6,30,5,6
2019,3,28,7,0,64,66
2019,3,28,7,30,169,169
2019,3,28,8,0,285,285
2019,3,28,8,30,403,403
2019,3,28,9,0,516,516
2019,3,28,9,30,621,621
2019,3,28,10,0,716,716
2019,3,28,10,30,797,797
2019,3,28,11,0,860,860
2019,3,28,11,30,911,911
2019,3,28,12,0,945,945
2019,3,28,12,30,953,958
2019,3,28,13,0,945,955
2019,3,28,13,30,935,935
2019,3,28,14,0,894,894
2019,3,28,14,30,839,839
2019,3,28,15,0,769,769
2019,3,28,15,30,686,686
2019,3,28,16,0,588,588
2019,3,28,16,30,483,483
2019,3,28,17,0,372,372
2019,3,28,17,30,258,258
2019,3,28,18,0,147,147
2019,3,28,18,30,52,52
2019,3,28,19,0,2,2
2019,3,28,19,30,0,0
2019,3,28,20,0,0,0
2019,3,28,20,30,0,0
2019,3,28,21,0,0,0
2019,3,28,21,30,0,0
2019,3,28,22,0,0,0
2019,3,28,22,30,0,0
2019,3,28,23,0,0,0
2019,3,28,23,30,0,0
2019,3,29,0,0,0,0
2019,3,29,0,30,0,0
2019,3,29,1,0,0,0
2019,3,29,1,30,0,0
2019,3,29,2,0,0,0
2019,3,29,2,30,0,0
2019,3,29,3,0,0,0
2019,3,29,3,30,0,0
2019,3,29,4,0,0,0
2019,3,29,4,30,0,0
2019,3,29,5,0,0,0
2019,3,29,5,30,0,0
2019,3,29,6,0,0,0
2019,3,29,6,30,5,5
2019,3,29,7,0,58,61
2019,3,29,7,30,155,156
2019,3,29,8,0,244,265
2019,3,29,8,30,372,377
2019,3,29,9,0,487,487
2019,3,29,9,30,589,589
2019,3,29,10,0,621,680
2019,3,29,10,30,658,759
2019,3,29,11,0,646,824
2019,3,29,11,30,653,873
2019,3,29,12,0,706,905
2019,3,29,12,30,734,919
2019,3,29,13,0,737,916
2019,3,29,13,30,723,894
2019,3,29,14,0,669,855
2019,3,29,14,30,688,800
2019,3,29,15,0,656,731
2019,3,29,15,30,595,647
2019,3,29,16,0,494,552
2019,3,29,16,30,425,451
2019,3,29,17,0,307,342
2019,3,29,17,30,216,233
2019,3,29,18,0,109,130
2019,3,29,18,30,38,45
2019,3,29,19,0,2,2
2019,3,29,19,30,0,0
2019,3,29,20,0,0,0
2019,3,29,20,30,0,0
2019,3,29,21,0,0,0
2019,3,29,21,30,0,0
2019,3,29,22,0,0,0
2019,3,29,22,30,0,0
2019,3,29,23,0,0,0
2019,3,29,23,30,0,0
2019,3,30,0,0,0,0
2019,3,30,0,30,0,0
2019,3,30,1,0,0,0
2019,3,30,1,30,0,0
2019,3,30,2,0,0,0
2019,3,30,2,30,0,0
2019,3,30,3,0,0,0
2019,3,30,3,30,0,0
2019,3,30,4,0,0,0
2019,3,30,4,30,0,0
2019,3,30,5,0,0,0
2019,3,30,5,30,0,0
2019,3,30,6,0,0,0
2019,3,30,6,30,4,5
2019,3,30,7,0,42,58
2019,3,30,7,30,133,150
2019,3,30,8,0,142,258
2019,3,30,8,30,206,372
2019,3,30,9,0,164,486
2019,3,30,9,30,209,589
2019,3,30,10,0,402,683
2019,3,30,10,30,685,761
2019,3,30,11,0,825,825
2019,3,30,11,30,871,871
2019,3,30,12,0,901,901
2019,3,30,12,30,918,918
2019,3,30,13,0,918,918
2019,3,30,13,30,896,896
2019,3,30,14,0,856,856
2019,3,30,14,30,800,800
2019,3,30,15,0,727,727
2019,3,30,15,30,643,643
2019,3,30,16,0,548,548
2019,3,30,16,30,448,448
2019,3,30,17,0,342,342
2019,3,30,17,30,236,236
2019,3,30,18,0,133,134
2019,3,30,18,30,46,47
2019,3,30,19,0,2,2
2019,3,30,19,30,0,0
2019,3,30,20,0,0,0
2019,3,30,20,30,0,0
2019,3,30,21,0,0,0
2019,3,30,21,30,0,0
2019,3,30,22,0,0,0
2019,3,30,22,30,0,0
2019,3,30,23,0,0,0
2019,3,30,23,30,0,0
2019,3,31,0,0,0,0
2019,3,31,0,30,0,0
2019,3,31,1,0,0,0
2019,3,31,1,30,0,0
2019,3,31,2,0,0,0
2019,3,31,2,30,0,0
2019,3,31,3,0,0,0
2019,3,31,3,30,0,0
2019,3,31,4,0,0,0
2019,3,31,4,30,0,0
2019,3,31,5,0,0,0
2019,3,31,5,30,0,0
2019,3,31,6,0,0,0
2019,3,31,6,30,2,7
2019,3,31,7,0,7,63
2019,3,31,7,30,14,156
2019,3,31,8,0,24,262
2019,3,31,8,30,32,373
2019,3,31,9,0,59,482
2019,3,31,9,30,89,586
2019,3,31,10,0,157,682
2019,3,31,10,30,244,766
2019,3,31,11,0,330,836
2019,3,31,11,30,416,891
2019,3,31,12,0,649,929
2019,3,31,12,30,672,949
2019,3,31,13,0,650,948
2019,3,31,13,30,558,931
2019,3,31,14,0,527,897
2019,3,31,14,30,546,844
2019,3,31,15,0,475,776
2019,3,31,15,30,344,694
2019,3,31,16,0,296,602
2019,3,31,16,30,235,498
2019,3,31,17,0,152,387
2019,3,31,17,30,84,272
2019,3,31,18,0,53,160
2019,3,31,18,30,22,61
2019,3,31,19,0,3,5
2019,3,31,19,30,0,0
2019,3,31,20,0,0,0
2019,3,31,20,30,0,0
2019,3,31,21,0,0,0
2019,3,31,21,30,0,0
2019,3,31,22,0,0,0
2019,3,31,22,30,0,0
2019,3,31,23,0,0,0
2019,3,31,23,30,0,0
2019,4,1,0,0,0,0
2019,4,1,0,30,0,0
2019,4,1,1,0,0,0
2019,4,1,1,30,0,0
2019,4,1,2,0,0,0
2019,4,1,2,30,0,0
2019,4,1,3,0,0,0
2019,4,1,3,30,0,0
2019,4,1,4,0,0,0
2019,4,1,4,30,0,0
2019,4,1,5,0,0,0
2019,4,1,5,30,0,0
2019,4,1,6,0,0,0
2019,4,1,6,30,3,11
2019,4,1,7,0,29,80
2019,4,1,7,30,128,186
2019,4,1,8,0,211,302
2019,4,1,8,30,321,418
2019,4,1,9,0,435,530
2019,4,1,9,30,544,635
2019,4,1,10,0,670,728
2019,4,1,10,30,808,808
2019,4,1,11,0,872,872
2019,4,1,11,30,922,922
2019,4,1,12,0,955,955
2019,4,1,12,30,969,969
2019,4,1,13,0,963,963
2019,4,1,13,30,942,942
2019,4,1,14,0,904,904
2019,4,1,14,30,847,847
2019,4,1,15,0,777,777
2019,4,1,15,30,694,694
2019,4,1,16,0,596,596
2019,4,1,16,30,491,491
2019,4,1,17,0,380,380
2019,4,1,17,30,266,266
2019,4,1,18,0,156,156
2019,4,1,18,30,59,59
2019,4,1,19,0,5,5
2019,4,1,19,30,0,0
2019,4,1,20,0,0,0
2019,4,1,20,30,0,0
2019,4,1,21,0,0,0
2019,4,1,21,30,0,0
2019,4,1,22,0,0,0
2019,4,1,22,30,0,0
2019,4,1,23,0,0,0
2019,4,1,23,30,0,0
2019,4,2,0,0,0,0
2019,4,2,0,30,0,0
2019,4,2,1,0,0,0
2019,4,2,1,30,0,0
2019,4,2,2,0,0,0
2019,4,2,2,30,0,0
2019,4,2,3,0,0,0
2019,4,2,3,30,0,0
2019,4,2,4,0,0,0
2019,4,2,4,30,0,0
2019,4,2,5,0,0,0
2019,4,2,5,30,0,0
2019,4,2,6,0,0,0
2019,4,2,6,30,10,10
2019,4,2,7,0,74,74
2019,4,2,7,30,148,172
2019,4,2,8,0,175,281
2019,4,2,8,30,273,394
2019,4,2,9,0,87,505
2019,4,2,9,30,221,609
2019,4,2,10,0,561,704
2019,4,2,10,30,785,785
2019,4,2,11,0,851,851
2019,4,2,11,30,901,901
2019,4,2,12,0,934,934
2019,4,2,12,30,950,950
2019,4,2,13,0,732,949
2019,4,2,13,30,548,929
2019,4,2,14,0,556,892
2019,4,2,14,30,608,839
2019,4,2,15,0,751,771
2019,4,2,15,30,555,688
2019,4,2,16,0,547,594
2019,4,2,16,30,479,491
2019,4,2,17,0,382,382
2019,4,2,17,30,270,270
2019,4,2,18,0,159,159
2019,4,2,18,30,62,62
2019,4,2,19,0,5,5
2019,4,2,19,30,0,0
2019,4,2,20,0,0,0
2019,4,2,20,30,0,0
2019,4,2,21,0,0,0
2019,4,2,21,30,0,0
2019,4,2,22,0,0,0
2019,4,2,22,30,0,0
2019,4,2,23,0,0,0
2019,4,2,23,30,0,0
2019,4,3,0,0,0,0
2019,4,3,0,30,0,0
2019,4,3,1,0,0,0
2019,4,3,1,30,0,0
2019,4,3,2,0,0,0
2019,4,3,2,30,0,0
2019,4,3,3,0,0,0
2019,4,3,3,30,0,0
2019,4,3,4,0,0,0
2019,4,3,4,30,0,0
2019,4,3,5,0,0,0
2019,4,3,5,30,0,0
2019,4,3,6,0,0,0
2019,4,3,6,30,12,13
2019,4,3,7,0,85,86
2019,4,3,7,30,189,189
2019,4,3,8,0,302,302
2019,4,3,8,30,416,416
2019,4,3,9,0,526,526
2019,4,3,9,30,628,628
2019,4,3,10,0,717,717
2019,4,3,10,30,789,795
2019,4,3,11,0,837,858
2019,4,3,11,30,900,904
2019,4,3,12,0,926,935
2019,4,3,12,30,951,951
2019,4,3,13,0,949,949
2019,4,3,13,30,889,928
2019,4,3,14,0,747,890
2019,4,3,14,30,700,833
2019,4,3,15,0,632,763
2019,4,3,15,30,586,681
2019,4,3,16,0,560,587
2019,4,3,16,30,431,484
2019,4,3,17,0,312,375
2019,4,3,17,30,231,264
2019,4,3,18,0,129,156
2019,4,3,18,30,43,61
2019,4,3,19,0,5,5
2019,4,3,19,30,0,0
2019,4,3,20,0,0,0
2019,4,3,20,30,0,0
2019,4,3,21,0,0,0
2019,4,3,21,30,0,0
2019,4,3,22,0,0,0
2019,4,3,22,30,0,0
2019,4,3,23,0,0,0
2019,4,3,23,30,0,0
2019,4,4,0,0,0,0
2019,4,4,0,30,0,0
2019,4,4,1,0,0,0
2019,4,4,1,30,0,0
2019,4,4,2,0,0,0
2019,4,4,2,30,0,0
2019,4,4,3,0,0,0
2019,4,4,3,30,0,0
2019,4,4,4,0,0,0
2019,4,4,4,30,0,0
2019,4,4,5,0,0,0
2019,4,4,5,30,0,0
2019,4,4,6,0,0,0
2019,4,4,6,30,15,15
2019,4,4,7,0,88,88
2019,4,4,7,30,192,192
2019,4,4,8,0,305,305
2019,4,4,8,30,409,418
2019,4,4,9,0,490,527
2019,4,4,9,30,516,627
2019,4,4,10,0,557,719
2019,4,4,10,30,632,797
2019,4,4,11,0,640,860
2019,4,4,11,30,548,906
2019,4,4,12,0,487,936
2019,4,4,12,30,551,948
2019,4,4,13,0,544,942
2019,4,4,13,30,530,920
2019,4,4,14,0,394,881
2019,4,4,14,30,428,826
2019,4,4,15,0,383,756
2019,4,4,15,30,254,672
2019,4,4,16,0,269,576
2019,4,4,16,30,187,473
2019,4,4,17,0,85,364
2019,4,4,17,30,19,254
2019,4,4,18,0,8,148
2019,4,4,18,30,5,58
2019,4,4,19,0,1,5
2019,4,4,19,30,0,0
2019,4,4,20,0,0,0
2019,4,4,20,30,0,0
2019,4,4,21,0,0,0
2019,4,4,21,30,0,0
2019,4,4,22,0,0,0
2019,4,4,22,30,0,0
2019,4,4,23,0,0,0
2019,4,4,23,30,0,0
2019,4,5,0,0,0,0
2019,4,5,0,30,0,0
2019,4,5,1,0,0,0
2019,4,5,1,30,0,0
2019,4,5,2,0,0,0
2019,4,5,2,30,0,0
2019,4,5,3,0,0,0
2019,4,5,3,30,0,0
2019,4,5,4,0,0,0
2019,4,5,4,30,0,0
2019,4,5,5,0,0,0
2019,4,5,5,30,0,0
2019,4,5,6,0,0,0
2019,4,5,6,30,4,15
2019,4,5,7,0,19,83
2019,4,5,7,30,43,180
