Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,966605,-,-,-,32.97,-84.54,-5,226,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
1998,2,19,23,0,0,0
1998,2,19,23,30,0,0
1998,2,20,0,0,0,0
1998,2,20,0,30,0,0
1998,2,20,1,0,0,0
1998,2,20,1,30,0,0
1998,2,20,2,0,0,0
1998,2,20,2,30,0,0
1998,2,20,3,0,0,0
1998,2,20,3,30,0,0
1998,2,20,4,0,0,0
1998,2,20,4,30,0,0
1998,2,20,5,0,0,0
1998,2,20,5,30,0,0
1998,2,20,6,0,0,0
1998,2,20,6,30,0,0
1998,2,20,7,0,0,0
1998,2,20,7,30,19,19
1998,2,20,8,0,98,98
1998,2,20,8,30,198,198
1998,2,20,9,0,302,302
1998,2,20,9,30,402,402
1998,2,20,10,0,493,493
1998,2,20,10,30,574,574
1998,2,20,11,0,641,641
1998,2,20,11,30,695,695
1998,2,20,12,0,731,731
1998,2,20,12,30,585,752
1998,2,20,13,0,752,752
1998,2,20,13,30,598,740
1998,2,20,14,0,713,713
1998,2,20,14,30,668,668
1998,2,20,15,0,613,613
1998,2,20,15,30,538,538
1998,2,20,16,0,455,455
1998,2,20,16,30,357,357
1998,2,20,17,0,256,256
1998,2,20,17,30,151,151
1998,2,20,18,0,55,55
1998,2,20,18,30,0,0
1998,2,20,19,0,0,0
1998,2,20,19,30,0,0
1998,2,20,20,0,0,0
1998,2,20,20,30,0,0
1998,2,20,21,0,0,0
1998,2,20,21,30,0,0
1998,2,20,22,0,0,0
1998,2,20,22,30,0,0
1998,2,20,23,0,0,0
1998,2,20,23,30,0,0
1998,2,21,0,0,0,0
1998,2,21,0,30,0,0
1998,2,21,1,0,0,0
1998,2,21,1,30,0,0
1998,2,21,2,0,0,0
1998,2,21,2,30,0,0
1998,2,21,3,0,0,0
1998,2,21,3,30,0,0
1998,2,21,4,0,0,0
1998,2,21,4,30,0,0
1998,2,21,5,0,0,0
1998,2,21,5,30,0,0
1998,2,21,6,0,0,0
1998,2,21,6,30,0,0
1998,2,21,7,0,0,0
1998,2,21,7,30,22,22
1998,2,21,8,0,106,106
1998,2,21,8,30,210,210
1998,2,21,9,0,317,317
1998,2,21,9,30,420,420
1998,2,21,10,0,514,514
1998,2,21,10,30,597,597
1998,2,21,11,0,667,667
1998,2,21,11,30,722,722
1998,2,21,12,0,760,760
1998,2,21,12,30,782,782
1998,2,21,13,0,785,785
1998,2,21,13,30,771,771
1998,2,21,14,0,740,740
1998,2,21,14,30,692,692
1998,2,21,15,0,629,629
1998,2,21,15,30,551,551
1998,2,21,16,0,463,463
1998,2,21,16,30,364,364
1998,2,21,17,0,260,260
1998,2,21,17,30,154,154
1998,2,21,18,0,58,58
1998,2,21,18,30,0,0
1998,2,21,19,0,0,0
1998,2,21,19,30,0,0
1998,2,21,20,0,0,0
1998,2,21,20,30,0,0
1998,2,21,21,0,0,0
1998,2,21,21,30,0,0
1998,2,21,22,0,0,0
1998,2,21,22,30,0,0
1998,2,21,23,0,0,0
1998,2,21,23,30,0,0
1998,2,22,0,0,0,0
1998,2,22,0,30,0,0
1998,2,22,1,0,0,0
1998,2,22,1,30,0,0
1998,2,22,2,0,0,0
1998,2,22,2,30,0,0
1998,2,22,3,0,0,0
1998,2,22,3,30,0,0
1998,2,22,4,0,0,0
1998,2,22,4,30,0,0
1998,2,22,5,0,0,0
1998,2,22,5,30,0,0
1998,2,22,6,0,0,0
1998,2,22,6,30,0,0
1998,2,22,7,0,0,0
1998,2,22,7,30,10,22
1998,2,22,8,0,49,103
1998,2,22,8,30,57,203
1998,2,22,9,0,95,304
1998,2,22,9,30,52,401
1998,2,22,10,0,58,488
1998,2,22,10,30,56,564
1998,2,22,11,0,62,610
1998,2,22,11,30,88,662
1998,2,22,12,0,90,694
1998,2,22,12,30,180,715
1998,2,22,13,0,179,704
1998,2,22,13,30,164,689
1998,2,22,14,0,178,663
1998,2,22,14,30,166,617
1998,2,22,15,0,106,564
1998,2,22,15,30,124,491
1998,2,22,16,0,58,415
1998,2,22,16,30,41,323
1998,2,22,17,0,4,238
1998,2,22,17,30,2,139
1998,2,22,18,0,0,54
1998,2,22,18,30,0,0
1998,2,22,19,0,0,0
1998,2,22,19,30,0,0
1998,2,22,20,0,0,0
1998,2,22,20,30,0,0
1998,2,22,21,0,0,0
1998,2,22,21,30,0,0
1998,2,22,22,0,0,0
1998,2,22,22,30,0,0
1998,2,22,23,0,0,0
1998,2,22,23,30,0,0
1998,2,23,0,0,0,0
1998,2,23,0,30,0,0
1998,2,23,1,0,0,0
1998,2,23,1,30,0,0
1998,2,23,2,0,0,0
1998,2,23,2,30,0,0
1998,2,23,3,0,0,0
1998,2,23,3,30,0,0
1998,2,23,4,0,0,0
1998,2,23,4,30,0,0
1998,2,23,5,0,0,0
1998,2,23,5,30,0,0
1998,2,23,6,0,0,0
1998,2,23,6,30,0,0
1998,2,23,7,0,0,0
1998,2,23,7,30,19,19
1998,2,23,8,0,45,94
1998,2,23,8,30,30,190
1998,2,23,9,0,26,291
1998,2,23,9,30,66,389
1998,2,23,10,0,97,480
1998,2,23,10,30,149,561
1998,2,23,11,0,225,633
1998,2,23,11,30,193,687
1998,2,23,12,0,179,730
1998,2,23,12,30,127,751
1998,2,23,13,0,95,750
1998,2,23,13,30,131,736
1998,2,23,14,0,186,703
1998,2,23,14,30,113,656
1998,2,23,15,0,84,596
1998,2,23,15,30,123,521
1998,2,23,16,0,81,432
1998,2,23,16,30,67,337
1998,2,23,17,0,26,235
1998,2,23,17,30,28,137
1998,2,23,18,0,49,49
1998,2,23,18,30,0,0
1998,2,23,19,0,0,0
1998,2,23,19,30,0,0
1998,2,23,20,0,0,0
1998,2,23,20,30,0,0
1998,2,23,21,0,0,0
1998,2,23,21,30,0,0
1998,2,23,22,0,0,0
1998,2,23,22,30,0,0
1998,2,23,23,0,0,0
1998,2,23,23,30,0,0
1998,2,24,0,0,0,0
1998,2,24,0,30,0,0
1998,2,24,1,0,0,0
1998,2,24,1,30,0,0
1998,2,24,2,0,0,0
1998,2,24,2,30,0,0
1998,2,24,3,0,0,0
1998,2,24,3,30,0,0
1998,2,24,4,0,0,0
1998,2,24,4,30,0,0
1998,2,24,5,0,0,0
1998,2,24,5,30,0,0
1998,2,24,6,0,0,0
1998,2,24,6,30,0,0
1998,2,24,7,0,0,0
1998,2,24,7,30,31,31
1998,2,24,8,0,122,122
1998,2,24,8,30,228,228
1998,2,24,9,0,334,334
1998,2,24,9,30,436,436
1998,2,24,10,0,528,528
1998,2,24,10,30,611,611
1998,2,24,11,0,680,680
1998,2,24,11,30,734,734
1998,2,24,12,0,772,772
1998,2,24,12,30,793,793
1998,2,24,13,0,797,797
1998,2,24,13,30,783,783
1998,2,24,14,0,752,752
1998,2,24,14,30,704,704
1998,2,24,15,0,641,641
1998,2,24,15,30,563,563
1998,2,24,16,0,473,473
1998,2,24,16,30,374,374
1998,2,24,17,0,268,268
1998,2,24,17,30,162,162
1998,2,24,18,0,64,64
1998,2,24,18,30,0,0
1998,2,24,19,0,0,0
1998,2,24,19,30,0,0
1998,2,24,20,0,0,0
1998,2,24,20,30,0,0
1998,2,24,21,0,0,0
1998,2,24,21,30,0,0
1998,2,24,22,0,0,0
1998,2,24,22,30,0,0
1998,2,24,23,0,0,0
1998,2,24,23,30,0,0
1998,2,25,0,0,0,0
1998,2,25,0,30,0,0
1998,2,25,1,0,0,0
1998,2,25,1,30,0,0
1998,2,25,2,0,0,0
1998,2,25,2,30,0,0
1998,2,25,3,0,0,0
1998,2,25,3,30,0,0
1998,2,25,4,0,0,0
1998,2,25,4,30,0,0
1998,2,25,5,0,0,0
1998,2,25,5,30,0,0
1998,2,25,6,0,0,0
1998,2,25,6,30,0,0
1998,2,25,7,0,0,0
1998,2,25,7,30,34,34
1998,2,25,8,0,127,127
1998,2,25,8,30,235,235
1998,2,25,9,0,345,345
1998,2,25,9,30,449,449
1998,2,25,10,0,546,546
1998,2,25,10,30,631,631
1998,2,25,11,0,702,702
1998,2,25,11,30,757,757
1998,2,25,12,0,796,796
1998,2,25,12,30,818,818
1998,2,25,13,0,821,821
1998,2,25,13,30,806,806
1998,2,25,14,0,774,774
1998,2,25,14,30,724,724
1998,2,25,15,0,659,659
1998,2,25,15,30,580,580
1998,2,25,16,0,487,487
1998,2,25,16,30,387,387
1998,2,25,17,0,279,279
1998,2,25,17,30,171,171
1998,2,25,18,0,70,70
1998,2,25,18,30,0,0
1998,2,25,19,0,0,0
1998,2,25,19,30,0,0
1998,2,25,20,0,0,0
1998,2,25,20,30,0,0
1998,2,25,21,0,0,0
1998,2,25,21,30,0,0
1998,2,25,22,0,0,0
1998,2,25,22,30,0,0
1998,2,25,23,0,0,0
1998,2,25,23,30,0,0
1998,2,26,0,0,0,0
1998,2,26,0,30,0,0
1998,2,26,1,0,0,0
1998,2,26,1,30,0,0
1998,2,26,2,0,0,0
1998,2,26,2,30,0,0
1998,2,26,3,0,0,0
1998,2,26,3,30,0,0
1998,2,26,4,0,0,0
1998,2,26,4,30,0,0
1998,2,26,5,0,0,0
1998,2,26,5,30,0,0
1998,2,26,6,0,0,0
1998,2,26,6,30,0,0
1998,2,26,7,0,0,0
1998,2,26,7,30,18,37
1998,2,26,8,0,61,126
1998,2,26,8,30,161,231
1998,2,26,9,0,241,335
1998,2,26,9,30,437,437
1998,2,26,10,0,530,530
1998,2,26,10,30,612,612
1998,2,26,11,0,682,682
1998,2,26,11,30,737,737
1998,2,26,12,0,681,775
1998,2,26,12,30,674,795
1998,2,26,13,0,693,800
1998,2,26,13,30,784,784
1998,2,26,14,0,754,754
1998,2,26,14,30,703,703
1998,2,26,15,0,636,636
1998,2,26,15,30,421,557
1998,2,26,16,0,351,465
1998,2,26,16,30,315,366
1998,2,26,17,0,135,261
1998,2,26,17,30,112,158
1998,2,26,18,0,44,62
1998,2,26,18,30,0,0
1998,2,26,19,0,0,0
1998,2,26,19,30,0,0
1998,2,26,20,0,0,0
1998,2,26,20,30,0,0
1998,2,26,21,0,0,0
1998,2,26,21,30,0,0
1998,2,26,22,0,0,0
1998,2,26,22,30,0,0
1998,2,26,23,0,0,0
1998,2,26,23,30,0,0
1998,2,27,0,0,0,0
1998,2,27,0,30,0,0
1998,2,27,1,0,0,0
1998,2,27,1,30,0,0
1998,2,27,2,0,0,0
1998,2,27,2,30,0,0
1998,2,27,3,0,0,0
1998,2,27,3,30,0,0
1998,2,27,4,0,0,0
1998,2,27,4,30,0,0
1998,2,27,5,0,0,0
1998,2,27,5,30,0,0
1998,2,27,6,0,0,0
1998,2,27,6,30,0,0
1998,2,27,7,0,0,0
1998,2,27,7,30,37,37
1998,2,27,8,0,64,132
1998,2,27,8,30,88,241
1998,2,27,9,0,354,354
1998,2,27,9,30,459,459
1998,2,27,10,0,557,557
1998,2,27,10,30,641,641
1998,2,27,11,0,713,713
1998,2,27,11,30,767,767
1998,2,27,12,0,805,805
1998,2,27,12,30,825,825
1998,2,27,13,0,827,827
1998,2,27,13,30,811,811
1998,2,27,14,0,776,776
1998,2,27,14,30,596,727
1998,2,27,15,0,433,660
1998,2,27,15,30,400,582
1998,2,27,16,0,340,488
1998,2,27,16,30,122,388
1998,2,27,17,0,58,277
1998,2,27,17,30,93,170
1998,2,27,18,0,38,70
1998,2,27,18,30,0,0
1998,2,27,19,0,0,0
1998,2,27,19,30,0,0
1998,2,27,20,0,0,0
1998,2,27,20,30,0,0
1998,2,27,21,0,0,0
1998,2,27,21,30,0,0
1998,2,27,22,0,0,0
1998,2,27,22,30,0,0
1998,2,27,23,0,0,0
1998,2,27,23,30,0,0
1998,2,28,0,0,0,0
1998,2,28,0,30,0,0
1998,2,28,1,0,0,0
1998,2,28,1,30,0,0
1998,2,28,2,0,0,0
1998,2,28,2,30,0,0
1998,2,28,3,0,0,0
1998,2,28,3,30,0,0
1998,2,28,4,0,0,0
1998,2,28,4,30,0,0
1998,2,28,5,0,0,0
1998,2,28,5,30,0,0
1998,2,28,6,0,0,0
1998,2,28,6,30,0,0
1998,2,28,7,0,0,0
1998,2,28,7,30,42,42
1998,2,28,8,0,137,137
1998,2,28,8,30,246,246
1998,2,28,9,0,355,355
1998,2,28,9,30,459,459
1998,2,28,10,0,555,555
1998,2,28,10,30,638,638
1998,2,28,11,0,708,708
1998,2,28,11,30,762,762
1998,2,28,12,0,799,799
1998,2,28,12,30,820,820
1998,2,28,13,0,820,820
1998,2,28,13,30,806,806
1998,2,28,14,0,605,769
1998,2,28,14,30,615,720
1998,2,28,15,0,547,650
1998,2,28,15,30,571,571
1998,2,28,16,0,384,477
1998,2,28,16,30,378,378
1998,2,28,17,0,274,274
1998,2,28,17,30,153,168
1998,2,28,18,0,65,72
1998,2,28,18,30,0,0
1998,2,28,19,0,0,0
1998,2,28,19,30,0,0
1998,2,28,20,0,0,0
1998,2,28,20,30,0,0
1998,2,28,21,0,0,0
1998,2,28,21,30,0,0
1998,2,28,22,0,0,0
1998,2,28,22,30,0,0
1998,2,28,23,0,0,0
1998,2,28,23,30,0,0
1998,3,1,0,0,0,0
1998,3,1,0,30,0,0
1998,3,1,1,0,0,0
1998,3,1,1,30,0,0
1998,3,1,2,0,0,0
1998,3,1,2,30,0,0
1998,3,1,3,0,0,0
1998,3,1,3,30,0,0
1998,3,1,4,0,0,0
1998,3,1,4,30,0,0
1998,3,1,5,0,0,0
1998,3,1,5,30,0,0
1998,3,1,6,0,0,0
1998,3,1,6,30,0,0
1998,3,1,7,0,0,0
1998,3,1,7,30,45,45
1998,3,1,8,0,142,142
1998,3,1,8,30,251,251
1998,3,1,9,0,362,362
1998,3,1,9,30,467,467
1998,3,1,10,0,564,564
1998,3,1,10,30,649,649
1998,3,1,11,0,721,721
1998,3,1,11,30,777,777
1998,3,1,12,0,816,816
1998,3,1,12,30,837,837
1998,3,1,13,0,841,841
1998,3,1,13,30,826,826
1998,3,1,14,0,794,794
1998,3,1,14,30,744,744
1998,3,1,15,0,678,678
1998,3,1,15,30,599,599
1998,3,1,16,0,507,507
1998,3,1,16,30,405,405
1998,3,1,17,0,296,296
1998,3,1,17,30,185,185
1998,3,1,18,0,81,81
1998,3,1,18,30,0,0
1998,3,1,19,0,0,0
1998,3,1,19,30,0,0
1998,3,1,20,0,0,0
1998,3,1,20,30,0,0
1998,3,1,21,0,0,0
1998,3,1,21,30,0,0
1998,3,1,22,0,0,0
1998,3,1,22,30,0,0
1998,3,1,23,0,0,0
1998,3,1,23,30,0,0
1998,3,2,0,0,0,0
1998,3,2,0,30,0,0
1998,3,2,1,0,0,0
1998,3,2,1,30,0,0
1998,3,2,2,0,0,0
1998,3,2,2,30,0,0
1998,3,2,3,0,0,0
1998,3,2,3,30,0,0
1998,3,2,4,0,0,0
1998,3,2,4,30,0,0
1998,3,2,5,0,0,0
1998,3,2,5,30,0,0
1998,3,2,6,0,0,0
1998,3,2,6,30,0,0
1998,3,2,7,0,0,0
1998,3,2,7,30,51,51
1998,3,2,8,0,152,152
1998,3,2,8,30,263,263
1998,3,2,9,0,374,374
1998,3,2,9,30,480,480
1998,3,2,10,0,574,574
1998,3,2,10,30,659,659
1998,3,2,11,0,727,727
1998,3,2,11,30,782,782
1998,3,2,12,0,818,818
1998,3,2,12,30,839,839
1998,3,2,13,0,616,841
1998,3,2,13,30,669,826
1998,3,2,14,0,404,792
1998,3,2,14,30,222,743
1998,3,2,15,0,534,676
1998,3,2,15,30,596,596
1998,3,2,16,0,501,501
1998,3,2,16,30,399,399
1998,3,2,17,0,293,293
1998,3,2,17,30,183,183
1998,3,2,18,0,81,81
1998,3,2,18,30,0,0
1998,3,2,19,0,0,0
1998,3,2,19,30,0,0
1998,3,2,20,0,0,0
1998,3,2,20,30,0,0
1998,3,2,21,0,0,0
1998,3,2,21,30,0,0
1998,3,2,22,0,0,0
1998,3,2,22,30,0,0
1998,3,2,23,0,0,0
1998,3,2,23,30,0,0
1998,3,3,0,0,0,0
1998,3,3,0,30,0,0
1998,3,3,1,0,0,0
1998,3,3,1,30,0,0
1998,3,3,2,0,0,0
1998,3,3,2,30,0,0
1998,3,3,3,0,0,0
1998,3,3,3,30,0,0
1998,3,3,4,0,0,0
1998,3,3,4,30,0,0
1998,3,3,5,0,0,0
1998,3,3,5,30,0,0
1998,3,3,6,0,0,0
1998,3,3,6,30,0,0
1998,3,3,7,0,0,0
1998,3,3,7,30,53,53
1998,3,3,8,0,152,152
1998,3,3,8,30,263,263
1998,3,3,9,0,376,376
1998,3,3,9,30,481,481
1998,3,3,10,0,429,577
1998,3,3,10,30,437,661
1998,3,3,11,0,311,730
1998,3,3,11,30,339,785
1998,3,3,12,0,296,823
1998,3,3,12,30,498,844
1998,3,3,13,0,617,845
1998,3,3,13,30,829,829
1998,3,3,14,0,796,796
1998,3,3,14,30,746,746
1998,3,3,15,0,577,681
1998,3,3,15,30,261,600
1998,3,3,16,0,318,505
1998,3,3,16,30,255,403
1998,3,3,17,0,293,293
1998,3,3,17,30,68,184
1998,3,3,18,0,82,82
1998,3,3,18,30,0,0
1998,3,3,19,0,0,0
1998,3,3,19,30,0,0
1998,3,3,20,0,0,0
1998,3,3,20,30,0,0
1998,3,3,21,0,0,0
1998,3,3,21,30,0,0
1998,3,3,22,0,0,0
1998,3,3,22,30,0,0
1998,3,3,23,0,0,0
1998,3,3,23,30,0,0
1998,3,4,0,0,0,0
1998,3,4,0,30,0,0
1998,3,4,1,0,0,0
1998,3,4,1,30,0,0
1998,3,4,2,0,0,0
1998,3,4,2,30,0,0
1998,3,4,3,0,0,0
1998,3,4,3,30,0,0
1998,3,4,4,0,0,0
1998,3,4,4,30,0,0
1998,3,4,5,0,0,0
1998,3,4,5,30,0,0
1998,3,4,6,0,0,0
1998,3,4,6,30,0,0
1998,3,4,7,0,0,0
1998,3,4,7,30,56,56
1998,3,4,8,0,154,154
1998,3,4,8,30,264,264
1998,3,4,9,0,373,373
1998,3,4,9,30,477,477
1998,3,4,10,0,572,572
1998,3,4,10,30,656,656
1998,3,4,11,0,727,727
1998,3,4,11,30,781,781
1998,3,4,12,0,820,820
1998,3,4,12,30,840,840
1998,3,4,13,0,843,843
1998,3,4,13,30,707,827
1998,3,4,14,0,791,791
1998,3,4,14,30,741,741
1998,3,4,15,0,674,674
1998,3,4,15,30,594,594
1998,3,4,16,0,397,502
1998,3,4,16,30,184,401
1998,3,4,17,0,193,292
1998,3,4,17,30,46,184
1998,3,4,18,0,21,83
1998,3,4,18,30,0,0
1998,3,4,19,0,0,0
1998,3,4,19,30,0,0
1998,3,4,20,0,0,0
1998,3,4,20,30,0,0
1998,3,4,21,0,0,0
1998,3,4,21,30,0,0
1998,3,4,22,0,0,0
1998,3,4,22,30,0,0
1998,3,4,23,0,0,0
1998,3,4,23,30,0,0
1998,3,5,0,0,0,0
1998,3,5,0,30,0,0
1998,3,5,1,0,0,0
1998,3,5,1,30,0,0
1998,3,5,2,0,0,0
1998,3,5,2,30,0,0
1998,3,5,3,0,0,0
1998,3,5,3,30,0,0
1998,3,5,4,0,0,0
1998,3,5,4,30,0,0
1998,3,5,5,0,0,0
1998,3,5,5,30,0,0
1998,3,5,6,0,0,0
1998,3,5,6,30,0,0
1998,3,5,7,0,0,0
1998,3,5,7,30,1,48
1998,3,5,8,0,5,136
1998,3,5,8,30,16,237
1998,3,5,9,0,14,342
1998,3,5,9,30,94,440
1998,3,5,10,0,41,532
1998,3,5,10,30,62,612
1998,3,5,11,0,117,685
1998,3,5,11,30,33,737
1998,3,5,12,0,63,779
1998,3,5,12,30,97,799
1998,3,5,13,0,139,796
1998,3,5,13,30,163,781
1998,3,5,14,0,229,742
1998,3,5,14,30,289,694
1998,3,5,15,0,232,624
1998,3,5,15,30,234,548
1998,3,5,16,0,122,456
1998,3,5,16,30,163,362
1998,3,5,17,0,77,264
1998,3,5,17,30,85,164
1998,3,5,18,0,38,74
1998,3,5,18,30,0,0
1998,3,5,19,0,0,0
1998,3,5,19,30,0,0
1998,3,5,20,0,0,0
1998,3,5,20,30,0,0
1998,3,5,21,0,0,0
1998,3,5,21,30,0,0
1998,3,5,22,0,0,0
1998,3,5,22,30,0,0
1998,3,5,23,0,0,0
1998,3,5,23,30,0,0
1998,3,6,0,0,0,0
1998,3,6,0,30,0,0
1998,3,6,1,0,0,0
1998,3,6,1,30,0,0
1998,3,6,2,0,0,0
1998,3,6,2,30,0,0
1998,3,6,3,0,0,0
1998,3,6,3,30,0,0
1998,3,6,4,0,0,0
1998,3,6,4,30,0,0
1998,3,6,5,0,0,0
1998,3,6,5,30,0,0
1998,3,6,6,0,0,0
1998,3,6,6,30,0,0
1998,3,6,7,0,0,0
1998,3,6,7,30,19,56
1998,3,6,8,0,110,150
1998,3,6,8,30,254,254
1998,3,6,9,0,363,363
1998,3,6,9,30,391,463
1998,3,6,10,0,358,553
1998,3,6,10,30,383,634
1998,3,6,11,0,424,701
1998,3,6,11,30,541,754
1998,3,6,12,0,572,793
1998,3,6,12,30,479,813
1998,3,6,13,0,427,815
1998,3,6,13,30,170,800
1998,3,6,14,0,190,768
1998,3,6,14,30,310,719
1998,3,6,15,0,322,656
1998,3,6,15,30,276,578
1998,3,6,16,0,151,485
1998,3,6,16,30,95,387
1998,3,6,17,0,69,281
1998,3,6,17,30,60,177
1998,3,6,18,0,27,81
1998,3,6,18,30,3,10
1998,3,6,19,0,0,0
1998,3,6,19,30,0,0
1998,3,6,20,0,0,0
1998,3,6,20,30,0,0
1998,3,6,21,0,0,0
1998,3,6,21,30,0,0
1998,3,6,22,0,0,0
1998,3,6,22,30,0,0
1998,3,6,23,0,0,0
1998,3,6,23,30,0,0
1998,3,7,0,0,0,0
1998,3,7,0,30,0,0
1998,3,7,1,0,0,0
1998,3,7,1,30,0,0
1998,3,7,2,0,0,0
1998,3,7,2,30,0,0
1998,3,7,3,0,0,0
1998,3,7,3,30,0,0
1998,3,7,4,0,0,0
1998,3,7,4,30,0,0
1998,3,7,5,0,0,0
1998,3,7,5,30,0,0
1998,3,7,6,0,0,0
1998,3,7,6,30,0,0
1998,3,7,7,0,0,0
1998,3,7,7,30,8,57
1998,3,7,8,0,33,148
1998,3,7,8,30,27,251
1998,3,7,9,0,88,355
1998,3,7,9,30,72,454
1998,3,7,10,0,172,540
1998,3,7,10,30,100,620
1998,3,7,11,0,130,684
1998,3,7,11,30,205,737
1998,3,7,12,0,230,780
1998,3,7,12,30,216,800
1998,3,7,13,0,188,799
1998,3,7,13,30,185,784
1998,3,7,14,0,168,757
1998,3,7,14,30,170,709
1998,3,7,15,0,137,653
1998,3,7,15,30,90,577
1998,3,7,16,0,73,485
1998,3,7,16,30,70,388
1998,3,7,17,0,86,284
1998,3,7,17,30,40,180
1998,3,7,18,0,18,85
1998,3,7,18,30,2,12
1998,3,7,19,0,0,0
1998,3,7,19,30,0,0
1998,3,7,20,0,0,0
1998,3,7,20,30,0,0
1998,3,7,21,0,0,0
1998,3,7,21,30,0,0
1998,3,7,22,0,0,0
1998,3,7,22,30,0,0
1998,3,7,23,0,0,0
1998,3,7,23,30,0,0
1998,3,8,0,0,0,0
1998,3,8,0,30,0,0
1998,3,8,1,0,0,0
1998,3,8,1,30,0,0
1998,3,8,2,0,0,0
1998,3,8,2,30,0,0
1998,3,8,3,0,0,0
1998,3,8,3,30,0,0
1998,3,8,4,0,0,0
1998,3,8,4,30,0,0
1998,3,8,5,0,0,0
1998,3,8,5,30,0,0
1998,3,8,6,0,0,0
1998,3,8,6,30,0,0
1998,3,8,7,0,0,0
1998,3,8,7,30,2,57
1998,3,8,8,0,8,148
1998,3,8,8,30,19,249
1998,3,8,9,0,18,354
1998,3,8,9,30,37,453
1998,3,8,10,0,51,544
1998,3,8,10,30,286,623
1998,3,8,11,0,192,691
1998,3,8,11,30,91,742
1998,3,8,12,0,155,776
1998,3,8,12,30,158,795
1998,3,8,13,0,217,793
1998,3,8,13,30,112,777
1998,3,8,14,0,69,742
1998,3,8,14,30,279,694
1998,3,8,15,0,38,626
1998,3,8,15,30,63,550
1998,3,8,16,0,103,455
1998,3,8,16,30,77,360
1998,3,8,17,0,38,252
1998,3,8,17,30,52,155
1998,3,8,18,0,22,66
1998,3,8,18,30,1,4
1998,3,8,19,0,0,0
1998,3,8,19,30,0,0
1998,3,8,20,0,0,0
1998,3,8,20,30,0,0
1998,3,8,21,0,0,0
1998,3,8,21,30,0,0
1998,3,8,22,0,0,0
1998,3,8,22,30,0,0
1998,3,8,23,0,0,0
1998,3,8,23,30,0,0
1998,3,9,0,0,0,0
1998,3,9,0,30,0,0
1998,3,9,1,0,0,0
1998,3,9,1,30,0,0
1998,3,9,2,0,0,0
1998,3,9,2,30,0,0
1998,3,9,3,0,0,0
1998,3,9,3,30,0,0
1998,3,9,4,0,0,0
1998,3,9,4,30,0,0
1998,3,9,5,0,0,0
1998,3,9,5,30,0,0
1998,3,9,6,0,0,0
1998,3,9,6,30,0,0
1998,3,9,7,0,0,0
1998,3,9,7,30,4,72
1998,3,9,8,0,7,171
1998,3,9,8,30,60,281
1998,3,9,9,0,120,387
1998,3,9,9,30,128,491
1998,3,9,10,0,203,582
1998,3,9,10,30,115,666
1998,3,9,11,0,344,733
1998,3,9,11,30,227,787
1998,3,9,12,0,226,827
1998,3,9,12,30,330,847
1998,3,9,13,0,201,848
1998,3,9,13,30,179,832
1998,3,9,14,0,218,798
1998,3,9,14,30,152,748
1998,3,9,15,0,130,682
1998,3,9,15,30,93,602
1998,3,9,16,0,90,507
1998,3,9,16,30,64,406
1998,3,9,17,0,20,301
1998,3,9,17,30,193,193
1998,3,9,18,0,92,92
1998,3,9,18,30,14,14
1998,3,9,19,0,0,0
1998,3,9,19,30,0,0
1998,3,9,20,0,0,0
1998,3,9,20,30,0,0
1998,3,9,21,0,0,0
1998,3,9,21,30,0,0
1998,3,9,22,0,0,0
1998,3,9,22,30,0,0
1998,3,9,23,0,0,0
1998,3,9,23,30,0,0
1998,3,10,0,0,0,0
1998,3,10,0,30,0,0
1998,3,10,1,0,0,0
1998,3,10,1,30,0,0
1998,3,10,2,0,0,0
1998,3,10,2,30,0,0
1998,3,10,3,0,0,0
1998,3,10,3,30,0,0
1998,3,10,4,0,0,0
1998,3,10,4,30,0,0
1998,3,10,5,0,0,0
1998,3,10,5,30,0,0
1998,3,10,6,0,0,0
1998,3,10,6,30,0,0
1998,3,10,7,0,0,0
1998,3,10,7,30,5,78
1998,3,10,8,0,184,184
1998,3,10,8,30,117,298
1998,3,10,9,0,183,414
1998,3,10,9,30,269,521
1998,3,10,10,0,265,620
1998,3,10,10,30,299,705
1998,3,10,11,0,282,778
1998,3,10,11,30,576,832
1998,3,10,12,0,603,871
1998,3,10,12,30,891,891
