Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1000729,-,-,-,32.53,-82.94,-5,76,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
1998,3,5,3,30,0,0
1998,3,5,4,0,0,0
1998,3,5,4,30,0,0
1998,3,5,5,0,0,0
1998,3,5,5,30,0,0
1998,3,5,6,0,0,0
1998,3,5,6,30,0,0
1998,3,5,7,0,0,0
1998,3,5,7,30,3,70
1998,3,5,8,0,5,165
1998,3,5,8,30,17,268
1998,3,5,9,0,37,369
1998,3,5,9,30,91,467
1998,3,5,10,0,52,554
1998,3,5,10,30,71,631
1998,3,5,11,0,145,696
1998,3,5,11,30,332,744
1998,3,5,12,0,152,779
1998,3,5,12,30,412,794
1998,3,5,13,0,114,795
1998,3,5,13,30,128,776
1998,3,5,14,0,172,743
1998,3,5,14,30,102,691
1998,3,5,15,0,48,625
1998,3,5,15,30,174,545
1998,3,5,16,0,171,449
1998,3,5,16,30,185,352
1998,3,5,17,0,25,250
1998,3,5,17,30,43,149
1998,3,5,18,0,17,59
1998,3,5,18,30,0,0
1998,3,5,19,0,0,0
1998,3,5,19,30,0,0
1998,3,5,20,0,0,0
1998,3,5,20,30,0,0
1998,3,5,21,0,0,0
1998,3,5,21,30,0,0
1998,3,5,22,0,0,0
1998,3,5,22,30,0,0
1998,3,5,23,0,0,0
1998,3,5,23,30,0,0
1998,3,6,0,0,0,0
1998,3,6,0,30,0,0
1998,3,6,1,0,0,0
1998,3,6,1,30,0,0
1998,3,6,2,0,0,0
1998,3,6,2,30,0,0
1998,3,6,3,0,0,0
1998,3,6,3,30,0,0
1998,3,6,4,0,0,0
1998,3,6,4,30,0,0
1998,3,6,5,0,0,0
1998,3,6,5,30,0,0
1998,3,6,6,0,0,0
1998,3,6,6,30,0,0
1998,3,6,7,0,0,0
1998,3,6,7,30,22,76
1998,3,6,8,0,26,175
1998,3,6,8,30,61,281
1998,3,6,9,0,81,387
1998,3,6,9,30,195,486
1998,3,6,10,0,114,576
1998,3,6,10,30,522,654
1998,3,6,11,0,718,718
1998,3,6,11,30,590,769
1998,3,6,12,0,598,802
1998,3,6,12,30,515,820
1998,3,6,13,0,233,818
1998,3,6,13,30,289,801
1998,3,6,14,0,392,766
1998,3,6,14,30,325,715
1998,3,6,15,0,315,648
1998,3,6,15,30,237,568
1998,3,6,16,0,226,476
1998,3,6,16,30,231,376
1998,3,6,17,0,166,270
1998,3,6,17,30,96,164
1998,3,6,18,0,39,67
1998,3,6,18,30,0,0
1998,3,6,19,0,0,0
1998,3,6,19,30,0,0
1998,3,6,20,0,0,0
1998,3,6,20,30,0,0
1998,3,6,21,0,0,0
1998,3,6,21,30,0,0
1998,3,6,22,0,0,0
1998,3,6,22,30,0,0
1998,3,6,23,0,0,0
1998,3,6,23,30,0,0
1998,3,7,0,0,0,0
1998,3,7,0,30,0,0
1998,3,7,1,0,0,0
1998,3,7,1,30,0,0
1998,3,7,2,0,0,0
1998,3,7,2,30,0,0
1998,3,7,3,0,0,0
1998,3,7,3,30,0,0
1998,3,7,4,0,0,0
1998,3,7,4,30,0,0
1998,3,7,5,0,0,0
1998,3,7,5,30,0,0
1998,3,7,6,0,0,0
1998,3,7,6,30,0,0
1998,3,7,7,0,0,0
1998,3,7,7,30,8,72
1998,3,7,8,0,15,165
1998,3,7,8,30,24,266
1998,3,7,9,0,56,375
1998,3,7,9,30,122,471
1998,3,7,10,0,105,556
1998,3,7,10,30,119,633
1998,3,7,11,0,113,701
1998,3,7,11,30,204,750
1998,3,7,12,0,177,791
1998,3,7,12,30,153,808
1998,3,7,13,0,213,797
1998,3,7,13,30,135,778
1998,3,7,14,0,192,743
1998,3,7,14,30,157,692
1998,3,7,15,0,164,631
1998,3,7,15,30,141,553
1998,3,7,16,0,99,457
1998,3,7,16,30,90,359
1998,3,7,17,0,50,259
1998,3,7,17,30,51,157
1998,3,7,18,0,21,66
1998,3,7,18,30,0,0
1998,3,7,19,0,0,0
1998,3,7,19,30,0,0
1998,3,7,20,0,0,0
1998,3,7,20,30,0,0
1998,3,7,21,0,0,0
1998,3,7,21,30,0,0
1998,3,7,22,0,0,0
1998,3,7,22,30,0,0
1998,3,7,23,0,0,0
1998,3,7,23,30,0,0
1998,3,8,0,0,0,0
1998,3,8,0,30,0,0
1998,3,8,1,0,0,0
1998,3,8,1,30,0,0
1998,3,8,2,0,0,0
1998,3,8,2,30,0,0
1998,3,8,3,0,0,0
1998,3,8,3,30,0,0
1998,3,8,4,0,0,0
1998,3,8,4,30,0,0
1998,3,8,5,0,0,0
1998,3,8,5,30,0,0
1998,3,8,6,0,0,0
1998,3,8,6,30,0,0
1998,3,8,7,0,0,8
1998,3,8,7,30,7,75
1998,3,8,8,0,16,167
1998,3,8,8,30,48,267
1998,3,8,9,0,17,363
1998,3,8,9,30,41,459
1998,3,8,10,0,61,537
1998,3,8,10,30,73,614
1998,3,8,11,0,123,681
1998,3,8,11,30,119,730
1998,3,8,12,0,98,765
1998,3,8,12,30,142,780
1998,3,8,13,0,135,777
1998,3,8,13,30,132,758
1998,3,8,14,0,110,722
1998,3,8,14,30,109,672
1998,3,8,15,0,106,603
1998,3,8,15,30,79,525
1998,3,8,16,0,90,430
1998,3,8,16,30,67,335
1998,3,8,17,0,76,237
1998,3,8,17,30,16,139
1998,3,8,18,0,5,46
1998,3,8,18,30,0,0
1998,3,8,19,0,0,0
1998,3,8,19,30,0,0
1998,3,8,20,0,0,0
1998,3,8,20,30,0,0
1998,3,8,21,0,0,0
1998,3,8,21,30,0,0
1998,3,8,22,0,0,0
1998,3,8,22,30,0,0
1998,3,8,23,0,0,0
1998,3,8,23,30,0,0
1998,3,9,0,0,0,0
1998,3,9,0,30,0,0
1998,3,9,1,0,0,0
1998,3,9,1,30,0,0
1998,3,9,2,0,0,0
1998,3,9,2,30,0,0
1998,3,9,3,0,0,0
1998,3,9,3,30,0,0
1998,3,9,4,0,0,0
1998,3,9,4,30,0,0
1998,3,9,5,0,0,0
1998,3,9,5,30,0,0
1998,3,9,6,0,0,0
1998,3,9,6,30,0,0
1998,3,9,7,0,14,14
1998,3,9,7,30,11,97
1998,3,9,8,0,19,204
1998,3,9,8,30,44,317
1998,3,9,9,0,142,424
1998,3,9,9,30,225,527
1998,3,9,10,0,47,617
1998,3,9,10,30,124,699
1998,3,9,11,0,278,762
1998,3,9,11,30,221,814
1998,3,9,12,0,277,845
1998,3,9,12,30,605,862
1998,3,9,13,0,661,858
1998,3,9,13,30,427,839
1998,3,9,14,0,354,800
1998,3,9,14,30,284,746
1998,3,9,15,0,299,676
1998,3,9,15,30,185,593
1998,3,9,16,0,119,499
1998,3,9,16,30,51,395
1998,3,9,17,0,93,285
1998,3,9,17,30,43,176
1998,3,9,18,0,18,74
1998,3,9,18,30,0,0
1998,3,9,19,0,0,0
1998,3,9,19,30,0,0
1998,3,9,20,0,0,0
1998,3,9,20,30,0,0
1998,3,9,21,0,0,0
1998,3,9,21,30,0,0
1998,3,9,22,0,0,0
1998,3,9,22,30,0,0
1998,3,9,23,0,0,0
1998,3,9,23,30,0,0
1998,3,10,0,0,0,0
1998,3,10,0,30,0,0
1998,3,10,1,0,0,0
1998,3,10,1,30,0,0
1998,3,10,2,0,0,0
1998,3,10,2,30,0,0
1998,3,10,3,0,0,0
1998,3,10,3,30,0,0
1998,3,10,4,0,0,0
1998,3,10,4,30,0,0
1998,3,10,5,0,0,0
1998,3,10,5,30,0,0
1998,3,10,6,0,0,0
1998,3,10,6,30,0,0
1998,3,10,7,0,16,16
1998,3,10,7,30,100,100
1998,3,10,8,0,29,208
1998,3,10,8,30,64,322
1998,3,10,9,0,223,434
1998,3,10,9,30,363,539
1998,3,10,10,0,409,635
1998,3,10,10,30,467,717
1998,3,10,11,0,787,787
1998,3,10,11,30,838,838
1998,3,10,12,0,874,874
1998,3,10,12,30,890,890
1998,3,10,13,0,889,889
1998,3,10,13,30,869,869
1998,3,10,14,0,831,831
1998,3,10,14,30,776,776
1998,3,10,15,0,706,706
1998,3,10,15,30,621,621
1998,3,10,16,0,525,525
1998,3,10,16,30,418,418
1998,3,10,17,0,306,306
1998,3,10,17,30,192,192
1998,3,10,18,0,86,86
1998,3,10,18,30,0,0
1998,3,10,19,0,0,0
1998,3,10,19,30,0,0
1998,3,10,20,0,0,0
1998,3,10,20,30,0,0
1998,3,10,21,0,0,0
1998,3,10,21,30,0,0
1998,3,10,22,0,0,0
1998,3,10,22,30,0,0
1998,3,10,23,0,0,0
1998,3,10,23,30,0,0
1998,3,11,0,0,0,0
1998,3,11,0,30,0,0
1998,3,11,1,0,0,0
1998,3,11,1,30,0,0
1998,3,11,2,0,0,0
1998,3,11,2,30,0,0
1998,3,11,3,0,0,0
1998,3,11,3,30,0,0
1998,3,11,4,0,0,0
1998,3,11,4,30,0,0
1998,3,11,5,0,0,0
1998,3,11,5,30,0,0
1998,3,11,6,0,0,0
1998,3,11,6,30,0,0
1998,3,11,7,0,21,21
1998,3,11,7,30,113,113
1998,3,11,8,0,226,226
1998,3,11,8,30,342,342
1998,3,11,9,0,455,455
1998,3,11,9,30,561,561
1998,3,11,10,0,655,655
1998,3,11,10,30,738,738
1998,3,11,11,0,805,805
1998,3,11,11,30,856,856
1998,3,11,12,0,889,889
1998,3,11,12,30,905,905
1998,3,11,13,0,902,902
1998,3,11,13,30,881,881
1998,3,11,14,0,841,841
1998,3,11,14,30,785,785
1998,3,11,15,0,712,712
1998,3,11,15,30,626,626
1998,3,11,16,0,528,528
1998,3,11,16,30,421,421
1998,3,11,17,0,308,308
1998,3,11,17,30,194,194
1998,3,11,18,0,86,86
1998,3,11,18,30,0,0
1998,3,11,19,0,0,0
1998,3,11,19,30,0,0
1998,3,11,20,0,0,0
1998,3,11,20,30,0,0
1998,3,11,21,0,0,0
1998,3,11,21,30,0,0
1998,3,11,22,0,0,0
1998,3,11,22,30,0,0
1998,3,11,23,0,0,0
1998,3,11,23,30,0,0
1998,3,12,0,0,0,0
1998,3,12,0,30,0,0
1998,3,12,1,0,0,0
1998,3,12,1,30,0,0
1998,3,12,2,0,0,0
1998,3,12,2,30,0,0
1998,3,12,3,0,0,0
1998,3,12,3,30,0,0
1998,3,12,4,0,0,0
1998,3,12,4,30,0,0
1998,3,12,5,0,0,0
1998,3,12,5,30,0,0
1998,3,12,6,0,0,0
1998,3,12,6,30,0,0
1998,3,12,7,0,21,21
1998,3,12,7,30,111,111
1998,3,12,8,0,222,222
1998,3,12,8,30,338,338
1998,3,12,9,0,451,451
1998,3,12,9,30,556,556
1998,3,12,10,0,651,651
1998,3,12,10,30,733,733
1998,3,12,11,0,801,801
1998,3,12,11,30,852,852
1998,3,12,12,0,886,886
1998,3,12,12,30,901,901
1998,3,12,13,0,899,899
1998,3,12,13,30,879,879
1998,3,12,14,0,841,841
1998,3,12,14,30,786,786
1998,3,12,15,0,715,715
1998,3,12,15,30,630,630
1998,3,12,16,0,533,533
1998,3,12,16,30,426,426
1998,3,12,17,0,313,313
1998,3,12,17,30,198,198
1998,3,12,18,0,90,90
1998,3,12,18,30,0,0
1998,3,12,19,0,0,0
1998,3,12,19,30,0,0
1998,3,12,20,0,0,0
1998,3,12,20,30,0,0
1998,3,12,21,0,0,0
1998,3,12,21,30,0,0
1998,3,12,22,0,0,0
1998,3,12,22,30,0,0
1998,3,12,23,0,0,0
1998,3,12,23,30,0,0
1998,3,13,0,0,0,0
1998,3,13,0,30,0,0
1998,3,13,1,0,0,0
1998,3,13,1,30,0,0
1998,3,13,2,0,0,0
1998,3,13,2,30,0,0
1998,3,13,3,0,0,0
1998,3,13,3,30,0,0
1998,3,13,4,0,0,0
1998,3,13,4,30,0,0
1998,3,13,5,0,0,0
1998,3,13,5,30,0,0
1998,3,13,6,0,0,0
1998,3,13,6,30,0,0
1998,3,13,7,0,24,24
1998,3,13,7,30,114,114
1998,3,13,8,0,222,222
1998,3,13,8,30,336,336
1998,3,13,9,0,445,445
1998,3,13,9,30,549,549
1998,3,13,10,0,641,641
1998,3,13,10,30,722,722
1998,3,13,11,0,788,788
1998,3,13,11,30,839,839
1998,3,13,12,0,874,874
1998,3,13,12,30,890,890
1998,3,13,13,0,889,889
1998,3,13,13,30,869,869
1998,3,13,14,0,831,831
1998,3,13,14,30,776,776
1998,3,13,15,0,705,705
1998,3,13,15,30,620,620
1998,3,13,16,0,524,524
1998,3,13,16,30,418,418
1998,3,13,17,0,306,306
1998,3,13,17,30,193,193
1998,3,13,18,0,88,88
1998,3,13,18,30,0,0
1998,3,13,19,0,0,0
1998,3,13,19,30,0,0
1998,3,13,20,0,0,0
1998,3,13,20,30,0,0
1998,3,13,21,0,0,0
1998,3,13,21,30,0,0
1998,3,13,22,0,0,0
1998,3,13,22,30,0,0
1998,3,13,23,0,0,0
1998,3,13,23,30,0,0
1998,3,14,0,0,0,0
1998,3,14,0,30,0,0
1998,3,14,1,0,0,0
1998,3,14,1,30,0,0
1998,3,14,2,0,0,0
1998,3,14,2,30,0,0
1998,3,14,3,0,0,0
1998,3,14,3,30,0,0
1998,3,14,4,0,0,0
1998,3,14,4,30,0,0
1998,3,14,5,0,0,0
1998,3,14,5,30,0,0
1998,3,14,6,0,0,0
1998,3,14,6,30,0,0
1998,3,14,7,0,26,26
1998,3,14,7,30,116,116
1998,3,14,8,0,225,225
1998,3,14,8,30,337,337
1998,3,14,9,0,447,447
1998,3,14,9,30,549,549
1998,3,14,10,0,642,642
1998,3,14,10,30,721,721
1998,3,14,11,0,785,785
1998,3,14,11,30,834,834
1998,3,14,12,0,864,864
1998,3,14,12,30,879,879
1998,3,14,13,0,872,872
1998,3,14,13,30,851,851
1998,3,14,14,0,810,810
1998,3,14,14,30,755,755
1998,3,14,15,0,683,683
1998,3,14,15,30,599,599
1998,3,14,16,0,503,503
1998,3,14,16,30,400,400
1998,3,14,17,0,292,292
1998,3,14,17,30,183,183
1998,3,14,18,0,83,83
1998,3,14,18,30,10,10
1998,3,14,19,0,0,0
1998,3,14,19,30,0,0
1998,3,14,20,0,0,0
1998,3,14,20,30,0,0
1998,3,14,21,0,0,0
1998,3,14,21,30,0,0
1998,3,14,22,0,0,0
1998,3,14,22,30,0,0
1998,3,14,23,0,0,0
1998,3,14,23,30,0,0
1998,3,15,0,0,0,0
1998,3,15,0,30,0,0
1998,3,15,1,0,0,0
1998,3,15,1,30,0,0
1998,3,15,2,0,0,0
1998,3,15,2,30,0,0
1998,3,15,3,0,0,0
1998,3,15,3,30,0,0
1998,3,15,4,0,0,0
1998,3,15,4,30,0,0
1998,3,15,5,0,0,0
1998,3,15,5,30,0,0
1998,3,15,6,0,0,0
1998,3,15,6,30,0,0
1998,3,15,7,0,26,26
1998,3,15,7,30,113,113
1998,3,15,8,0,221,221
1998,3,15,8,30,332,332
1998,3,15,9,0,442,442
1998,3,15,9,30,544,544
1998,3,15,10,0,637,637
1998,3,15,10,30,716,716
1998,3,15,11,0,782,782
1998,3,15,11,30,831,831
1998,3,15,12,0,863,863
1998,3,15,12,30,877,877
1998,3,15,13,0,874,874
1998,3,15,13,30,853,853
1998,3,15,14,0,814,814
1998,3,15,14,30,759,759
1998,3,15,15,0,689,689
1998,3,15,15,30,606,606
1998,3,15,16,0,512,512
1998,3,15,16,30,408,408
1998,3,15,17,0,300,300
1998,3,15,17,30,190,190
1998,3,15,18,0,88,88
1998,3,15,18,30,11,11
1998,3,15,19,0,0,0
1998,3,15,19,30,0,0
1998,3,15,20,0,0,0
1998,3,15,20,30,0,0
1998,3,15,21,0,0,0
1998,3,15,21,30,0,0
1998,3,15,22,0,0,0
1998,3,15,22,30,0,0
1998,3,15,23,0,0,0
1998,3,15,23,30,0,0
1998,3,16,0,0,0,0
1998,3,16,0,30,0,0
1998,3,16,1,0,0,0
1998,3,16,1,30,0,0
1998,3,16,2,0,0,0
1998,3,16,2,30,0,0
1998,3,16,3,0,0,0
1998,3,16,3,30,0,0
1998,3,16,4,0,0,0
1998,3,16,4,30,0,0
1998,3,16,5,0,0,0
1998,3,16,5,30,0,0
1998,3,16,6,0,0,0
1998,3,16,6,30,0,0
1998,3,16,7,0,4,26
1998,3,16,7,30,19,110
1998,3,16,8,0,126,211
1998,3,16,8,30,317,317
1998,3,16,9,0,420,420
1998,3,16,9,30,518,518
1998,3,16,10,0,542,606
1998,3,16,10,30,638,683
1998,3,16,11,0,680,746
1998,3,16,11,30,736,794
1998,3,16,12,0,702,826
1998,3,16,12,30,741,840
1998,3,16,13,0,769,837
1998,3,16,13,30,733,816
1998,3,16,14,0,695,777
1998,3,16,14,30,597,724
1998,3,16,15,0,655,655
1998,3,16,15,30,574,574
1998,3,16,16,0,485,485
1998,3,16,16,30,385,385
1998,3,16,17,0,283,283
1998,3,16,17,30,179,179
1998,3,16,18,0,82,82
1998,3,16,18,30,10,10
1998,3,16,19,0,0,0
1998,3,16,19,30,0,0
1998,3,16,20,0,0,0
1998,3,16,20,30,0,0
1998,3,16,21,0,0,0
1998,3,16,21,30,0,0
1998,3,16,22,0,0,0
1998,3,16,22,30,0,0
1998,3,16,23,0,0,0
1998,3,16,23,30,0,0
1998,3,17,0,0,0,0
1998,3,17,0,30,0,0
1998,3,17,1,0,0,0
1998,3,17,1,30,0,0
1998,3,17,2,0,0,0
1998,3,17,2,30,0,0
1998,3,17,3,0,0,0
1998,3,17,3,30,0,0
1998,3,17,4,0,0,0
1998,3,17,4,30,0,0
1998,3,17,5,0,0,0
1998,3,17,5,30,0,0
1998,3,17,6,0,0,0
1998,3,17,6,30,0,0
1998,3,17,7,0,2,25
1998,3,17,7,30,8,108
1998,3,17,8,0,38,208
1998,3,17,8,30,81,313
1998,3,17,9,0,133,414
1998,3,17,9,30,176,511
1998,3,17,10,0,187,595
1998,3,17,10,30,162,671
1998,3,17,11,0,275,732
1998,3,17,11,30,300,779
1998,3,17,12,0,154,817
1998,3,17,12,30,370,831
1998,3,17,13,0,301,831
1998,3,17,13,30,352,810
1998,3,17,14,0,299,770
1998,3,17,14,30,267,717
1998,3,17,15,0,154,649
1998,3,17,15,30,182,569
1998,3,17,16,0,193,481
1998,3,17,16,30,116,382
1998,3,17,17,0,65,281
1998,3,17,17,30,73,177
1998,3,17,18,0,34,82
1998,3,17,18,30,4,11
1998,3,17,19,0,0,0
1998,3,17,19,30,0,0
1998,3,17,20,0,0,0
1998,3,17,20,30,0,0
1998,3,17,21,0,0,0
1998,3,17,21,30,0,0
1998,3,17,22,0,0,0
1998,3,17,22,30,0,0
1998,3,17,23,0,0,0
1998,3,17,23,30,0,0
1998,3,18,0,0,0,0
1998,3,18,0,30,0,0
1998,3,18,1,0,0,0
1998,3,18,1,30,0,0
1998,3,18,2,0,0,0
1998,3,18,2,30,0,0
1998,3,18,3,0,0,0
1998,3,18,3,30,0,0
1998,3,18,4,0,0,0
1998,3,18,4,30,0,0
1998,3,18,5,0,0,0
1998,3,18,5,30,0,0
1998,3,18,6,0,0,0
1998,3,18,6,30,0,0
1998,3,18,7,0,2,31
1998,3,18,7,30,9,115
1998,3,18,8,0,58,217
1998,3,18,8,30,91,323
1998,3,18,9,0,106,430
1998,3,18,9,30,215,528
1998,3,18,10,0,169,618
1998,3,18,10,30,275,694
1998,3,18,11,0,404,760
1998,3,18,11,30,527,805
1998,3,18,12,0,499,835
1998,3,18,12,30,465,848
1998,3,18,13,0,408,834
1998,3,18,13,30,453,813
1998,3,18,14,0,454,764
1998,3,18,14,30,501,711
1998,3,18,15,0,404,636
1998,3,18,15,30,269,558
1998,3,18,16,0,184,469
1998,3,18,16,30,136,373
1998,3,18,17,0,42,274
1998,3,18,17,30,65,172
1998,3,18,18,0,30,80
1998,3,18,18,30,4,10
1998,3,18,19,0,0,0
1998,3,18,19,30,0,0
1998,3,18,20,0,0,0
1998,3,18,20,30,0,0
1998,3,18,21,0,0,0
1998,3,18,21,30,0,0
1998,3,18,22,0,0,0
1998,3,18,22,30,0,0
1998,3,18,23,0,0,0
1998,3,18,23,30,0,0
1998,3,19,0,0,0,0
1998,3,19,0,30,0,0
1998,3,19,1,0,0,0
1998,3,19,1,30,0,0
1998,3,19,2,0,0,0
1998,3,19,2,30,0,0
1998,3,19,3,0,0,0
1998,3,19,3,30,0,0
1998,3,19,4,0,0,0
1998,3,19,4,30,0,0
1998,3,19,5,0,0,0
1998,3,19,5,30,0,0
1998,3,19,6,0,0,0
1998,3,19,6,30,0,0
1998,3,19,7,0,40,40
1998,3,19,7,30,133,133
1998,3,19,8,0,242,242
1998,3,19,8,30,353,353
1998,3,19,9,0,182,463
1998,3,19,9,30,210,565
1998,3,19,10,0,302,656
1998,3,19,10,30,379,735
1998,3,19,11,0,544,797
1998,3,19,11,30,596,846
1998,3,19,12,0,618,876
1998,3,19,12,30,565,890
1998,3,19,13,0,707,886
1998,3,19,13,30,699,864
1998,3,19,14,0,618,825
1998,3,19,14,30,565,769
1998,3,19,15,0,496,698
1998,3,19,15,30,444,615
1998,3,19,16,0,330,519
1998,3,19,16,30,217,416
1998,3,19,17,0,156,306
1998,3,19,17,30,195,197
1998,3,19,18,0,93,94
1998,3,19,18,30,16,16
1998,3,19,19,0,0,0
1998,3,19,19,30,0,0
1998,3,19,20,0,0,0
1998,3,19,20,30,0,0
1998,3,19,21,0,0,0
1998,3,19,21,30,0,0
1998,3,19,22,0,0,0
1998,3,19,22,30,0,0
1998,3,19,23,0,0,0
1998,3,19,23,30,0,0
1998,3,20,0,0,0,0
1998,3,20,0,30,0,0
1998,3,20,1,0,0,0
1998,3,20,1,30,0,0
1998,3,20,2,0,0,0
1998,3,20,2,30,0,0
1998,3,20,3,0,0,0
1998,3,20,3,30,0,0
1998,3,20,4,0,0,0
1998,3,20,4,30,0,0
1998,3,20,5,0,0,0
1998,3,20,5,30,0,0
1998,3,20,6,0,0,0
1998,3,20,6,30,0,0
1998,3,20,7,0,46,46
1998,3,20,7,30,142,142
1998,3,20,8,0,35,253
1998,3,20,8,30,14,364
1998,3,20,9,0,229,470
1998,3,20,9,30,571,571
1998,3,20,10,0,659,659
1998,3,20,10,30,738,738
1998,3,20,11,0,301,798
1998,3,20,11,30,649,848
1998,3,20,12,0,879,879
1998,3,20,12,30,484,895
1998,3,20,13,0,428,894
1998,3,20,13,30,875,875
1998,3,20,14,0,707,842
1998,3,20,14,30,788,788
1998,3,20,15,0,451,722
1998,3,20,15,30,639,639
1998,3,20,16,0,544,544
1998,3,20,16,30,439,439
1998,3,20,17,0,329,329
1998,3,20,17,30,215,215
1998,3,20,18,0,107,107
1998,3,20,18,30,20,20
1998,3,20,19,0,0,0
1998,3,20,19,30,0,0
1998,3,20,20,0,0,0
1998,3,20,20,30,0,0
1998,3,20,21,0,0,0
1998,3,20,21,30,0,0
1998,3,20,22,0,0,0
1998,3,20,22,30,0,0
1998,3,20,23,0,0,0
1998,3,20,23,30,0,0
1998,3,21,0,0,0,0
1998,3,21,0,30,0,0
1998,3,21,1,0,0,0
1998,3,21,1,30,0,0
1998,3,21,2,0,0,0
1998,3,21,2,30,0,0
1998,3,21,3,0,0,0
1998,3,21,3,30,0,0
1998,3,21,4,0,0,0
1998,3,21,4,30,0,0
1998,3,21,5,0,0,0
1998,3,21,5,30,0,0
1998,3,21,6,0,0,0
1998,3,21,6,30,0,0
1998,3,21,7,0,2,40
1998,3,21,7,30,9,131
1998,3,21,8,0,63,232
1998,3,21,8,30,115,341
1998,3,21,9,0,111,448
1998,3,21,9,30,153,549
1998,3,21,10,0,157,643
1998,3,21,10,30,217,723
1998,3,21,11,0,268,790
1998,3,21,11,30,269,840
1998,3,21,12,0,246,877
1998,3,21,12,30,468,892
1998,3,21,13,0,624,891
1998,3,21,13,30,637,869
1998,3,21,14,0,831,831
1998,3,21,14,30,773,773
1998,3,21,15,0,701,701
1998,3,21,15,30,615,615
1998,3,21,16,0,515,515
1998,3,21,16,30,412,412
1998,3,21,17,0,301,301
1998,3,21,17,30,194,194
1998,3,21,18,0,93,93
1998,3,21,18,30,15,15
1998,3,21,19,0,0,0
1998,3,21,19,30,0,0
1998,3,21,20,0,0,0
1998,3,21,20,30,0,0
1998,3,21,21,0,0,0
1998,3,21,21,30,0,0
1998,3,21,22,0,0,0
1998,3,21,22,30,0,0
1998,3,21,23,0,0,0
1998,3,21,23,30,0,0
1998,3,22,0,0,0,0
1998,3,22,0,30,0,0
1998,3,22,1,0,0,0
1998,3,22,1,30,0,0
1998,3,22,2,0,0,0
1998,3,22,2,30,0,0
1998,3,22,3,0,0,0
1998,3,22,3,30,0,0
1998,3,22,4,0,0,0
1998,3,22,4,30,0,0
1998,3,22,5,0,0,0
1998,3,22,5,30,0,0
1998,3,22,6,0,0,0
1998,3,22,6,30,0,0
1998,3,22,7,0,51,51
1998,3,22,7,30,149,149
1998,3,22,8,0,262,262
1998,3,22,8,30,222,376
1998,3,22,9,0,300,489
1998,3,22,9,30,451,592
1998,3,22,10,0,511,685
1998,3,22,10,30,764,764
1998,3,22,11,0,828,828
1998,3,22,11,30,877,877
1998,3,22,12,0,909,909
1998,3,22,12,30,923,923
1998,3,22,13,0,921,921
1998,3,22,13,30,899,899
1998,3,22,14,0,860,860
1998,3,22,14,30,804,804
1998,3,22,15,0,732,732
1998,3,22,15,30,647,647
1998,3,22,16,0,550,550
1998,3,22,16,30,444,444
1998,3,22,17,0,332,332
1998,3,22,17,30,218,218
1998,3,22,18,0,110,110
1998,3,22,18,30,22,22
1998,3,22,19,0,0,0
1998,3,22,19,30,0,0
1998,3,22,20,0,0,0
1998,3,22,20,30,0,0
1998,3,22,21,0,0,0
1998,3,22,21,30,0,0
1998,3,22,22,0,0,0
1998,3,22,22,30,0,0
1998,3,22,23,0,0,0
1998,3,22,23,30,0,0
1998,3,23,0,0,0,0
1998,3,23,0,30,0,0
1998,3,23,1,0,0,0
1998,3,23,1,30,0,0
1998,3,23,2,0,0,0
1998,3,23,2,30,0,0
1998,3,23,3,0,0,0
1998,3,23,3,30,0,0
1998,3,23,4,0,0,0
1998,3,23,4,30,0,0
1998,3,23,5,0,0,0
1998,3,23,5,30,0,0
1998,3,23,6,0,0,0
1998,3,23,6,30,0,0
1998,3,23,7,0,55,55
1998,3,23,7,30,154,154
1998,3,23,8,0,266,266
1998,3,23,8,30,379,379
1998,3,23,9,0,489,489
1998,3,23,9,30,590,590
1998,3,23,10,0,680,680
1998,3,23,10,30,757,757
1998,3,23,11,0,819,819
1998,3,23,11,30,866,866
1998,3,23,12,0,894,894
1998,3,23,12,30,907,907
1998,3,23,13,0,898,898
1998,3,23,13,30,875,875
1998,3,23,14,0,829,829
1998,3,23,14,30,773,773
1998,3,23,15,0,698,698
1998,3,23,15,30,614,614
1998,3,23,16,0,516,516
1998,3,23,16,30,413,413
1998,3,23,17,0,305,305
