131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.0,166.42000000000004,0,0.1,0.1,4.0,209,100.0,18.0,984
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 00:30:00,0,0,0,0,0,0,3,17.900000000000006,169.81,0,0.1,0.1,4.0,212,100.0,17.900000000000006,984
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 01:00:00,0,0,0,0,0,0,3,17.7,169.49,0,0.1,0.1,4.1000000000000005,215,100.0,17.7,984
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 01:30:00,0,0,0,0,0,0,8,17.5,165.70000000000005,0,0.1,0.1,4.1000000000000005,223,100.0,17.5,984
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 02:00:00,0,0,0,0,0,0,4,17.3,160.37,0,0.1,0.1,4.1000000000000005,231,100.0,17.3,984
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 02:30:00,0,0,0,0,0,0,4,17.2,154.45000000000005,0,0.1,0.1,4.0,250,100.0,17.2,984
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 03:00:00,0,0,0,0,0,0,3,17.1,148.3,0,0.1,0.0,4.0,269,100.0,17.1,985
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,16.8,142.04,0,0.1,0.0,3.8,288,100.0,16.8,985
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 04:00:00,0,0,0,0,0,0,3,16.6,135.74,0,0.1,0.0,3.7,308,100.0,16.6,985
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 04:30:00,0,0,0,0,0,0,3,16.3,129.45,0,0.1,0.0,3.6,321,100.0,16.3,985
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 05:00:00,0,0,0,0,0,0,7,16.0,123.18,0,0.1,0.0,3.5,334,100.0,16.0,985
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 05:30:00,0,0,0,0,0,0,7,15.6,116.97,0,0.1,0.0,3.4000000000000004,342,100.0,15.6,985
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 06:00:00,0,0,0,0,0,0,7,15.3,110.82,0,0.1,0.0,3.4000000000000004,349,100.0,15.3,985
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 06:30:00,0,0,0,0,0,0,7,15.0,104.78,0,0.1,0.0,3.3000000000000003,193,100.0,15.0,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 07:00:00,0,0,0,0,0,0,7,14.8,98.85,0,0.1,0.1,3.3000000000000003,36,100.0,14.8,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 07:30:00,0,0,0,0,0,0,7,15.0,93.08,0,0.1,0.0,3.3000000000000003,44,100.0,15.0,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 08:00:00,13,25,14,21,178,30,3,15.2,87.25,82,0.1,0.0,3.3000000000000003,52,100.0,15.2,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 08:30:00,47,38,52,42,412,99,7,15.7,82.03,100,0.1,0.1,3.4000000000000004,158,97.49,16.1,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 09:00:00,78,46,88,57,552,181,7,17.1,76.99,71,0.1,0.1,3.4000000000000004,263,100.0,17.1,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 09:30:00,106,55,123,72,625,262,7,17.400000000000002,72.27,0,0.1,0.1,3.5,259,96.89,17.900000000000006,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 10:00:00,69,3,70,87,662,335,7,17.900000000000006,67.96000000000001,0,0.1,0.1,3.6,255,94.7,18.8,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 10:30:00,29,0,29,93,710,403,7,17.900000000000006,64.15,4,0.1,0.1,3.6,259,92.95,19.1,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 11:00:00,24,0,24,98,744,459,7,17.6,60.94,0,0.1,0.1,3.7,264,89.67,19.3,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 11:30:00,29,0,29,101,766,502,7,17.6,58.43,0,0.1,0.1,3.8,271,89.67,19.3,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 12:00:00,31,0,31,104,779,532,7,17.400000000000002,56.71,0,0.1,0.1,3.8,278,88.09,19.4,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 12:30:00,31,0,31,108,777,544,8,17.400000000000002,55.86,0,0.1,0.1,3.9,284,88.64,19.3,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 13:00:00,103,4,105,112,766,541,8,17.3,55.92,0,0.1,0.1,3.9,290,89.56,19.1,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 13:30:00,84,0,84,114,748,523,8,17.3,56.89,0,0.1,0.1,3.9,296,90.68,18.9,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 14:00:00,94,2,95,117,719,490,4,17.3,58.72,0,0.1,0.1,4.0,302,91.31,18.7,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 14:30:00,121,3,122,113,687,443,4,17.3,61.33,4,0.1,0.1,4.0,308,93.62,18.3,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 15:00:00,103,4,105,110,640,384,7,17.2,64.63,0,0.1,0.1,4.0,314,94.86,18.0,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 15:30:00,51,1,51,101,588,316,4,17.2,68.51,0,0.1,0.0,4.0,314,97.27,17.6,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 16:00:00,24,0,24,88,515,240,3,17.1,72.88,21,0.1,0.0,4.0,313,99.56,17.2,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 16:30:00,12,0,12,71,416,160,3,16.7,77.64,100,0.1,0.1,4.0,296,100.0,16.7,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 17:00:00,7,0,7,47,273,82,3,16.2,82.72,100,0.1,0.1,3.9,279,100.0,16.2,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 17:30:00,4,7,4,17,78,20,3,15.9,87.94,71,0.1,0.1,3.9,286,100.0,15.9,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 18:00:00,0,0,0,0,0,0,7,15.5,93.84,0,0.1,0.1,3.9,292,100.0,15.5,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 18:30:00,0,0,0,0,0,0,4,15.5,99.64,0,0.1,0.1,3.9,292,100.0,15.5,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 19:00:00,0,0,0,0,0,0,8,15.0,105.58,0,0.1,0.0,3.8,328,100.0,15.0,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 19:30:00,0,0,0,0,0,0,7,14.8,111.64,0,0.1,0.0,3.7,330,100.0,14.8,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 20:00:00,0,0,0,0,0,0,7,14.5,117.79,0,0.1,0.0,3.7,332,100.0,14.5,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 20:30:00,0,0,0,0,0,0,7,14.3,124.01,0,0.1,0.1,3.6,328,100.0,14.3,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 21:00:00,0,0,0,0,0,0,3,14.0,130.28,0,0.1,0.1,3.6,324,100.0,14.0,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 21:30:00,0,0,0,0,0,0,7,13.8,136.58,0,0.1,0.2,3.5,325,100.0,13.8,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 22:00:00,0,0,0,0,0,0,7,13.6,142.87,0,0.1,0.30000000000000004,3.5,326,100.0,13.6,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 22:30:00,0,0,0,0,0,0,7,13.4,149.12,0,0.1,0.4,3.5,325,100.0,13.4,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 23:00:00,0,0,0,0,0,0,7,13.2,155.25,0,0.1,0.4,3.4000000000000004,325,100.0,13.2,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-01 23:30:00,0,0,0,0,0,0,7,13.1,161.1,0,0.1,0.4,3.4000000000000004,325,100.0,13.1,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 00:00:00,0,0,0,0,0,0,7,13.0,166.28,0,0.1,0.4,3.4000000000000004,324,100.0,13.0,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 00:30:00,0,0,0,0,0,0,7,12.8,169.70000000000005,0,0.1,0.4,3.4000000000000004,329,100.0,12.8,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 01:00:00,0,0,0,0,0,0,0,12.7,169.44,0,0.1,0.4,3.4000000000000004,334,100.0,12.7,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 01:30:00,0,0,0,0,0,0,7,12.5,165.71,0,0.1,0.30000000000000004,3.4000000000000004,346,100.0,12.5,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 02:00:00,0,0,0,0,0,0,7,12.3,160.41,0,0.1,0.30000000000000004,3.4000000000000004,358,100.0,12.3,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 02:30:00,0,0,0,0,0,0,3,12.1,154.51,0,0.1,0.2,3.4000000000000004,179,100.0,12.1,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 03:00:00,0,0,0,0,0,0,3,11.9,148.36,0,0.1,0.1,3.4000000000000004,1,100.0,11.9,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 03:30:00,0,0,0,0,0,0,7,11.8,142.1,0,0.1,0.1,3.4000000000000004,12,100.0,11.8,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 04:00:00,0,0,0,0,0,0,7,11.6,135.81,0,0.1,0.0,3.4000000000000004,22,100.0,11.6,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 04:30:00,0,0,0,0,0,0,0,11.5,129.51,0,0.1,0.0,3.4000000000000004,23,100.0,11.5,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 05:00:00,0,0,0,0,0,0,0,11.4,123.24,0,0.1,0.0,3.4000000000000004,24,100.0,11.4,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 05:30:00,0,0,0,0,0,0,3,11.4,117.03,0,0.1,0.0,3.4000000000000004,17,100.0,11.4,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 06:00:00,0,0,0,0,0,0,3,11.3,110.88,0,0.1,0.0,3.4000000000000004,10,100.0,11.3,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 06:30:00,0,0,0,0,0,0,7,11.3,104.83,0,0.1,0.1,3.4000000000000004,22,100.0,11.3,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 07:00:00,0,0,0,0,0,0,7,11.3,98.9,0,0.1,0.1,3.4000000000000004,34,100.0,11.3,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 07:30:00,0,0,0,0,0,0,7,11.7,93.12,0,0.1,0.1,3.4000000000000004,53,100.0,11.7,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 08:00:00,6,9,6,21,148,28,7,12.1,87.28,82,0.1,0.0,3.3000000000000003,72,100.0,12.1,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 08:30:00,18,0,18,45,376,97,4,12.5,82.05,100,0.1,0.0,3.3000000000000003,84,97.35,12.9,989
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 09:00:00,27,0,27,61,524,179,4,13.6,77.0,93,0.1,0.0,3.3000000000000003,95,99.33,13.7,989
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 09:30:00,60,3,61,73,617,261,4,13.6,72.28,7,0.1,0.0,3.4000000000000004,112,93.12,14.7,989
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 10:00:00,48,0,48,83,678,338,7,14.7,67.95,0,0.1,0.0,3.4000000000000004,130,93.05,15.8,989
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 10:30:00,40,0,40,91,722,406,7,14.7,64.13,0,0.1,0.0,3.4000000000000004,145,88.44,16.6,989
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 11:00:00,39,0,39,98,751,463,6,15.4,60.91,0,0.1,0.0,3.4000000000000004,159,88.12,17.400000000000002,989
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 11:30:00,71,0,71,102,773,507,6,15.4,58.38,0,0.1,0.0,3.4000000000000004,172,86.39,17.7,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 12:00:00,122,1,123,103,788,536,6,16.2,56.65,0,0.1,0.0,3.4000000000000004,184,88.64,18.1,988
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 12:30:00,153,6,156,107,788,550,7,16.2,55.78,0,0.1,0.0,3.4000000000000004,190,87.45,18.3,987
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 13:00:00,87,0,87,110,780,548,7,16.8,55.83,0,0.1,0.0,3.4000000000000004,197,89.84,18.5,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 13:30:00,80,2,81,110,771,532,7,16.8,56.78,4,0.1,0.0,3.4000000000000004,208,89.28,18.6,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 14:00:00,94,2,95,108,753,500,6,17.2,58.6,0,0.1,0.0,3.4000000000000004,219,91.54,18.6,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 14:30:00,43,0,43,103,730,455,6,17.2,61.2,0,0.1,0.0,3.4000000000000004,256,92.69,18.4,986
131.0,960352.0,32.81,-84.86,-5.0,259.0,-5.0,2019-01-02 15:00:00,46,0,46,97,697,397,7,17.6,64.49,0,0.1,0.0,3.4000000000000004,292,95.81,18.3,986
