131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.1,166.47,0,0.12,0.1,4.0,209,100.0,18.1,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 00:30:00,0,0,0,0,0,0,3,18.0,169.83,0,0.12,0.1,4.1000000000000005,212,100.0,18.0,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 01:00:00,0,0,0,0,0,0,3,17.900000000000006,169.46,0,0.12,0.1,4.1000000000000005,215,100.0,17.900000000000006,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 01:30:00,0,0,0,0,0,0,7,17.7,165.65,0,0.12,0.1,4.1000000000000005,223,100.0,17.7,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 02:00:00,0,0,0,0,0,0,8,17.5,160.31,0,0.12,0.1,4.2,231,100.0,17.5,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 02:30:00,0,0,0,0,0,0,4,17.400000000000002,154.39,0,0.12,0.1,4.1000000000000005,250,100.0,17.400000000000002,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 03:00:00,0,0,0,0,0,0,4,17.3,148.23,0,0.12,0.1,4.0,269,100.0,17.3,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,17.1,141.97,0,0.12,0.1,3.9,288,100.0,17.1,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 04:00:00,0,0,0,0,0,0,3,16.900000000000002,135.68,0,0.12,0.1,3.8,308,100.0,16.900000000000002,987
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 04:30:00,0,0,0,0,0,0,3,16.6,129.38,0,0.12,0.1,3.7,321,100.0,16.6,988
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 05:00:00,0,0,0,0,0,0,7,16.3,123.12,0,0.12,0.1,3.6,334,100.0,16.3,988
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 05:30:00,0,0,0,0,0,0,7,15.9,116.9,0,0.12,0.1,3.5,342,100.0,15.9,988
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 06:00:00,0,0,0,0,0,0,3,15.6,110.76,0,0.12,0.1,3.4000000000000004,349,100.0,15.6,988
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 06:30:00,0,0,0,0,0,0,7,15.3,104.72,0,0.12,0.1,3.3000000000000003,193,100.0,15.3,989
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 07:00:00,0,0,0,0,0,0,7,15.1,98.79,0,0.12,0.1,3.3000000000000003,36,100.0,15.1,989
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 07:30:00,0,0,0,0,0,0,7,15.3,93.02,0,0.12,0.1,3.3000000000000003,44,100.0,15.3,989
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 08:00:00,14,44,16,21,183,30,3,15.5,87.2,75,0.12,0.1,3.3000000000000003,52,100.0,15.5,989
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 08:30:00,49,102,63,42,417,100,7,15.9,81.97,100,0.12,0.1,3.4000000000000004,158,96.77,16.400000000000002,990
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 09:00:00,77,119,104,57,557,183,7,17.2,76.94,71,0.12,0.1,3.4000000000000004,263,100.0,17.2,990
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 09:30:00,99,58,117,71,629,263,4,17.400000000000002,72.22,0,0.12,0.1,3.5,259,95.8,18.1,990
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 10:00:00,96,4,98,86,664,336,7,18.1,67.92,0,0.12,0.1,3.6,255,94.28,19.0,990
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 10:30:00,47,0,47,93,712,404,4,18.1,64.11,0,0.12,0.1,3.7,259,92.54,19.3,990
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 11:00:00,37,0,37,98,745,460,7,17.8,60.91,0,0.12,0.1,3.7,264,89.47,19.6,990
131.0,962030.0,32.81,-84.78,-5.0,258.0,-5.0,2019-01-01 11:30:00,25,0,25,101,767,503,7,17.8,58.41,0,0.12,0.1,3.8,271,89.47,19.6,990
