Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,959840,-,-,-,32.45,-84.86,-5,125,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,8,30,51,41,103,3,81.84,0.1,18.3,N/A
2019,1,1,9,0,83,54,186,7,76.78,0.2,19.3,N/A
2019,1,1,9,30,111,68,267,7,72.03,0.2,20.3,N/A
2019,1,1,10,0,102,84,341,7,67.7,0.2,21.3,N/A
2019,1,1,10,30,116,90,409,7,63.86,0.2,21.400000000000002,N/A
2019,1,1,11,0,111,95,465,7,60.63,0.2,21.5,N/A
2019,1,1,11,30,163,98,508,7,58.1,0.2,21.400000000000002,N/A
2019,1,1,12,0,105,101,537,7,56.36,0.2,21.400000000000002,N/A
2019,1,1,12,30,76,106,550,4,55.51,0.2,21.400000000000002,N/A
2019,1,1,13,0,77,110,547,4,55.56,0.2,21.400000000000002,N/A
2019,1,1,13,30,169,112,528,4,56.54,0.2,21.200000000000003,N/A
2019,1,1,14,0,106,115,495,4,58.38,0.2,21.1,N/A
2019,1,1,14,30,99,113,448,4,61,0.2,20.700000000000003,N/A
2019,1,1,15,0,80,110,389,4,64.32000000000001,0.2,20.400000000000002,N/A
2019,1,1,15,30,84,101,320,7,68.23,0.2,19.900000000000002,N/A
2019,1,1,16,0,84,89,243,7,72.62,0.1,19.5,N/A
2019,1,1,16,30,31,71,162,4,77.41,0.1,18.900000000000002,N/A
2019,1,1,17,0,16,49,84,3,82.51,0.1,18.3,N/A
2019,1,1,17,30,8,18,21,0,87.76,0.1,17.900000000000002,N/A
2019,1,1,18,0,0,0,0,3,93.67,0.1,17.5,N/A
2019,1,1,18,30,0,0,0,3,99.49000000000001,0.1,17.5,N/A
2019,1,1,19,0,0,0,0,3,105.45,0.1,16.8,N/A
2019,1,1,19,30,0,0,0,3,111.53,0.1,16.5,N/A
2019,1,1,20,0,0,0,0,3,117.71000000000001,0.1,16.2,N/A
2019,1,1,20,30,0,0,0,3,123.95,0.1,15.9,N/A
2019,1,1,21,0,0,0,0,3,130.24,0.1,15.600000000000001,N/A
2019,1,1,21,30,0,0,0,7,136.56,0.1,15.4,N/A
2019,1,1,22,0,0,0,0,7,142.88,0.2,15.100000000000001,N/A
2019,1,1,22,30,0,0,0,7,149.16,0.2,14.9,N/A
2019,1,1,23,0,0,0,0,7,155.33,0.2,14.700000000000001,N/A
2019,1,1,23,30,0,0,0,8,161.24,0.30000000000000004,14.600000000000001,N/A
2019,1,2,0,0,0,0,0,7,166.51,0.30000000000000004,14.5,N/A
2019,1,2,0,30,0,0,0,7,170.04,0.30000000000000004,14.4,N/A
2019,1,2,1,0,0,0,0,7,169.78,0.4,14.3,N/A
2019,1,2,1,30,0,0,0,7,165.96,0.4,14.200000000000001,N/A
2019,1,2,2,0,0,0,0,3,160.58,0.5,14.100000000000001,N/A
2019,1,2,2,30,0,0,0,7,154.62,0.4,13.9,N/A
2019,1,2,3,0,0,0,0,3,148.43,0.4,13.700000000000001,N/A
2019,1,2,3,30,0,0,0,3,142.15,0.30000000000000004,13.600000000000001,N/A
2019,1,2,4,0,0,0,0,3,135.82,0.2,13.4,N/A
2019,1,2,4,30,0,0,0,3,129.5,0.1,13.3,N/A
2019,1,2,5,0,0,0,0,0,123.21000000000001,0.1,13.100000000000001,N/A
2019,1,2,5,30,0,0,0,3,116.97,0.1,13.100000000000001,N/A
2019,1,2,6,0,0,0,0,3,110.81,0.1,13.100000000000001,N/A
2019,1,2,6,30,0,0,0,7,104.74000000000001,0.1,13.100000000000001,N/A
2019,1,2,7,0,0,0,0,7,98.78,0.1,13.200000000000001,N/A
2019,1,2,7,30,0,0,0,6,92.98,0.1,13.600000000000001,N/A
2019,1,2,8,0,4,22,29,7,87.12,0.2,14,N/A
2019,1,2,8,30,9,47,99,4,81.87,0.2,14.700000000000001,N/A
2019,1,2,9,0,17,62,181,4,76.79,0.2,15.4,N/A
2019,1,2,9,30,40,75,264,4,72.04,0.1,16.400000000000002,N/A
2019,1,2,10,0,56,85,341,4,67.69,0.1,17.3,N/A
2019,1,2,10,30,62,93,410,7,63.84,0.1,18.1,N/A
2019,1,2,11,0,91,98,467,7,60.59,0.1,18.8,N/A
2019,1,2,11,30,103,100,511,7,58.050000000000004,0.1,19.3,N/A
2019,1,2,12,0,122,101,542,7,56.300000000000004,0.2,19.700000000000003,N/A
2019,1,2,12,30,85,103,556,6,55.42,0.2,19.900000000000002,N/A
2019,1,2,13,0,105,104,555,6,55.47,0.2,20.1,N/A
2019,1,2,13,30,78,102,540,6,56.43,0.2,20.200000000000003,N/A
2019,1,2,14,0,78,98,509,7,58.26,0.1,20.3,N/A
2019,1,2,14,30,47,93,464,6,60.88,0.1,20.3,N/A
2019,1,2,15,0,55,87,406,7,64.19,0.1,20.200000000000003,N/A
2019,1,2,15,30,68,80,336,7,68.09,0.1,19.900000000000002,N/A
2019,1,2,16,0,53,72,257,7,72.48,0.1,19.6,N/A
2019,1,2,16,30,9,60,174,7,77.27,0.2,18.8,N/A
2019,1,2,17,0,5,43,92,7,82.37,0.30000000000000004,17.900000000000002,N/A
2019,1,2,17,30,2,19,24,7,87.63,0.2,17.400000000000002,N/A
2019,1,2,18,0,0,0,0,7,93.53,0.2,17,N/A
2019,1,2,18,30,0,0,0,7,99.35000000000001,0.2,17,N/A
2019,1,2,19,0,0,0,0,7,105.31,0.1,17,N/A
2019,1,2,19,30,0,0,0,7,111.4,0.1,16.900000000000002,N/A
2019,1,2,20,0,0,0,0,7,117.57000000000001,0.1,16.900000000000002,N/A
2019,1,2,20,30,0,0,0,7,123.82000000000001,0.1,16.900000000000002,N/A
2019,1,2,21,0,0,0,0,6,130.11,0.1,16.8,N/A
2019,1,2,21,30,0,0,0,7,136.43,0.2,16.7,N/A
2019,1,2,22,0,0,0,0,6,142.75,0.2,16.7,N/A
2019,1,2,22,30,0,0,0,7,149.03,0.2,16.8,N/A
2019,1,2,23,0,0,0,0,7,155.19,0.2,16.8,N/A
2019,1,2,23,30,0,0,0,6,161.1,0.2,16.8,N/A
2019,1,3,0,0,0,0,0,6,166.37,0.2,16.8,N/A
2019,1,3,0,30,0,0,0,7,169.92000000000002,0.2,16.7,N/A
2019,1,3,1,0,0,0,0,7,169.73,0.1,16.6,N/A
2019,1,3,1,30,0,0,0,7,165.97,0.1,16.3,N/A
2019,1,3,2,0,0,0,0,7,160.61,0.1,16,N/A
2019,1,3,2,30,0,0,0,7,154.67000000000002,0.1,15.700000000000001,N/A
2019,1,3,3,0,0,0,0,3,148.49,0.1,15.4,N/A
2019,1,3,3,30,0,0,0,7,142.21,0.1,15.200000000000001,N/A
2019,1,3,4,0,0,0,0,7,135.88,0.1,15.100000000000001,N/A
2019,1,3,4,30,0,0,0,7,129.56,0.1,14.9,N/A
2019,1,3,5,0,0,0,0,7,123.27,0.1,14.700000000000001,N/A
2019,1,3,5,30,0,0,0,7,117.03,0.1,14.5,N/A
2019,1,3,6,0,0,0,0,7,110.86,0.2,14.4,N/A
2019,1,3,6,30,0,0,0,7,104.78,0.2,14.4,N/A
2019,1,3,7,0,0,0,0,6,98.83,0.30000000000000004,14.4,N/A
2019,1,3,7,30,0,0,0,6,93.02,0.2,14.8,N/A
2019,1,3,8,0,4,22,32,6,87.15,0.1,15.3,N/A
2019,1,3,8,30,6,39,104,6,81.89,0.1,16.5,N/A
2019,1,3,9,0,10,52,189,6,76.81,0.1,17.6,N/A
2019,1,3,9,30,58,61,274,6,72.04,0.1,19.3,N/A
2019,1,3,10,0,64,68,353,6,67.68,0.2,20.900000000000002,N/A
2019,1,3,10,30,72,73,423,6,63.82,0.2,21.200000000000003,N/A
2019,1,3,11,0,58,76,481,6,60.550000000000004,0.2,21.5,N/A
2019,1,3,11,30,91,79,526,6,57.99,0.2,21,N/A
2019,1,3,12,0,113,80,557,6,56.22,0.1,20.5,N/A
2019,1,3,12,30,198,81,572,8,55.34,0.1,20.8,N/A
2019,1,3,13,0,159,82,572,6,55.370000000000005,0.2,21.1,N/A
2019,1,3,13,30,134,81,556,6,56.31,0.2,20.900000000000002,N/A
2019,1,3,14,0,127,79,524,8,58.13,0.2,20.700000000000003,N/A
2019,1,3,14,30,88,77,478,6,60.75,0.2,20.200000000000003,N/A
2019,1,3,15,0,35,72,418,6,64.05,0.1,19.8,N/A
2019,1,3,15,30,32,68,348,6,67.95,0.2,19.1,N/A
2019,1,3,16,0,29,61,267,6,72.34,0.2,18.5,N/A
2019,1,3,16,30,10,52,182,6,77.13,0.30000000000000004,17.8,N/A
2019,1,3,17,0,7,40,98,6,82.23,0.30000000000000004,17.1,N/A
2019,1,3,17,30,3,19,26,6,87.49,0.30000000000000004,16.5,N/A
2019,1,3,18,0,0,0,0,6,93.39,0.2,15.8,N/A
2019,1,3,18,30,0,0,0,6,99.21000000000001,0.2,15.8,N/A
2019,1,3,19,0,0,0,0,7,105.17,0.1,15.200000000000001,N/A
2019,1,3,19,30,0,0,0,7,111.26,0.1,15.100000000000001,N/A
2019,1,3,20,0,0,0,0,7,117.43,0.1,14.9,N/A
2019,1,3,20,30,0,0,0,7,123.68,0.1,14.9,N/A
2019,1,3,21,0,0,0,0,7,129.97,0.2,14.9,N/A
2019,1,3,21,30,0,0,0,7,136.29,0.2,14.8,N/A
2019,1,3,22,0,0,0,0,8,142.61,0.2,14.8,N/A
2019,1,3,22,30,0,0,0,8,148.89000000000001,0.2,14.8,N/A
2019,1,3,23,0,0,0,0,8,155.05,0.1,14.8,N/A
2019,1,3,23,30,0,0,0,7,160.96,0.2,15,N/A
2019,1,4,0,0,0,0,0,6,166.23,0.2,15.200000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.79,0.2,15.5,N/A
2019,1,4,1,0,0,0,0,6,169.68,0.2,15.9,N/A
2019,1,4,1,30,0,0,0,6,165.97,0.2,16.2,N/A
2019,1,4,2,0,0,0,0,6,160.65,0.30000000000000004,16.6,N/A
2019,1,4,2,30,0,0,0,6,154.72,0.30000000000000004,16.900000000000002,N/A
2019,1,4,3,0,0,0,0,6,148.54,0.30000000000000004,17.2,N/A
2019,1,4,3,30,0,0,0,6,142.26,0.30000000000000004,17.5,N/A
2019,1,4,4,0,0,0,0,6,135.94,0.30000000000000004,17.8,N/A
2019,1,4,4,30,0,0,0,6,129.62,0.30000000000000004,17.900000000000002,N/A
2019,1,4,5,0,0,0,0,6,123.32000000000001,0.30000000000000004,18.1,N/A
2019,1,4,5,30,0,0,0,6,117.08,0.4,18.2,N/A
2019,1,4,6,0,0,0,0,6,110.91,0.4,18.2,N/A
2019,1,4,6,30,0,0,0,6,104.83,0.4,18.3,N/A
2019,1,4,7,0,0,0,0,6,98.86,0.4,18.3,N/A
2019,1,4,7,30,0,0,0,6,93.05,0.4,18.400000000000002,N/A
2019,1,4,8,0,9,20,30,6,87.18,0.4,18.5,N/A
2019,1,4,8,30,23,39,103,6,81.9,0.4,18.7,N/A
2019,1,4,9,0,39,49,190,6,76.81,0.4,18.900000000000002,N/A
2019,1,4,9,30,87,56,280,6,72.03,0.4,19.1,N/A
2019,1,4,10,0,150,60,366,7,67.66,0.4,19.3,N/A
2019,1,4,10,30,142,63,442,7,63.79,0.5,19.1,N/A
2019,1,4,11,0,145,66,507,7,60.51,0.5,19,N/A
2019,1,4,11,30,229,70,557,7,57.93,0.5,19,N/A
2019,1,4,12,0,248,72,590,7,56.14,0.5,18.900000000000002,N/A
2019,1,4,12,30,240,73,605,7,55.24,0.5,18.7,N/A
2019,1,4,13,0,251,74,605,7,55.26,0.6000000000000001,18.5,N/A
2019,1,4,13,30,226,74,588,7,56.19,0.6000000000000001,17.900000000000002,N/A
2019,1,4,14,0,137,72,555,0,58,0.6000000000000001,17.400000000000002,N/A
2019,1,4,14,30,122,70,509,0,60.61,0.6000000000000001,16.6,N/A
2019,1,4,15,0,143,65,448,7,63.910000000000004,0.6000000000000001,15.8,N/A
2019,1,4,15,30,114,60,375,4,67.8,0.5,14.9,N/A
2019,1,4,16,0,74,54,293,0,72.19,0.5,13.9,N/A
2019,1,4,16,30,47,47,202,0,76.98,0.4,12.9,N/A
2019,1,4,17,0,37,37,111,0,82.08,0.30000000000000004,11.8,N/A
2019,1,4,17,30,20,20,31,0,87.35000000000001,0.30000000000000004,11.200000000000001,N/A
2019,1,4,18,0,0,0,0,0,93.24,0.30000000000000004,10.600000000000001,N/A
2019,1,4,18,30,0,0,0,0,99.06,0.30000000000000004,10.600000000000001,N/A
2019,1,4,19,0,0,0,0,0,105.03,0.30000000000000004,9.700000000000001,N/A
2019,1,4,19,30,0,0,0,0,111.11,0.30000000000000004,9.3,N/A
2019,1,4,20,0,0,0,0,0,117.29,0.30000000000000004,8.8,N/A
2019,1,4,20,30,0,0,0,0,123.54,0.30000000000000004,8.5,N/A
2019,1,4,21,0,0,0,0,0,129.83,0.2,8.1,N/A
2019,1,4,21,30,0,0,0,0,136.15,0.2,7.800000000000001,N/A
2019,1,4,22,0,0,0,0,0,142.47,0.2,7.5,N/A
2019,1,4,22,30,0,0,0,0,148.75,0.2,7.300000000000001,N/A
2019,1,4,23,0,0,0,0,4,154.91,0.2,7.2,N/A
2019,1,4,23,30,0,0,0,4,160.81,0.2,7,N/A
2019,1,5,0,0,0,0,0,4,166.08,0.2,6.800000000000001,N/A
2019,1,5,0,30,0,0,0,4,169.66,0.2,6.5,N/A
2019,1,5,1,0,0,0,0,4,169.61,0.2,6.300000000000001,N/A
2019,1,5,1,30,0,0,0,4,165.96,0.2,6.2,N/A
2019,1,5,2,0,0,0,0,4,160.67000000000002,0.2,6.2,N/A
2019,1,5,2,30,0,0,0,4,154.76,0.2,6.300000000000001,N/A
2019,1,5,3,0,0,0,0,4,148.59,0.30000000000000004,6.4,N/A
2019,1,5,3,30,0,0,0,4,142.31,0.30000000000000004,6.300000000000001,N/A
2019,1,5,4,0,0,0,0,4,135.99,0.30000000000000004,6.300000000000001,N/A
2019,1,5,4,30,0,0,0,4,129.67000000000002,0.30000000000000004,6.300000000000001,N/A
2019,1,5,5,0,0,0,0,4,123.37,0.30000000000000004,6.300000000000001,N/A
2019,1,5,5,30,0,0,0,4,117.13,0.30000000000000004,6.300000000000001,N/A
2019,1,5,6,0,0,0,0,4,110.95,0.30000000000000004,6.300000000000001,N/A
2019,1,5,6,30,0,0,0,3,104.86,0.30000000000000004,6.300000000000001,N/A
2019,1,5,7,0,0,0,0,3,98.9,0.30000000000000004,6.300000000000001,N/A
2019,1,5,7,30,0,0,0,3,93.07000000000001,0.30000000000000004,6.5,N/A
2019,1,5,8,0,23,24,31,3,87.19,0.30000000000000004,6.800000000000001,N/A
2019,1,5,8,30,51,51,107,0,81.91,0.4,7.4,N/A
2019,1,5,9,0,62,62,198,0,76.81,0.4,8.1,N/A
2019,1,5,9,30,68,68,291,0,72.02,0.4,9,N/A
2019,1,5,10,0,66,66,379,0,67.64,0.4,10,N/A
2019,1,5,10,30,69,69,453,0,63.75,0.4,10.9,N/A
2019,1,5,11,0,71,71,514,0,60.45,0.4,11.8,N/A
2019,1,5,11,30,71,71,561,0,57.85,0.4,12.600000000000001,N/A
2019,1,5,12,0,73,73,594,0,56.06,0.4,13.3,N/A
2019,1,5,12,30,73,73,610,0,55.14,0.4,13.8,N/A
2019,1,5,13,0,72,72,610,0,55.14,0.4,14.200000000000001,N/A
2019,1,5,13,30,71,71,594,0,56.06,0.4,14.4,N/A
2019,1,5,14,0,70,70,563,0,57.86,0.4,14.5,N/A
2019,1,5,14,30,67,67,516,0,60.46,0.4,14.4,N/A
2019,1,5,15,0,64,64,455,0,63.76,0.4,14.200000000000001,N/A
2019,1,5,15,30,60,60,381,0,67.65,0.30000000000000004,13.600000000000001,N/A
2019,1,5,16,0,54,54,297,0,72.04,0.30000000000000004,13,N/A
2019,1,5,16,30,46,46,206,0,76.83,0.2,11.600000000000001,N/A
2019,1,5,17,0,36,36,115,0,81.93,0.2,10.100000000000001,N/A
2019,1,5,17,30,21,21,35,0,87.21000000000001,0.2,9.4,N/A
2019,1,5,18,0,0,0,0,0,93.10000000000001,0.2,8.8,N/A
2019,1,5,18,30,0,0,0,0,98.92,0.2,8.8,N/A
2019,1,5,19,0,0,0,0,0,104.89,0.2,8,N/A
2019,1,5,19,30,0,0,0,0,110.97,0.2,7.6000000000000005,N/A
2019,1,5,20,0,0,0,0,0,117.15,0.2,7.2,N/A
2019,1,5,20,30,0,0,0,0,123.4,0.2,6.9,N/A
2019,1,5,21,0,0,0,0,0,129.69,0.2,6.5,N/A
2019,1,5,21,30,0,0,0,0,136.01,0.2,6.4,N/A
2019,1,5,22,0,0,0,0,0,142.33,0.2,6.2,N/A
2019,1,5,22,30,0,0,0,0,148.61,0.2,6.300000000000001,N/A
2019,1,5,23,0,0,0,0,0,154.77,0.2,6.5,N/A
2019,1,5,23,30,0,0,0,0,160.66,0.2,6.1000000000000005,N/A
2019,1,6,0,0,0,0,0,0,165.93,0.2,5.7,N/A
2019,1,6,0,30,0,0,0,0,169.52,0.1,5.4,N/A
2019,1,6,1,0,0,0,0,0,169.53,0.1,5.1000000000000005,N/A
2019,1,6,1,30,0,0,0,0,165.95000000000002,0.1,4.9,N/A
2019,1,6,2,0,0,0,0,0,160.69,0.1,4.6000000000000005,N/A
2019,1,6,2,30,0,0,0,0,154.79,0.1,4.5,N/A
2019,1,6,3,0,0,0,0,0,148.63,0.1,4.3,N/A
2019,1,6,3,30,0,0,0,0,142.36,0.1,4.2,N/A
2019,1,6,4,0,0,0,0,0,136.04,0.1,4.1000000000000005,N/A
2019,1,6,4,30,0,0,0,0,129.72,0.1,4,N/A
2019,1,6,5,0,0,0,0,0,123.42,0.1,3.9000000000000004,N/A
2019,1,6,5,30,0,0,0,0,117.17,0.1,3.9000000000000004,N/A
2019,1,6,6,0,0,0,0,0,110.99000000000001,0.1,3.9000000000000004,N/A
2019,1,6,6,30,0,0,0,0,104.9,0.1,4.2,N/A
2019,1,6,7,0,0,0,0,0,98.92,0.1,4.5,N/A
2019,1,6,7,30,0,0,0,0,93.09,0.1,5.300000000000001,N/A
2019,1,6,8,0,20,21,36,0,87.2,0.2,6.1000000000000005,N/A
2019,1,6,8,30,37,37,118,0,81.91,0.2,7.4,N/A
2019,1,6,9,0,44,44,210,0,76.8,0.1,8.6,N/A
2019,1,6,9,30,50,50,302,0,72,0.1,10.5,N/A
2019,1,6,10,0,53,53,386,0,67.6,0.1,12.5,N/A
2019,1,6,10,30,56,56,459,0,63.7,0.1,14.200000000000001,N/A
2019,1,6,11,0,57,57,520,0,60.39,0.1,15.9,N/A
2019,1,6,11,30,59,59,568,0,57.78,0.1,17,N/A
2019,1,6,12,0,59,59,600,0,55.96,0.1,18.1,N/A
2019,1,6,12,30,60,60,617,0,55.03,0,18.900000000000002,N/A
2019,1,6,13,0,59,59,615,0,55.01,0,19.700000000000003,N/A
2019,1,6,13,30,59,59,598,0,55.93,0,19.8,N/A
2019,1,6,14,0,58,58,566,0,57.72,0,19.900000000000002,N/A
2019,1,6,14,30,56,56,517,0,60.31,0.1,20.6,N/A
2019,1,6,15,0,54,54,456,0,63.61,0.2,21.400000000000002,N/A
2019,1,6,15,30,52,52,382,0,67.5,0.2,20.5,N/A
2019,1,6,16,0,49,49,298,0,71.88,0.30000000000000004,19.5,N/A
2019,1,6,16,30,43,43,208,0,76.67,0.5,18.6,N/A
2019,1,6,17,0,34,34,117,0,81.78,0.6000000000000001,17.7,N/A
2019,1,6,17,30,21,21,37,0,87.07000000000001,0.8,16.7,N/A
2019,1,6,18,0,0,0,0,0,92.94,0.9,15.8,N/A
2019,1,6,18,30,0,0,0,0,98.77,0.9,15.8,N/A
2019,1,6,19,0,0,0,0,0,104.74000000000001,1,14,N/A
2019,1,6,19,30,0,0,0,0,110.82000000000001,1,13.200000000000001,N/A
2019,1,6,20,0,0,0,0,0,117,1,12.4,N/A
2019,1,6,20,30,0,0,0,0,123.25,1,11.8,N/A
2019,1,6,21,0,0,0,0,0,129.55,1,11.200000000000001,N/A
2019,1,6,21,30,0,0,0,0,135.87,1,11,N/A
2019,1,6,22,0,0,0,0,0,142.19,1,10.700000000000001,N/A
2019,1,6,22,30,0,0,0,0,148.46,1,10.700000000000001,N/A
2019,1,6,23,0,0,0,0,0,154.62,1,10.600000000000001,N/A
2019,1,6,23,30,0,0,0,0,160.51,1,10.5,N/A
2019,1,7,0,0,0,0,0,0,165.77,1,10.4,N/A
2019,1,7,0,30,0,0,0,0,169.37,0.9,10.100000000000001,N/A
2019,1,7,1,0,0,0,0,0,169.44,0.9,9.9,N/A
2019,1,7,1,30,0,0,0,7,165.93,1,9.5,N/A
2019,1,7,2,0,0,0,0,7,160.70000000000002,1,9.1,N/A
2019,1,7,2,30,0,0,0,0,154.82,1,8.700000000000001,N/A
2019,1,7,3,0,0,0,0,0,148.67000000000002,1,8.3,N/A
2019,1,7,3,30,0,0,0,0,142.4,0.9,8,N/A
2019,1,7,4,0,0,0,0,0,136.08,0.9,7.800000000000001,N/A
2019,1,7,4,30,0,0,0,7,129.76,0.8,7.6000000000000005,N/A
2019,1,7,5,0,0,0,0,7,123.46000000000001,0.8,7.4,N/A
2019,1,7,5,30,0,0,0,0,117.2,0.8,7.300000000000001,N/A
2019,1,7,6,0,0,0,0,0,111.02,0.8,7.2,N/A
2019,1,7,6,30,0,0,0,7,104.92,0.7000000000000001,7.1000000000000005,N/A
2019,1,7,7,0,0,0,0,7,98.94,0.7000000000000001,7,N/A
2019,1,7,7,30,0,0,0,7,93.11,0.4,7.7,N/A
2019,1,7,8,0,16,21,36,4,87.2,0.2,8.3,N/A
2019,1,7,8,30,45,35,116,0,81.91,0.2,9.5,N/A
2019,1,7,9,0,45,45,209,0,76.79,0.2,10.700000000000001,N/A
2019,1,7,9,30,51,51,300,0,71.98,0.2,12.3,N/A
2019,1,7,10,0,55,55,384,0,67.57000000000001,0.2,13.8,N/A
2019,1,7,10,30,59,59,458,0,63.65,0.2,15.200000000000001,N/A
2019,1,7,11,0,61,61,519,0,60.32,0.30000000000000004,16.6,N/A
2019,1,7,11,30,64,64,566,0,57.69,0.30000000000000004,17.3,N/A
2019,1,7,12,0,67,67,600,0,55.86,0.30000000000000004,17.900000000000002,N/A
2019,1,7,12,30,66,66,616,0,54.910000000000004,0.30000000000000004,18.3,N/A
2019,1,7,13,0,68,68,617,0,54.88,0.30000000000000004,18.6,N/A
2019,1,7,13,30,110,67,601,0,55.78,0.30000000000000004,18.7,N/A
2019,1,7,14,0,160,67,569,7,57.57,0.2,18.7,N/A
2019,1,7,14,30,128,65,522,7,60.15,0.2,18.5,N/A
2019,1,7,15,0,109,63,460,7,63.45,0.2,18.2,N/A
2019,1,7,15,30,86,60,386,0,67.33,0.2,17.5,N/A
2019,1,7,16,0,59,55,302,0,71.72,0.2,16.8,N/A
2019,1,7,16,30,63,48,212,7,76.51,0.2,14.9,N/A
2019,1,7,17,0,39,37,120,0,81.62,0.2,13,N/A
2019,1,7,17,30,23,23,39,0,86.91,0.2,12.100000000000001,N/A
2019,1,7,18,0,0,0,0,0,92.79,0.2,11.200000000000001,N/A
2019,1,7,18,30,0,0,0,7,98.62,0.2,11.200000000000001,N/A
2019,1,7,19,0,0,0,0,7,104.59,0.2,10.700000000000001,N/A
2019,1,7,19,30,0,0,0,7,110.68,0.2,10.4,N/A
2019,1,7,20,0,0,0,0,7,116.86,0.2,10.100000000000001,N/A
2019,1,7,20,30,0,0,0,7,123.11,0.2,10,N/A
2019,1,7,21,0,0,0,0,7,129.41,0.2,10,N/A
2019,1,7,21,30,0,0,0,7,135.73,0.2,10,N/A
2019,1,7,22,0,0,0,0,7,142.04,0.2,10,N/A
2019,1,7,22,30,0,0,0,7,148.32,0.2,9.8,N/A
2019,1,7,23,0,0,0,0,7,154.47,0.2,9.600000000000001,N/A
2019,1,7,23,30,0,0,0,7,160.35,0.1,9.3,N/A
2019,1,8,0,0,0,0,0,7,165.61,0.1,9.1,N/A
2019,1,8,0,30,0,0,0,7,169.22,0.1,9,N/A
2019,1,8,1,0,0,0,0,7,169.35,0.1,8.9,N/A
