Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,956690,-,-,-,32.49,-85.02,-6,125,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,3,15,0,25,61,269,6,72.28,0.2,18.400000000000002,N/A
2019,1,3,15,30,12,53,184,7,77.06,0.30000000000000004,17.7,N/A
2019,1,3,16,0,8,40,99,6,82.15,0.30000000000000004,17.1,N/A
2019,1,3,16,30,3,19,27,6,87.42,0.30000000000000004,16.400000000000002,N/A
2019,1,3,17,0,0,0,0,6,93.3,0.2,15.700000000000001,N/A
2019,1,3,17,30,0,0,0,6,99.11,0.2,15.700000000000001,N/A
2019,1,3,18,0,0,0,0,6,105.07000000000001,0.1,15.100000000000001,N/A
2019,1,3,18,30,0,0,0,6,111.15,0.1,15,N/A
2019,1,3,19,0,0,0,0,7,117.32000000000001,0.1,14.9,N/A
2019,1,3,19,30,0,0,0,7,123.57000000000001,0.1,14.8,N/A
2019,1,3,20,0,0,0,0,7,129.86,0.2,14.8,N/A
2019,1,3,20,30,0,0,0,7,136.17000000000002,0.2,14.700000000000001,N/A
2019,1,3,21,0,0,0,0,8,142.49,0.2,14.700000000000001,N/A
2019,1,3,21,30,0,0,0,8,148.77,0.2,14.700000000000001,N/A
2019,1,3,22,0,0,0,0,8,154.93,0.1,14.700000000000001,N/A
2019,1,3,22,30,0,0,0,6,160.84,0.2,14.9,N/A
2019,1,3,23,0,0,0,0,6,166.12,0.2,15.100000000000001,N/A
2019,1,3,23,30,0,0,0,6,169.72,0.2,15.5,N/A
2019,1,4,0,0,0,0,0,6,169.68,0.2,15.9,N/A
2019,1,4,0,30,0,0,0,6,166.03,0.2,16.2,N/A
2019,1,4,1,0,0,0,0,6,160.74,0.2,16.6,N/A
2019,1,4,1,30,0,0,0,6,154.82,0.30000000000000004,17,N/A
2019,1,4,2,0,0,0,0,6,148.65,0.30000000000000004,17.3,N/A
2019,1,4,2,30,0,0,0,6,142.38,0.30000000000000004,17.6,N/A
2019,1,4,3,0,0,0,0,6,136.06,0.30000000000000004,17.8,N/A
2019,1,4,3,30,0,0,0,6,129.74,0.30000000000000004,18,N/A
2019,1,4,4,0,0,0,0,6,123.45,0.30000000000000004,18.1,N/A
2019,1,4,4,30,0,0,0,6,117.2,0.4,18.2,N/A
2019,1,4,5,0,0,0,0,6,111.03,0.4,18.3,N/A
2019,1,4,5,30,0,0,0,6,104.95,0.4,18.3,N/A
2019,1,4,6,0,0,0,0,6,98.99000000000001,0.4,18.3,N/A
2019,1,4,6,30,0,0,0,6,93.17,0.4,18.400000000000002,N/A
2019,1,4,7,0,10,19,27,6,87.3,0.4,18.5,N/A
2019,1,4,7,30,33,38,101,6,82.02,0.4,18.7,N/A
2019,1,4,8,0,59,49,189,6,76.93,0.4,19,N/A
2019,1,4,8,30,109,56,279,6,72.15,0.4,19.1,N/A
2019,1,4,9,0,101,58,365,6,67.77,0.4,19.3,N/A
2019,1,4,9,30,127,63,442,6,63.89,0.5,19.1,N/A
2019,1,4,10,0,184,67,507,6,60.6,0.5,19,N/A
2019,1,4,10,30,234,69,556,7,58,0.5,19,N/A
2019,1,4,11,0,235,73,590,7,56.21,0.5,18.900000000000002,N/A
2019,1,4,11,30,240,74,605,7,55.29,0.5,18.7,N/A
2019,1,4,12,0,235,74,604,7,55.29,0.6000000000000001,18.400000000000002,N/A
2019,1,4,12,30,131,74,588,0,56.2,0.6000000000000001,17.900000000000002,N/A
2019,1,4,13,0,146,74,556,0,58,0.6000000000000001,17.3,N/A
2019,1,4,13,30,164,71,510,7,60.59,0.6000000000000001,16.5,N/A
2019,1,4,14,0,134,65,449,4,63.870000000000005,0.5,15.700000000000001,N/A
2019,1,4,14,30,99,60,376,0,67.76,0.5,14.8,N/A
2019,1,4,15,0,57,54,294,0,72.13,0.5,13.8,N/A
2019,1,4,15,30,47,47,203,0,76.91,0.4,12.8,N/A
2019,1,4,16,0,37,37,112,0,82,0.30000000000000004,11.700000000000001,N/A
2019,1,4,16,30,21,21,34,0,87.27,0.30000000000000004,11.100000000000001,N/A
2019,1,4,17,0,0,0,0,0,93.15,0.30000000000000004,10.5,N/A
2019,1,4,17,30,0,0,0,0,98.97,0.30000000000000004,10.5,N/A
2019,1,4,18,0,0,0,0,0,104.93,0.30000000000000004,9.600000000000001,N/A
2019,1,4,18,30,0,0,0,0,111.01,0.30000000000000004,9.200000000000001,N/A
2019,1,4,19,0,0,0,0,0,117.18,0.30000000000000004,8.700000000000001,N/A
2019,1,4,19,30,0,0,0,4,123.43,0.30000000000000004,8.4,N/A
2019,1,4,20,0,0,0,0,0,129.72,0.2,8,N/A
2019,1,4,20,30,0,0,0,0,136.04,0.2,7.7,N/A
2019,1,4,21,0,0,0,0,0,142.35,0.2,7.4,N/A
2019,1,4,21,30,0,0,0,4,148.63,0.2,7.300000000000001,N/A
2019,1,4,22,0,0,0,0,4,154.79,0.2,7.2,N/A
2019,1,4,22,30,0,0,0,4,160.69,0.2,7,N/A
2019,1,4,23,0,0,0,0,4,165.97,0.2,6.800000000000001,N/A
2019,1,4,23,30,0,0,0,4,169.58,0.2,6.5,N/A
2019,1,5,0,0,0,0,0,4,169.61,0.2,6.2,N/A
2019,1,5,0,30,0,0,0,4,166.03,0.2,6.2,N/A
2019,1,5,1,0,0,0,0,4,160.76,0.2,6.2,N/A
2019,1,5,1,30,0,0,0,4,154.86,0.2,6.300000000000001,N/A
2019,1,5,2,0,0,0,0,4,148.70000000000002,0.30000000000000004,6.4,N/A
2019,1,5,2,30,0,0,0,4,142.43,0.30000000000000004,6.4,N/A
2019,1,5,3,0,0,0,0,4,136.11,0.30000000000000004,6.4,N/A
2019,1,5,3,30,0,0,0,4,129.79,0.30000000000000004,6.300000000000001,N/A
2019,1,5,4,0,0,0,0,4,123.5,0.30000000000000004,6.300000000000001,N/A
2019,1,5,4,30,0,0,0,4,117.25,0.30000000000000004,6.300000000000001,N/A
2019,1,5,5,0,0,0,0,3,111.07000000000001,0.30000000000000004,6.300000000000001,N/A
2019,1,5,5,30,0,0,0,3,104.99000000000001,0.30000000000000004,6.300000000000001,N/A
2019,1,5,6,0,0,0,0,3,99.02,0.30000000000000004,6.300000000000001,N/A
2019,1,5,6,30,0,0,0,3,93.2,0.30000000000000004,6.5,N/A
2019,1,5,7,0,21,22,28,0,87.3,0.30000000000000004,6.800000000000001,N/A
2019,1,5,7,30,50,50,105,0,82.03,0.30000000000000004,7.4,N/A
2019,1,5,8,0,61,61,197,0,76.92,0.4,8.1,N/A
2019,1,5,8,30,67,67,289,0,72.13,0.4,9,N/A
2019,1,5,9,0,65,65,377,0,67.74,0.4,10,N/A
2019,1,5,9,30,68,68,451,0,63.85,0.4,10.9,N/A
2019,1,5,10,0,71,71,513,0,60.54,0.4,11.8,N/A
2019,1,5,10,30,72,72,560,0,57.93,0.4,12.600000000000001,N/A
2019,1,5,11,0,72,72,593,0,56.120000000000005,0.4,13.3,N/A
2019,1,5,11,30,73,73,610,0,55.18,0.4,13.8,N/A
2019,1,5,12,0,72,72,610,0,55.17,0.4,14.200000000000001,N/A
2019,1,5,12,30,71,71,594,0,56.07,0.4,14.4,N/A
2019,1,5,13,0,69,69,563,0,57.86,0.4,14.5,N/A
2019,1,5,13,30,68,68,517,0,60.44,0.4,14.4,N/A
2019,1,5,14,0,64,64,456,0,63.72,0.4,14.200000000000001,N/A
2019,1,5,14,30,60,60,382,0,67.6,0.30000000000000004,13.600000000000001,N/A
2019,1,5,15,0,54,54,298,0,71.98,0.30000000000000004,13,N/A
2019,1,5,15,30,47,47,208,0,76.76,0.2,11.5,N/A
2019,1,5,16,0,36,36,117,0,81.85000000000001,0.2,10,N/A
2019,1,5,16,30,21,21,36,0,87.13,0.2,9.4,N/A
2019,1,5,17,0,0,0,0,0,93.01,0.2,8.700000000000001,N/A
2019,1,5,17,30,0,0,0,0,98.82000000000001,0.2,8.700000000000001,N/A
2019,1,5,18,0,0,0,0,0,104.78,0.2,7.9,N/A
2019,1,5,18,30,0,0,0,0,110.87,0.2,7.5,N/A
2019,1,5,19,0,0,0,0,0,117.04,0.2,7.1000000000000005,N/A
2019,1,5,19,30,0,0,0,0,123.28,0.2,6.800000000000001,N/A
2019,1,5,20,0,0,0,0,0,129.58,0.2,6.5,N/A
2019,1,5,20,30,0,0,0,0,135.9,0.2,6.300000000000001,N/A
2019,1,5,21,0,0,0,0,0,142.21,0.2,6.2,N/A
2019,1,5,21,30,0,0,0,0,148.48,0.2,6.300000000000001,N/A
2019,1,5,22,0,0,0,0,0,154.64000000000001,0.2,6.4,N/A
2019,1,5,22,30,0,0,0,0,160.54,0.2,6,N/A
2019,1,5,23,0,0,0,0,0,165.81,0.2,5.7,N/A
2019,1,5,23,30,0,0,0,0,169.44,0.1,5.300000000000001,N/A
2019,1,6,0,0,0,0,0,0,169.53,0.1,5,N/A
2019,1,6,0,30,0,0,0,0,166.01,0.1,4.800000000000001,N/A
2019,1,6,1,0,0,0,0,0,160.78,0.1,4.5,N/A
2019,1,6,1,30,0,0,0,0,154.9,0.1,4.4,N/A
2019,1,6,2,0,0,0,0,0,148.74,0.1,4.2,N/A
2019,1,6,2,30,0,0,0,0,142.47,0.1,4.1000000000000005,N/A
2019,1,6,3,0,0,0,0,0,136.16,0.1,4,N/A
2019,1,6,3,30,0,0,0,0,129.84,0.1,3.9000000000000004,N/A
2019,1,6,4,0,0,0,0,0,123.54,0.1,3.8000000000000003,N/A
2019,1,6,4,30,0,0,0,0,117.29,0.1,3.8000000000000003,N/A
2019,1,6,5,0,0,0,0,0,111.11,0.1,3.9000000000000004,N/A
2019,1,6,5,30,0,0,0,0,105.02,0.1,4.2,N/A
2019,1,6,6,0,0,0,0,0,99.05,0.1,4.4,N/A
2019,1,6,6,30,0,0,0,0,93.22,0.1,5.300000000000001,N/A
2019,1,6,7,0,21,21,33,0,87.31,0.2,6.1000000000000005,N/A
2019,1,6,7,30,36,36,115,0,82.03,0.1,7.300000000000001,N/A
2019,1,6,8,0,44,44,208,0,76.92,0.1,8.5,N/A
2019,1,6,8,30,50,50,300,0,72.11,0.1,10.5,N/A
2019,1,6,9,0,53,53,384,0,67.71000000000001,0.1,12.4,N/A
2019,1,6,9,30,56,56,457,0,63.800000000000004,0.1,14.100000000000001,N/A
2019,1,6,10,0,58,58,519,0,60.480000000000004,0.1,15.9,N/A
2019,1,6,10,30,59,59,567,0,57.86,0.1,17,N/A
2019,1,6,11,0,60,60,600,0,56.03,0.1,18.1,N/A
2019,1,6,11,30,59,59,616,0,55.07,0,18.900000000000002,N/A
2019,1,6,12,0,60,60,615,0,55.04,0,19.6,N/A
2019,1,6,12,30,59,59,599,0,55.94,0,19.8,N/A
2019,1,6,13,0,58,58,566,0,57.71,0,19.900000000000002,N/A
2019,1,6,13,30,57,57,518,0,60.29,0.1,20.700000000000003,N/A
2019,1,6,14,0,54,54,457,0,63.57,0.2,21.5,N/A
2019,1,6,14,30,52,52,383,0,67.45,0.2,20.5,N/A
2019,1,6,15,0,50,50,300,0,71.82000000000001,0.30000000000000004,19.6,N/A
2019,1,6,15,30,43,43,210,0,76.60000000000001,0.5,18.6,N/A
2019,1,6,16,0,35,35,119,0,81.7,0.6000000000000001,17.7,N/A
2019,1,6,16,30,21,21,38,0,86.99,0.8,16.7,N/A
2019,1,6,17,0,0,0,0,0,92.85000000000001,0.9,15.700000000000001,N/A
2019,1,6,17,30,0,0,0,0,98.67,0.9,15.700000000000001,N/A
2019,1,6,18,0,0,0,0,0,104.64,1,13.9,N/A
2019,1,6,18,30,0,0,0,0,110.72,1,13.100000000000001,N/A
2019,1,6,19,0,0,0,0,0,116.9,1,12.3,N/A
2019,1,6,19,30,0,0,0,0,123.14,1,11.600000000000001,N/A
2019,1,6,20,0,0,0,0,0,129.43,1,11,N/A
2019,1,6,20,30,0,0,0,0,135.75,1,10.8,N/A
2019,1,6,21,0,0,0,0,0,142.07,1,10.5,N/A
2019,1,6,21,30,0,0,0,0,148.34,1,10.600000000000001,N/A
2019,1,6,22,0,0,0,0,0,154.49,1,10.600000000000001,N/A
2019,1,6,22,30,0,0,0,0,160.39000000000001,1,10.5,N/A
2019,1,6,23,0,0,0,0,0,165.65,1,10.4,N/A
2019,1,6,23,30,0,0,0,0,169.29,0.9,10.200000000000001,N/A
2019,1,7,0,0,0,0,0,0,169.44,0.9,9.9,N/A
2019,1,7,0,30,0,0,0,7,165.99,1,9.5,N/A
2019,1,7,1,0,0,0,0,0,160.79,1,9.1,N/A
2019,1,7,1,30,0,0,0,0,154.93,1,8.700000000000001,N/A
2019,1,7,2,0,0,0,0,0,148.78,1,8.3,N/A
2019,1,7,2,30,0,0,0,0,142.52,0.9,8,N/A
2019,1,7,3,0,0,0,0,7,136.2,0.9,7.800000000000001,N/A
2019,1,7,3,30,0,0,0,7,129.88,0.8,7.5,N/A
2019,1,7,4,0,0,0,0,7,123.58,0.8,7.300000000000001,N/A
2019,1,7,4,30,0,0,0,0,117.33,0.8,7.2,N/A
2019,1,7,5,0,0,0,0,7,111.14,0.7000000000000001,7.2,N/A
2019,1,7,5,30,0,0,0,7,105.05,0.7000000000000001,7.1000000000000005,N/A
2019,1,7,6,0,0,0,0,7,99.07000000000001,0.7000000000000001,7,N/A
2019,1,7,6,30,0,0,0,7,93.23,0.4,7.6000000000000005,N/A
2019,1,7,7,0,18,19,32,7,87.32000000000001,0.2,8.3,N/A
2019,1,7,7,30,43,34,114,0,82.03,0.2,9.5,N/A
2019,1,7,8,0,44,44,206,0,76.9,0.2,10.700000000000001,N/A
2019,1,7,8,30,51,51,298,0,72.09,0.2,12.3,N/A
2019,1,7,9,0,55,55,382,0,67.67,0.2,13.9,N/A
2019,1,7,9,30,59,59,457,0,63.75,0.2,15.200000000000001,N/A
2019,1,7,10,0,62,62,518,0,60.410000000000004,0.30000000000000004,16.6,N/A
2019,1,7,10,30,64,64,565,0,57.77,0.30000000000000004,17.3,N/A
2019,1,7,11,0,66,66,599,0,55.92,0.30000000000000004,17.900000000000002,N/A
2019,1,7,11,30,70,67,616,0,54.96,0.30000000000000004,18.3,N/A
2019,1,7,12,0,67,67,617,0,54.910000000000004,0.30000000000000004,18.6,N/A
2019,1,7,12,30,141,67,601,7,55.800000000000004,0.2,18.7,N/A
2019,1,7,13,0,141,67,570,7,57.56,0.2,18.7,N/A
2019,1,7,13,30,103,65,523,7,60.13,0.2,18.5,N/A
2019,1,7,14,0,117,63,461,7,63.410000000000004,0.2,18.2,N/A
2019,1,7,14,30,69,59,387,0,67.29,0.2,17.5,N/A
2019,1,7,15,0,73,54,303,0,71.66,0.2,16.8,N/A
2019,1,7,15,30,81,48,214,7,76.44,0.2,14.9,N/A
2019,1,7,16,0,41,38,122,0,81.54,0.2,12.9,N/A
2019,1,7,16,30,23,23,40,0,86.83,0.2,12.100000000000001,N/A
2019,1,7,17,0,0,0,0,0,92.7,0.2,11.200000000000001,N/A
2019,1,7,17,30,0,0,0,7,98.52,0.2,11.200000000000001,N/A
2019,1,7,18,0,0,0,0,7,104.49000000000001,0.2,10.700000000000001,N/A
2019,1,7,18,30,0,0,0,7,110.57000000000001,0.2,10.4,N/A
2019,1,7,19,0,0,0,0,7,116.75,0.2,10.100000000000001,N/A
2019,1,7,19,30,0,0,0,7,123,0.2,10,N/A
2019,1,7,20,0,0,0,0,7,129.29,0.2,10,N/A
2019,1,7,20,30,0,0,0,7,135.61,0.2,10,N/A
2019,1,7,21,0,0,0,0,7,141.92000000000002,0.2,10,N/A
2019,1,7,21,30,0,0,0,7,148.19,0.2,9.8,N/A
2019,1,7,22,0,0,0,0,7,154.34,0.2,9.5,N/A
2019,1,7,22,30,0,0,0,7,160.23,0.1,9.200000000000001,N/A
2019,1,7,23,0,0,0,0,7,165.49,0.1,9,N/A
2019,1,7,23,30,0,0,0,7,169.14000000000001,0.1,9,N/A
2019,1,8,0,0,0,0,0,7,169.35,0.1,8.9,N/A
2019,1,8,0,30,0,0,0,7,165.96,0.1,8.9,N/A
2019,1,8,1,0,0,0,0,7,160.8,0.1,8.9,N/A
