Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,955529,-,-,-,32.49,-85.06,-6,122,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,0,0,0,0,0,3,169.85,0.1,18.8,N/A
2019,1,1,0,30,0,0,0,8,166.05,0.1,18.7,N/A
2019,1,1,1,0,0,0,0,3,160.67000000000002,0.1,18.5,N/A
2019,1,1,1,30,0,0,0,4,154.72,0.1,18.5,N/A
2019,1,1,2,0,0,0,0,4,148.53,0.1,18.5,N/A
2019,1,1,2,30,0,0,0,3,142.25,0.1,18.400000000000002,N/A
2019,1,1,3,0,0,0,0,3,135.93,0.1,18.3,N/A
2019,1,1,3,30,0,0,0,3,129.61,0.1,18.1,N/A
2019,1,1,4,0,0,0,0,4,123.32000000000001,0.1,18,N/A
2019,1,1,4,30,0,0,0,3,117.09,0.1,17.6,N/A
2019,1,1,5,0,0,0,0,3,110.92,0.1,17.3,N/A
2019,1,1,5,30,0,0,0,3,104.86,0.1,17,N/A
2019,1,1,6,0,0,0,0,7,98.91,0.1,16.7,N/A
2019,1,1,6,30,0,0,0,7,93.11,0.1,17,N/A
2019,1,1,7,0,13,21,30,7,87.25,0.1,17.400000000000002,N/A
2019,1,1,7,30,44,40,100,7,82,0.1,18.400000000000002,N/A
2019,1,1,8,0,83,54,184,7,76.93,0.1,19.400000000000002,N/A
2019,1,1,8,30,76,68,265,7,72.18,0.2,20.400000000000002,N/A
