Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,961759,-,-,-,32.53,-84.78,-5,129,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,0,0,0,0,0,3,166.66,0.30000000000000004,18.900000000000002,N/A
2019,1,1,0,30,0,0,0,3,170.11,0.2,18.8,N/A
2019,1,1,1,0,0,0,0,3,169.74,0.2,18.8,N/A
2019,1,1,1,30,0,0,0,3,165.85,0.2,18.6,N/A
2019,1,1,2,0,0,0,0,3,160.45000000000002,0.2,18.5,N/A
2019,1,1,2,30,0,0,0,0,154.48,0.2,18.5,N/A
2019,1,1,3,0,0,0,0,0,148.3,0.2,18.400000000000002,N/A
2019,1,1,3,30,0,0,0,3,142.01,0.2,18.3,N/A
2019,1,1,4,0,0,0,0,3,135.69,0.2,18.2,N/A
2019,1,1,4,30,0,0,0,3,129.38,0.1,18.1,N/A
2019,1,1,5,0,0,0,0,4,123.09,0.1,17.900000000000002,N/A
2019,1,1,5,30,0,0,0,7,116.86,0.1,17.6,N/A
2019,1,1,6,0,0,0,0,3,110.7,0.1,17.3,N/A
2019,1,1,6,30,0,0,0,3,104.64,0.1,17.1,N/A
2019,1,1,7,0,0,0,0,0,98.7,0.1,16.8,N/A
2019,1,1,7,30,0,0,0,7,92.91,0.1,17.1,N/A
2019,1,1,8,0,19,22,32,3,87.07000000000001,0.1,17.400000000000002,N/A
2019,1,1,8,30,42,40,103,3,81.82000000000001,0.1,18.3,N/A
2019,1,1,9,0,77,53,186,7,76.76,0.2,19.200000000000003,N/A
2019,1,1,9,30,116,68,267,7,72.03,0.2,20.200000000000003,N/A
2019,1,1,10,0,67,83,340,7,67.7,0.2,21.1,N/A
2019,1,1,10,30,101,90,408,7,63.88,0.2,21.3,N/A
2019,1,1,11,0,61,94,464,7,60.65,0.2,21.5,N/A
2019,1,1,11,30,124,99,508,7,58.13,0.2,21.5,N/A
2019,1,1,12,0,73,102,537,4,56.410000000000004,0.30000000000000004,21.5,N/A
2019,1,1,12,30,54,106,549,4,55.56,0.30000000000000004,21.5,N/A
2019,1,1,13,0,127,110,546,4,55.63,0.30000000000000004,21.5,N/A
2019,1,1,13,30,162,111,527,4,56.61,0.30000000000000004,21.3,N/A
2019,1,1,14,0,113,114,494,4,58.46,0.2,21.200000000000003,N/A
2019,1,1,14,30,107,111,447,4,61.09,0.2,20.900000000000002,N/A
2019,1,1,15,0,110,108,387,4,64.41,0.2,20.5,N/A
2019,1,1,15,30,67,99,318,7,68.32000000000001,0.2,20.1,N/A
2019,1,1,16,0,71,88,241,7,72.71000000000001,0.2,19.700000000000003,N/A
2019,1,1,16,30,66,71,161,4,77.5,0.1,19,N/A
2019,1,1,17,0,32,48,83,4,82.60000000000001,0.1,18.400000000000002,N/A
2019,1,1,17,30,10,17,20,7,87.84,0.1,18,N/A
2019,1,1,18,0,0,0,0,3,93.76,0.1,17.6,N/A
2019,1,1,18,30,0,0,0,3,99.57000000000001,0.1,17.6,N/A
2019,1,1,19,0,0,0,0,8,105.53,0.1,17,N/A
2019,1,1,19,30,0,0,0,3,111.61,0.1,16.7,N/A
2019,1,1,20,0,0,0,0,3,117.78,0.1,16.400000000000002,N/A
2019,1,1,20,30,0,0,0,3,124.03,0.1,16.1,N/A
2019,1,1,21,0,0,0,0,3,130.32,0.1,15.8,N/A
2019,1,1,21,30,0,0,0,7,136.63,0.2,15.600000000000001,N/A
2019,1,1,22,0,0,0,0,7,142.95000000000002,0.2,15.3,N/A
2019,1,1,22,30,0,0,0,7,149.22,0.2,15.100000000000001,N/A
2019,1,1,23,0,0,0,0,7,155.38,0.2,14.9,N/A
2019,1,1,23,30,0,0,0,7,161.28,0.30000000000000004,14.8,N/A
2019,1,2,0,0,0,0,0,7,166.52,0.30000000000000004,14.600000000000001,N/A
2019,1,2,0,30,0,0,0,7,170,0.30000000000000004,14.5,N/A
2019,1,2,1,0,0,0,0,7,169.70000000000002,0.4,14.5,N/A
2019,1,2,1,30,0,0,0,7,165.87,0.4,14.3,N/A
2019,1,2,2,0,0,0,0,3,160.49,0.5,14.200000000000001,N/A
2019,1,2,2,30,0,0,0,3,154.54,0.4,14,N/A
2019,1,2,3,0,0,0,0,3,148.36,0.4,13.8,N/A
2019,1,2,3,30,0,0,0,3,142.07,0.30000000000000004,13.700000000000001,N/A
2019,1,2,4,0,0,0,0,3,135.76,0.2,13.5,N/A
2019,1,2,4,30,0,0,0,3,129.44,0.1,13.4,N/A
2019,1,2,5,0,0,0,0,3,123.15,0.1,13.200000000000001,N/A
2019,1,2,5,30,0,0,0,3,116.92,0.1,13.200000000000001,N/A
2019,1,2,6,0,0,0,0,3,110.76,0.1,13.200000000000001,N/A
2019,1,2,6,30,0,0,0,4,104.69,0.1,13.200000000000001,N/A
2019,1,2,7,0,0,0,0,7,98.74000000000001,0.1,13.200000000000001,N/A
2019,1,2,7,30,0,0,0,7,92.95,0.2,13.600000000000001,N/A
2019,1,2,8,0,5,23,30,7,87.10000000000001,0.2,14,N/A
2019,1,2,8,30,7,47,99,7,81.84,0.2,14.8,N/A
2019,1,2,9,0,11,63,182,4,76.78,0.2,15.5,N/A
2019,1,2,9,30,40,75,264,4,72.03,0.2,16.5,N/A
2019,1,2,10,0,53,85,341,7,67.69,0.1,17.5,N/A
2019,1,2,10,30,56,92,409,7,63.86,0.1,18.2,N/A
2019,1,2,11,0,88,97,466,7,60.620000000000005,0.2,19,N/A
2019,1,2,11,30,100,100,510,6,58.08,0.2,19.400000000000002,N/A
2019,1,2,12,0,136,101,541,7,56.34,0.2,19.8,N/A
2019,1,2,12,30,111,104,555,6,55.480000000000004,0.2,20,N/A
2019,1,2,13,0,100,105,553,6,55.53,0.2,20.200000000000003,N/A
2019,1,2,13,30,118,103,538,7,56.5,0.2,20.3,N/A
2019,1,2,14,0,84,99,507,7,58.34,0.2,20.400000000000002,N/A
2019,1,2,14,30,49,95,462,6,60.96,0.1,20.3,N/A
2019,1,2,15,0,43,88,403,7,64.28,0.1,20.200000000000003,N/A
2019,1,2,15,30,49,81,333,7,68.18,0.1,19.900000000000002,N/A
2019,1,2,16,0,47,73,255,7,72.57000000000001,0.1,19.6,N/A
2019,1,2,16,30,39,60,172,7,77.36,0.2,18.8,N/A
2019,1,2,17,0,23,43,90,7,82.46000000000001,0.30000000000000004,18,N/A
2019,1,2,17,30,7,18,23,7,87.71000000000001,0.2,17.5,N/A
2019,1,2,18,0,0,0,0,7,93.62,0.2,17,N/A
2019,1,2,18,30,0,0,0,7,99.44,0.2,17,N/A
2019,1,2,19,0,0,0,0,7,105.4,0.1,17,N/A
2019,1,2,19,30,0,0,0,7,111.48,0.1,17,N/A
2019,1,2,20,0,0,0,0,7,117.65,0.1,16.900000000000002,N/A
2019,1,2,20,30,0,0,0,7,123.89,0.2,16.8,N/A
2019,1,2,21,0,0,0,0,6,130.18,0.2,16.8,N/A
2019,1,2,21,30,0,0,0,7,136.5,0.2,16.7,N/A
2019,1,2,22,0,0,0,0,6,142.81,0.2,16.7,N/A
2019,1,2,22,30,0,0,0,6,149.08,0.2,16.7,N/A
2019,1,2,23,0,0,0,0,7,155.24,0.2,16.8,N/A
2019,1,2,23,30,0,0,0,6,161.14000000000001,0.2,16.8,N/A
2019,1,3,0,0,0,0,0,6,166.38,0.2,16.8,N/A
2019,1,3,0,30,0,0,0,7,169.88,0.2,16.7,N/A
2019,1,3,1,0,0,0,0,7,169.65,0.2,16.5,N/A
2019,1,3,1,30,0,0,0,7,165.88,0.1,16.3,N/A
2019,1,3,2,0,0,0,0,7,160.53,0.1,16,N/A
2019,1,3,2,30,0,0,0,7,154.59,0.1,15.700000000000001,N/A
2019,1,3,3,0,0,0,0,3,148.42000000000002,0.1,15.5,N/A
2019,1,3,3,30,0,0,0,7,142.14000000000001,0.1,15.3,N/A
