Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,955751,-,-,-,32.45,-85.06,-6,132,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,0,0,0,0,0,3,169.89000000000001,0.1,18.7,N/A
2019,1,1,0,30,0,0,0,7,166.07,0.1,18.6,N/A
2019,1,1,1,0,0,0,0,0,160.69,0.1,18.400000000000002,N/A
2019,1,1,1,30,0,0,0,3,154.73,0.1,18.400000000000002,N/A
2019,1,1,2,0,0,0,0,4,148.54,0.1,18.3,N/A
2019,1,1,2,30,0,0,0,3,142.25,0.1,18.3,N/A
2019,1,1,3,0,0,0,0,3,135.93,0.1,18.2,N/A
2019,1,1,3,30,0,0,0,3,129.61,0.1,18,N/A
2019,1,1,4,0,0,0,0,8,123.32000000000001,0.1,17.8,N/A
2019,1,1,4,30,0,0,0,3,117.08,0.1,17.5,N/A
2019,1,1,5,0,0,0,0,3,110.91,0.1,17.1,N/A
2019,1,1,5,30,0,0,0,3,104.84,0.1,16.900000000000002,N/A
2019,1,1,6,0,0,0,0,7,98.89,0.1,16.6,N/A
2019,1,1,6,30,0,0,0,7,93.09,0.1,16.900000000000002,N/A
2019,1,1,7,0,14,21,30,7,87.23,0.1,17.2,N/A
2019,1,1,7,30,45,40,101,7,81.98,0.1,18.2,N/A
2019,1,1,8,0,81,53,184,7,76.91,0.1,19.200000000000003,N/A
2019,1,1,8,30,95,67,265,7,72.16,0.2,20.3,N/A
2019,1,1,9,0,93,83,339,7,67.81,0.2,21.3,N/A
2019,1,1,9,30,41,89,407,7,63.96,0.2,21.3,N/A
2019,1,1,10,0,27,95,464,7,60.71,0.2,21.400000000000002,N/A
2019,1,1,10,30,26,99,508,7,58.15,0.2,21.3,N/A
2019,1,1,11,0,25,101,537,7,56.4,0.2,21.3,N/A
2019,1,1,11,30,57,106,550,8,55.52,0.2,21.3,N/A
2019,1,1,12,0,61,110,547,8,55.550000000000004,0.2,21.200000000000003,N/A
2019,1,1,12,30,71,114,530,4,56.5,0.2,21.1,N/A
2019,1,1,13,0,88,116,496,4,58.32,0.2,20.900000000000002,N/A
2019,1,1,13,30,86,114,450,4,60.92,0.2,20.5,N/A
2019,1,1,14,0,125,110,390,7,64.23,0.2,20.200000000000003,N/A
2019,1,1,14,30,75,102,322,7,68.12,0.2,19.700000000000003,N/A
2019,1,1,15,0,64,90,245,3,72.5,0.1,19.3,N/A
2019,1,1,15,30,61,72,164,3,77.28,0.1,18.7,N/A
2019,1,1,16,0,31,50,86,3,82.37,0.1,18.1,N/A
2019,1,1,16,30,6,19,22,3,87.62,0.1,17.7,N/A
2019,1,1,17,0,0,0,0,3,93.52,0.1,17.3,N/A
2019,1,1,17,30,0,0,0,3,99.33,0.1,17.3,N/A
2019,1,1,18,0,0,0,0,8,105.29,0.1,16.6,N/A
2019,1,1,18,30,0,0,0,4,111.37,0.1,16.3,N/A
2019,1,1,19,0,0,0,0,3,117.54,0.1,16,N/A
2019,1,1,19,30,0,0,0,3,123.78,0.1,15.700000000000001,N/A
2019,1,1,20,0,0,0,0,3,130.08,0.1,15.5,N/A
2019,1,1,20,30,0,0,0,7,136.4,0.1,15.200000000000001,N/A
2019,1,1,21,0,0,0,0,7,142.72,0.2,14.9,N/A
2019,1,1,21,30,0,0,0,7,149,0.2,14.700000000000001,N/A
2019,1,1,22,0,0,0,0,7,155.17000000000002,0.2,14.5,N/A
2019,1,1,22,30,0,0,0,7,161.09,0.30000000000000004,14.4,N/A
2019,1,1,23,0,0,0,0,7,166.39000000000001,0.30000000000000004,14.3,N/A
2019,1,1,23,30,0,0,0,7,169.98,0.30000000000000004,14.3,N/A
2019,1,2,0,0,0,0,0,3,169.85,0.4,14.200000000000001,N/A
2019,1,2,0,30,0,0,0,7,166.09,0.4,14.100000000000001,N/A
2019,1,2,1,0,0,0,0,3,160.73,0.5,14,N/A
2019,1,2,1,30,0,0,0,7,154.78,0.4,13.8,N/A
2019,1,2,2,0,0,0,0,3,148.6,0.4,13.600000000000001,N/A
2019,1,2,2,30,0,0,0,3,142.31,0.30000000000000004,13.4,N/A
2019,1,2,3,0,0,0,0,3,135.99,0.2,13.3,N/A
2019,1,2,3,30,0,0,0,3,129.67000000000002,0.1,13.100000000000001,N/A
2019,1,2,4,0,0,0,0,3,123.38000000000001,0.1,13,N/A
2019,1,2,4,30,0,0,0,3,117.14,0.1,13,N/A
2019,1,2,5,0,0,0,0,3,110.97,0.1,13,N/A
2019,1,2,5,30,0,0,0,7,104.9,0.1,13,N/A
2019,1,2,6,0,0,0,0,7,98.94,0.1,13.100000000000001,N/A
2019,1,2,6,30,0,0,0,7,93.13,0.1,13.5,N/A
2019,1,2,7,0,9,21,28,7,87.26,0.2,14,N/A
2019,1,2,7,30,16,46,97,4,82.01,0.2,14.700000000000001,N/A
2019,1,2,8,0,30,63,180,7,76.93,0.2,15.4,N/A
2019,1,2,8,30,40,75,262,7,72.16,0.1,16.3,N/A
2019,1,2,9,0,39,85,339,7,67.8,0.1,17.2,N/A
2019,1,2,9,30,45,93,409,7,63.940000000000005,0.1,17.900000000000002,N/A
2019,1,2,10,0,101,97,466,7,60.67,0.1,18.7,N/A
2019,1,2,10,30,120,100,512,7,58.1,0.1,19.1,N/A
2019,1,2,11,0,106,101,543,6,56.33,0.1,19.6,N/A
2019,1,2,11,30,93,103,558,6,55.44,0.2,19.8,N/A
2019,1,2,12,0,100,104,557,6,55.46,0.2,20,N/A
2019,1,2,12,30,96,101,541,6,56.39,0.2,20.1,N/A
2019,1,2,13,0,61,97,511,7,58.2,0.1,20.200000000000003,N/A
2019,1,2,13,30,47,93,466,7,60.800000000000004,0.1,20.200000000000003,N/A
2019,1,2,14,0,90,86,408,7,64.09,0.1,20.1,N/A
2019,1,2,14,30,43,80,339,4,67.98,0.1,19.8,N/A
2019,1,2,15,0,39,72,260,7,72.36,0.1,19.5,N/A
2019,1,2,15,30,18,60,177,7,77.14,0.2,18.7,N/A
2019,1,2,16,0,11,44,94,7,82.23,0.30000000000000004,17.8,N/A
2019,1,2,16,30,4,19,25,7,87.49,0.2,17.400000000000002,N/A
2019,1,2,17,0,0,0,0,7,93.38,0.2,16.900000000000002,N/A
2019,1,2,17,30,0,0,0,7,99.19,0.2,16.900000000000002,N/A
2019,1,2,18,0,0,0,0,7,105.15,0.1,16.900000000000002,N/A
2019,1,2,18,30,0,0,0,7,111.23,0.1,16.900000000000002,N/A
2019,1,2,19,0,0,0,0,7,117.4,0.1,16.900000000000002,N/A
2019,1,2,19,30,0,0,0,7,123.65,0.1,16.8,N/A
2019,1,2,20,0,0,0,0,7,129.94,0.1,16.7,N/A
2019,1,2,20,30,0,0,0,7,136.26,0.2,16.7,N/A
2019,1,2,21,0,0,0,0,6,142.58,0.2,16.7,N/A
2019,1,2,21,30,0,0,0,7,148.86,0.2,16.8,N/A
2019,1,2,22,0,0,0,0,7,155.03,0.2,16.8,N/A
2019,1,2,22,30,0,0,0,6,160.95000000000002,0.2,16.8,N/A
2019,1,2,23,0,0,0,0,6,166.25,0.2,16.900000000000002,N/A
2019,1,2,23,30,0,0,0,7,169.86,0.1,16.7,N/A
2019,1,3,0,0,0,0,0,7,169.79,0.1,16.6,N/A
