Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,957794,-,-,-,32.45,-84.98,-6,87,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,0,0,0,0,0,3,169.86,0.1,19.1,N/A
2019,1,1,0,30,0,0,0,0,166.02,0.1,19,N/A
2019,1,1,1,0,0,0,0,0,160.62,0.1,18.8,N/A
2019,1,1,1,30,0,0,0,3,154.66,0.1,18.8,N/A
2019,1,1,2,0,0,0,0,3,148.47,0.1,18.8,N/A
2019,1,1,2,30,0,0,0,3,142.18,0.1,18.7,N/A
2019,1,1,3,0,0,0,0,3,135.86,0.1,18.6,N/A
2019,1,1,3,30,0,0,0,3,129.54,0.1,18.400000000000002,N/A
2019,1,1,4,0,0,0,0,4,123.25,0.1,18.3,N/A
2019,1,1,4,30,0,0,0,3,117.01,0.1,17.900000000000002,N/A
2019,1,1,5,0,0,0,0,3,110.85000000000001,0.1,17.6,N/A
2019,1,1,5,30,0,0,0,3,104.78,0.1,17.3,N/A
2019,1,1,6,0,0,0,0,3,98.83,0.1,17,N/A
2019,1,1,6,30,0,0,0,7,93.03,0.1,17.400000000000002,N/A
2019,1,1,7,0,18,20,30,0,87.18,0.1,17.7,N/A
2019,1,1,7,30,28,40,101,3,81.93,0.1,18.7,N/A
2019,1,1,8,0,79,55,185,7,76.86,0.1,19.700000000000003,N/A
2019,1,1,8,30,115,68,265,7,72.11,0.2,20.700000000000003,N/A
2019,1,1,9,0,95,84,339,7,67.76,0.2,21.700000000000003,N/A
2019,1,1,9,30,81,90,407,7,63.92,0.2,21.8,N/A
2019,1,1,10,0,38,96,464,7,60.67,0.2,21.8,N/A
2019,1,1,10,30,60,100,507,7,58.13,0.2,21.8,N/A
2019,1,1,11,0,38,102,536,4,56.38,0.2,21.700000000000003,N/A
2019,1,1,11,30,70,107,549,4,55.51,0.2,21.700000000000003,N/A
2019,1,1,12,0,122,112,546,4,55.56,0.2,21.700000000000003,N/A
2019,1,1,12,30,137,114,528,4,56.51,0.2,21.5,N/A
2019,1,1,13,0,98,118,495,4,58.34,0.2,21.3,N/A
2019,1,1,13,30,78,115,448,4,60.96,0.2,21,N/A
2019,1,1,14,0,98,112,389,7,64.26,0.2,20.6,N/A
2019,1,1,14,30,89,102,320,7,68.16,0.2,20.200000000000003,N/A
2019,1,1,15,0,57,91,244,4,72.54,0.1,19.700000000000003,N/A
2019,1,1,15,30,12,73,163,4,77.33,0.1,19.1,N/A
2019,1,1,16,0,6,50,85,3,82.42,0.1,18.5,N/A
2019,1,1,16,30,6,18,21,3,87.68,0.1,18.1,N/A
2019,1,1,17,0,0,0,0,3,93.58,0.1,17.7,N/A
2019,1,1,17,30,0,0,0,3,99.4,0.1,17.7,N/A
2019,1,1,18,0,0,0,0,3,105.36,0.1,17.1,N/A
2019,1,1,18,30,0,0,0,3,111.43,0.1,16.8,N/A
2019,1,1,19,0,0,0,0,3,117.61,0.1,16.5,N/A
2019,1,1,19,30,0,0,0,3,123.85000000000001,0.1,16.2,N/A
2019,1,1,20,0,0,0,0,3,130.14000000000001,0.1,15.9,N/A
2019,1,1,20,30,0,0,0,7,136.46,0.1,15.600000000000001,N/A
2019,1,1,21,0,0,0,0,7,142.78,0.2,15.3,N/A
2019,1,1,21,30,0,0,0,7,149.06,0.2,15.100000000000001,N/A
2019,1,1,22,0,0,0,0,7,155.23,0.2,14.9,N/A
2019,1,1,22,30,0,0,0,7,161.15,0.30000000000000004,14.8,N/A
2019,1,1,23,0,0,0,0,7,166.44,0.30000000000000004,14.700000000000001,N/A
2019,1,1,23,30,0,0,0,7,170.01,0.30000000000000004,14.700000000000001,N/A
2019,1,2,0,0,0,0,0,3,169.82,0.4,14.600000000000001,N/A
2019,1,2,0,30,0,0,0,7,166.04,0.4,14.5,N/A
2019,1,2,1,0,0,0,0,3,160.67000000000002,0.5,14.4,N/A
2019,1,2,1,30,0,0,0,7,154.72,0.4,14.200000000000001,N/A
2019,1,2,2,0,0,0,0,3,148.53,0.4,14,N/A
2019,1,2,2,30,0,0,0,3,142.25,0.30000000000000004,13.9,N/A
2019,1,2,3,0,0,0,0,3,135.92000000000002,0.2,13.700000000000001,N/A
2019,1,2,3,30,0,0,0,3,129.6,0.1,13.600000000000001,N/A
2019,1,2,4,0,0,0,0,3,123.31,0.1,13.5,N/A
2019,1,2,4,30,0,0,0,3,117.07000000000001,0.1,13.4,N/A
2019,1,2,5,0,0,0,0,3,110.9,0.1,13.4,N/A
2019,1,2,5,30,0,0,0,7,104.83,0.1,13.4,N/A
2019,1,2,6,0,0,0,0,7,98.88,0.1,13.5,N/A
2019,1,2,6,30,0,0,0,6,93.07000000000001,0.1,13.9,N/A
2019,1,2,7,0,10,22,29,7,87.21000000000001,0.2,14.4,N/A
2019,1,2,7,30,16,47,98,4,81.95,0.2,15.100000000000001,N/A
2019,1,2,8,0,34,63,180,4,76.87,0.2,15.8,N/A
2019,1,2,8,30,40,76,262,4,72.11,0.1,16.7,N/A
2019,1,2,9,0,47,86,339,7,67.76,0.1,17.6,N/A
2019,1,2,9,30,53,93,408,7,63.9,0.1,18.3,N/A
2019,1,2,10,0,87,99,466,7,60.64,0.1,19.1,N/A
2019,1,2,10,30,133,102,511,7,58.08,0.1,19.5,N/A
2019,1,2,11,0,116,103,542,7,56.32,0.1,20,N/A
2019,1,2,11,30,93,104,556,7,55.43,0.2,20.200000000000003,N/A
2019,1,2,12,0,100,105,555,6,55.46,0.2,20.400000000000002,N/A
2019,1,2,12,30,77,103,540,7,56.410000000000004,0.2,20.5,N/A
2019,1,2,13,0,76,99,510,7,58.22,0.1,20.6,N/A
2019,1,2,13,30,42,93,464,6,60.83,0.1,20.6,N/A
2019,1,2,14,0,63,88,407,7,64.13,0.1,20.5,N/A
2019,1,2,14,30,48,81,337,7,68.02,0.1,20.200000000000003,N/A
2019,1,2,15,0,46,73,259,7,72.41,0.1,19.900000000000002,N/A
2019,1,2,15,30,39,60,175,7,77.19,0.2,19.1,N/A
2019,1,2,16,0,21,44,93,7,82.29,0.30000000000000004,18.3,N/A
2019,1,2,16,30,6,19,25,7,87.55,0.2,17.8,N/A
2019,1,2,17,0,0,0,0,7,93.44,0.2,17.3,N/A
2019,1,2,17,30,0,0,0,7,99.26,0.2,17.3,N/A
2019,1,2,18,0,0,0,0,7,105.22,0.1,17.3,N/A
2019,1,2,18,30,0,0,0,7,111.3,0.1,17.3,N/A
2019,1,2,19,0,0,0,0,7,117.47,0.1,17.3,N/A
2019,1,2,19,30,0,0,0,7,123.71000000000001,0.1,17.2,N/A
2019,1,2,20,0,0,0,0,7,130.01,0.1,17.2,N/A
2019,1,2,20,30,0,0,0,7,136.33,0.2,17.1,N/A
2019,1,2,21,0,0,0,0,6,142.65,0.2,17.1,N/A
2019,1,2,21,30,0,0,0,7,148.93,0.2,17.2,N/A
2019,1,2,22,0,0,0,0,7,155.1,0.2,17.3,N/A
2019,1,2,22,30,0,0,0,6,161.01,0.2,17.3,N/A
2019,1,2,23,0,0,0,0,6,166.3,0.2,17.3,N/A
2019,1,2,23,30,0,0,0,7,169.89000000000001,0.1,17.2,N/A
2019,1,3,0,0,0,0,0,7,169.77,0.1,17,N/A
2019,1,3,0,30,0,0,0,7,166.04,0.1,16.7,N/A
