Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,960024,-,-,-,32.53,-84.86,-5,123,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,20,30,0,0,0,3,123.98,0.1,16,N/A
2019,1,1,21,0,0,0,0,3,130.27,0.1,15.700000000000001,N/A
2019,1,1,21,30,0,0,0,7,136.58,0.1,15.5,N/A
2019,1,1,22,0,0,0,0,7,142.9,0.2,15.200000000000001,N/A
2019,1,1,22,30,0,0,0,7,149.17000000000002,0.2,15,N/A
2019,1,1,23,0,0,0,0,7,155.33,0.2,14.8,N/A
2019,1,1,23,30,0,0,0,7,161.23,0.30000000000000004,14.700000000000001,N/A
2019,1,2,0,0,0,0,0,7,166.49,0.30000000000000004,14.600000000000001,N/A
2019,1,2,0,30,0,0,0,7,169.98,0.30000000000000004,14.5,N/A
2019,1,2,1,0,0,0,0,7,169.72,0.4,14.4,N/A
2019,1,2,1,30,0,0,0,7,165.91,0.4,14.3,N/A
2019,1,2,2,0,0,0,0,3,160.54,0.5,14.200000000000001,N/A
2019,1,2,2,30,0,0,0,3,154.59,0.4,14,N/A
2019,1,2,3,0,0,0,0,3,148.41,0.4,13.8,N/A
2019,1,2,3,30,0,0,0,3,142.13,0.30000000000000004,13.600000000000001,N/A
2019,1,2,4,0,0,0,0,3,135.81,0.2,13.5,N/A
2019,1,2,4,30,0,0,0,3,129.49,0.1,13.3,N/A
2019,1,2,5,0,0,0,0,3,123.2,0.1,13.200000000000001,N/A
2019,1,2,5,30,0,0,0,3,116.97,0.1,13.200000000000001,N/A
2019,1,2,6,0,0,0,0,3,110.81,0.1,13.200000000000001,N/A
2019,1,2,6,30,0,0,0,7,104.74000000000001,0.1,13.200000000000001,N/A
2019,1,2,7,0,0,0,0,7,98.79,0.1,13.200000000000001,N/A
2019,1,2,7,30,0,0,0,7,92.99,0.1,13.700000000000001,N/A
2019,1,2,8,0,8,22,29,7,87.14,0.2,14.100000000000001,N/A
2019,1,2,8,30,14,46,98,4,81.89,0.2,14.8,N/A
2019,1,2,9,0,27,63,181,4,76.82000000000001,0.2,15.5,N/A
2019,1,2,9,30,51,75,263,4,72.07000000000001,0.1,16.5,N/A
2019,1,2,10,0,53,85,340,7,67.73,0.1,17.400000000000002,N/A
2019,1,2,10,30,58,92,409,7,63.88,0.1,18.2,N/A
2019,1,2,11,0,74,98,466,7,60.64,0.1,18.900000000000002,N/A
2019,1,2,11,30,100,100,510,7,58.1,0.1,19.400000000000002,N/A
2019,1,2,12,0,113,102,541,6,56.35,0.2,19.8,N/A
2019,1,2,12,30,90,103,555,6,55.480000000000004,0.2,20,N/A
2019,1,2,13,0,93,105,554,7,55.53,0.2,20.200000000000003,N/A
2019,1,2,13,30,69,102,539,6,56.49,0.2,20.3,N/A
2019,1,2,14,0,77,98,508,7,58.32,0.2,20.400000000000002,N/A
2019,1,2,14,30,46,94,463,6,60.94,0.1,20.3,N/A
2019,1,2,15,0,43,87,405,7,64.25,0.1,20.3,N/A
2019,1,2,15,30,48,81,335,7,68.15,0.1,20,N/A
2019,1,2,16,0,34,72,256,7,72.53,0.1,19.700000000000003,N/A
2019,1,2,16,30,7,60,173,7,77.32000000000001,0.2,18.8,N/A
2019,1,2,17,0,5,43,91,7,82.42,0.30000000000000004,18,N/A
2019,1,2,17,30,2,19,24,7,87.67,0.2,17.5,N/A
2019,1,2,18,0,0,0,0,7,93.57000000000001,0.2,17.1,N/A
2019,1,2,18,30,0,0,0,7,99.39,0.2,17.1,N/A
2019,1,2,19,0,0,0,0,7,105.35000000000001,0.1,17,N/A
2019,1,2,19,30,0,0,0,7,111.43,0.1,17,N/A
2019,1,2,20,0,0,0,0,7,117.60000000000001,0.1,17,N/A
2019,1,2,20,30,0,0,0,7,123.84,0.1,16.900000000000002,N/A
2019,1,2,21,0,0,0,0,7,130.13,0.2,16.8,N/A
2019,1,2,21,30,0,0,0,7,136.45,0.2,16.8,N/A
2019,1,2,22,0,0,0,0,6,142.76,0.2,16.8,N/A
2019,1,2,22,30,0,0,0,6,149.03,0.2,16.8,N/A
2019,1,2,23,0,0,0,0,7,155.19,0.2,16.900000000000002,N/A
2019,1,2,23,30,0,0,0,6,161.09,0.2,16.900000000000002,N/A
2019,1,3,0,0,0,0,0,6,166.35,0.2,16.900000000000002,N/A
2019,1,3,0,30,0,0,0,7,169.87,0.2,16.8,N/A
2019,1,3,1,0,0,0,0,7,169.67000000000002,0.1,16.7,N/A
2019,1,3,1,30,0,0,0,7,165.92000000000002,0.1,16.400000000000002,N/A
2019,1,3,2,0,0,0,0,7,160.57,0.1,16.1,N/A
2019,1,3,2,30,0,0,0,7,154.64000000000001,0.1,15.8,N/A
2019,1,3,3,0,0,0,0,3,148.47,0.1,15.5,N/A
2019,1,3,3,30,0,0,0,7,142.19,0.1,15.4,N/A
2019,1,3,4,0,0,0,0,7,135.87,0.1,15.200000000000001,N/A
2019,1,3,4,30,0,0,0,7,129.55,0.1,15,N/A
2019,1,3,5,0,0,0,0,7,123.26,0.1,14.8,N/A
2019,1,3,5,30,0,0,0,7,117.02,0.1,14.600000000000001,N/A
2019,1,3,6,0,0,0,0,7,110.86,0.2,14.5,N/A
2019,1,3,6,30,0,0,0,7,104.78,0.2,14.5,N/A
2019,1,3,7,0,0,0,0,7,98.83,0.30000000000000004,14.5,N/A
2019,1,3,7,30,0,0,0,6,93.03,0.2,14.9,N/A
2019,1,3,8,0,3,21,31,6,87.17,0.1,15.4,N/A
2019,1,3,8,30,6,40,104,6,81.91,0.1,16.5,N/A
2019,1,3,9,0,9,52,188,6,76.83,0.1,17.7,N/A
2019,1,3,9,30,50,61,273,6,72.07000000000001,0.2,19.3,N/A
2019,1,3,10,0,62,68,352,6,67.72,0.2,20.900000000000002,N/A
2019,1,3,10,30,47,73,422,8,63.86,0.2,21.200000000000003,N/A
2019,1,3,11,0,51,76,480,6,60.6,0.2,21.5,N/A
2019,1,3,11,30,90,79,525,6,58.04,0.2,21.1,N/A
2019,1,3,12,0,112,81,556,6,56.28,0.1,20.6,N/A
2019,1,3,12,30,150,81,571,6,55.39,0.1,20.900000000000002,N/A
2019,1,3,13,0,149,82,571,6,55.43,0.2,21.1,N/A
2019,1,3,13,30,161,81,555,6,56.38,0.2,21,N/A
2019,1,3,14,0,124,79,523,8,58.19,0.2,20.8,N/A
2019,1,3,14,30,56,77,477,6,60.81,0.2,20.3,N/A
2019,1,3,15,0,30,72,417,6,64.11,0.1,19.900000000000002,N/A
2019,1,3,15,30,27,68,347,6,68.01,0.2,19.200000000000003,N/A
2019,1,3,16,0,27,62,267,6,72.39,0.2,18.5,N/A
2019,1,3,16,30,15,52,181,7,77.18,0.2,17.900000000000002,N/A
2019,1,3,17,0,10,40,97,6,82.27,0.30000000000000004,17.2,N/A
2019,1,3,17,30,4,19,26,6,87.54,0.30000000000000004,16.6,N/A
2019,1,3,18,0,0,0,0,6,93.43,0.2,15.9,N/A
2019,1,3,18,30,0,0,0,6,99.25,0.2,15.9,N/A
2019,1,3,19,0,0,0,0,6,105.21000000000001,0.1,15.3,N/A
2019,1,3,19,30,0,0,0,6,111.29,0.1,15.100000000000001,N/A
2019,1,3,20,0,0,0,0,7,117.46000000000001,0.1,15,N/A
2019,1,3,20,30,0,0,0,7,123.7,0.2,15,N/A
2019,1,3,21,0,0,0,0,7,129.99,0.2,14.9,N/A
2019,1,3,21,30,0,0,0,7,136.31,0.2,14.9,N/A
2019,1,3,22,0,0,0,0,8,142.62,0.2,14.8,N/A
2019,1,3,22,30,0,0,0,8,148.9,0.2,14.8,N/A
2019,1,3,23,0,0,0,0,8,155.05,0.1,14.9,N/A
2019,1,3,23,30,0,0,0,8,160.95000000000002,0.2,15.100000000000001,N/A
2019,1,4,0,0,0,0,0,6,166.20000000000002,0.2,15.200000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.74,0.2,15.600000000000001,N/A
2019,1,4,1,0,0,0,0,6,169.61,0.2,16,N/A
2019,1,4,1,30,0,0,0,6,165.92000000000002,0.2,16.3,N/A
2019,1,4,2,0,0,0,0,6,160.61,0.30000000000000004,16.7,N/A
2019,1,4,2,30,0,0,0,6,154.69,0.30000000000000004,17,N/A
2019,1,4,3,0,0,0,0,6,148.52,0.30000000000000004,17.3,N/A
2019,1,4,3,30,0,0,0,6,142.24,0.30000000000000004,17.6,N/A
2019,1,4,4,0,0,0,0,6,135.92000000000002,0.30000000000000004,17.8,N/A
2019,1,4,4,30,0,0,0,6,129.61,0.30000000000000004,18,N/A
2019,1,4,5,0,0,0,0,6,123.32000000000001,0.30000000000000004,18.1,N/A
2019,1,4,5,30,0,0,0,6,117.07000000000001,0.4,18.2,N/A
2019,1,4,6,0,0,0,0,6,110.9,0.4,18.3,N/A
2019,1,4,6,30,0,0,0,6,104.83,0.4,18.400000000000002,N/A
2019,1,4,7,0,0,0,0,6,98.87,0.4,18.400000000000002,N/A
2019,1,4,7,30,0,0,0,6,93.06,0.4,18.5,N/A
2019,1,4,8,0,9,20,30,6,87.19,0.4,18.6,N/A
2019,1,4,8,30,26,38,102,6,81.92,0.4,18.8,N/A
2019,1,4,9,0,43,49,190,6,76.83,0.4,19,N/A
2019,1,4,9,30,88,55,279,6,72.06,0.4,19.200000000000003,N/A
2019,1,4,10,0,136,59,365,6,67.7,0.4,19.400000000000002,N/A
2019,1,4,10,30,101,63,441,6,63.83,0.5,19.3,N/A
2019,1,4,11,0,145,66,506,7,60.550000000000004,0.5,19.1,N/A
2019,1,4,11,30,225,70,556,7,57.980000000000004,0.5,19.1,N/A
2019,1,4,12,0,248,72,589,7,56.2,0.5,19.1,N/A
2019,1,4,12,30,250,73,604,7,55.300000000000004,0.5,18.8,N/A
2019,1,4,13,0,259,75,604,7,55.32,0.6000000000000001,18.6,N/A
2019,1,4,13,30,225,74,587,7,56.25,0.6000000000000001,18,N/A
2019,1,4,14,0,160,73,554,0,58.06,0.6000000000000001,17.5,N/A
2019,1,4,14,30,151,70,508,0,60.67,0.6000000000000001,16.7,N/A
2019,1,4,15,0,156,65,447,7,63.97,0.6000000000000001,15.9,N/A
2019,1,4,15,30,120,60,374,3,67.86,0.5,15,N/A
2019,1,4,16,0,70,54,292,0,72.24,0.5,14.100000000000001,N/A
2019,1,4,16,30,48,47,201,0,77.03,0.4,13,N/A
2019,1,4,17,0,37,37,110,0,82.13,0.30000000000000004,12,N/A
2019,1,4,17,30,20,20,31,0,87.39,0.30000000000000004,11.3,N/A
2019,1,4,18,0,0,0,0,0,93.29,0.30000000000000004,10.700000000000001,N/A
2019,1,4,18,30,0,0,0,0,99.10000000000001,0.30000000000000004,10.700000000000001,N/A
2019,1,4,19,0,0,0,0,0,105.07000000000001,0.30000000000000004,9.8,N/A
2019,1,4,19,30,0,0,0,0,111.15,0.30000000000000004,9.4,N/A
2019,1,4,20,0,0,0,0,0,117.32000000000001,0.30000000000000004,9,N/A
2019,1,4,20,30,0,0,0,0,123.56,0.30000000000000004,8.6,N/A
2019,1,4,21,0,0,0,0,4,129.85,0.2,8.200000000000001,N/A
2019,1,4,21,30,0,0,0,4,136.17000000000002,0.2,7.9,N/A
2019,1,4,22,0,0,0,0,0,142.48,0.2,7.6000000000000005,N/A
2019,1,4,22,30,0,0,0,4,148.75,0.2,7.4,N/A
2019,1,4,23,0,0,0,0,4,154.91,0.2,7.300000000000001,N/A
2019,1,4,23,30,0,0,0,4,160.8,0.2,7.1000000000000005,N/A
2019,1,5,0,0,0,0,0,4,166.05,0.2,6.9,N/A
2019,1,5,0,30,0,0,0,4,169.61,0.2,6.6000000000000005,N/A
2019,1,5,1,0,0,0,0,4,169.55,0.2,6.4,N/A
2019,1,5,1,30,0,0,0,4,165.91,0.2,6.300000000000001,N/A
2019,1,5,2,0,0,0,0,4,160.63,0.2,6.2,N/A
2019,1,5,2,30,0,0,0,4,154.73,0.2,6.300000000000001,N/A
2019,1,5,3,0,0,0,0,4,148.57,0.30000000000000004,6.4,N/A
2019,1,5,3,30,0,0,0,4,142.29,0.30000000000000004,6.4,N/A
2019,1,5,4,0,0,0,0,4,135.98,0.30000000000000004,6.4,N/A
2019,1,5,4,30,0,0,0,4,129.66,0.30000000000000004,6.4,N/A
2019,1,5,5,0,0,0,0,4,123.36,0.30000000000000004,6.4,N/A
2019,1,5,5,30,0,0,0,4,117.12,0.30000000000000004,6.4,N/A
2019,1,5,6,0,0,0,0,4,110.95,0.30000000000000004,6.4,N/A
2019,1,5,6,30,0,0,0,3,104.86,0.30000000000000004,6.4,N/A
2019,1,5,7,0,0,0,0,3,98.9,0.30000000000000004,6.4,N/A
2019,1,5,7,30,0,0,0,3,93.08,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,8,0,23,23,30,0,87.2,0.30000000000000004,6.9,N/A
2019,1,5,8,30,50,50,106,0,81.93,0.4,7.5,N/A
2019,1,5,9,0,62,62,198,0,76.83,0.4,8.200000000000001,N/A
2019,1,5,9,30,67,67,290,0,72.05,0.4,9.1,N/A
2019,1,5,10,0,65,65,378,0,67.67,0.4,10.100000000000001,N/A
2019,1,5,10,30,68,68,452,0,63.79,0.4,11,N/A
2019,1,5,11,0,70,70,513,0,60.5,0.4,11.9,N/A
2019,1,5,11,30,72,72,560,0,57.9,0.4,12.700000000000001,N/A
2019,1,5,12,0,72,72,593,0,56.11,0.4,13.4,N/A
2019,1,5,12,30,72,72,609,0,55.19,0.4,13.9,N/A
2019,1,5,13,0,72,72,609,0,55.2,0.4,14.3,N/A
2019,1,5,13,30,71,71,593,0,56.120000000000005,0.4,14.5,N/A
2019,1,5,14,0,69,69,562,0,57.92,0.4,14.600000000000001,N/A
2019,1,5,14,30,67,67,515,0,60.52,0.4,14.5,N/A
2019,1,5,15,0,64,64,454,0,63.82,0.4,14.3,N/A
2019,1,5,15,30,60,60,380,0,67.71000000000001,0.30000000000000004,13.700000000000001,N/A
2019,1,5,16,0,54,54,296,0,72.09,0.30000000000000004,13.200000000000001,N/A
2019,1,5,16,30,47,47,206,0,76.88,0.2,11.700000000000001,N/A
2019,1,5,17,0,36,36,115,0,81.98,0.2,10.200000000000001,N/A
2019,1,5,17,30,21,21,35,0,87.25,0.2,9.5,N/A
2019,1,5,18,0,0,0,0,0,93.14,0.2,8.9,N/A
2019,1,5,18,30,0,0,0,0,98.95,0.2,8.9,N/A
2019,1,5,19,0,0,0,0,0,104.92,0.2,8.1,N/A
2019,1,5,19,30,0,0,0,0,111,0.2,7.7,N/A
2019,1,5,20,0,0,0,0,0,117.18,0.2,7.300000000000001,N/A
2019,1,5,20,30,0,0,0,0,123.42,0.2,7,N/A
2019,1,5,21,0,0,0,0,0,129.71,0.2,6.6000000000000005,N/A
2019,1,5,21,30,0,0,0,0,136.03,0.2,6.5,N/A
2019,1,5,22,0,0,0,0,0,142.34,0.2,6.300000000000001,N/A
2019,1,5,22,30,0,0,0,0,148.61,0.2,6.5,N/A
2019,1,5,23,0,0,0,0,0,154.76,0.2,6.6000000000000005,N/A
2019,1,5,23,30,0,0,0,0,160.65,0.2,6.2,N/A
2019,1,6,0,0,0,0,0,0,165.9,0.2,5.800000000000001,N/A
2019,1,6,0,30,0,0,0,0,169.47,0.2,5.5,N/A
2019,1,6,1,0,0,0,0,0,169.47,0.1,5.2,N/A
2019,1,6,1,30,0,0,0,0,165.9,0.1,5,N/A
2019,1,6,2,0,0,0,0,0,160.65,0.1,4.7,N/A
2019,1,6,2,30,0,0,0,0,154.76,0.1,4.6000000000000005,N/A
2019,1,6,3,0,0,0,0,0,148.61,0.1,4.4,N/A
2019,1,6,3,30,0,0,0,0,142.34,0.1,4.3,N/A
2019,1,6,4,0,0,0,0,0,136.02,0.1,4.2,N/A
2019,1,6,4,30,0,0,0,0,129.7,0.1,4.1000000000000005,N/A
2019,1,6,5,0,0,0,0,0,123.41,0.1,4,N/A
2019,1,6,5,30,0,0,0,0,117.16,0.1,4,N/A
2019,1,6,6,0,0,0,0,0,110.98,0.1,4,N/A
2019,1,6,6,30,0,0,0,0,104.9,0.1,4.3,N/A
2019,1,6,7,0,0,0,0,0,98.93,0.1,4.6000000000000005,N/A
2019,1,6,7,30,0,0,0,0,93.10000000000001,0.1,5.4,N/A
2019,1,6,8,0,21,21,36,0,87.21000000000001,0.2,6.300000000000001,N/A
2019,1,6,8,30,36,36,117,0,81.93,0.2,7.5,N/A
2019,1,6,9,0,45,45,210,0,76.82000000000001,0.1,8.700000000000001,N/A
2019,1,6,9,30,50,50,301,0,72.03,0.1,10.600000000000001,N/A
2019,1,6,10,0,53,53,385,0,67.64,0.1,12.600000000000001,N/A
2019,1,6,10,30,56,56,458,0,63.74,0.1,14.3,N/A
2019,1,6,11,0,57,57,519,0,60.43,0.1,16,N/A
2019,1,6,11,30,59,59,567,0,57.83,0.1,17.1,N/A
2019,1,6,12,0,59,59,599,0,56.02,0.1,18.2,N/A
2019,1,6,12,30,60,60,616,0,55.08,0,19,N/A
2019,1,6,13,0,59,59,614,0,55.07,0,19.8,N/A
2019,1,6,13,30,59,59,598,0,55.99,0,19.900000000000002,N/A
2019,1,6,14,0,58,58,565,0,57.78,0,20,N/A
2019,1,6,14,30,56,56,516,0,60.370000000000005,0.1,20.700000000000003,N/A
2019,1,6,15,0,54,54,455,0,63.660000000000004,0.2,21.400000000000002,N/A
2019,1,6,15,30,52,52,381,0,67.55,0.2,20.5,N/A
2019,1,6,16,0,50,50,298,0,71.94,0.30000000000000004,19.6,N/A
2019,1,6,16,30,44,44,208,0,76.72,0.5,18.7,N/A
2019,1,6,17,0,34,34,117,0,81.82000000000001,0.6000000000000001,17.8,N/A
2019,1,6,17,30,20,20,36,0,87.11,0.8,16.900000000000002,N/A
2019,1,6,18,0,0,0,0,0,92.99,0.9,15.9,N/A
2019,1,6,18,30,0,0,0,0,98.81,0.9,15.9,N/A
2019,1,6,19,0,0,0,0,0,104.77,1,14.100000000000001,N/A
2019,1,6,19,30,0,0,0,0,110.86,1,13.4,N/A
2019,1,6,20,0,0,0,0,0,117.03,1,12.600000000000001,N/A
2019,1,6,20,30,0,0,0,0,123.28,1,12,N/A
2019,1,6,21,0,0,0,0,0,129.57,1,11.4,N/A
2019,1,6,21,30,0,0,0,0,135.89000000000001,1,11.100000000000001,N/A
2019,1,6,22,0,0,0,0,0,142.20000000000002,1,10.8,N/A
2019,1,6,22,30,0,0,0,0,148.47,1,10.8,N/A
2019,1,6,23,0,0,0,0,0,154.62,1,10.8,N/A
2019,1,6,23,30,0,0,0,0,160.5,1,10.700000000000001,N/A
2019,1,7,0,0,0,0,0,0,165.74,1,10.5,N/A
2019,1,7,0,30,0,0,0,0,169.32,0.9,10.3,N/A
2019,1,7,1,0,0,0,0,0,169.38,0.9,10,N/A
2019,1,7,1,30,0,0,0,7,165.88,1,9.600000000000001,N/A
2019,1,7,2,0,0,0,0,7,160.66,1,9.200000000000001,N/A
2019,1,7,2,30,0,0,0,0,154.79,1,8.8,N/A
2019,1,7,3,0,0,0,0,0,148.65,1,8.4,N/A
2019,1,7,3,30,0,0,0,0,142.38,0.9,8.200000000000001,N/A
2019,1,7,4,0,0,0,0,0,136.06,0.9,7.9,N/A
2019,1,7,4,30,0,0,0,7,129.74,0.8,7.7,N/A
2019,1,7,5,0,0,0,0,7,123.45,0.8,7.5,N/A
2019,1,7,5,30,0,0,0,0,117.2,0.8,7.4,N/A
2019,1,7,6,0,0,0,0,7,111.02,0.8,7.300000000000001,N/A
2019,1,7,6,30,0,0,0,7,104.92,0.7000000000000001,7.2,N/A
2019,1,7,7,0,0,0,0,7,98.95,0.7000000000000001,7.1000000000000005,N/A
2019,1,7,7,30,0,0,0,7,93.12,0.4,7.800000000000001,N/A
2019,1,7,8,0,19,21,36,4,87.22,0.2,8.4,N/A
2019,1,7,8,30,37,35,116,0,81.93,0.2,9.600000000000001,N/A
2019,1,7,9,0,44,44,208,0,76.81,0.2,10.8,N/A
2019,1,7,9,30,51,51,299,0,72,0.2,12.4,N/A
2019,1,7,10,0,55,55,383,0,67.6,0.2,13.9,N/A
2019,1,7,10,30,59,59,457,0,63.690000000000005,0.2,15.3,N/A
2019,1,7,11,0,61,61,518,0,60.36,0.30000000000000004,16.7,N/A
2019,1,7,11,30,64,64,565,0,57.74,0.30000000000000004,17.400000000000002,N/A
2019,1,7,12,0,66,66,598,0,55.910000000000004,0.30000000000000004,18,N/A
2019,1,7,12,30,67,67,615,0,54.97,0.30000000000000004,18.400000000000002,N/A
2019,1,7,13,0,98,67,616,0,54.94,0.30000000000000004,18.7,N/A
2019,1,7,13,30,108,67,600,0,55.84,0.30000000000000004,18.8,N/A
2019,1,7,14,0,146,66,568,7,57.63,0.30000000000000004,18.8,N/A
2019,1,7,14,30,109,65,521,7,60.21,0.2,18.6,N/A
2019,1,7,15,0,128,63,459,7,63.5,0.2,18.3,N/A
2019,1,7,15,30,90,59,384,7,67.39,0.2,17.6,N/A
2019,1,7,16,0,59,55,301,0,71.77,0.2,16.900000000000002,N/A
2019,1,7,16,30,57,48,211,7,76.56,0.2,15,N/A
2019,1,7,17,0,42,37,119,0,81.67,0.2,13.100000000000001,N/A
2019,1,7,17,30,22,22,38,0,86.96000000000001,0.2,12.200000000000001,N/A
2019,1,7,18,0,0,0,0,0,92.83,0.2,11.3,N/A
2019,1,7,18,30,0,0,0,7,98.65,0.2,11.3,N/A
2019,1,7,19,0,0,0,0,7,104.62,0.2,10.8,N/A
2019,1,7,19,30,0,0,0,7,110.71000000000001,0.2,10.5,N/A
2019,1,7,20,0,0,0,0,7,116.89,0.2,10.200000000000001,N/A
2019,1,7,20,30,0,0,0,7,123.13000000000001,0.2,10.100000000000001,N/A
2019,1,7,21,0,0,0,0,7,129.43,0.2,10.100000000000001,N/A
2019,1,7,21,30,0,0,0,7,135.74,0.2,10.100000000000001,N/A
2019,1,7,22,0,0,0,0,7,142.06,0.2,10.100000000000001,N/A
2019,1,7,22,30,0,0,0,7,148.32,0.2,9.9,N/A
2019,1,7,23,0,0,0,0,7,154.47,0.2,9.700000000000001,N/A
2019,1,7,23,30,0,0,0,7,160.34,0.1,9.4,N/A
2019,1,8,0,0,0,0,0,7,165.58,0.1,9.200000000000001,N/A
2019,1,8,0,30,0,0,0,7,169.17000000000002,0.1,9.1,N/A
2019,1,8,1,0,0,0,0,7,169.29,0.1,9.1,N/A
2019,1,8,1,30,0,0,0,7,165.84,0.1,9.1,N/A
