Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,961638,-,-,-,32.41,-84.78,-5,116,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,8,30,52,40,105,3,81.74,0.2,18.5,N/A
2019,1,1,9,0,86,53,189,3,76.67,0.30000000000000004,19.3,N/A
2019,1,1,9,30,118,67,270,7,71.93,0.30000000000000004,20.200000000000003,N/A
2019,1,1,10,0,120,82,343,7,67.6,0.30000000000000004,21.1,N/A
2019,1,1,10,30,95,88,411,7,63.77,0.30000000000000004,21.400000000000002,N/A
2019,1,1,11,0,94,93,468,7,60.54,0.30000000000000004,21.700000000000003,N/A
2019,1,1,11,30,172,97,511,7,58.01,0.4,21.700000000000003,N/A
2019,1,1,12,0,204,99,540,7,56.29,0.4,21.8,N/A
2019,1,1,12,30,118,104,553,4,55.44,0.4,21.8,N/A
2019,1,1,13,0,88,107,549,4,55.51,0.4,21.900000000000002,N/A
2019,1,1,13,30,115,109,531,4,56.5,0.4,21.8,N/A
2019,1,1,14,0,128,111,498,4,58.35,0.4,21.700000000000003,N/A
2019,1,1,14,30,111,109,451,4,60.99,0.30000000000000004,21.400000000000002,N/A
2019,1,1,15,0,52,106,391,4,64.32000000000001,0.30000000000000004,21.1,N/A
2019,1,1,15,30,61,98,322,4,68.24,0.30000000000000004,20.700000000000003,N/A
2019,1,1,16,0,59,86,244,4,72.64,0.2,20.200000000000003,N/A
2019,1,1,16,30,29,70,163,4,77.44,0.2,19.6,N/A
2019,1,1,17,0,14,48,84,3,82.55,0.1,18.900000000000002,N/A
2019,1,1,17,30,7,18,21,3,87.8,0.1,18.5,N/A
2019,1,1,18,0,0,0,0,3,93.72,0.2,18,N/A
2019,1,1,18,30,0,0,0,3,99.55,0.2,18,N/A
2019,1,1,19,0,0,0,0,3,105.51,0.2,17.400000000000002,N/A
2019,1,1,19,30,0,0,0,3,111.60000000000001,0.1,17.1,N/A
2019,1,1,20,0,0,0,0,3,117.78,0.1,16.8,N/A
2019,1,1,20,30,0,0,0,3,124.03,0.1,16.5,N/A
2019,1,1,21,0,0,0,0,3,130.32,0.2,16.3,N/A
2019,1,1,21,30,0,0,0,7,136.65,0.2,16,N/A
2019,1,1,22,0,0,0,0,7,142.97,0.2,15.700000000000001,N/A
2019,1,1,22,30,0,0,0,7,149.26,0.2,15.5,N/A
2019,1,1,23,0,0,0,0,7,155.43,0.2,15.3,N/A
2019,1,1,23,30,0,0,0,7,161.35,0.30000000000000004,15.200000000000001,N/A
2019,1,2,0,0,0,0,0,7,166.62,0.30000000000000004,15,N/A
2019,1,2,0,30,0,0,0,7,170.12,0.30000000000000004,14.9,N/A
2019,1,2,1,0,0,0,0,7,169.81,0.4,14.8,N/A
2019,1,2,1,30,0,0,0,7,165.93,0.4,14.700000000000001,N/A
2019,1,2,2,0,0,0,0,3,160.52,0.5,14.600000000000001,N/A
2019,1,2,2,30,0,0,0,3,154.56,0.4,14.4,N/A
2019,1,2,3,0,0,0,0,8,148.36,0.4,14.200000000000001,N/A
2019,1,2,3,30,0,0,0,3,142.07,0.30000000000000004,14.100000000000001,N/A
2019,1,2,4,0,0,0,0,3,135.74,0.2,13.9,N/A
2019,1,2,4,30,0,0,0,3,129.41,0.2,13.700000000000001,N/A
2019,1,2,5,0,0,0,0,3,123.12,0.1,13.600000000000001,N/A
2019,1,2,5,30,0,0,0,3,116.88,0.1,13.5,N/A
2019,1,2,6,0,0,0,0,3,110.71000000000001,0.1,13.5,N/A
2019,1,2,6,30,0,0,0,7,104.64,0.1,13.5,N/A
2019,1,2,7,0,0,0,0,7,98.68,0.2,13.5,N/A
2019,1,2,7,30,0,0,0,7,92.88,0.2,13.9,N/A
2019,1,2,8,0,5,22,30,7,87.03,0.2,14.3,N/A
2019,1,2,8,30,11,47,100,7,81.76,0.2,15,N/A
2019,1,2,9,0,18,63,183,4,76.69,0.2,15.8,N/A
2019,1,2,9,30,23,75,266,4,71.94,0.2,16.8,N/A
2019,1,2,10,0,30,84,343,4,67.59,0.2,17.8,N/A
2019,1,2,10,30,46,91,412,7,63.75,0.2,18.6,N/A
2019,1,2,11,0,104,96,469,7,60.5,0.2,19.400000000000002,N/A
2019,1,2,11,30,115,99,514,7,57.96,0.2,19.8,N/A
2019,1,2,12,0,104,100,544,6,56.22,0.2,20.200000000000003,N/A
2019,1,2,12,30,101,102,558,6,55.36,0.2,20.3,N/A
2019,1,2,13,0,104,103,557,6,55.42,0.30000000000000004,20.5,N/A
2019,1,2,13,30,123,100,541,6,56.39,0.30000000000000004,20.6,N/A
2019,1,2,14,0,81,97,511,7,58.230000000000004,0.30000000000000004,20.700000000000003,N/A
2019,1,2,14,30,63,91,465,7,60.870000000000005,0.2,20.6,N/A
2019,1,2,15,0,50,85,407,7,64.19,0.2,20.5,N/A
2019,1,2,15,30,74,79,337,7,68.1,0.2,20.200000000000003,N/A
2019,1,2,16,0,49,70,258,7,72.5,0.1,19.900000000000002,N/A
2019,1,2,16,30,13,58,174,7,77.3,0.2,19,N/A
2019,1,2,17,0,9,43,92,7,82.41,0.30000000000000004,18.2,N/A
2019,1,2,17,30,3,19,24,7,87.67,0.2,17.7,N/A
2019,1,2,18,0,0,0,0,7,93.58,0.2,17.2,N/A
2019,1,2,18,30,0,0,0,7,99.41,0.2,17.2,N/A
2019,1,2,19,0,0,0,0,7,105.38,0.2,17.2,N/A
2019,1,2,19,30,0,0,0,7,111.46000000000001,0.2,17.1,N/A
2019,1,2,20,0,0,0,0,7,117.64,0.2,17.1,N/A
2019,1,2,20,30,0,0,0,7,123.89,0.2,17,N/A
2019,1,2,21,0,0,0,0,6,130.19,0.2,16.900000000000002,N/A
2019,1,2,21,30,0,0,0,7,136.51,0.2,16.8,N/A
2019,1,2,22,0,0,0,0,6,142.84,0.2,16.7,N/A
2019,1,2,22,30,0,0,0,6,149.12,0.30000000000000004,16.7,N/A
2019,1,2,23,0,0,0,0,7,155.29,0.30000000000000004,16.8,N/A
2019,1,2,23,30,0,0,0,6,161.21,0.30000000000000004,16.7,N/A
2019,1,3,0,0,0,0,0,7,166.48,0.30000000000000004,16.7,N/A
2019,1,3,0,30,0,0,0,6,170,0.2,16.5,N/A
2019,1,3,1,0,0,0,0,7,169.76,0.2,16.3,N/A
2019,1,3,1,30,0,0,0,7,165.94,0.2,16.1,N/A
2019,1,3,2,0,0,0,0,7,160.56,0.2,15.8,N/A
2019,1,3,2,30,0,0,0,7,154.61,0.2,15.5,N/A
2019,1,3,3,0,0,0,0,3,148.42000000000002,0.2,15.200000000000001,N/A
2019,1,3,3,30,0,0,0,8,142.13,0.2,15.100000000000001,N/A
2019,1,3,4,0,0,0,0,7,135.8,0.2,15,N/A
2019,1,3,4,30,0,0,0,7,129.47,0.2,14.8,N/A
2019,1,3,5,0,0,0,0,7,123.18,0.2,14.700000000000001,N/A
2019,1,3,5,30,0,0,0,7,116.93,0.2,14.600000000000001,N/A
2019,1,3,6,0,0,0,0,7,110.76,0.2,14.5,N/A
2019,1,3,6,30,0,0,0,6,104.68,0.30000000000000004,14.5,N/A
2019,1,3,7,0,0,0,0,7,98.73,0.30000000000000004,14.4,N/A
2019,1,3,7,30,0,0,0,6,92.92,0.2,14.9,N/A
2019,1,3,8,0,4,21,32,6,87.06,0.2,15.3,N/A
2019,1,3,8,30,6,40,106,6,81.79,0.2,16.3,N/A
2019,1,3,9,0,9,52,191,6,76.7,0.2,17.3,N/A
2019,1,3,9,30,37,60,276,6,71.94,0.2,18.8,N/A
2019,1,3,10,0,53,66,355,6,67.58,0.30000000000000004,20.3,N/A
2019,1,3,10,30,64,71,425,8,63.72,0.30000000000000004,20.8,N/A
2019,1,3,11,0,46,75,483,6,60.46,0.30000000000000004,21.200000000000003,N/A
2019,1,3,11,30,69,77,528,6,57.9,0.2,21,N/A
2019,1,3,12,0,102,78,559,6,56.15,0.2,20.700000000000003,N/A
2019,1,3,12,30,201,79,574,6,55.27,0.2,21,N/A
2019,1,3,13,0,149,81,574,6,55.31,0.2,21.3,N/A
2019,1,3,13,30,133,80,558,6,56.27,0.2,21.200000000000003,N/A
2019,1,3,14,0,146,78,526,8,58.11,0.2,21.1,N/A
2019,1,3,14,30,109,75,479,6,60.730000000000004,0.2,20.700000000000003,N/A
2019,1,3,15,0,53,72,420,6,64.05,0.2,20.200000000000003,N/A
2019,1,3,15,30,35,67,348,6,67.96000000000001,0.2,19.6,N/A
2019,1,3,16,0,25,61,268,6,72.36,0.2,19,N/A
2019,1,3,16,30,10,52,182,6,77.16,0.2,18.400000000000002,N/A
2019,1,3,17,0,7,39,97,6,82.27,0.30000000000000004,17.8,N/A
2019,1,3,17,30,3,19,26,7,87.54,0.30000000000000004,17.1,N/A
2019,1,3,18,0,0,0,0,6,93.44,0.30000000000000004,16.5,N/A
2019,1,3,18,30,0,0,0,6,99.27,0.30000000000000004,16.5,N/A
2019,1,3,19,0,0,0,0,6,105.24000000000001,0.2,15.700000000000001,N/A
2019,1,3,19,30,0,0,0,7,111.32000000000001,0.2,15.5,N/A
2019,1,3,20,0,0,0,0,8,117.5,0.2,15.4,N/A
2019,1,3,20,30,0,0,0,8,123.75,0.2,15.3,N/A
2019,1,3,21,0,0,0,0,7,130.05,0.2,15.3,N/A
2019,1,3,21,30,0,0,0,7,136.38,0.2,15.3,N/A
2019,1,3,22,0,0,0,0,8,142.70000000000002,0.2,15.200000000000001,N/A
2019,1,3,22,30,0,0,0,8,148.98,0.2,15.200000000000001,N/A
2019,1,3,23,0,0,0,0,8,155.15,0.2,15.3,N/A
2019,1,3,23,30,0,0,0,8,161.06,0.2,15.4,N/A
2019,1,4,0,0,0,0,0,6,166.33,0.2,15.600000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.88,0.30000000000000004,15.9,N/A
2019,1,4,1,0,0,0,0,6,169.70000000000002,0.30000000000000004,16.2,N/A
2019,1,4,1,30,0,0,0,6,165.95000000000002,0.30000000000000004,16.5,N/A
2019,1,4,2,0,0,0,0,6,160.6,0.4,16.8,N/A
2019,1,4,2,30,0,0,0,6,154.65,0.4,17.1,N/A
2019,1,4,3,0,0,0,0,6,148.47,0.4,17.400000000000002,N/A
2019,1,4,3,30,0,0,0,6,142.18,0.4,17.6,N/A
2019,1,4,4,0,0,0,0,6,135.86,0.5,17.8,N/A
2019,1,4,4,30,0,0,0,6,129.53,0.5,17.900000000000002,N/A
2019,1,4,5,0,0,0,0,6,123.23,0.5,18,N/A
2019,1,4,5,30,0,0,0,6,116.98,0.6000000000000001,18.1,N/A
2019,1,4,6,0,0,0,0,6,110.81,0.6000000000000001,18.2,N/A
2019,1,4,6,30,0,0,0,6,104.73,0.6000000000000001,18.3,N/A
2019,1,4,7,0,0,0,0,6,98.76,0.6000000000000001,18.3,N/A
2019,1,4,7,30,0,0,0,6,92.95,0.6000000000000001,18.400000000000002,N/A
2019,1,4,8,0,6,21,31,6,87.08,0.6000000000000001,18.5,N/A
2019,1,4,8,30,14,40,104,6,81.8,0.6000000000000001,18.7,N/A
2019,1,4,9,0,24,50,190,6,76.71000000000001,0.6000000000000001,18.900000000000002,N/A
2019,1,4,9,30,64,57,278,6,71.93,0.6000000000000001,19.1,N/A
2019,1,4,10,0,131,61,363,6,67.56,0.6000000000000001,19.200000000000003,N/A
2019,1,4,10,30,159,64,439,7,63.690000000000005,0.7000000000000001,19.1,N/A
2019,1,4,11,0,151,68,505,8,60.410000000000004,0.7000000000000001,18.900000000000002,N/A
2019,1,4,11,30,228,70,555,8,57.84,0.7000000000000001,18.8,N/A
2019,1,4,12,0,223,73,590,4,56.07,0.8,18.7,N/A
2019,1,4,12,30,243,73,606,7,55.17,0.8,18.5,N/A
2019,1,4,13,0,244,74,606,6,55.2,0.8,18.3,N/A
2019,1,4,13,30,241,74,589,7,56.15,0.8,17.900000000000002,N/A
2019,1,4,14,0,134,73,556,7,57.97,0.8,17.5,N/A
2019,1,4,14,30,105,69,509,0,60.59,0.8,16.8,N/A
2019,1,4,15,0,147,65,448,7,63.910000000000004,0.8,16.1,N/A
2019,1,4,15,30,123,61,375,4,67.81,0.7000000000000001,15.200000000000001,N/A
2019,1,4,16,0,85,55,292,0,72.21000000000001,0.6000000000000001,14.4,N/A
2019,1,4,16,30,48,47,201,0,77.01,0.6000000000000001,13.3,N/A
2019,1,4,17,0,36,36,110,0,82.12,0.5,12.200000000000001,N/A
2019,1,4,17,30,20,20,31,0,87.4,0.5,11.600000000000001,N/A
2019,1,4,18,0,0,0,0,0,93.3,0.5,10.9,N/A
2019,1,4,18,30,0,0,0,0,99.12,0.5,10.9,N/A
2019,1,4,19,0,0,0,0,0,105.09,0.5,10.100000000000001,N/A
2019,1,4,19,30,0,0,0,0,111.18,0.5,9.700000000000001,N/A
2019,1,4,20,0,0,0,0,0,117.36,0.5,9.200000000000001,N/A
2019,1,4,20,30,0,0,0,0,123.61,0.4,8.8,N/A
2019,1,4,21,0,0,0,0,0,129.91,0.4,8.4,N/A
2019,1,4,21,30,0,0,0,0,136.24,0.4,8,N/A
2019,1,4,22,0,0,0,0,0,142.56,0.30000000000000004,7.7,N/A
2019,1,4,22,30,0,0,0,0,148.84,0.30000000000000004,7.5,N/A
2019,1,4,23,0,0,0,0,0,155.01,0.4,7.300000000000001,N/A
2019,1,4,23,30,0,0,0,4,160.91,0.30000000000000004,7.1000000000000005,N/A
2019,1,5,0,0,0,0,0,4,166.18,0.30000000000000004,6.9,N/A
2019,1,5,0,30,0,0,0,4,169.74,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,1,0,0,0,0,4,169.63,0.30000000000000004,6.4,N/A
2019,1,5,1,30,0,0,0,4,165.94,0.30000000000000004,6.2,N/A
2019,1,5,2,0,0,0,0,4,160.62,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,2,30,0,0,0,4,154.70000000000002,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,3,0,0,0,0,4,148.52,0.4,6.2,N/A
2019,1,5,3,30,0,0,0,4,142.23,0.4,6.2,N/A
2019,1,5,4,0,0,0,0,4,135.91,0.4,6.2,N/A
2019,1,5,4,30,0,0,0,4,129.58,0.4,6.2,N/A
2019,1,5,5,0,0,0,0,4,123.28,0.4,6.1000000000000005,N/A
2019,1,5,5,30,0,0,0,4,117.03,0.4,6.2,N/A
2019,1,5,6,0,0,0,0,4,110.85000000000001,0.4,6.2,N/A
2019,1,5,6,30,0,0,0,3,104.76,0.4,6.2,N/A
2019,1,5,7,0,0,0,0,3,98.79,0.4,6.2,N/A
2019,1,5,7,30,0,0,0,3,92.97,0.4,6.5,N/A
2019,1,5,8,0,16,24,31,3,87.09,0.5,6.7,N/A
2019,1,5,8,30,51,52,107,0,81.81,0.5,7.4,N/A
2019,1,5,9,0,64,64,198,0,76.7,0.6000000000000001,8,N/A
2019,1,5,9,30,69,69,291,0,71.92,0.6000000000000001,9,N/A
2019,1,5,10,0,66,66,380,0,67.54,0.6000000000000001,9.9,N/A
2019,1,5,10,30,69,69,454,0,63.65,0.6000000000000001,10.8,N/A
2019,1,5,11,0,71,71,516,0,60.36,0.6000000000000001,11.8,N/A
2019,1,5,11,30,72,72,562,0,57.77,0.6000000000000001,12.5,N/A
2019,1,5,12,0,73,73,595,0,55.980000000000004,0.6000000000000001,13.200000000000001,N/A
2019,1,5,12,30,73,73,611,0,55.07,0.6000000000000001,13.700000000000001,N/A
2019,1,5,13,0,73,73,611,0,55.08,0.6000000000000001,14.200000000000001,N/A
2019,1,5,13,30,71,71,594,0,56.02,0.6000000000000001,14.3,N/A
2019,1,5,14,0,70,70,562,0,57.84,0.6000000000000001,14.5,N/A
2019,1,5,14,30,68,68,516,0,60.45,0.5,14.3,N/A
2019,1,5,15,0,64,64,454,0,63.76,0.5,14.200000000000001,N/A
2019,1,5,15,30,60,60,380,0,67.66,0.4,13.600000000000001,N/A
2019,1,5,16,0,54,54,296,0,72.06,0.4,13.100000000000001,N/A
2019,1,5,16,30,47,47,206,0,76.86,0.30000000000000004,11.600000000000001,N/A
2019,1,5,17,0,36,36,114,0,81.97,0.30000000000000004,10.100000000000001,N/A
2019,1,5,17,30,21,21,35,0,87.25,0.30000000000000004,9.5,N/A
2019,1,5,18,0,0,0,0,0,93.15,0.30000000000000004,8.9,N/A
2019,1,5,18,30,0,0,0,0,98.97,0.30000000000000004,8.9,N/A
2019,1,5,19,0,0,0,0,0,104.95,0.2,8.1,N/A
2019,1,5,19,30,0,0,0,0,111.04,0.2,7.7,N/A
2019,1,5,20,0,0,0,0,0,117.22,0.2,7.300000000000001,N/A
2019,1,5,20,30,0,0,0,0,123.47,0.2,6.9,N/A
2019,1,5,21,0,0,0,0,0,129.77,0.2,6.6000000000000005,N/A
2019,1,5,21,30,0,0,0,0,136.1,0.2,6.4,N/A
2019,1,5,22,0,0,0,0,0,142.42000000000002,0.2,6.300000000000001,N/A
2019,1,5,22,30,0,0,0,0,148.70000000000002,0.2,6.300000000000001,N/A
2019,1,5,23,0,0,0,0,0,154.86,0.2,6.4,N/A
2019,1,5,23,30,0,0,0,0,160.76,0.2,6.1000000000000005,N/A
2019,1,6,0,0,0,0,0,0,166.03,0.2,5.800000000000001,N/A
2019,1,6,0,30,0,0,0,0,169.6,0.2,5.5,N/A
2019,1,6,1,0,0,0,0,0,169.56,0.2,5.2,N/A
2019,1,6,1,30,0,0,0,0,165.93,0.2,5,N/A
2019,1,6,2,0,0,0,0,0,160.64000000000001,0.2,4.7,N/A
2019,1,6,2,30,0,0,0,0,154.73,0.2,4.6000000000000005,N/A
2019,1,6,3,0,0,0,0,0,148.56,0.2,4.4,N/A
2019,1,6,3,30,0,0,0,0,142.28,0.2,4.2,N/A
2019,1,6,4,0,0,0,0,0,135.96,0.2,4.1000000000000005,N/A
2019,1,6,4,30,0,0,0,0,129.63,0.2,4,N/A
2019,1,6,5,0,0,0,0,0,123.33,0.2,3.9000000000000004,N/A
2019,1,6,5,30,0,0,0,0,117.07000000000001,0.2,3.9000000000000004,N/A
2019,1,6,6,0,0,0,0,0,110.89,0.2,3.8000000000000003,N/A
2019,1,6,6,30,0,0,0,0,104.8,0.2,4,N/A
2019,1,6,7,0,0,0,0,0,98.82000000000001,0.2,4.2,N/A
2019,1,6,7,30,0,0,0,0,92.99,0.2,5.2,N/A
2019,1,6,8,0,14,22,37,3,87.10000000000001,0.30000000000000004,6.1000000000000005,N/A
2019,1,6,8,30,41,36,119,0,81.81,0.2,7.4,N/A
2019,1,6,9,0,47,45,212,0,76.7,0.2,8.6,N/A
2019,1,6,9,30,50,50,303,0,71.9,0.2,10.5,N/A
2019,1,6,10,0,53,53,388,0,67.5,0.1,12.4,N/A
2019,1,6,10,30,56,56,462,0,63.6,0.2,14.100000000000001,N/A
2019,1,6,11,0,57,57,522,0,60.300000000000004,0.2,15.8,N/A
2019,1,6,11,30,59,59,569,0,57.69,0.1,17,N/A
2019,1,6,12,0,60,60,602,0,55.88,0.1,18.1,N/A
2019,1,6,12,30,60,60,618,0,54.96,0.1,18.8,N/A
2019,1,6,13,0,60,60,618,0,54.96,0,19.6,N/A
2019,1,6,13,30,60,60,600,0,55.89,0,19.700000000000003,N/A
2019,1,6,14,0,59,59,567,0,57.69,0,19.8,N/A
2019,1,6,14,30,57,57,519,0,60.300000000000004,0.1,20.400000000000002,N/A
2019,1,6,15,0,54,54,456,0,63.6,0.1,21,N/A
2019,1,6,15,30,53,53,383,0,67.51,0.2,20.1,N/A
2019,1,6,16,0,49,49,298,0,71.9,0.30000000000000004,19.3,N/A
2019,1,6,16,30,44,44,208,0,76.7,0.4,18.400000000000002,N/A
2019,1,6,17,0,35,35,117,0,81.82000000000001,0.6000000000000001,17.5,N/A
2019,1,6,17,30,20,20,36,0,87.11,0.7000000000000001,16.7,N/A
2019,1,6,18,0,0,0,0,0,93,0.9,15.8,N/A
2019,1,6,18,30,0,0,0,0,98.83,0.9,15.8,N/A
2019,1,6,19,0,0,0,0,0,104.8,1,14.100000000000001,N/A
2019,1,6,19,30,0,0,0,0,110.89,1,13.4,N/A
2019,1,6,20,0,0,0,0,0,117.08,1,12.700000000000001,N/A
2019,1,6,20,30,0,0,0,0,123.33,1,12.100000000000001,N/A
2019,1,6,21,0,0,0,0,0,129.63,1,11.4,N/A
2019,1,6,21,30,0,0,0,0,135.96,1,11.100000000000001,N/A
2019,1,6,22,0,0,0,0,0,142.28,1,10.8,N/A
2019,1,6,22,30,0,0,0,0,148.56,1,10.700000000000001,N/A
2019,1,6,23,0,0,0,0,0,154.72,1,10.600000000000001,N/A
2019,1,6,23,30,0,0,0,0,160.61,1,10.4,N/A
2019,1,7,0,0,0,0,0,0,165.87,1,10.3,N/A
2019,1,7,0,30,0,0,0,0,169.46,0.9,10,N/A
2019,1,7,1,0,0,0,0,0,169.47,0.9,9.700000000000001,N/A
2019,1,7,1,30,0,0,0,7,165.91,1,9.3,N/A
2019,1,7,2,0,0,0,0,7,160.65,1,8.9,N/A
2019,1,7,2,30,0,0,0,0,154.76,1,8.6,N/A
2019,1,7,3,0,0,0,0,0,148.6,1,8.200000000000001,N/A
2019,1,7,3,30,0,0,0,0,142.32,0.9,8,N/A
2019,1,7,4,0,0,0,0,0,136,0.9,7.800000000000001,N/A
2019,1,7,4,30,0,0,0,7,129.67000000000002,0.8,7.6000000000000005,N/A
2019,1,7,5,0,0,0,0,7,123.37,0.8,7.4,N/A
2019,1,7,5,30,0,0,0,0,117.11,0.8,7.300000000000001,N/A
2019,1,7,6,0,0,0,0,0,110.92,0.8,7.1000000000000005,N/A
2019,1,7,6,30,0,0,0,7,104.82000000000001,0.8,7,N/A
2019,1,7,7,0,0,0,0,7,98.84,0.7000000000000001,6.800000000000001,N/A
2019,1,7,7,30,0,0,0,7,93.01,0.5,7.5,N/A
2019,1,7,8,0,19,21,37,4,87.11,0.2,8.200000000000001,N/A
2019,1,7,8,30,46,36,118,3,81.81,0.30000000000000004,9.4,N/A
2019,1,7,9,0,45,45,210,0,76.68,0.30000000000000004,10.5,N/A
2019,1,7,9,30,51,51,301,0,71.87,0.30000000000000004,12,N/A
2019,1,7,10,0,56,56,386,0,67.47,0.30000000000000004,13.5,N/A
2019,1,7,10,30,60,60,460,0,63.550000000000004,0.30000000000000004,14.9,N/A
2019,1,7,11,0,63,63,522,0,60.230000000000004,0.4,16.400000000000002,N/A
2019,1,7,11,30,65,65,568,0,57.6,0.4,17,N/A
2019,1,7,12,0,67,67,601,0,55.78,0.4,17.7,N/A
2019,1,7,12,30,68,68,617,0,54.84,0.4,18.1,N/A
2019,1,7,13,0,69,69,618,0,54.83,0.4,18.400000000000002,N/A
2019,1,7,13,30,86,68,601,0,55.74,0.4,18.5,N/A
2019,1,7,14,0,168,68,569,7,57.54,0.4,18.6,N/A
2019,1,7,14,30,130,67,522,7,60.14,0.30000000000000004,18.400000000000002,N/A
2019,1,7,15,0,119,64,460,7,63.440000000000005,0.30000000000000004,18.1,N/A
2019,1,7,15,30,97,61,386,7,67.35,0.30000000000000004,17.400000000000002,N/A
2019,1,7,16,0,62,55,301,0,71.74,0.2,16.7,N/A
2019,1,7,16,30,62,49,211,7,76.54,0.2,14.9,N/A
2019,1,7,17,0,45,38,119,7,81.66,0.30000000000000004,13,N/A
2019,1,7,17,30,22,22,38,0,86.96000000000001,0.2,12.100000000000001,N/A
2019,1,7,18,0,0,0,0,0,92.84,0.2,11.200000000000001,N/A
2019,1,7,18,30,0,0,0,7,98.67,0.2,11.200000000000001,N/A
2019,1,7,19,0,0,0,0,7,104.65,0.2,10.600000000000001,N/A
2019,1,7,19,30,0,0,0,7,110.74000000000001,0.2,10.3,N/A
2019,1,7,20,0,0,0,0,7,116.93,0.2,10,N/A
2019,1,7,20,30,0,0,0,7,123.19,0.2,9.9,N/A
2019,1,7,21,0,0,0,0,7,129.49,0.2,9.8,N/A
2019,1,7,21,30,0,0,0,7,135.81,0.2,9.9,N/A
2019,1,7,22,0,0,0,0,7,142.13,0.2,9.9,N/A
2019,1,7,22,30,0,0,0,7,148.41,0.2,9.8,N/A
