Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,959384,-,-,-,32.53,-84.9,-5,134,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,8,30,46,41,102,3,81.91,0.1,18.3,N/A
2019,1,1,9,0,78,54,185,7,76.85000000000001,0.1,19.3,N/A
2019,1,1,9,30,108,68,266,7,72.11,0.2,20.3,N/A
2019,1,1,10,0,74,83,339,7,67.78,0.2,21.3,N/A
2019,1,1,10,30,91,90,407,7,63.95,0.2,21.400000000000002,N/A
2019,1,1,11,0,30,95,464,7,60.71,0.2,21.5,N/A
2019,1,1,11,30,44,99,507,7,58.18,0.2,21.400000000000002,N/A
2019,1,1,12,0,34,102,536,7,56.45,0.2,21.400000000000002,N/A
2019,1,1,12,30,61,107,549,4,55.59,0.2,21.3,N/A
2019,1,1,13,0,159,111,546,4,55.64,0.2,21.3,N/A
2019,1,1,13,30,128,114,528,4,56.61,0.2,21.1,N/A
2019,1,1,14,0,100,116,494,4,58.44,0.2,21,N/A
2019,1,1,14,30,111,115,448,4,61.06,0.2,20.6,N/A
2019,1,1,15,0,114,110,388,7,64.37,0.2,20.3,N/A
2019,1,1,15,30,75,101,319,7,68.26,0.2,19.8,N/A
2019,1,1,16,0,59,89,242,3,72.65,0.1,19.400000000000002,N/A
2019,1,1,16,30,19,72,162,3,77.43,0.1,18.8,N/A
2019,1,1,17,0,10,49,84,4,82.52,0.1,18.2,N/A
2019,1,1,17,30,4,18,21,3,87.77,0.1,17.8,N/A
2019,1,1,18,0,0,0,0,3,93.68,0.1,17.400000000000002,N/A
2019,1,1,18,30,0,0,0,3,99.49000000000001,0.1,17.400000000000002,N/A
2019,1,1,19,0,0,0,0,8,105.44,0.1,16.7,N/A
2019,1,1,19,30,0,0,0,3,111.52,0.1,16.400000000000002,N/A
2019,1,1,20,0,0,0,0,3,117.69,0.1,16.1,N/A
2019,1,1,20,30,0,0,0,3,123.93,0.1,15.8,N/A
2019,1,1,21,0,0,0,0,3,130.22,0.1,15.600000000000001,N/A
2019,1,1,21,30,0,0,0,7,136.53,0.1,15.3,N/A
2019,1,1,22,0,0,0,0,7,142.84,0.2,15,N/A
2019,1,1,22,30,0,0,0,7,149.12,0.2,14.8,N/A
2019,1,1,23,0,0,0,0,7,155.28,0.2,14.600000000000001,N/A
2019,1,1,23,30,0,0,0,7,161.18,0.30000000000000004,14.5,N/A
2019,1,2,0,0,0,0,0,7,166.44,0.30000000000000004,14.4,N/A
2019,1,2,0,30,0,0,0,7,169.95000000000002,0.30000000000000004,14.3,N/A
2019,1,2,1,0,0,0,0,3,169.72,0.4,14.3,N/A
2019,1,2,1,30,0,0,0,7,165.93,0.4,14.200000000000001,N/A
2019,1,2,2,0,0,0,0,3,160.57,0.5,14,N/A
2019,1,2,2,30,0,0,0,3,154.63,0.4,13.9,N/A
2019,1,2,3,0,0,0,0,3,148.45000000000002,0.4,13.700000000000001,N/A
2019,1,2,3,30,0,0,0,3,142.17000000000002,0.30000000000000004,13.5,N/A
2019,1,2,4,0,0,0,0,3,135.86,0.2,13.3,N/A
2019,1,2,4,30,0,0,0,3,129.54,0.1,13.200000000000001,N/A
2019,1,2,5,0,0,0,0,3,123.26,0.1,13.100000000000001,N/A
2019,1,2,5,30,0,0,0,3,117.02,0.1,13.100000000000001,N/A
2019,1,2,6,0,0,0,0,3,110.86,0.1,13,N/A
2019,1,2,6,30,0,0,0,7,104.79,0.1,13.100000000000001,N/A
2019,1,2,7,0,0,0,0,7,98.84,0.1,13.100000000000001,N/A
2019,1,2,7,30,0,0,0,7,93.05,0.1,13.600000000000001,N/A
2019,1,2,8,0,5,22,29,7,87.19,0.2,14,N/A
2019,1,2,8,30,26,46,98,4,81.94,0.2,14.700000000000001,N/A
2019,1,2,9,0,37,63,180,4,76.87,0.2,15.4,N/A
2019,1,2,9,30,45,76,263,4,72.12,0.1,16.3,N/A
2019,1,2,10,0,53,86,340,7,67.77,0.1,17.3,N/A
2019,1,2,10,30,49,93,409,7,63.93,0.1,18,N/A
2019,1,2,11,0,74,98,466,7,60.68,0.1,18.8,N/A
2019,1,2,11,30,110,100,510,7,58.13,0.1,19.200000000000003,N/A
2019,1,2,12,0,141,101,541,7,56.38,0.1,19.6,N/A
2019,1,2,12,30,85,104,556,6,55.51,0.2,19.900000000000002,N/A
2019,1,2,13,0,92,105,555,6,55.550000000000004,0.2,20.1,N/A
2019,1,2,13,30,100,102,539,7,56.5,0.2,20.200000000000003,N/A
2019,1,2,14,0,60,98,509,7,58.32,0.1,20.3,N/A
2019,1,2,14,30,51,94,464,6,60.93,0.1,20.200000000000003,N/A
2019,1,2,15,0,40,87,406,7,64.24,0.1,20.1,N/A
2019,1,2,15,30,55,81,336,7,68.13,0.1,19.8,N/A
2019,1,2,16,0,36,72,257,7,72.51,0.1,19.6,N/A
2019,1,2,16,30,7,60,174,7,77.29,0.2,18.7,N/A
2019,1,2,17,0,5,44,92,7,82.38,0.30000000000000004,17.900000000000002,N/A
2019,1,2,17,30,2,19,24,7,87.64,0.2,17.400000000000002,N/A
2019,1,2,18,0,0,0,0,7,93.54,0.2,16.900000000000002,N/A
2019,1,2,18,30,0,0,0,7,99.35000000000001,0.2,16.900000000000002,N/A
2019,1,2,19,0,0,0,0,7,105.31,0.1,16.900000000000002,N/A
2019,1,2,19,30,0,0,0,7,111.38,0.1,16.900000000000002,N/A
2019,1,2,20,0,0,0,0,7,117.55,0.1,16.900000000000002,N/A
2019,1,2,20,30,0,0,0,7,123.79,0.1,16.8,N/A
2019,1,2,21,0,0,0,0,7,130.08,0.1,16.8,N/A
2019,1,2,21,30,0,0,0,7,136.4,0.2,16.7,N/A
2019,1,2,22,0,0,0,0,6,142.71,0.2,16.7,N/A
2019,1,2,22,30,0,0,0,7,148.98,0.2,16.8,N/A
2019,1,2,23,0,0,0,0,7,155.14000000000001,0.2,16.900000000000002,N/A
2019,1,2,23,30,0,0,0,6,161.04,0.2,16.900000000000002,N/A
2019,1,3,0,0,0,0,0,6,166.3,0.2,16.900000000000002,N/A
2019,1,3,0,30,0,0,0,7,169.83,0.1,16.7,N/A
2019,1,3,1,0,0,0,0,7,169.67000000000002,0.1,16.6,N/A
2019,1,3,1,30,0,0,0,7,165.94,0.1,16.3,N/A
2019,1,3,2,0,0,0,0,7,160.61,0.1,16,N/A
2019,1,3,2,30,0,0,0,7,154.68,0.1,15.700000000000001,N/A
2019,1,3,3,0,0,0,0,3,148.51,0.1,15.4,N/A
2019,1,3,3,30,0,0,0,7,142.23,0.1,15.3,N/A
2019,1,3,4,0,0,0,0,7,135.92000000000002,0.1,15.100000000000001,N/A
2019,1,3,4,30,0,0,0,7,129.6,0.1,14.8,N/A
2019,1,3,5,0,0,0,0,7,123.31,0.1,14.600000000000001,N/A
2019,1,3,5,30,0,0,0,7,117.08,0.1,14.5,N/A
2019,1,3,6,0,0,0,0,7,110.91,0.2,14.4,N/A
2019,1,3,6,30,0,0,0,7,104.84,0.2,14.3,N/A
2019,1,3,7,0,0,0,0,7,98.89,0.30000000000000004,14.3,N/A
2019,1,3,7,30,0,0,0,6,93.08,0.2,14.8,N/A
2019,1,3,8,0,4,21,31,6,87.22,0.1,15.3,N/A
2019,1,3,8,30,9,39,103,6,81.96000000000001,0.1,16.5,N/A
2019,1,3,9,0,19,52,188,6,76.88,0.1,17.7,N/A
2019,1,3,9,30,71,62,273,6,72.12,0.1,19.400000000000002,N/A
2019,1,3,10,0,65,69,352,6,67.76,0.2,21,N/A
2019,1,3,10,30,38,74,422,8,63.9,0.2,21.3,N/A
2019,1,3,11,0,61,77,480,6,60.64,0.2,21.5,N/A
2019,1,3,11,30,92,79,525,6,58.08,0.2,21.1,N/A
2019,1,3,12,0,116,81,556,6,56.31,0.1,20.6,N/A
2019,1,3,12,30,154,82,572,6,55.42,0.1,20.8,N/A
2019,1,3,13,0,137,82,571,6,55.44,0.2,21,N/A
2019,1,3,13,30,153,81,555,6,56.38,0.2,20.900000000000002,N/A
2019,1,3,14,0,124,80,524,8,58.2,0.2,20.700000000000003,N/A
2019,1,3,14,30,58,76,477,6,60.800000000000004,0.2,20.200000000000003,N/A
2019,1,3,15,0,28,73,418,6,64.1,0.1,19.700000000000003,N/A
2019,1,3,15,30,33,68,347,6,67.99,0.2,19.1,N/A
2019,1,3,16,0,33,61,267,6,72.37,0.2,18.400000000000002,N/A
2019,1,3,16,30,17,53,182,7,77.15,0.30000000000000004,17.7,N/A
2019,1,3,17,0,11,39,97,6,82.24,0.30000000000000004,17.1,N/A
2019,1,3,17,30,4,19,26,6,87.5,0.30000000000000004,16.400000000000002,N/A
2019,1,3,18,0,0,0,0,6,93.39,0.2,15.700000000000001,N/A
2019,1,3,18,30,0,0,0,6,99.21000000000001,0.2,15.700000000000001,N/A
2019,1,3,19,0,0,0,0,6,105.17,0.1,15.100000000000001,N/A
2019,1,3,19,30,0,0,0,6,111.24000000000001,0.1,15,N/A
2019,1,3,20,0,0,0,0,7,117.41,0.1,14.9,N/A
2019,1,3,20,30,0,0,0,7,123.65,0.1,14.8,N/A
2019,1,3,21,0,0,0,0,7,129.94,0.2,14.8,N/A
2019,1,3,21,30,0,0,0,8,136.26,0.2,14.8,N/A
2019,1,3,22,0,0,0,0,8,142.57,0.2,14.700000000000001,N/A
2019,1,3,22,30,0,0,0,8,148.84,0.2,14.700000000000001,N/A
2019,1,3,23,0,0,0,0,8,155,0.1,14.700000000000001,N/A
2019,1,3,23,30,0,0,0,6,160.89000000000001,0.2,14.9,N/A
2019,1,4,0,0,0,0,0,6,166.15,0.2,15.100000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.71,0.2,15.5,N/A
2019,1,4,1,0,0,0,0,6,169.61,0.2,15.9,N/A
2019,1,4,1,30,0,0,0,6,165.94,0.2,16.2,N/A
2019,1,4,2,0,0,0,0,6,160.64000000000001,0.2,16.6,N/A
2019,1,4,2,30,0,0,0,6,154.73,0.30000000000000004,16.900000000000002,N/A
2019,1,4,3,0,0,0,0,6,148.56,0.30000000000000004,17.2,N/A
2019,1,4,3,30,0,0,0,6,142.29,0.30000000000000004,17.5,N/A
2019,1,4,4,0,0,0,0,6,135.97,0.30000000000000004,17.8,N/A
2019,1,4,4,30,0,0,0,6,129.66,0.30000000000000004,17.900000000000002,N/A
2019,1,4,5,0,0,0,0,6,123.37,0.30000000000000004,18.1,N/A
2019,1,4,5,30,0,0,0,6,117.13,0.4,18.2,N/A
2019,1,4,6,0,0,0,0,6,110.96000000000001,0.4,18.2,N/A
2019,1,4,6,30,0,0,0,6,104.88,0.4,18.3,N/A
2019,1,4,7,0,0,0,0,6,98.92,0.4,18.3,N/A
2019,1,4,7,30,0,0,0,6,93.11,0.4,18.400000000000002,N/A
2019,1,4,8,0,9,21,30,6,87.25,0.4,18.5,N/A
2019,1,4,8,30,27,39,102,6,81.98,0.4,18.7,N/A
2019,1,4,9,0,45,48,189,6,76.89,0.4,19,N/A
2019,1,4,9,30,92,56,279,6,72.11,0.4,19.1,N/A
2019,1,4,10,0,135,59,365,6,67.74,0.4,19.3,N/A
2019,1,4,10,30,110,64,442,6,63.870000000000005,0.5,19.200000000000003,N/A
2019,1,4,11,0,143,67,507,6,60.59,0.5,19,N/A
2019,1,4,11,30,223,70,556,7,58.01,0.5,19,N/A
2019,1,4,12,0,248,72,589,7,56.230000000000004,0.5,19,N/A
2019,1,4,12,30,253,73,604,7,55.32,0.5,18.7,N/A
2019,1,4,13,0,253,75,604,7,55.33,0.6000000000000001,18.5,N/A
2019,1,4,13,30,222,74,587,7,56.26,0.6000000000000001,17.900000000000002,N/A
2019,1,4,14,0,179,73,554,2,58.06,0.6000000000000001,17.400000000000002,N/A
2019,1,4,14,30,161,69,508,7,60.660000000000004,0.6000000000000001,16.5,N/A
2019,1,4,15,0,159,65,448,3,63.95,0.5,15.700000000000001,N/A
2019,1,4,15,30,132,60,375,2,67.84,0.5,14.8,N/A
2019,1,4,16,0,67,54,292,0,72.22,0.5,13.9,N/A
2019,1,4,16,30,49,47,201,0,77,0.4,12.8,N/A
2019,1,4,17,0,36,36,110,0,82.10000000000001,0.30000000000000004,11.8,N/A
2019,1,4,17,30,20,20,31,0,87.36,0.30000000000000004,11.200000000000001,N/A
2019,1,4,18,0,0,0,0,0,93.25,0.30000000000000004,10.5,N/A
2019,1,4,18,30,0,0,0,0,99.06,0.30000000000000004,10.5,N/A
2019,1,4,19,0,0,0,0,0,105.02,0.30000000000000004,9.700000000000001,N/A
2019,1,4,19,30,0,0,0,0,111.10000000000001,0.30000000000000004,9.200000000000001,N/A
2019,1,4,20,0,0,0,0,0,117.27,0.30000000000000004,8.8,N/A
2019,1,4,20,30,0,0,0,4,123.51,0.30000000000000004,8.4,N/A
2019,1,4,21,0,0,0,0,4,129.8,0.2,8,N/A
2019,1,4,21,30,0,0,0,0,136.12,0.2,7.7,N/A
2019,1,4,22,0,0,0,0,0,142.43,0.2,7.5,N/A
2019,1,4,22,30,0,0,0,4,148.70000000000002,0.2,7.300000000000001,N/A
2019,1,4,23,0,0,0,0,4,154.86,0.2,7.2,N/A
2019,1,4,23,30,0,0,0,4,160.75,0.2,7,N/A
2019,1,5,0,0,0,0,0,4,166,0.2,6.800000000000001,N/A
2019,1,5,0,30,0,0,0,4,169.57,0.2,6.5,N/A
2019,1,5,1,0,0,0,0,4,169.54,0.2,6.2,N/A
2019,1,5,1,30,0,0,0,4,165.94,0.2,6.2,N/A
2019,1,5,2,0,0,0,0,4,160.67000000000002,0.2,6.2,N/A
2019,1,5,2,30,0,0,0,4,154.77,0.2,6.300000000000001,N/A
2019,1,5,3,0,0,0,0,4,148.61,0.30000000000000004,6.4,N/A
2019,1,5,3,30,0,0,0,4,142.34,0.30000000000000004,6.4,N/A
2019,1,5,4,0,0,0,0,4,136.03,0.30000000000000004,6.4,N/A
2019,1,5,4,30,0,0,0,4,129.71,0.30000000000000004,6.300000000000001,N/A
2019,1,5,5,0,0,0,0,4,123.42,0.30000000000000004,6.300000000000001,N/A
2019,1,5,5,30,0,0,0,4,117.17,0.30000000000000004,6.300000000000001,N/A
2019,1,5,6,0,0,0,0,4,111,0.30000000000000004,6.300000000000001,N/A
2019,1,5,6,30,0,0,0,3,104.92,0.30000000000000004,6.300000000000001,N/A
2019,1,5,7,0,0,0,0,3,98.96000000000001,0.30000000000000004,6.300000000000001,N/A
2019,1,5,7,30,0,0,0,3,93.14,0.30000000000000004,6.5,N/A
2019,1,5,8,0,24,24,30,0,87.25,0.30000000000000004,6.800000000000001,N/A
2019,1,5,8,30,50,50,106,0,81.98,0.4,7.4,N/A
2019,1,5,9,0,62,62,198,0,76.88,0.4,8.1,N/A
2019,1,5,9,30,67,67,290,0,72.10000000000001,0.4,9,N/A
2019,1,5,10,0,66,66,378,0,67.72,0.4,10,N/A
2019,1,5,10,30,69,69,452,0,63.83,0.4,10.9,N/A
2019,1,5,11,0,71,71,513,0,60.54,0.4,11.9,N/A
2019,1,5,11,30,72,72,560,0,57.94,0.4,12.600000000000001,N/A
2019,1,5,12,0,73,73,593,0,56.14,0.4,13.3,N/A
2019,1,5,12,30,73,73,609,0,55.22,0.4,13.8,N/A
2019,1,5,13,0,72,72,609,0,55.21,0.4,14.200000000000001,N/A
2019,1,5,13,30,72,72,594,0,56.13,0.4,14.4,N/A
2019,1,5,14,0,69,69,562,0,57.93,0.4,14.5,N/A
2019,1,5,14,30,68,68,516,0,60.52,0.4,14.4,N/A
2019,1,5,15,0,64,64,454,0,63.81,0.4,14.200000000000001,N/A
2019,1,5,15,30,59,59,380,0,67.69,0.30000000000000004,13.600000000000001,N/A
2019,1,5,16,0,53,53,296,0,72.07000000000001,0.30000000000000004,13,N/A
2019,1,5,16,30,46,46,206,0,76.85000000000001,0.2,11.5,N/A
2019,1,5,17,0,36,36,115,0,81.94,0.2,10.100000000000001,N/A
2019,1,5,17,30,21,21,35,0,87.22,0.2,9.4,N/A
2019,1,5,18,0,0,0,0,0,93.10000000000001,0.2,8.8,N/A
2019,1,5,18,30,0,0,0,0,98.91,0.2,8.8,N/A
2019,1,5,19,0,0,0,0,0,104.88,0.2,7.9,N/A
2019,1,5,19,30,0,0,0,0,110.96000000000001,0.2,7.5,N/A
2019,1,5,20,0,0,0,0,0,117.13,0.2,7.2,N/A
2019,1,5,20,30,0,0,0,0,123.37,0.2,6.800000000000001,N/A
2019,1,5,21,0,0,0,0,0,129.66,0.2,6.5,N/A
2019,1,5,21,30,0,0,0,0,135.98,0.2,6.4,N/A
2019,1,5,22,0,0,0,0,0,142.29,0.2,6.2,N/A
2019,1,5,22,30,0,0,0,0,148.56,0.2,6.300000000000001,N/A
2019,1,5,23,0,0,0,0,0,154.71,0.2,6.4,N/A
2019,1,5,23,30,0,0,0,0,160.6,0.2,6.1000000000000005,N/A
2019,1,6,0,0,0,0,0,0,165.85,0.2,5.7,N/A
2019,1,6,0,30,0,0,0,0,169.43,0.1,5.4,N/A
2019,1,6,1,0,0,0,0,0,169.47,0.1,5.1000000000000005,N/A
2019,1,6,1,30,0,0,0,0,165.92000000000002,0.1,4.800000000000001,N/A
2019,1,6,2,0,0,0,0,0,160.69,0.1,4.6000000000000005,N/A
2019,1,6,2,30,0,0,0,0,154.8,0.1,4.4,N/A
2019,1,6,3,0,0,0,0,0,148.65,0.1,4.3,N/A
2019,1,6,3,30,0,0,0,0,142.39000000000001,0.1,4.2,N/A
2019,1,6,4,0,0,0,0,0,136.07,0.1,4,N/A
2019,1,6,4,30,0,0,0,0,129.76,0.1,3.9000000000000004,N/A
2019,1,6,5,0,0,0,0,0,123.46000000000001,0.1,3.9000000000000004,N/A
2019,1,6,5,30,0,0,0,0,117.21000000000001,0.1,3.9000000000000004,N/A
2019,1,6,6,0,0,0,0,0,111.04,0.1,3.9000000000000004,N/A
2019,1,6,6,30,0,0,0,0,104.95,0.1,4.2,N/A
2019,1,6,7,0,0,0,0,0,98.98,0.1,4.5,N/A
2019,1,6,7,30,0,0,0,0,93.16,0.1,5.300000000000001,N/A
2019,1,6,8,0,20,21,35,0,87.26,0.2,6.1000000000000005,N/A
2019,1,6,8,30,37,36,116,0,81.98,0.1,7.300000000000001,N/A
2019,1,6,9,0,44,44,209,0,76.88,0.1,8.6,N/A
2019,1,6,9,30,51,51,301,0,72.08,0.1,10.5,N/A
2019,1,6,10,0,53,53,385,0,67.69,0.1,12.4,N/A
2019,1,6,10,30,56,56,458,0,63.78,0.1,14.200000000000001,N/A
2019,1,6,11,0,58,58,519,0,60.480000000000004,0.1,15.9,N/A
2019,1,6,11,30,59,59,567,0,57.86,0.1,17,N/A
2019,1,6,12,0,60,60,599,0,56.050000000000004,0.1,18.1,N/A
2019,1,6,12,30,60,60,616,0,55.11,0,18.900000000000002,N/A
2019,1,6,13,0,59,59,614,0,55.09,0,19.700000000000003,N/A
2019,1,6,13,30,59,59,598,0,56,0,19.8,N/A
2019,1,6,14,0,58,58,565,0,57.78,0,19.900000000000002,N/A
2019,1,6,14,30,56,56,516,0,60.370000000000005,0.1,20.700000000000003,N/A
2019,1,6,15,0,54,54,455,0,63.65,0.2,21.400000000000002,N/A
2019,1,6,15,30,53,53,382,0,67.53,0.2,20.5,N/A
2019,1,6,16,0,49,49,298,0,71.91,0.30000000000000004,19.6,N/A
2019,1,6,16,30,43,43,208,0,76.69,0.5,18.6,N/A
2019,1,6,17,0,34,34,117,0,81.79,0.6000000000000001,17.7,N/A
2019,1,6,17,30,21,21,37,0,87.08,0.8,16.7,N/A
2019,1,6,18,0,0,0,0,0,92.95,0.9,15.8,N/A
2019,1,6,18,30,0,0,0,0,98.77,0.9,15.8,N/A
2019,1,6,19,0,0,0,0,0,104.73,1,14,N/A
2019,1,6,19,30,0,0,0,0,110.81,1,13.200000000000001,N/A
2019,1,6,20,0,0,0,0,0,116.99000000000001,1,12.4,N/A
2019,1,6,20,30,0,0,0,0,123.23,1,11.8,N/A
2019,1,6,21,0,0,0,0,0,129.52,1,11.200000000000001,N/A
2019,1,6,21,30,0,0,0,0,135.84,1,10.9,N/A
2019,1,6,22,0,0,0,0,0,142.15,1,10.600000000000001,N/A
2019,1,6,22,30,0,0,0,0,148.41,1,10.600000000000001,N/A
2019,1,6,23,0,0,0,0,0,154.56,1,10.600000000000001,N/A
2019,1,6,23,30,0,0,0,0,160.44,1,10.5,N/A
2019,1,7,0,0,0,0,0,0,165.69,1,10.4,N/A
2019,1,7,0,30,0,0,0,0,169.29,0.9,10.200000000000001,N/A
2019,1,7,1,0,0,0,0,0,169.38,0.9,9.9,N/A
2019,1,7,1,30,0,0,0,7,165.9,1,9.5,N/A
2019,1,7,2,0,0,0,0,7,160.70000000000002,1,9.1,N/A
2019,1,7,2,30,0,0,0,0,154.83,1,8.700000000000001,N/A
2019,1,7,3,0,0,0,0,0,148.69,1,8.3,N/A
2019,1,7,3,30,0,0,0,0,142.43,0.9,8.1,N/A
2019,1,7,4,0,0,0,0,7,136.12,0.9,7.800000000000001,N/A
2019,1,7,4,30,0,0,0,7,129.8,0.8,7.6000000000000005,N/A
2019,1,7,5,0,0,0,0,7,123.5,0.8,7.4,N/A
2019,1,7,5,30,0,0,0,0,117.25,0.8,7.300000000000001,N/A
2019,1,7,6,0,0,0,0,7,111.07000000000001,0.7000000000000001,7.2,N/A
2019,1,7,6,30,0,0,0,7,104.98,0.7000000000000001,7.1000000000000005,N/A
2019,1,7,7,0,0,0,0,7,99,0.7000000000000001,7,N/A
2019,1,7,7,30,0,0,0,7,93.17,0.4,7.7,N/A
2019,1,7,8,0,20,21,35,4,87.27,0.2,8.3,N/A
2019,1,7,8,30,40,35,115,0,81.98,0.2,9.5,N/A
2019,1,7,9,0,44,44,207,0,76.86,0.2,10.700000000000001,N/A
2019,1,7,9,30,51,51,298,0,72.06,0.2,12.3,N/A
2019,1,7,10,0,56,56,383,0,67.65,0.2,13.9,N/A
2019,1,7,10,30,59,59,457,0,63.730000000000004,0.2,15.200000000000001,N/A
2019,1,7,11,0,62,62,518,0,60.410000000000004,0.30000000000000004,16.6,N/A
2019,1,7,11,30,64,64,565,0,57.78,0.30000000000000004,17.3,N/A
2019,1,7,12,0,66,66,598,0,55.94,0.30000000000000004,17.900000000000002,N/A
2019,1,7,12,30,67,67,615,0,54.99,0.30000000000000004,18.3,N/A
2019,1,7,13,0,90,67,616,0,54.96,0.30000000000000004,18.6,N/A
2019,1,7,13,30,112,67,600,0,55.85,0.30000000000000004,18.7,N/A
2019,1,7,14,0,148,66,568,7,57.63,0.2,18.7,N/A
2019,1,7,14,30,125,65,521,7,60.21,0.2,18.5,N/A
2019,1,7,15,0,130,64,460,7,63.49,0.2,18.2,N/A
2019,1,7,15,30,86,59,385,7,67.37,0.2,17.5,N/A
2019,1,7,16,0,67,54,301,0,71.75,0.2,16.8,N/A
2019,1,7,16,30,77,48,212,7,76.53,0.2,14.9,N/A
2019,1,7,17,0,43,37,120,0,81.64,0.2,13,N/A
2019,1,7,17,30,22,22,38,0,86.92,0.2,12.100000000000001,N/A
2019,1,7,18,0,0,0,0,0,92.79,0.2,11.200000000000001,N/A
2019,1,7,18,30,0,0,0,7,98.61,0.2,11.200000000000001,N/A
2019,1,7,19,0,0,0,0,7,104.58,0.2,10.700000000000001,N/A
2019,1,7,19,30,0,0,0,7,110.66,0.2,10.4,N/A
2019,1,7,20,0,0,0,0,7,116.84,0.2,10.100000000000001,N/A
2019,1,7,20,30,0,0,0,7,123.08,0.2,10,N/A
2019,1,7,21,0,0,0,0,7,129.38,0.2,10,N/A
2019,1,7,21,30,0,0,0,7,135.69,0.2,10,N/A
2019,1,7,22,0,0,0,0,7,142,0.2,10,N/A
2019,1,7,22,30,0,0,0,7,148.27,0.2,9.8,N/A
2019,1,7,23,0,0,0,0,7,154.41,0.2,9.5,N/A
2019,1,7,23,30,0,0,0,7,160.29,0.1,9.3,N/A
2019,1,8,0,0,0,0,0,7,165.53,0.1,9,N/A
2019,1,8,0,30,0,0,0,7,169.13,0.1,9,N/A
2019,1,8,1,0,0,0,0,7,169.28,0.1,8.9,N/A
