Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,962627,-,-,-,32.41,-84.74,-5,127,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,3,19,30,0,0,0,7,111.36,0.2,15.700000000000001,N/A
2019,1,3,20,0,0,0,0,8,117.54,0.2,15.5,N/A
2019,1,3,20,30,0,0,0,8,123.79,0.2,15.4,N/A
2019,1,3,21,0,0,0,0,7,130.09,0.2,15.4,N/A
2019,1,3,21,30,0,0,0,7,136.41,0.2,15.3,N/A
2019,1,3,22,0,0,0,0,8,142.73,0.30000000000000004,15.3,N/A
2019,1,3,22,30,0,0,0,8,149.02,0.2,15.3,N/A
2019,1,3,23,0,0,0,0,8,155.18,0.2,15.4,N/A
2019,1,3,23,30,0,0,0,8,161.09,0.30000000000000004,15.5,N/A
2019,1,4,0,0,0,0,0,6,166.36,0.30000000000000004,15.700000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.89000000000001,0.30000000000000004,16,N/A
2019,1,4,1,0,0,0,0,6,169.69,0.4,16.3,N/A
2019,1,4,1,30,0,0,0,6,165.92000000000002,0.4,16.6,N/A
2019,1,4,2,0,0,0,0,6,160.56,0.5,16.8,N/A
2019,1,4,2,30,0,0,0,6,154.62,0.5,17.1,N/A
2019,1,4,3,0,0,0,0,6,148.44,0.6000000000000001,17.400000000000002,N/A
2019,1,4,3,30,0,0,0,6,142.15,0.6000000000000001,17.6,N/A
2019,1,4,4,0,0,0,0,6,135.82,0.6000000000000001,17.8,N/A
2019,1,4,4,30,0,0,0,6,129.5,0.6000000000000001,17.900000000000002,N/A
2019,1,4,5,0,0,0,0,6,123.2,0.7000000000000001,18,N/A
2019,1,4,5,30,0,0,0,6,116.95,0.7000000000000001,18.1,N/A
2019,1,4,6,0,0,0,0,6,110.78,0.8,18.2,N/A
2019,1,4,6,30,0,0,0,6,104.69,0.8,18.3,N/A
2019,1,4,7,0,0,0,0,6,98.73,0.8,18.3,N/A
2019,1,4,7,30,0,0,0,6,92.92,0.8,18.400000000000002,N/A
2019,1,4,8,0,6,21,31,6,87.05,0.8,18.5,N/A
2019,1,4,8,30,12,39,104,6,81.77,0.7000000000000001,18.7,N/A
2019,1,4,9,0,22,51,190,6,76.68,0.7000000000000001,18.900000000000002,N/A
2019,1,4,9,30,60,58,278,6,71.91,0.8,19.1,N/A
2019,1,4,10,0,130,61,362,6,67.54,0.8,19.200000000000003,N/A
2019,1,4,10,30,170,65,438,7,63.67,0.9,19.1,N/A
2019,1,4,11,0,153,68,504,8,60.4,0.9,19,N/A
2019,1,4,11,30,231,70,555,7,57.83,0.9,18.900000000000002,N/A
2019,1,4,12,0,247,72,590,7,56.06,1,18.8,N/A
2019,1,4,12,30,256,74,607,7,55.17,1,18.6,N/A
2019,1,4,13,0,243,75,607,7,55.2,1,18.400000000000002,N/A
2019,1,4,13,30,246,74,590,7,56.160000000000004,1,18,N/A
2019,1,4,14,0,161,73,556,7,57.99,1,17.5,N/A
2019,1,4,14,30,96,69,509,0,60.61,1,16.900000000000002,N/A
2019,1,4,15,0,161,66,448,7,63.93,1,16.2,N/A
2019,1,4,15,30,112,61,374,0,67.84,0.9,15.4,N/A
2019,1,4,16,0,77,55,291,2,72.24,0.8,14.5,N/A
2019,1,4,16,30,46,46,200,0,77.03,0.7000000000000001,13.5,N/A
2019,1,4,17,0,37,37,110,0,82.15,0.6000000000000001,12.4,N/A
2019,1,4,17,30,19,19,30,0,87.42,0.6000000000000001,11.700000000000001,N/A
2019,1,4,18,0,0,0,0,0,93.33,0.6000000000000001,11,N/A
2019,1,4,18,30,0,0,0,0,99.15,0.6000000000000001,11,N/A
2019,1,4,19,0,0,0,0,0,105.13,0.6000000000000001,10.200000000000001,N/A
2019,1,4,19,30,0,0,0,0,111.21000000000001,0.6000000000000001,9.8,N/A
2019,1,4,20,0,0,0,0,0,117.4,0.6000000000000001,9.4,N/A
2019,1,4,20,30,0,0,0,0,123.65,0.6000000000000001,8.9,N/A
2019,1,4,21,0,0,0,0,0,129.95,0.5,8.5,N/A
2019,1,4,21,30,0,0,0,0,136.27,0.5,8.1,N/A
2019,1,4,22,0,0,0,0,0,142.6,0.4,7.800000000000001,N/A
2019,1,4,22,30,0,0,0,0,148.87,0.4,7.5,N/A
2019,1,4,23,0,0,0,0,0,155.04,0.4,7.300000000000001,N/A
2019,1,4,23,30,0,0,0,4,160.95000000000002,0.4,7.1000000000000005,N/A
2019,1,5,0,0,0,0,0,4,166.21,0.4,6.9,N/A
2019,1,5,0,30,0,0,0,4,169.75,0.4,6.7,N/A
2019,1,5,1,0,0,0,0,4,169.62,0.4,6.4,N/A
2019,1,5,1,30,0,0,0,4,165.92000000000002,0.4,6.2,N/A
2019,1,5,2,0,0,0,0,4,160.59,0.4,6.1000000000000005,N/A
2019,1,5,2,30,0,0,0,4,154.66,0.4,6.1000000000000005,N/A
2019,1,5,3,0,0,0,0,4,148.49,0.5,6.1000000000000005,N/A
2019,1,5,3,30,0,0,0,4,142.20000000000002,0.5,6.2,N/A
2019,1,5,4,0,0,0,0,4,135.87,0.5,6.2,N/A
2019,1,5,4,30,0,0,0,4,129.55,0.5,6.2,N/A
2019,1,5,5,0,0,0,0,4,123.25,0.5,6.2,N/A
2019,1,5,5,30,0,0,0,4,117,0.5,6.2,N/A
2019,1,5,6,0,0,0,0,4,110.82000000000001,0.5,6.2,N/A
2019,1,5,6,30,0,0,0,3,104.73,0.5,6.2,N/A
2019,1,5,7,0,0,0,0,3,98.76,0.5,6.2,N/A
2019,1,5,7,30,0,0,0,3,92.94,0.5,6.5,N/A
2019,1,5,8,0,13,24,31,3,87.06,0.6000000000000001,6.7,N/A
2019,1,5,8,30,49,52,107,0,81.78,0.6000000000000001,7.4,N/A
2019,1,5,9,0,65,65,198,0,76.68,0.7000000000000001,8,N/A
2019,1,5,9,30,71,71,292,0,71.89,0.7000000000000001,9,N/A
2019,1,5,10,0,66,66,380,0,67.51,0.7000000000000001,9.9,N/A
2019,1,5,10,30,70,70,455,0,63.63,0.7000000000000001,10.9,N/A
2019,1,5,11,0,71,71,516,0,60.34,0.7000000000000001,11.8,N/A
2019,1,5,11,30,72,72,562,0,57.76,0.7000000000000001,12.5,N/A
2019,1,5,12,0,73,73,595,0,55.97,0.7000000000000001,13.200000000000001,N/A
2019,1,5,12,30,73,73,611,0,55.07,0.7000000000000001,13.700000000000001,N/A
2019,1,5,13,0,73,73,611,0,55.09,0.7000000000000001,14.200000000000001,N/A
2019,1,5,13,30,72,72,594,0,56.03,0.7000000000000001,14.3,N/A
2019,1,5,14,0,70,70,562,0,57.85,0.7000000000000001,14.5,N/A
2019,1,5,14,30,68,68,516,0,60.46,0.7000000000000001,14.4,N/A
2019,1,5,15,0,64,64,454,0,63.78,0.6000000000000001,14.200000000000001,N/A
2019,1,5,15,30,60,60,380,0,67.68,0.5,13.700000000000001,N/A
2019,1,5,16,0,54,54,296,0,72.08,0.5,13.100000000000001,N/A
2019,1,5,16,30,47,47,205,0,76.88,0.4,11.700000000000001,N/A
2019,1,5,17,0,36,36,114,0,81.99,0.30000000000000004,10.200000000000001,N/A
2019,1,5,17,30,21,21,34,0,87.28,0.30000000000000004,9.600000000000001,N/A
2019,1,5,18,0,0,0,0,0,93.18,0.30000000000000004,8.9,N/A
2019,1,5,18,30,0,0,0,0,99.01,0.30000000000000004,8.9,N/A
2019,1,5,19,0,0,0,0,0,104.98,0.30000000000000004,8.1,N/A
2019,1,5,19,30,0,0,0,0,111.07000000000001,0.30000000000000004,7.7,N/A
2019,1,5,20,0,0,0,0,0,117.25,0.30000000000000004,7.300000000000001,N/A
2019,1,5,20,30,0,0,0,0,123.51,0.30000000000000004,7,N/A
2019,1,5,21,0,0,0,0,0,129.81,0.30000000000000004,6.7,N/A
2019,1,5,21,30,0,0,0,0,136.13,0.30000000000000004,6.5,N/A
2019,1,5,22,0,0,0,0,0,142.45000000000002,0.30000000000000004,6.300000000000001,N/A
2019,1,5,22,30,0,0,0,0,148.73,0.30000000000000004,6.4,N/A
2019,1,5,23,0,0,0,0,0,154.9,0.30000000000000004,6.4,N/A
2019,1,5,23,30,0,0,0,0,160.8,0.30000000000000004,6.1000000000000005,N/A
2019,1,6,0,0,0,0,0,0,166.05,0.30000000000000004,5.800000000000001,N/A
2019,1,6,0,30,0,0,0,0,169.62,0.30000000000000004,5.6000000000000005,N/A
2019,1,6,1,0,0,0,0,0,169.55,0.30000000000000004,5.300000000000001,N/A
2019,1,6,1,30,0,0,0,0,165.9,0.30000000000000004,5,N/A
2019,1,6,2,0,0,0,0,0,160.61,0.2,4.800000000000001,N/A
2019,1,6,2,30,0,0,0,0,154.70000000000002,0.2,4.6000000000000005,N/A
2019,1,6,3,0,0,0,0,0,148.53,0.2,4.5,N/A
2019,1,6,3,30,0,0,0,0,142.25,0.2,4.3,N/A
2019,1,6,4,0,0,0,0,0,135.92000000000002,0.2,4.1000000000000005,N/A
2019,1,6,4,30,0,0,0,0,129.6,0.2,4,N/A
2019,1,6,5,0,0,0,0,0,123.29,0.2,3.9000000000000004,N/A
2019,1,6,5,30,0,0,0,0,117.04,0.2,3.9000000000000004,N/A
2019,1,6,6,0,0,0,0,0,110.86,0.2,3.8000000000000003,N/A
2019,1,6,6,30,0,0,0,0,104.76,0.2,4,N/A
2019,1,6,7,0,0,0,0,0,98.79,0.2,4.2,N/A
2019,1,6,7,30,0,0,0,0,92.96000000000001,0.30000000000000004,5.2,N/A
2019,1,6,8,0,12,21,37,3,87.07000000000001,0.30000000000000004,6.2,N/A
2019,1,6,8,30,42,36,119,0,81.78,0.30000000000000004,7.4,N/A
2019,1,6,9,0,50,44,212,0,76.67,0.30000000000000004,8.700000000000001,N/A
2019,1,6,9,30,50,50,304,0,71.87,0.2,10.5,N/A
2019,1,6,10,0,53,53,388,0,67.48,0.2,12.4,N/A
2019,1,6,10,30,56,56,463,0,63.58,0.2,14.100000000000001,N/A
2019,1,6,11,0,58,58,524,0,60.28,0.2,15.8,N/A
2019,1,6,11,30,59,59,570,0,57.68,0.2,17,N/A
2019,1,6,12,0,60,60,602,0,55.88,0.1,18.2,N/A
2019,1,6,12,30,60,60,618,0,54.96,0.1,18.900000000000002,N/A
2019,1,6,13,0,60,60,618,0,54.96,0,19.6,N/A
2019,1,6,13,30,59,59,600,0,55.89,0,19.700000000000003,N/A
2019,1,6,14,0,59,59,567,0,57.7,0,19.900000000000002,N/A
2019,1,6,14,30,57,57,519,0,60.31,0.1,20.400000000000002,N/A
2019,1,6,15,0,54,54,456,0,63.620000000000005,0.1,20.900000000000002,N/A
2019,1,6,15,30,53,53,382,0,67.53,0.2,20.1,N/A
2019,1,6,16,0,49,49,298,0,71.93,0.30000000000000004,19.3,N/A
2019,1,6,16,30,43,43,207,0,76.73,0.4,18.400000000000002,N/A
2019,1,6,17,0,34,34,116,0,81.84,0.6000000000000001,17.6,N/A
2019,1,6,17,30,21,21,36,0,87.14,0.7000000000000001,16.7,N/A
2019,1,6,18,0,0,0,0,0,93.03,0.9,15.9,N/A
2019,1,6,18,30,0,0,0,0,98.86,0.9,15.9,N/A
2019,1,6,19,0,0,0,0,0,104.83,1,14.200000000000001,N/A
2019,1,6,19,30,0,0,0,0,110.93,1,13.5,N/A
2019,1,6,20,0,0,0,0,0,117.11,1,12.8,N/A
2019,1,6,20,30,0,0,0,0,123.36,1,12.200000000000001,N/A
2019,1,6,21,0,0,0,0,0,129.66,1,11.600000000000001,N/A
2019,1,6,21,30,0,0,0,0,135.99,1,11.200000000000001,N/A
2019,1,6,22,0,0,0,0,0,142.31,1,10.9,N/A
2019,1,6,22,30,0,0,0,0,148.59,1,10.8,N/A
2019,1,6,23,0,0,0,0,0,154.75,1,10.600000000000001,N/A
2019,1,6,23,30,0,0,0,0,160.64000000000001,1,10.4,N/A
2019,1,7,0,0,0,0,0,0,165.9,1,10.3,N/A
2019,1,7,0,30,0,0,0,0,169.47,1,10,N/A
2019,1,7,1,0,0,0,0,0,169.46,0.9,9.700000000000001,N/A
2019,1,7,1,30,0,0,0,7,165.88,1,9.3,N/A
2019,1,7,2,0,0,0,0,7,160.62,1,8.9,N/A
2019,1,7,2,30,0,0,0,0,154.73,1,8.6,N/A
2019,1,7,3,0,0,0,0,0,148.57,1,8.3,N/A
2019,1,7,3,30,0,0,0,0,142.29,0.9,8.1,N/A
2019,1,7,4,0,0,0,0,0,135.96,0.9,7.9,N/A
2019,1,7,4,30,0,0,0,7,129.64000000000001,0.9,7.7,N/A
2019,1,7,5,0,0,0,0,7,123.33,0.8,7.5,N/A
2019,1,7,5,30,0,0,0,0,117.08,0.8,7.300000000000001,N/A
2019,1,7,6,0,0,0,0,0,110.89,0.8,7.2,N/A
2019,1,7,6,30,0,0,0,7,104.79,0.8,7,N/A
2019,1,7,7,0,0,0,0,7,98.81,0.8,6.9,N/A
2019,1,7,7,30,0,0,0,7,92.98,0.5,7.6000000000000005,N/A
2019,1,7,8,0,17,21,37,4,87.08,0.30000000000000004,8.3,N/A
2019,1,7,8,30,45,35,118,0,81.78,0.30000000000000004,9.4,N/A
2019,1,7,9,0,47,45,211,0,76.66,0.30000000000000004,10.5,N/A
2019,1,7,9,30,52,52,302,0,71.85000000000001,0.30000000000000004,12,N/A
2019,1,7,10,0,56,56,386,0,67.44,0.30000000000000004,13.5,N/A
2019,1,7,10,30,59,59,460,0,63.53,0.4,14.9,N/A
2019,1,7,11,0,62,62,522,0,60.21,0.5,16.400000000000002,N/A
2019,1,7,11,30,65,65,568,0,57.59,0.5,17,N/A
2019,1,7,12,0,67,67,601,0,55.77,0.5,17.7,N/A
2019,1,7,12,30,68,68,617,0,54.84,0.5,18.1,N/A
2019,1,7,13,0,70,70,618,0,54.83,0.5,18.400000000000002,N/A
2019,1,7,13,30,80,69,601,0,55.75,0.5,18.5,N/A
2019,1,7,14,0,161,68,569,7,57.550000000000004,0.4,18.6,N/A
2019,1,7,14,30,124,67,521,7,60.160000000000004,0.4,18.400000000000002,N/A
2019,1,7,15,0,107,65,460,7,63.46,0.4,18.1,N/A
2019,1,7,15,30,102,61,386,7,67.37,0.30000000000000004,17.400000000000002,N/A
2019,1,7,16,0,62,57,302,0,71.77,0.30000000000000004,16.7,N/A
2019,1,7,16,30,63,49,211,7,76.57000000000001,0.30000000000000004,14.9,N/A
2019,1,7,17,0,48,39,119,7,81.69,0.30000000000000004,13,N/A
2019,1,7,17,30,21,23,38,0,86.99,0.30000000000000004,12.100000000000001,N/A
2019,1,7,18,0,0,0,0,0,92.87,0.30000000000000004,11.3,N/A
2019,1,7,18,30,0,0,0,0,98.7,0.30000000000000004,11.3,N/A
2019,1,7,19,0,0,0,0,7,104.68,0.30000000000000004,10.700000000000001,N/A
2019,1,7,19,30,0,0,0,7,110.78,0.30000000000000004,10.4,N/A
2019,1,7,20,0,0,0,0,7,116.96000000000001,0.30000000000000004,10.100000000000001,N/A
