Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,955488,-,-,-,32.53,-85.06,-6,152,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,3,7,30,30,40,102,6,82.07000000000001,0.1,16.3,N/A
2019,1,3,8,0,50,51,186,6,76.99,0.1,17.5,N/A
2019,1,3,8,30,74,61,271,6,72.22,0.1,19.200000000000003,N/A
2019,1,3,9,0,54,67,350,6,67.85,0.2,20.8,N/A
2019,1,3,9,30,27,73,421,8,63.980000000000004,0.2,21.1,N/A
2019,1,3,10,0,61,76,479,6,60.7,0.2,21.3,N/A
2019,1,3,10,30,100,79,525,6,58.120000000000005,0.2,20.8,N/A
2019,1,3,11,0,111,80,556,6,56.34,0.1,20.3,N/A
2019,1,3,11,30,175,81,572,8,55.43,0.1,20.5,N/A
2019,1,3,12,0,139,81,572,6,55.43,0.2,20.8,N/A
2019,1,3,12,30,174,80,556,6,56.35,0.2,20.6,N/A
2019,1,3,13,0,129,79,525,6,58.15,0.2,20.400000000000002,N/A
2019,1,3,13,30,55,76,479,6,60.74,0.2,19.900000000000002,N/A
2019,1,3,14,0,31,73,420,6,64.02,0.1,19.400000000000002,N/A
2019,1,3,14,30,43,68,349,6,67.9,0.2,18.8,N/A
2019,1,3,15,0,41,62,270,6,72.27,0.2,18.1,N/A
2019,1,3,15,30,37,52,184,6,77.04,0.30000000000000004,17.5,N/A
2019,1,3,16,0,21,39,99,6,82.13,0.30000000000000004,16.8,N/A
2019,1,3,16,30,7,19,27,6,87.39,0.30000000000000004,16.2,N/A
2019,1,3,17,0,0,0,0,6,93.27,0.2,15.5,N/A
2019,1,3,17,30,0,0,0,6,99.08,0.2,15.5,N/A
2019,1,3,18,0,0,0,0,6,105.04,0.1,14.9,N/A
2019,1,3,18,30,0,0,0,6,111.11,0.1,14.8,N/A
2019,1,3,19,0,0,0,0,7,117.28,0.1,14.700000000000001,N/A
2019,1,3,19,30,0,0,0,7,123.52,0.1,14.600000000000001,N/A
2019,1,3,20,0,0,0,0,7,129.81,0.2,14.600000000000001,N/A
2019,1,3,20,30,0,0,0,8,136.12,0.2,14.5,N/A
2019,1,3,21,0,0,0,0,8,142.44,0.2,14.5,N/A
2019,1,3,21,30,0,0,0,8,148.71,0.2,14.5,N/A
2019,1,3,22,0,0,0,0,8,154.87,0.1,14.5,N/A
2019,1,3,22,30,0,0,0,6,160.77,0.2,14.700000000000001,N/A
2019,1,3,23,0,0,0,0,6,166.05,0.2,14.9,N/A
2019,1,3,23,30,0,0,0,6,169.66,0.2,15.3,N/A
2019,1,4,0,0,0,0,0,6,169.66,0.2,15.700000000000001,N/A
2019,1,4,0,30,0,0,0,6,166.04,0.2,16,N/A
2019,1,4,1,0,0,0,0,6,160.76,0.2,16.400000000000002,N/A
2019,1,4,1,30,0,0,0,6,154.86,0.30000000000000004,16.7,N/A
2019,1,4,2,0,0,0,0,6,148.70000000000002,0.30000000000000004,17.1,N/A
2019,1,4,2,30,0,0,0,6,142.42000000000002,0.30000000000000004,17.400000000000002,N/A
2019,1,4,3,0,0,0,0,6,136.11,0.30000000000000004,17.6,N/A
2019,1,4,3,30,0,0,0,6,129.79,0.30000000000000004,17.8,N/A
2019,1,4,4,0,0,0,0,6,123.5,0.30000000000000004,17.900000000000002,N/A
2019,1,4,4,30,0,0,0,6,117.26,0.4,18,N/A
2019,1,4,5,0,0,0,0,6,111.09,0.4,18.1,N/A
2019,1,4,5,30,0,0,0,6,105.01,0.4,18.1,N/A
2019,1,4,6,0,0,0,0,6,99.05,0.4,18.2,N/A
2019,1,4,6,30,0,0,0,6,93.24,0.4,18.2,N/A
2019,1,4,7,0,11,19,27,6,87.36,0.4,18.3,N/A
2019,1,4,7,30,36,39,101,6,82.09,0.4,18.5,N/A
2019,1,4,8,0,66,48,188,6,76.99,0.4,18.8,N/A
2019,1,4,8,30,105,55,278,6,72.21000000000001,0.4,18.900000000000002,N/A
2019,1,4,9,0,104,59,365,6,67.83,0.4,19.1,N/A
2019,1,4,9,30,153,63,442,7,63.95,0.5,18.900000000000002,N/A
2019,1,4,10,0,204,66,507,7,60.660000000000004,0.5,18.8,N/A
2019,1,4,10,30,223,69,556,7,58.06,0.5,18.7,N/A
2019,1,4,11,0,213,72,590,6,56.26,0.5,18.7,N/A
2019,1,4,11,30,215,73,605,6,55.33,0.5,18.5,N/A
2019,1,4,12,0,206,74,604,7,55.32,0.6000000000000001,18.2,N/A
2019,1,4,12,30,169,74,588,0,56.230000000000004,0.6000000000000001,17.7,N/A
2019,1,4,13,0,104,72,555,0,58.02,0.6000000000000001,17.1,N/A
2019,1,4,13,30,177,70,510,7,60.6,0.6000000000000001,16.3,N/A
2019,1,4,14,0,117,65,450,0,63.88,0.5,15.5,N/A
2019,1,4,14,30,67,60,378,0,67.75,0.5,14.5,N/A
2019,1,4,15,0,54,54,295,0,72.12,0.5,13.600000000000001,N/A
2019,1,4,15,30,47,47,204,0,76.9,0.4,12.600000000000001,N/A
2019,1,4,16,0,36,36,112,0,81.98,0.30000000000000004,11.5,N/A
2019,1,4,16,30,21,21,34,0,87.25,0.30000000000000004,10.9,N/A
2019,1,4,17,0,0,0,0,0,93.13,0.30000000000000004,10.3,N/A
2019,1,4,17,30,0,0,0,0,98.94,0.30000000000000004,10.3,N/A
2019,1,4,18,0,0,0,0,0,104.89,0.30000000000000004,9.4,N/A
2019,1,4,18,30,0,0,0,4,110.97,0.30000000000000004,9,N/A
2019,1,4,19,0,0,0,0,4,117.14,0.30000000000000004,8.5,N/A
2019,1,4,19,30,0,0,0,4,123.38000000000001,0.30000000000000004,8.200000000000001,N/A
2019,1,4,20,0,0,0,0,0,129.67000000000002,0.2,7.800000000000001,N/A
2019,1,4,20,30,0,0,0,0,135.99,0.2,7.5,N/A
2019,1,4,21,0,0,0,0,0,142.3,0.2,7.2,N/A
2019,1,4,21,30,0,0,0,4,148.57,0.2,7.1000000000000005,N/A
2019,1,4,22,0,0,0,0,4,154.73,0.2,7,N/A
2019,1,4,22,30,0,0,0,4,160.63,0.2,6.800000000000001,N/A
2019,1,4,23,0,0,0,0,4,165.9,0.2,6.6000000000000005,N/A
2019,1,4,23,30,0,0,0,4,169.53,0.2,6.300000000000001,N/A
2019,1,5,0,0,0,0,0,4,169.59,0.2,6.1000000000000005,N/A
2019,1,5,0,30,0,0,0,4,166.04,0.2,6,N/A
2019,1,5,1,0,0,0,0,4,160.79,0.2,6,N/A
2019,1,5,1,30,0,0,0,4,154.9,0.2,6.1000000000000005,N/A
2019,1,5,2,0,0,0,0,4,148.74,0.30000000000000004,6.2,N/A
2019,1,5,2,30,0,0,0,4,142.48,0.30000000000000004,6.2,N/A
2019,1,5,3,0,0,0,0,4,136.16,0.30000000000000004,6.2,N/A
2019,1,5,3,30,0,0,0,4,129.84,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,4,0,0,0,0,4,123.55,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,4,30,0,0,0,4,117.31,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,5,0,0,0,0,3,111.13,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,5,30,0,0,0,3,105.05,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,6,0,0,0,0,3,99.08,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,6,30,0,0,0,3,93.26,0.30000000000000004,6.300000000000001,N/A
2019,1,5,7,0,20,21,27,0,87.36,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,7,30,49,49,104,0,82.09,0.30000000000000004,7.2,N/A
2019,1,5,8,0,60,60,196,0,76.99,0.4,7.9,N/A
2019,1,5,8,30,67,67,289,0,72.2,0.4,8.8,N/A
2019,1,5,9,0,65,65,376,0,67.81,0.4,9.8,N/A
2019,1,5,9,30,68,68,451,0,63.910000000000004,0.4,10.700000000000001,N/A
2019,1,5,10,0,70,70,513,0,60.6,0.4,11.700000000000001,N/A
2019,1,5,10,30,72,72,561,0,57.99,0.4,12.4,N/A
2019,1,5,11,0,72,72,593,0,56.17,0.4,13.100000000000001,N/A
2019,1,5,11,30,72,72,610,0,55.230000000000004,0.4,13.600000000000001,N/A
2019,1,5,12,0,72,72,611,0,55.21,0.4,14,N/A
2019,1,5,12,30,71,71,596,0,56.1,0.4,14.200000000000001,N/A
2019,1,5,13,0,69,69,564,0,57.88,0.4,14.3,N/A
2019,1,5,13,30,67,67,517,0,60.45,0.4,14.200000000000001,N/A
2019,1,5,14,0,64,64,456,0,63.730000000000004,0.4,14,N/A
2019,1,5,14,30,59,59,382,0,67.6,0.30000000000000004,13.4,N/A
2019,1,5,15,0,54,54,299,0,71.97,0.30000000000000004,12.8,N/A
2019,1,5,15,30,46,46,208,0,76.74,0.2,11.3,N/A
2019,1,5,16,0,36,36,117,0,81.83,0.2,9.8,N/A
2019,1,5,16,30,22,22,37,0,87.10000000000001,0.2,9.200000000000001,N/A
2019,1,5,17,0,0,0,0,0,92.98,0.2,8.5,N/A
2019,1,5,17,30,0,0,0,0,98.79,0.2,8.5,N/A
2019,1,5,18,0,0,0,0,0,104.75,0.2,7.7,N/A
2019,1,5,18,30,0,0,0,0,110.83,0.2,7.300000000000001,N/A
2019,1,5,19,0,0,0,0,0,117,0.2,6.9,N/A
2019,1,5,19,30,0,0,0,0,123.24000000000001,0.2,6.6000000000000005,N/A
2019,1,5,20,0,0,0,0,0,129.53,0.2,6.300000000000001,N/A
2019,1,5,20,30,0,0,0,0,135.84,0.2,6.2,N/A
2019,1,5,21,0,0,0,0,0,142.16,0.2,6,N/A
2019,1,5,21,30,0,0,0,0,148.43,0.2,6.1000000000000005,N/A
2019,1,5,22,0,0,0,0,0,154.58,0.2,6.2,N/A
2019,1,5,22,30,0,0,0,0,160.48,0.2,5.9,N/A
2019,1,5,23,0,0,0,0,0,165.75,0.2,5.5,N/A
2019,1,5,23,30,0,0,0,0,169.39000000000001,0.1,5.2,N/A
2019,1,6,0,0,0,0,0,0,169.51,0.1,4.9,N/A
2019,1,6,0,30,0,0,0,0,166.02,0.1,4.6000000000000005,N/A
2019,1,6,1,0,0,0,0,0,160.81,0.1,4.4,N/A
2019,1,6,1,30,0,0,0,0,154.93,0.1,4.2,N/A
2019,1,6,2,0,0,0,0,0,148.79,0.1,4.1000000000000005,N/A
2019,1,6,2,30,0,0,0,0,142.52,0.1,3.9000000000000004,N/A
2019,1,6,3,0,0,0,0,0,136.21,0.1,3.8000000000000003,N/A
2019,1,6,3,30,0,0,0,0,129.89000000000001,0.1,3.7,N/A
2019,1,6,4,0,0,0,0,0,123.60000000000001,0.1,3.7,N/A
2019,1,6,4,30,0,0,0,0,117.35000000000001,0.1,3.7,N/A
2019,1,6,5,0,0,0,0,0,111.17,0.1,3.7,N/A
2019,1,6,5,30,0,0,0,0,105.08,0.1,4,N/A
2019,1,6,6,0,0,0,0,0,99.11,0.1,4.3,N/A
2019,1,6,6,30,0,0,0,0,93.28,0.1,5.1000000000000005,N/A
2019,1,6,7,0,20,20,32,0,87.37,0.2,5.9,N/A
2019,1,6,7,30,36,36,115,0,82.09,0.1,7.1000000000000005,N/A
2019,1,6,8,0,44,44,207,0,76.98,0.1,8.4,N/A
2019,1,6,8,30,50,50,299,0,72.18,0.1,10.3,N/A
2019,1,6,9,0,52,52,383,0,67.78,0.1,12.200000000000001,N/A
2019,1,6,9,30,56,56,458,0,63.86,0.1,13.9,N/A
2019,1,6,10,0,57,57,518,0,60.54,0.1,15.700000000000001,N/A
2019,1,6,10,30,59,59,566,0,57.910000000000004,0.1,16.8,N/A
2019,1,6,11,0,59,59,599,0,56.08,0.1,17.900000000000002,N/A
2019,1,6,11,30,60,60,616,0,55.120000000000005,0,18.7,N/A
2019,1,6,12,0,59,59,615,0,55.08,0,19.5,N/A
2019,1,6,12,30,59,59,598,0,55.97,0,19.6,N/A
2019,1,6,13,0,57,57,566,0,57.730000000000004,0,19.700000000000003,N/A
2019,1,6,13,30,56,56,518,0,60.300000000000004,0.1,20.5,N/A
2019,1,6,14,0,54,54,457,0,63.58,0.2,21.200000000000003,N/A
2019,1,6,14,30,52,52,384,0,67.45,0.2,20.3,N/A
2019,1,6,15,0,49,49,300,0,71.81,0.30000000000000004,19.400000000000002,N/A
2019,1,6,15,30,43,43,210,0,76.59,0.5,18.400000000000002,N/A
2019,1,6,16,0,34,34,119,0,81.68,0.6000000000000001,17.5,N/A
2019,1,6,16,30,21,21,38,0,86.96000000000001,0.8,16.5,N/A
2019,1,6,17,0,0,0,0,0,92.83,0.9,15.5,N/A
2019,1,6,17,30,0,0,0,0,98.64,0.9,15.5,N/A
2019,1,6,18,0,0,0,0,0,104.60000000000001,1,13.700000000000001,N/A
2019,1,6,18,30,0,0,0,0,110.68,1,12.9,N/A
2019,1,6,19,0,0,0,0,0,116.85000000000001,1,12.100000000000001,N/A
2019,1,6,19,30,0,0,0,0,123.10000000000001,1,11.5,N/A
2019,1,6,20,0,0,0,0,0,129.39000000000001,1,10.9,N/A
2019,1,6,20,30,0,0,0,0,135.7,1,10.700000000000001,N/A
2019,1,6,21,0,0,0,0,0,142.01,1,10.4,N/A
2019,1,6,21,30,0,0,0,0,148.28,1,10.4,N/A
2019,1,6,22,0,0,0,0,0,154.43,1,10.4,N/A
2019,1,6,22,30,0,0,0,0,160.32,1,10.4,N/A
2019,1,6,23,0,0,0,0,0,165.59,1,10.3,N/A
2019,1,6,23,30,0,0,0,0,169.24,0.9,10,N/A
2019,1,7,0,0,0,0,0,0,169.42000000000002,0.9,9.700000000000001,N/A
2019,1,7,0,30,0,0,0,7,166,1,9.3,N/A
2019,1,7,1,0,0,0,0,0,160.82,1,8.9,N/A
2019,1,7,1,30,0,0,0,0,154.96,1,8.5,N/A
2019,1,7,2,0,0,0,0,0,148.82,1,8.1,N/A
2019,1,7,2,30,0,0,0,0,142.56,0.9,7.800000000000001,N/A
2019,1,7,3,0,0,0,0,7,136.25,0.9,7.6000000000000005,N/A
2019,1,7,3,30,0,0,0,7,129.93,0.8,7.300000000000001,N/A
2019,1,7,4,0,0,0,0,7,123.63000000000001,0.8,7.1000000000000005,N/A
2019,1,7,4,30,0,0,0,0,117.38,0.8,7.1000000000000005,N/A
2019,1,7,5,0,0,0,0,7,111.2,0.7000000000000001,7,N/A
2019,1,7,5,30,0,0,0,7,105.11,0.7000000000000001,6.9,N/A
2019,1,7,6,0,0,0,0,7,99.13,0.7000000000000001,6.800000000000001,N/A
2019,1,7,6,30,0,0,0,7,93.3,0.4,7.5,N/A
2019,1,7,7,0,18,20,32,7,87.38,0.2,8.1,N/A
2019,1,7,7,30,45,35,114,3,82.09,0.2,9.3,N/A
2019,1,7,8,0,44,44,205,0,76.97,0.2,10.5,N/A
2019,1,7,8,30,51,51,297,0,72.15,0.2,12.100000000000001,N/A
2019,1,7,9,0,55,55,381,0,67.74,0.2,13.700000000000001,N/A
2019,1,7,9,30,59,59,456,0,63.81,0.2,15.100000000000001,N/A
2019,1,7,10,0,62,62,518,0,60.47,0.30000000000000004,16.400000000000002,N/A
2019,1,7,10,30,69,64,565,0,57.83,0.30000000000000004,17.1,N/A
2019,1,7,11,0,71,65,598,0,55.97,0.30000000000000004,17.8,N/A
2019,1,7,11,30,73,66,615,0,55,0.30000000000000004,18.1,N/A
2019,1,7,12,0,66,66,616,0,54.95,0.30000000000000004,18.5,N/A
2019,1,7,12,30,165,67,601,7,55.82,0.2,18.5,N/A
2019,1,7,13,0,151,66,569,7,57.58,0.2,18.6,N/A
2019,1,7,13,30,112,64,522,7,60.15,0.2,18.3,N/A
2019,1,7,14,0,117,63,462,7,63.42,0.2,18,N/A
2019,1,7,14,30,74,59,388,0,67.28,0.2,17.3,N/A
2019,1,7,15,0,84,54,304,7,71.65,0.2,16.6,N/A
2019,1,7,15,30,70,47,214,7,76.43,0.2,14.700000000000001,N/A
2019,1,7,16,0,40,37,122,0,81.52,0.2,12.8,N/A
2019,1,7,16,30,23,23,40,0,86.81,0.2,11.9,N/A
2019,1,7,17,0,0,0,0,0,92.67,0.2,11,N/A
2019,1,7,17,30,0,0,0,7,98.49000000000001,0.2,11,N/A
2019,1,7,18,0,0,0,0,7,104.45,0.2,10.5,N/A
2019,1,7,18,30,0,0,0,7,110.53,0.2,10.200000000000001,N/A
2019,1,7,19,0,0,0,0,7,116.71000000000001,0.2,9.9,N/A
2019,1,7,19,30,0,0,0,7,122.95,0.2,9.9,N/A
2019,1,7,20,0,0,0,0,7,129.24,0.2,9.8,N/A
2019,1,7,20,30,0,0,0,7,135.56,0.2,9.8,N/A
2019,1,7,21,0,0,0,0,7,141.87,0.2,9.8,N/A
2019,1,7,21,30,0,0,0,7,148.14000000000001,0.2,9.600000000000001,N/A
2019,1,7,22,0,0,0,0,7,154.28,0.2,9.3,N/A
2019,1,7,22,30,0,0,0,7,160.17000000000002,0.1,9.1,N/A
2019,1,7,23,0,0,0,0,7,165.43,0.1,8.8,N/A
2019,1,7,23,30,0,0,0,7,169.08,0.1,8.8,N/A
2019,1,8,0,0,0,0,0,7,169.32,0.1,8.8,N/A
2019,1,8,0,30,0,0,0,7,165.96,0.1,8.8,N/A
2019,1,8,1,0,0,0,0,7,160.82,0.1,8.8,N/A
2019,1,8,1,30,0,0,0,7,154.98,0.1,8.8,N/A
