Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,959848,-,-,-,32.41,-84.86,-5,105,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,2,17,0,5,44,93,7,82.35000000000001,0.30000000000000004,18.3,N/A
2019,1,2,17,30,2,19,24,7,87.62,0.2,17.8,N/A
2019,1,2,18,0,0,0,0,7,93.52,0.2,17.3,N/A
2019,1,2,18,30,0,0,0,7,99.34,0.2,17.3,N/A
2019,1,2,19,0,0,0,0,7,105.31,0.1,17.3,N/A
2019,1,2,19,30,0,0,0,7,111.4,0.1,17.3,N/A
2019,1,2,20,0,0,0,0,7,117.58,0.1,17.3,N/A
2019,1,2,20,30,0,0,0,7,123.82000000000001,0.2,17.2,N/A
2019,1,2,21,0,0,0,0,7,130.12,0.2,17.1,N/A
2019,1,2,21,30,0,0,0,7,136.45,0.2,17,N/A
2019,1,2,22,0,0,0,0,6,142.77,0.2,17,N/A
2019,1,2,22,30,0,0,0,7,149.05,0.2,17,N/A
2019,1,2,23,0,0,0,0,7,155.23,0.2,17,N/A
2019,1,2,23,30,0,0,0,6,161.14000000000001,0.2,17,N/A
2019,1,3,0,0,0,0,0,6,166.43,0.2,17,N/A
2019,1,3,0,30,0,0,0,7,169.98,0.2,16.8,N/A
2019,1,3,1,0,0,0,0,7,169.78,0.2,16.7,N/A
2019,1,3,1,30,0,0,0,7,165.99,0.1,16.400000000000002,N/A
2019,1,3,2,0,0,0,0,7,160.62,0.1,16.1,N/A
2019,1,3,2,30,0,0,0,7,154.67000000000002,0.1,15.8,N/A
2019,1,3,3,0,0,0,0,3,148.48,0.1,15.5,N/A
2019,1,3,3,30,0,0,0,7,142.19,0.1,15.4,N/A
2019,1,3,4,0,0,0,0,7,135.87,0.1,15.200000000000001,N/A
2019,1,3,4,30,0,0,0,7,129.54,0.1,15,N/A
2019,1,3,5,0,0,0,0,7,123.25,0.1,14.9,N/A
2019,1,3,5,30,0,0,0,7,117,0.2,14.8,N/A
2019,1,3,6,0,0,0,0,7,110.83,0.2,14.600000000000001,N/A
2019,1,3,6,30,0,0,0,7,104.75,0.2,14.600000000000001,N/A
2019,1,3,7,0,0,0,0,7,98.79,0.30000000000000004,14.600000000000001,N/A
2019,1,3,7,30,0,0,0,6,92.98,0.2,15.100000000000001,N/A
2019,1,3,8,0,4,21,32,6,87.11,0.1,15.5,N/A
2019,1,3,8,30,6,40,105,6,81.84,0.1,16.6,N/A
2019,1,3,9,0,11,52,190,6,76.75,0.1,17.7,N/A
2019,1,3,9,30,55,61,275,6,71.99,0.2,19.3,N/A
2019,1,3,10,0,71,67,354,6,67.62,0.2,20.8,N/A
2019,1,3,10,30,59,72,424,6,63.76,0.2,21.200000000000003,N/A
2019,1,3,11,0,58,76,482,6,60.49,0.2,21.6,N/A
2019,1,3,11,30,83,79,528,6,57.93,0.2,21.200000000000003,N/A
2019,1,3,12,0,107,80,558,6,56.160000000000004,0.1,20.8,N/A
2019,1,3,12,30,192,80,573,6,55.27,0.2,21.1,N/A
2019,1,3,13,0,166,81,573,6,55.31,0.2,21.400000000000002,N/A
2019,1,3,13,30,129,80,557,6,56.26,0.2,21.3,N/A
2019,1,3,14,0,143,78,525,8,58.08,0.2,21.1,N/A
2019,1,3,14,30,97,76,479,6,60.7,0.2,20.700000000000003,N/A
2019,1,3,15,0,43,72,419,6,64.01,0.2,20.200000000000003,N/A
2019,1,3,15,30,35,67,348,6,67.92,0.2,19.6,N/A
2019,1,3,16,0,29,61,268,6,72.31,0.2,19,N/A
2019,1,3,16,30,10,53,183,6,77.10000000000001,0.30000000000000004,18.3,N/A
2019,1,3,17,0,6,39,98,6,82.21000000000001,0.30000000000000004,17.7,N/A
2019,1,3,17,30,3,19,26,6,87.48,0.30000000000000004,17.1,N/A
2019,1,3,18,0,0,0,0,6,93.38,0.2,16.400000000000002,N/A
2019,1,3,18,30,0,0,0,6,99.2,0.2,16.400000000000002,N/A
2019,1,3,19,0,0,0,0,7,105.17,0.1,15.700000000000001,N/A
2019,1,3,19,30,0,0,0,7,111.26,0.1,15.600000000000001,N/A
2019,1,3,20,0,0,0,0,7,117.44,0.1,15.4,N/A
2019,1,3,20,30,0,0,0,8,123.69,0.2,15.4,N/A
2019,1,3,21,0,0,0,0,7,129.99,0.2,15.3,N/A
2019,1,3,21,30,0,0,0,7,136.31,0.2,15.3,N/A
2019,1,3,22,0,0,0,0,8,142.63,0.2,15.3,N/A
2019,1,3,22,30,0,0,0,8,148.92000000000002,0.2,15.3,N/A
2019,1,3,23,0,0,0,0,8,155.09,0.2,15.3,N/A
2019,1,3,23,30,0,0,0,7,161,0.2,15.5,N/A
2019,1,4,0,0,0,0,0,6,166.28,0.2,15.700000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.85,0.2,16,N/A
2019,1,4,1,0,0,0,0,6,169.73,0.2,16.3,N/A
2019,1,4,1,30,0,0,0,6,166,0.30000000000000004,16.7,N/A
2019,1,4,2,0,0,0,0,6,160.66,0.30000000000000004,17,N/A
2019,1,4,2,30,0,0,0,6,154.72,0.30000000000000004,17.3,N/A
2019,1,4,3,0,0,0,0,6,148.54,0.30000000000000004,17.6,N/A
2019,1,4,3,30,0,0,0,6,142.25,0.30000000000000004,17.8,N/A
2019,1,4,4,0,0,0,0,6,135.92000000000002,0.30000000000000004,18,N/A
2019,1,4,4,30,0,0,0,6,129.6,0.30000000000000004,18.1,N/A
2019,1,4,5,0,0,0,0,6,123.3,0.4,18.3,N/A
2019,1,4,5,30,0,0,0,6,117.05,0.4,18.400000000000002,N/A
2019,1,4,6,0,0,0,0,6,110.87,0.4,18.400000000000002,N/A
2019,1,4,6,30,0,0,0,6,104.79,0.4,18.5,N/A
2019,1,4,7,0,0,0,0,6,98.83,0.5,18.5,N/A
2019,1,4,7,30,0,0,0,6,93.01,0.4,18.6,N/A
2019,1,4,8,0,9,20,30,6,87.14,0.4,18.7,N/A
2019,1,4,8,30,23,39,103,6,81.86,0.4,18.900000000000002,N/A
2019,1,4,9,0,37,49,190,6,76.76,0.4,19.1,N/A
2019,1,4,9,30,77,56,279,6,71.98,0.5,19.3,N/A
2019,1,4,10,0,149,60,365,7,67.61,0.5,19.400000000000002,N/A
2019,1,4,10,30,146,64,441,7,63.730000000000004,0.5,19.3,N/A
2019,1,4,11,0,131,68,507,8,60.45,0.5,19.1,N/A
2019,1,4,11,30,225,71,557,7,57.86,0.6000000000000001,19,N/A
2019,1,4,12,0,253,72,590,7,56.08,0.6000000000000001,19,N/A
2019,1,4,12,30,243,74,606,7,55.18,0.6000000000000001,18.8,N/A
2019,1,4,13,0,254,74,605,7,55.2,0.6000000000000001,18.6,N/A
2019,1,4,13,30,228,75,589,7,56.14,0.6000000000000001,18.1,N/A
2019,1,4,14,0,114,73,556,0,57.95,0.6000000000000001,17.6,N/A
2019,1,4,14,30,115,69,509,0,60.56,0.6000000000000001,16.8,N/A
2019,1,4,15,0,133,65,449,7,63.870000000000005,0.6000000000000001,16.1,N/A
2019,1,4,15,30,95,61,376,4,67.77,0.5,15.200000000000001,N/A
2019,1,4,16,0,83,55,293,0,72.16,0.5,14.3,N/A
2019,1,4,16,30,47,47,202,0,76.95,0.4,13.3,N/A
2019,1,4,17,0,37,37,111,0,82.06,0.4,12.200000000000001,N/A
2019,1,4,17,30,20,20,31,0,87.34,0.4,11.600000000000001,N/A
2019,1,4,18,0,0,0,0,0,93.23,0.4,10.9,N/A
2019,1,4,18,30,0,0,0,0,99.06,0.4,10.9,N/A
2019,1,4,19,0,0,0,0,0,105.03,0.4,10.100000000000001,N/A
2019,1,4,19,30,0,0,0,0,111.12,0.4,9.700000000000001,N/A
2019,1,4,20,0,0,0,0,0,117.3,0.30000000000000004,9.200000000000001,N/A
2019,1,4,20,30,0,0,0,0,123.55,0.30000000000000004,8.9,N/A
2019,1,4,21,0,0,0,0,0,129.85,0.30000000000000004,8.5,N/A
2019,1,4,21,30,0,0,0,0,136.17000000000002,0.30000000000000004,8.1,N/A
2019,1,4,22,0,0,0,0,0,142.49,0.30000000000000004,7.800000000000001,N/A
2019,1,4,22,30,0,0,0,0,148.78,0.30000000000000004,7.6000000000000005,N/A
2019,1,4,23,0,0,0,0,4,154.94,0.30000000000000004,7.5,N/A
2019,1,4,23,30,0,0,0,4,160.85,0.30000000000000004,7.300000000000001,N/A
2019,1,5,0,0,0,0,0,4,166.13,0.2,7.1000000000000005,N/A
2019,1,5,0,30,0,0,0,4,169.72,0.2,6.800000000000001,N/A
2019,1,5,1,0,0,0,0,4,169.66,0.2,6.5,N/A
2019,1,5,1,30,0,0,0,4,165.99,0.2,6.4,N/A
2019,1,5,2,0,0,0,0,4,160.68,0.2,6.300000000000001,N/A
2019,1,5,2,30,0,0,0,4,154.76,0.30000000000000004,6.4,N/A
2019,1,5,3,0,0,0,0,4,148.59,0.30000000000000004,6.5,N/A
2019,1,5,3,30,0,0,0,4,142.3,0.30000000000000004,6.5,N/A
2019,1,5,4,0,0,0,0,4,135.98,0.30000000000000004,6.5,N/A
2019,1,5,4,30,0,0,0,4,129.65,0.30000000000000004,6.4,N/A
2019,1,5,5,0,0,0,0,4,123.35000000000001,0.30000000000000004,6.4,N/A
2019,1,5,5,30,0,0,0,4,117.10000000000001,0.30000000000000004,6.4,N/A
2019,1,5,6,0,0,0,0,4,110.92,0.30000000000000004,6.4,N/A
2019,1,5,6,30,0,0,0,3,104.83,0.30000000000000004,6.4,N/A
2019,1,5,7,0,0,0,0,3,98.86,0.30000000000000004,6.4,N/A
2019,1,5,7,30,0,0,0,3,93.03,0.30000000000000004,6.7,N/A
2019,1,5,8,0,23,24,31,3,87.14,0.30000000000000004,6.9,N/A
2019,1,5,8,30,50,50,106,0,81.86,0.4,7.6000000000000005,N/A
2019,1,5,9,0,63,63,198,0,76.76,0.4,8.200000000000001,N/A
2019,1,5,9,30,69,69,291,0,71.97,0.4,9.200000000000001,N/A
2019,1,5,10,0,65,65,379,0,67.58,0.4,10.100000000000001,N/A
2019,1,5,10,30,69,69,454,0,63.690000000000005,0.4,11.100000000000001,N/A
2019,1,5,11,0,71,71,515,0,60.39,0.4,12,N/A
2019,1,5,11,30,72,72,562,0,57.79,0.4,12.700000000000001,N/A
2019,1,5,12,0,73,73,595,0,55.99,0.4,13.4,N/A
2019,1,5,12,30,73,73,611,0,55.07,0.4,13.9,N/A
2019,1,5,13,0,73,73,611,0,55.08,0.4,14.4,N/A
2019,1,5,13,30,72,72,595,0,56.01,0.4,14.5,N/A
2019,1,5,14,0,69,69,562,0,57.81,0.4,14.700000000000001,N/A
2019,1,5,14,30,68,68,516,0,60.42,0.4,14.5,N/A
2019,1,5,15,0,64,64,455,0,63.72,0.4,14.4,N/A
2019,1,5,15,30,60,60,381,0,67.62,0.30000000000000004,13.8,N/A
2019,1,5,16,0,54,54,297,0,72.01,0.30000000000000004,13.3,N/A
2019,1,5,16,30,47,47,207,0,76.8,0.2,11.8,N/A
2019,1,5,17,0,36,36,115,0,81.91,0.2,10.3,N/A
2019,1,5,17,30,20,20,35,0,87.19,0.2,9.700000000000001,N/A
2019,1,5,18,0,0,0,0,0,93.09,0.2,9,N/A
2019,1,5,18,30,0,0,0,0,98.91,0.2,9,N/A
2019,1,5,19,0,0,0,0,0,104.88,0.2,8.200000000000001,N/A
2019,1,5,19,30,0,0,0,0,110.97,0.2,7.800000000000001,N/A
2019,1,5,20,0,0,0,0,0,117.15,0.2,7.4,N/A
2019,1,5,20,30,0,0,0,0,123.41,0.2,7.1000000000000005,N/A
2019,1,5,21,0,0,0,0,0,129.71,0.2,6.800000000000001,N/A
2019,1,5,21,30,0,0,0,0,136.03,0.2,6.6000000000000005,N/A
2019,1,5,22,0,0,0,0,0,142.35,0.2,6.4,N/A
2019,1,5,22,30,0,0,0,0,148.63,0.2,6.5,N/A
2019,1,5,23,0,0,0,0,0,154.8,0.2,6.6000000000000005,N/A
2019,1,5,23,30,0,0,0,0,160.70000000000002,0.2,6.300000000000001,N/A
2019,1,6,0,0,0,0,0,0,165.98,0.2,6,N/A
2019,1,6,0,30,0,0,0,0,169.58,0.2,5.7,N/A
2019,1,6,1,0,0,0,0,0,169.58,0.2,5.4,N/A
2019,1,6,1,30,0,0,0,0,165.98,0.2,5.1000000000000005,N/A
2019,1,6,2,0,0,0,0,0,160.70000000000002,0.2,4.800000000000001,N/A
2019,1,6,2,30,0,0,0,0,154.8,0.2,4.7,N/A
2019,1,6,3,0,0,0,0,0,148.63,0.2,4.5,N/A
2019,1,6,3,30,0,0,0,0,142.35,0.2,4.4,N/A
2019,1,6,4,0,0,0,0,0,136.02,0.2,4.2,N/A
2019,1,6,4,30,0,0,0,0,129.7,0.1,4.2,N/A
2019,1,6,5,0,0,0,0,0,123.39,0.1,4.1000000000000005,N/A
2019,1,6,5,30,0,0,0,0,117.14,0.1,4.1000000000000005,N/A
2019,1,6,6,0,0,0,0,0,110.95,0.1,4.1000000000000005,N/A
2019,1,6,6,30,0,0,0,0,104.86,0.1,4.3,N/A
2019,1,6,7,0,0,0,0,0,98.88,0.1,4.5,N/A
2019,1,6,7,30,0,0,0,0,93.05,0.2,5.4,N/A
2019,1,6,8,0,21,21,36,0,87.15,0.2,6.300000000000001,N/A
2019,1,6,8,30,36,36,118,0,81.86,0.2,7.5,N/A
2019,1,6,9,0,45,45,211,0,76.75,0.1,8.8,N/A
2019,1,6,9,30,49,49,302,0,71.95,0.1,10.700000000000001,N/A
2019,1,6,10,0,53,53,387,0,67.55,0.1,12.600000000000001,N/A
2019,1,6,10,30,56,56,460,0,63.64,0.1,14.3,N/A
2019,1,6,11,0,58,58,521,0,60.33,0.1,16,N/A
2019,1,6,11,30,59,59,569,0,57.71,0.1,17.2,N/A
2019,1,6,12,0,59,59,601,0,55.9,0.1,18.3,N/A
2019,1,6,12,30,60,60,618,0,54.96,0,19.1,N/A
2019,1,6,13,0,59,59,616,0,54.95,0,19.8,N/A
2019,1,6,13,30,59,59,599,0,55.870000000000005,0,19.900000000000002,N/A
2019,1,6,14,0,58,58,567,0,57.67,0,20.1,N/A
2019,1,6,14,30,56,56,518,0,60.27,0.1,20.700000000000003,N/A
2019,1,6,15,0,55,55,457,0,63.57,0.2,21.400000000000002,N/A
2019,1,6,15,30,53,53,383,0,67.46000000000001,0.2,20.5,N/A
2019,1,6,16,0,50,50,299,0,71.85000000000001,0.30000000000000004,19.6,N/A
2019,1,6,16,30,43,43,209,0,76.65,0.5,18.7,N/A
2019,1,6,17,0,35,35,118,0,81.76,0.6000000000000001,17.7,N/A
2019,1,6,17,30,21,21,37,0,87.05,0.8,16.8,N/A
2019,1,6,18,0,0,0,0,0,92.93,0.9,15.9,N/A
2019,1,6,18,30,0,0,0,0,98.76,0.9,15.9,N/A
2019,1,6,19,0,0,0,0,0,104.74000000000001,1,14.200000000000001,N/A
2019,1,6,19,30,0,0,0,0,110.83,1,13.4,N/A
2019,1,6,20,0,0,0,0,0,117.01,1,12.700000000000001,N/A
2019,1,6,20,30,0,0,0,0,123.26,1,12.100000000000001,N/A
2019,1,6,21,0,0,0,0,0,129.56,1,11.5,N/A
2019,1,6,21,30,0,0,0,0,135.89000000000001,1,11.200000000000001,N/A
2019,1,6,22,0,0,0,0,0,142.21,1,10.9,N/A
2019,1,6,22,30,0,0,0,0,148.49,1,10.8,N/A
2019,1,6,23,0,0,0,0,0,154.65,1,10.8,N/A
2019,1,6,23,30,0,0,0,0,160.55,1,10.700000000000001,N/A
2019,1,7,0,0,0,0,0,0,165.82,1,10.5,N/A
2019,1,7,0,30,0,0,0,0,169.43,0.9,10.200000000000001,N/A
2019,1,7,1,0,0,0,0,0,169.5,0.9,10,N/A
2019,1,7,1,30,0,0,0,7,165.96,1,9.600000000000001,N/A
2019,1,7,2,0,0,0,0,7,160.72,1,9.200000000000001,N/A
2019,1,7,2,30,0,0,0,0,154.83,1,8.8,N/A
2019,1,7,3,0,0,0,0,0,148.67000000000002,1,8.4,N/A
2019,1,7,3,30,0,0,0,0,142.39000000000001,0.9,8.200000000000001,N/A
2019,1,7,4,0,0,0,0,0,136.07,0.9,7.9,N/A
2019,1,7,4,30,0,0,0,7,129.74,0.8,7.800000000000001,N/A
2019,1,7,5,0,0,0,0,7,123.43,0.8,7.6000000000000005,N/A
2019,1,7,5,30,0,0,0,0,117.18,0.8,7.4,N/A
2019,1,7,6,0,0,0,0,0,110.99000000000001,0.8,7.300000000000001,N/A
2019,1,7,6,30,0,0,0,7,104.89,0.7000000000000001,7.2,N/A
2019,1,7,7,0,0,0,0,7,98.91,0.7000000000000001,7.1000000000000005,N/A
2019,1,7,7,30,0,0,0,7,93.07000000000001,0.5,7.800000000000001,N/A
2019,1,7,8,0,19,21,36,4,87.16,0.2,8.5,N/A
2019,1,7,8,30,47,35,117,0,81.86,0.2,9.600000000000001,N/A
2019,1,7,9,0,46,45,209,0,76.74,0.2,10.8,N/A
2019,1,7,9,30,51,51,300,0,71.92,0.2,12.3,N/A
2019,1,7,10,0,56,56,385,0,67.51,0.2,13.9,N/A
2019,1,7,10,30,59,59,459,0,63.59,0.2,15.3,N/A
2019,1,7,11,0,62,62,520,0,60.26,0.30000000000000004,16.7,N/A
2019,1,7,11,30,64,64,567,0,57.63,0.30000000000000004,17.3,N/A
2019,1,7,12,0,66,66,600,0,55.800000000000004,0.30000000000000004,18,N/A
2019,1,7,12,30,67,67,617,0,54.85,0.30000000000000004,18.400000000000002,N/A
2019,1,7,13,0,68,68,618,0,54.82,0.30000000000000004,18.7,N/A
2019,1,7,13,30,119,68,602,0,55.730000000000004,0.30000000000000004,18.8,N/A
2019,1,7,14,0,159,67,570,7,57.52,0.30000000000000004,18.900000000000002,N/A
2019,1,7,14,30,135,66,522,7,60.11,0.30000000000000004,18.6,N/A
2019,1,7,15,0,120,63,460,7,63.410000000000004,0.2,18.400000000000002,N/A
2019,1,7,15,30,88,60,386,7,67.3,0.2,17.7,N/A
2019,1,7,16,0,62,55,302,0,71.69,0.2,17,N/A
2019,1,7,16,30,65,48,212,7,76.49,0.2,15.100000000000001,N/A
2019,1,7,17,0,41,37,120,0,81.60000000000001,0.2,13.200000000000001,N/A
2019,1,7,17,30,23,23,39,0,86.9,0.2,12.3,N/A
2019,1,7,18,0,0,0,0,0,92.78,0.2,11.4,N/A
2019,1,7,18,30,0,0,0,7,98.61,0.2,11.4,N/A
2019,1,7,19,0,0,0,0,7,104.59,0.2,10.8,N/A
2019,1,7,19,30,0,0,0,7,110.68,0.2,10.5,N/A
2019,1,7,20,0,0,0,0,7,116.86,0.2,10.200000000000001,N/A
2019,1,7,20,30,0,0,0,7,123.12,0.2,10.200000000000001,N/A
2019,1,7,21,0,0,0,0,7,129.42000000000002,0.2,10.100000000000001,N/A
2019,1,7,21,30,0,0,0,7,135.75,0.2,10.100000000000001,N/A
2019,1,7,22,0,0,0,0,7,142.07,0.2,10.100000000000001,N/A
2019,1,7,22,30,0,0,0,7,148.34,0.2,10,N/A
2019,1,7,23,0,0,0,0,7,154.5,0.2,9.8,N/A
2019,1,7,23,30,0,0,0,7,160.4,0.2,9.5,N/A
2019,1,8,0,0,0,0,0,7,165.66,0.1,9.200000000000001,N/A
2019,1,8,0,30,0,0,0,7,169.28,0.1,9.200000000000001,N/A
2019,1,8,1,0,0,0,0,7,169.4,0.1,9.1,N/A
