Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,963025,-,-,-,32.57,-84.7,-5,153,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,14,0,112,112,493,4,58.54,0.4,20.8,N/A
2019,1,1,14,30,96,110,446,4,61.17,0.4,20.5,N/A
2019,1,1,15,0,125,108,387,7,64.5,0.30000000000000004,20.1,N/A
2019,1,1,15,30,92,99,317,7,68.4,0.30000000000000004,19.700000000000003,N/A
2019,1,1,16,0,65,87,240,7,72.8,0.2,19.3,N/A
2019,1,1,16,30,46,71,160,4,77.59,0.2,18.7,N/A
2019,1,1,17,0,19,48,82,4,82.68,0.1,18.1,N/A
2019,1,1,17,30,7,17,20,4,87.93,0.1,17.7,N/A
2019,1,1,18,0,0,0,0,3,93.85000000000001,0.1,17.3,N/A
2019,1,1,18,30,0,0,0,3,99.66,0.1,17.3,N/A
2019,1,1,19,0,0,0,0,8,105.62,0.1,16.8,N/A
2019,1,1,19,30,0,0,0,3,111.69,0.1,16.5,N/A
2019,1,1,20,0,0,0,0,3,117.86,0.1,16.2,N/A
2019,1,1,20,30,0,0,0,3,124.10000000000001,0.1,15.9,N/A
2019,1,1,21,0,0,0,0,3,130.39000000000001,0.2,15.700000000000001,N/A
2019,1,1,21,30,0,0,0,3,136.70000000000002,0.2,15.4,N/A
2019,1,1,22,0,0,0,0,7,143.01,0.2,15.200000000000001,N/A
2019,1,1,22,30,0,0,0,7,149.28,0.2,14.9,N/A
2019,1,1,23,0,0,0,0,7,155.43,0.30000000000000004,14.700000000000001,N/A
2019,1,1,23,30,0,0,0,7,161.31,0.30000000000000004,14.600000000000001,N/A
2019,1,2,0,0,0,0,0,7,166.53,0.30000000000000004,14.4,N/A
2019,1,2,0,30,0,0,0,7,169.96,0.30000000000000004,14.3,N/A
2019,1,2,1,0,0,0,0,7,169.62,0.4,14.200000000000001,N/A
2019,1,2,1,30,0,0,0,7,165.78,0.4,14,N/A
2019,1,2,2,0,0,0,0,7,160.4,0.4,13.8,N/A
2019,1,2,2,30,0,0,0,3,154.46,0.4,13.700000000000001,N/A
2019,1,2,3,0,0,0,0,3,148.28,0.30000000000000004,13.5,N/A
2019,1,2,3,30,0,0,0,0,142,0.2,13.3,N/A
2019,1,2,4,0,0,0,0,3,135.69,0.2,13.200000000000001,N/A
2019,1,2,4,30,0,0,0,3,129.38,0.1,13.100000000000001,N/A
2019,1,2,5,0,0,0,0,3,123.09,0.1,13,N/A
2019,1,2,5,30,0,0,0,3,116.86,0.1,12.9,N/A
2019,1,2,6,0,0,0,0,3,110.71000000000001,0.1,12.8,N/A
2019,1,2,6,30,0,0,0,7,104.64,0.1,12.8,N/A
2019,1,2,7,0,0,0,0,7,98.7,0.2,12.8,N/A
2019,1,2,7,30,0,0,0,7,92.91,0.2,13.200000000000001,N/A
2019,1,2,8,0,5,23,30,7,87.07000000000001,0.30000000000000004,13.600000000000001,N/A
2019,1,2,8,30,6,47,100,7,81.82000000000001,0.30000000000000004,14.3,N/A
2019,1,2,9,0,11,63,182,4,76.76,0.30000000000000004,15.100000000000001,N/A
2019,1,2,9,30,37,75,264,7,72.02,0.2,16.1,N/A
2019,1,2,10,0,61,86,341,7,67.7,0.2,17.2,N/A
2019,1,2,10,30,57,92,409,7,63.870000000000005,0.2,18,N/A
2019,1,2,11,0,84,98,466,7,60.64,0.2,18.8,N/A
2019,1,2,11,30,118,102,511,6,58.11,0.2,19.1,N/A
2019,1,2,12,0,127,102,540,6,56.39,0.30000000000000004,19.5,N/A
2019,1,2,12,30,108,105,554,6,55.54,0.30000000000000004,19.700000000000003,N/A
2019,1,2,13,0,95,107,552,7,55.6,0.30000000000000004,19.900000000000002,N/A
2019,1,2,13,30,100,105,536,7,56.58,0.30000000000000004,20,N/A
2019,1,2,14,0,97,102,505,7,58.42,0.30000000000000004,20,N/A
2019,1,2,14,30,49,96,459,6,61.050000000000004,0.30000000000000004,19.900000000000002,N/A
2019,1,2,15,0,36,90,401,7,64.37,0.2,19.8,N/A
2019,1,2,15,30,40,84,331,7,68.27,0.2,19.5,N/A
2019,1,2,16,0,34,74,252,7,72.66,0.2,19.1,N/A
2019,1,2,16,30,16,62,170,7,77.45,0.2,18.3,N/A
2019,1,2,17,0,10,44,89,7,82.55,0.2,17.5,N/A
2019,1,2,17,30,3,18,22,7,87.8,0.2,17.1,N/A
2019,1,2,18,0,0,0,0,7,93.71000000000001,0.2,16.7,N/A
2019,1,2,18,30,0,0,0,7,99.52,0.2,16.7,N/A
2019,1,2,19,0,0,0,0,7,105.48,0.2,16.5,N/A
2019,1,2,19,30,0,0,0,7,111.56,0.2,16.5,N/A
2019,1,2,20,0,0,0,0,7,117.73,0.2,16.400000000000002,N/A
2019,1,2,20,30,0,0,0,7,123.96000000000001,0.2,16.3,N/A
2019,1,2,21,0,0,0,0,7,130.25,0.30000000000000004,16.2,N/A
2019,1,2,21,30,0,0,0,7,136.56,0.30000000000000004,16.2,N/A
2019,1,2,22,0,0,0,0,7,142.87,0.30000000000000004,16.2,N/A
2019,1,2,22,30,0,0,0,7,149.14000000000001,0.30000000000000004,16.2,N/A
2019,1,2,23,0,0,0,0,7,155.29,0.30000000000000004,16.3,N/A
2019,1,2,23,30,0,0,0,6,161.17000000000002,0.30000000000000004,16.3,N/A
2019,1,3,0,0,0,0,0,6,166.39000000000001,0.30000000000000004,16.400000000000002,N/A
2019,1,3,0,30,0,0,0,7,169.85,0.30000000000000004,16.3,N/A
2019,1,3,1,0,0,0,0,7,169.57,0.30000000000000004,16.2,N/A
2019,1,3,1,30,0,0,0,7,165.79,0.2,16,N/A
2019,1,3,2,0,0,0,0,7,160.44,0.2,15.700000000000001,N/A
2019,1,3,2,30,0,0,0,7,154.51,0.2,15.5,N/A
2019,1,3,3,0,0,0,0,3,148.34,0.2,15.3,N/A
2019,1,3,3,30,0,0,0,7,142.06,0.2,15.100000000000001,N/A
2019,1,3,4,0,0,0,0,7,135.75,0.2,14.9,N/A
2019,1,3,4,30,0,0,0,7,129.44,0.2,14.700000000000001,N/A
2019,1,3,5,0,0,0,0,7,123.15,0.2,14.600000000000001,N/A
2019,1,3,5,30,0,0,0,7,116.92,0.2,14.4,N/A
2019,1,3,6,0,0,0,0,7,110.76,0.2,14.200000000000001,N/A
2019,1,3,6,30,0,0,0,7,104.69,0.30000000000000004,14.200000000000001,N/A
2019,1,3,7,0,0,0,0,7,98.74000000000001,0.30000000000000004,14.100000000000001,N/A
2019,1,3,7,30,0,0,0,6,92.95,0.2,14.5,N/A
2019,1,3,8,0,10,21,32,6,87.10000000000001,0.2,15,N/A
2019,1,3,8,30,29,40,105,6,81.84,0.2,15.9,N/A
2019,1,3,9,0,44,53,190,6,76.77,0.2,16.8,N/A
2019,1,3,9,30,51,62,274,6,72.03,0.30000000000000004,18.3,N/A
2019,1,3,10,0,67,69,352,7,67.68,0.30000000000000004,19.700000000000003,N/A
2019,1,3,10,30,48,74,422,8,63.84,0.30000000000000004,20.200000000000003,N/A
2019,1,3,11,0,42,78,480,6,60.6,0.30000000000000004,20.6,N/A
2019,1,3,11,30,82,80,524,6,58.06,0.2,20.3,N/A
2019,1,3,12,0,91,82,555,6,56.31,0.2,19.900000000000002,N/A
2019,1,3,12,30,169,83,570,6,55.45,0.2,20.200000000000003,N/A
2019,1,3,13,0,150,83,570,8,55.5,0.2,20.5,N/A
2019,1,3,13,30,150,82,553,6,56.46,0.2,20.400000000000002,N/A
2019,1,3,14,0,117,81,521,6,58.29,0.30000000000000004,20.3,N/A
2019,1,3,14,30,78,78,475,6,60.910000000000004,0.2,19.900000000000002,N/A
2019,1,3,15,0,34,75,415,6,64.23,0.2,19.400000000000002,N/A
2019,1,3,15,30,26,70,344,6,68.13,0.2,18.7,N/A
2019,1,3,16,0,26,63,264,6,72.52,0.2,18,N/A
2019,1,3,16,30,10,53,178,7,77.31,0.2,17.400000000000002,N/A
2019,1,3,17,0,7,39,94,6,82.4,0.2,16.7,N/A
2019,1,3,17,30,3,19,25,6,87.66,0.2,16.1,N/A
2019,1,3,18,0,0,0,0,6,93.56,0.2,15.5,N/A
2019,1,3,18,30,0,0,0,6,99.38,0.2,15.5,N/A
2019,1,3,19,0,0,0,0,6,105.34,0.2,14.8,N/A
2019,1,3,19,30,0,0,0,6,111.42,0.2,14.700000000000001,N/A
2019,1,3,20,0,0,0,0,7,117.59,0.2,14.5,N/A
2019,1,3,20,30,0,0,0,7,123.83,0.2,14.4,N/A
2019,1,3,21,0,0,0,0,7,130.11,0.2,14.4,N/A
2019,1,3,21,30,0,0,0,7,136.43,0.2,14.3,N/A
2019,1,3,22,0,0,0,0,7,142.74,0.2,14.3,N/A
2019,1,3,22,30,0,0,0,8,149,0.2,14.3,N/A
2019,1,3,23,0,0,0,0,8,155.15,0.2,14.3,N/A
2019,1,3,23,30,0,0,0,8,161.03,0.2,14.4,N/A
2019,1,4,0,0,0,0,0,7,166.25,0.2,14.600000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.72,0.30000000000000004,14.9,N/A
2019,1,4,1,0,0,0,0,6,169.51,0.30000000000000004,15.200000000000001,N/A
2019,1,4,1,30,0,0,0,6,165.79,0.4,15.5,N/A
2019,1,4,2,0,0,0,0,6,160.47,0.4,15.9,N/A
2019,1,4,2,30,0,0,0,6,154.56,0.5,16.2,N/A
2019,1,4,3,0,0,0,0,6,148.39000000000001,0.5,16.5,N/A
2019,1,4,3,30,0,0,0,6,142.12,0.5,16.8,N/A
2019,1,4,4,0,0,0,0,6,135.81,0.5,17.1,N/A
2019,1,4,4,30,0,0,0,6,129.49,0.5,17.3,N/A
2019,1,4,5,0,0,0,0,6,123.21000000000001,0.6000000000000001,17.5,N/A
2019,1,4,5,30,0,0,0,6,116.97,0.6000000000000001,17.6,N/A
2019,1,4,6,0,0,0,0,6,110.8,0.7000000000000001,17.8,N/A
2019,1,4,6,30,0,0,0,6,104.73,0.7000000000000001,17.8,N/A
2019,1,4,7,0,0,0,0,6,98.78,0.7000000000000001,17.900000000000002,N/A
2019,1,4,7,30,0,0,0,6,92.98,0.7000000000000001,18,N/A
2019,1,4,8,0,7,21,31,6,87.12,0.7000000000000001,18.2,N/A
2019,1,4,8,30,17,39,103,6,81.86,0.7000000000000001,18.400000000000002,N/A
2019,1,4,9,0,29,51,189,6,76.78,0.6000000000000001,18.6,N/A
2019,1,4,9,30,61,57,276,6,72.02,0.7000000000000001,18.900000000000002,N/A
2019,1,4,10,0,124,61,360,6,67.67,0.7000000000000001,19.1,N/A
2019,1,4,10,30,136,64,436,6,63.81,0.7000000000000001,19.1,N/A
2019,1,4,11,0,143,66,502,7,60.550000000000004,0.8,19.200000000000003,N/A
2019,1,4,11,30,212,68,552,8,57.99,0.8,19.1,N/A
2019,1,4,12,0,246,70,588,7,56.230000000000004,0.8,19.1,N/A
2019,1,4,12,30,243,72,604,7,55.35,0.9,18.900000000000002,N/A
2019,1,4,13,0,250,74,603,7,55.39,0.9,18.7,N/A
2019,1,4,13,30,245,73,586,7,56.34,0.9,18.2,N/A
2019,1,4,14,0,155,72,553,7,58.160000000000004,0.9,17.7,N/A
2019,1,4,14,30,87,70,505,0,60.78,0.9,16.900000000000002,N/A
2019,1,4,15,0,124,66,445,7,64.08,0.8,16.1,N/A
2019,1,4,15,30,120,61,371,3,67.98,0.8,15.200000000000001,N/A
2019,1,4,16,0,85,55,288,0,72.37,0.7000000000000001,14.200000000000001,N/A
2019,1,4,16,30,47,47,198,0,77.16,0.6000000000000001,13.200000000000001,N/A
2019,1,4,17,0,37,37,108,0,82.26,0.5,12.100000000000001,N/A
2019,1,4,17,30,19,19,29,0,87.52,0.5,11.4,N/A
2019,1,4,18,0,0,0,0,0,93.42,0.5,10.8,N/A
2019,1,4,18,30,0,0,0,0,99.23,0.5,10.8,N/A
2019,1,4,19,0,0,0,0,0,105.2,0.6000000000000001,9.9,N/A
2019,1,4,19,30,0,0,0,0,111.27,0.6000000000000001,9.4,N/A
2019,1,4,20,0,0,0,0,0,117.45,0.6000000000000001,8.9,N/A
2019,1,4,20,30,0,0,0,0,123.69,0.5,8.5,N/A
2019,1,4,21,0,0,0,0,0,129.98,0.5,8,N/A
2019,1,4,21,30,0,0,0,4,136.29,0.4,7.6000000000000005,N/A
2019,1,4,22,0,0,0,0,4,142.6,0.4,7.300000000000001,N/A
2019,1,4,22,30,0,0,0,4,148.86,0.4,7.1000000000000005,N/A
2019,1,4,23,0,0,0,0,4,155.01,0.4,6.800000000000001,N/A
2019,1,4,23,30,0,0,0,4,160.88,0.4,6.6000000000000005,N/A
2019,1,5,0,0,0,0,0,4,166.1,0.4,6.4,N/A
2019,1,5,0,30,0,0,0,4,169.59,0.30000000000000004,6.2,N/A
2019,1,5,1,0,0,0,0,4,169.45000000000002,0.30000000000000004,6,N/A
2019,1,5,1,30,0,0,0,4,165.78,0.30000000000000004,5.9,N/A
2019,1,5,2,0,0,0,0,4,160.5,0.30000000000000004,5.800000000000001,N/A
2019,1,5,2,30,0,0,0,4,154.6,0.4,5.9,N/A
2019,1,5,3,0,0,0,0,4,148.44,0.4,6,N/A
2019,1,5,3,30,0,0,0,4,142.17000000000002,0.4,6,N/A
2019,1,5,4,0,0,0,0,4,135.86,0.4,6.1000000000000005,N/A
2019,1,5,4,30,0,0,0,4,129.54,0.5,6.1000000000000005,N/A
2019,1,5,5,0,0,0,0,4,123.25,0.5,6.1000000000000005,N/A
2019,1,5,5,30,0,0,0,4,117.02,0.5,6.1000000000000005,N/A
2019,1,5,6,0,0,0,0,4,110.85000000000001,0.5,6.1000000000000005,N/A
2019,1,5,6,30,0,0,0,3,104.77,0.5,6.1000000000000005,N/A
2019,1,5,7,0,0,0,0,3,98.81,0.4,6.1000000000000005,N/A
2019,1,5,7,30,0,0,0,3,93,0.5,6.4,N/A
2019,1,5,8,0,21,24,31,3,87.13,0.5,6.6000000000000005,N/A
2019,1,5,8,30,50,50,107,0,81.86,0.6000000000000001,7.300000000000001,N/A
2019,1,5,9,0,63,63,200,0,76.78,0.6000000000000001,7.9,N/A
2019,1,5,9,30,68,68,292,0,72,0.6000000000000001,8.9,N/A
2019,1,5,10,0,66,66,379,0,67.64,0.7000000000000001,9.8,N/A
2019,1,5,10,30,69,69,453,0,63.77,0.6000000000000001,10.700000000000001,N/A
2019,1,5,11,0,71,71,514,0,60.49,0.6000000000000001,11.700000000000001,N/A
2019,1,5,11,30,72,72,560,0,57.92,0.6000000000000001,12.4,N/A
2019,1,5,12,0,72,72,592,0,56.14,0.6000000000000001,13.100000000000001,N/A
2019,1,5,12,30,73,73,609,0,55.25,0.6000000000000001,13.600000000000001,N/A
2019,1,5,13,0,73,73,610,0,55.27,0.6000000000000001,14.100000000000001,N/A
2019,1,5,13,30,72,72,594,0,56.21,0.6000000000000001,14.200000000000001,N/A
2019,1,5,14,0,70,70,561,0,58.02,0.6000000000000001,14.4,N/A
2019,1,5,14,30,67,67,513,0,60.63,0.6000000000000001,14.200000000000001,N/A
2019,1,5,15,0,63,63,451,0,63.93,0.6000000000000001,14.100000000000001,N/A
2019,1,5,15,30,59,59,377,0,67.83,0.5,13.5,N/A
2019,1,5,16,0,53,53,293,0,72.22,0.4,12.9,N/A
2019,1,5,16,30,46,46,204,0,77.01,0.30000000000000004,11.4,N/A
2019,1,5,17,0,36,36,113,0,82.11,0.30000000000000004,10,N/A
2019,1,5,17,30,20,20,32,0,87.37,0.30000000000000004,9.4,N/A
2019,1,5,18,0,0,0,0,0,93.27,0.30000000000000004,8.700000000000001,N/A
2019,1,5,18,30,0,0,0,0,99.09,0.30000000000000004,8.700000000000001,N/A
2019,1,5,19,0,0,0,0,0,105.05,0.30000000000000004,7.9,N/A
2019,1,5,19,30,0,0,0,0,111.13,0.2,7.5,N/A
2019,1,5,20,0,0,0,0,0,117.3,0.2,7.1000000000000005,N/A
2019,1,5,20,30,0,0,0,0,123.55,0.2,6.800000000000001,N/A
2019,1,5,21,0,0,0,0,0,129.83,0.2,6.5,N/A
2019,1,5,21,30,0,0,0,0,136.15,0.2,6.300000000000001,N/A
2019,1,5,22,0,0,0,0,0,142.46,0.2,6.2,N/A
2019,1,5,22,30,0,0,0,0,148.72,0.2,6.300000000000001,N/A
2019,1,5,23,0,0,0,0,0,154.86,0.30000000000000004,6.4,N/A
2019,1,5,23,30,0,0,0,0,160.73,0.2,6,N/A
2019,1,6,0,0,0,0,0,0,165.95000000000002,0.2,5.7,N/A
2019,1,6,0,30,0,0,0,0,169.45000000000002,0.2,5.4,N/A
2019,1,6,1,0,0,0,0,0,169.37,0.2,5.2,N/A
2019,1,6,1,30,0,0,0,0,165.77,0.2,4.9,N/A
2019,1,6,2,0,0,0,0,0,160.52,0.2,4.7,N/A
2019,1,6,2,30,0,0,0,0,154.63,0.2,4.6000000000000005,N/A
2019,1,6,3,0,0,0,0,0,148.48,0.2,4.4,N/A
2019,1,6,3,30,0,0,0,0,142.22,0.2,4.3,N/A
2019,1,6,4,0,0,0,0,0,135.9,0.2,4.1000000000000005,N/A
2019,1,6,4,30,0,0,0,0,129.59,0.2,4,N/A
2019,1,6,5,0,0,0,0,0,123.3,0.2,3.9000000000000004,N/A
2019,1,6,5,30,0,0,0,0,117.06,0.2,3.8000000000000003,N/A
2019,1,6,6,0,0,0,0,0,110.88,0.2,3.8000000000000003,N/A
2019,1,6,6,30,0,0,0,0,104.8,0.2,4,N/A
2019,1,6,7,0,0,0,0,0,98.84,0.2,4.2,N/A
2019,1,6,7,30,0,0,0,0,93.02,0.2,5.2,N/A
2019,1,6,8,0,22,22,37,0,87.14,0.30000000000000004,6.1000000000000005,N/A
2019,1,6,8,30,36,36,119,0,81.86,0.30000000000000004,7.4,N/A
2019,1,6,9,0,44,44,211,0,76.77,0.30000000000000004,8.700000000000001,N/A
2019,1,6,9,30,50,50,302,0,71.98,0.2,10.600000000000001,N/A
2019,1,6,10,0,52,52,386,0,67.61,0.2,12.5,N/A
2019,1,6,10,30,55,55,460,0,63.72,0.2,14.200000000000001,N/A
2019,1,6,11,0,58,58,521,0,60.43,0.2,15.8,N/A
2019,1,6,11,30,59,59,567,0,57.84,0.2,17,N/A
2019,1,6,12,0,60,60,599,0,56.050000000000004,0.1,18.1,N/A
2019,1,6,12,30,59,59,615,0,55.14,0.1,18.8,N/A
2019,1,6,13,0,60,60,615,0,55.14,0,19.5,N/A
2019,1,6,13,30,59,59,596,0,56.07,0,19.6,N/A
2019,1,6,14,0,58,58,564,0,57.88,0,19.700000000000003,N/A
2019,1,6,14,30,57,57,516,0,60.480000000000004,0.1,20.3,N/A
2019,1,6,15,0,54,54,453,0,63.78,0.1,20.900000000000002,N/A
2019,1,6,15,30,52,52,380,0,67.67,0.2,20.1,N/A
2019,1,6,16,0,50,50,296,0,72.06,0.30000000000000004,19.3,N/A
2019,1,6,16,30,43,43,205,0,76.85000000000001,0.4,18.5,N/A
2019,1,6,17,0,34,34,114,0,81.96000000000001,0.6000000000000001,17.8,N/A
2019,1,6,17,30,20,20,35,0,87.24,0.7000000000000001,17,N/A
2019,1,6,18,0,0,0,0,0,93.12,0.8,16.2,N/A
2019,1,6,18,30,0,0,0,0,98.94,0.8,16.2,N/A
2019,1,6,19,0,0,0,0,0,104.9,0.9,14.5,N/A
2019,1,6,19,30,0,0,0,0,110.98,1,13.8,N/A
2019,1,6,20,0,0,0,0,0,117.16,1,13.100000000000001,N/A
2019,1,6,20,30,0,0,0,0,123.4,1,12.5,N/A
2019,1,6,21,0,0,0,0,0,129.69,1,11.9,N/A
2019,1,6,21,30,0,0,0,0,136.01,1,11.5,N/A
2019,1,6,22,0,0,0,0,0,142.31,1,11.100000000000001,N/A
2019,1,6,22,30,0,0,0,0,148.57,1,10.9,N/A
2019,1,6,23,0,0,0,0,0,154.71,1,10.8,N/A
2019,1,6,23,30,0,0,0,0,160.58,1,10.600000000000001,N/A
2019,1,7,0,0,0,0,0,0,165.79,1,10.3,N/A
2019,1,7,0,30,0,0,0,0,169.3,1,10.100000000000001,N/A
2019,1,7,1,0,0,0,0,0,169.29,1,9.8,N/A
2019,1,7,1,30,0,0,0,0,165.75,1,9.4,N/A
2019,1,7,2,0,0,0,0,4,160.53,1,9.1,N/A
2019,1,7,2,30,0,0,0,4,154.66,1,8.8,N/A
2019,1,7,3,0,0,0,0,0,148.52,1,8.5,N/A
2019,1,7,3,30,0,0,0,0,142.26,0.9,8.3,N/A
2019,1,7,4,0,0,0,0,0,135.95,0.9,8.1,N/A
2019,1,7,4,30,0,0,0,7,129.63,0.8,7.9,N/A
2019,1,7,5,0,0,0,0,7,123.34,0.8,7.7,N/A
2019,1,7,5,30,0,0,0,0,117.09,0.8,7.5,N/A
2019,1,7,6,0,0,0,0,0,110.92,0.8,7.4,N/A
2019,1,7,6,30,0,0,0,7,104.83,0.8,7.2,N/A
2019,1,7,7,0,0,0,0,7,98.86,0.8,7.1000000000000005,N/A
2019,1,7,7,30,0,0,0,4,93.04,0.5,7.7,N/A
2019,1,7,8,0,17,22,37,4,87.15,0.30000000000000004,8.3,N/A
2019,1,7,8,30,42,35,117,0,81.86,0.30000000000000004,9.4,N/A
2019,1,7,9,0,44,44,209,0,76.75,0.30000000000000004,10.600000000000001,N/A
2019,1,7,9,30,51,51,300,0,71.96000000000001,0.30000000000000004,12.100000000000001,N/A
2019,1,7,10,0,58,55,384,0,67.57000000000001,0.30000000000000004,13.600000000000001,N/A
2019,1,7,10,30,59,59,458,0,63.67,0.4,15,N/A
2019,1,7,11,0,63,63,520,0,60.36,0.4,16.400000000000002,N/A
2019,1,7,11,30,65,65,566,0,57.75,0.5,17,N/A
2019,1,7,12,0,67,67,598,0,55.95,0.5,17.7,N/A
2019,1,7,12,30,68,68,615,0,55.02,0.4,18,N/A
2019,1,7,13,0,69,69,615,0,55.01,0.4,18.3,N/A
2019,1,7,13,30,76,68,598,0,55.93,0.4,18.400000000000002,N/A
2019,1,7,14,0,155,67,566,7,57.730000000000004,0.4,18.5,N/A
2019,1,7,14,30,110,65,518,7,60.32,0.4,18.2,N/A
2019,1,7,15,0,119,64,456,7,63.620000000000005,0.30000000000000004,17.900000000000002,N/A
2019,1,7,15,30,118,61,382,7,67.51,0.30000000000000004,17.2,N/A
2019,1,7,16,0,69,55,298,0,71.9,0.2,16.5,N/A
2019,1,7,16,30,61,48,208,7,76.69,0.2,14.600000000000001,N/A
2019,1,7,17,0,42,38,117,7,81.8,0.30000000000000004,12.8,N/A
2019,1,7,17,30,21,21,36,0,87.08,0.2,11.9,N/A
2019,1,7,18,0,0,0,0,0,92.96000000000001,0.2,11.100000000000001,N/A
2019,1,7,18,30,0,0,0,0,98.78,0.2,11.100000000000001,N/A
2019,1,7,19,0,0,0,0,7,104.75,0.2,10.600000000000001,N/A
2019,1,7,19,30,0,0,0,7,110.84,0.2,10.3,N/A
2019,1,7,20,0,0,0,0,7,117.01,0.2,10,N/A
2019,1,7,20,30,0,0,0,7,123.26,0.2,9.9,N/A
2019,1,7,21,0,0,0,0,6,129.55,0.2,9.8,N/A
2019,1,7,21,30,0,0,0,7,135.86,0.2,9.8,N/A
2019,1,7,22,0,0,0,0,7,142.17000000000002,0.2,9.9,N/A
2019,1,7,22,30,0,0,0,7,148.43,0.2,9.8,N/A
