Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,961897,-,-,-,32.57,-84.78,-5,151,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,3,6,0,0,0,0,7,110.82000000000001,0.2,14.200000000000001,N/A
2019,1,3,6,30,0,0,0,6,104.76,0.2,14.200000000000001,N/A
2019,1,3,7,0,0,0,0,7,98.81,0.30000000000000004,14.100000000000001,N/A
2019,1,3,7,30,0,0,0,6,93.01,0.2,14.5,N/A
2019,1,3,8,0,4,22,32,6,87.15,0.1,15,N/A
2019,1,3,8,30,8,40,104,6,81.9,0.1,16,N/A
2019,1,3,9,0,13,52,188,6,76.83,0.1,17.1,N/A
2019,1,3,9,30,62,62,273,6,72.07000000000001,0.2,18.6,N/A
2019,1,3,10,0,64,69,352,7,67.73,0.2,20.1,N/A
2019,1,3,10,30,35,74,421,8,63.88,0.2,20.5,N/A
2019,1,3,11,0,67,78,479,6,60.63,0.2,20.8,N/A
2019,1,3,11,30,72,80,524,6,58.08,0.2,20.400000000000002,N/A
2019,1,3,12,0,106,82,555,6,56.33,0.1,20,N/A
2019,1,3,12,30,158,83,570,6,55.45,0.2,20.200000000000003,N/A
2019,1,3,13,0,137,83,570,6,55.49,0.2,20.5,N/A
2019,1,3,13,30,144,83,554,6,56.45,0.2,20.400000000000002,N/A
2019,1,3,14,0,122,81,522,6,58.27,0.2,20.200000000000003,N/A
2019,1,3,14,30,79,78,476,8,60.88,0.2,19.8,N/A
2019,1,3,15,0,36,75,416,6,64.19,0.2,19.3,N/A
2019,1,3,15,30,27,69,345,6,68.08,0.2,18.6,N/A
2019,1,3,16,0,36,63,265,6,72.47,0.2,18,N/A
2019,1,3,16,30,37,54,180,7,77.25,0.2,17.3,N/A
2019,1,3,17,0,21,39,95,6,82.35000000000001,0.30000000000000004,16.6,N/A
2019,1,3,17,30,7,18,25,6,87.61,0.30000000000000004,16,N/A
2019,1,3,18,0,0,0,0,6,93.5,0.2,15.4,N/A
2019,1,3,18,30,0,0,0,6,99.32000000000001,0.2,15.4,N/A
2019,1,3,19,0,0,0,0,6,105.27,0.1,14.8,N/A
2019,1,3,19,30,0,0,0,6,111.35000000000001,0.1,14.600000000000001,N/A
2019,1,3,20,0,0,0,0,7,117.52,0.1,14.5,N/A
2019,1,3,20,30,0,0,0,7,123.76,0.2,14.4,N/A
2019,1,3,21,0,0,0,0,7,130.05,0.2,14.4,N/A
2019,1,3,21,30,0,0,0,7,136.36,0.2,14.3,N/A
2019,1,3,22,0,0,0,0,7,142.67000000000002,0.2,14.3,N/A
2019,1,3,22,30,0,0,0,8,148.93,0.2,14.3,N/A
2019,1,3,23,0,0,0,0,8,155.08,0.2,14.3,N/A
2019,1,3,23,30,0,0,0,8,160.97,0.2,14.4,N/A
2019,1,4,0,0,0,0,0,6,166.20000000000002,0.2,14.600000000000001,N/A
2019,1,4,0,30,0,0,0,6,169.70000000000002,0.2,14.9,N/A
2019,1,4,1,0,0,0,0,6,169.54,0.2,15.3,N/A
2019,1,4,1,30,0,0,0,6,165.84,0.30000000000000004,15.600000000000001,N/A
2019,1,4,2,0,0,0,0,6,160.53,0.30000000000000004,16,N/A
2019,1,4,2,30,0,0,0,6,154.62,0.30000000000000004,16.3,N/A
2019,1,4,3,0,0,0,0,6,148.46,0.30000000000000004,16.6,N/A
2019,1,4,3,30,0,0,0,6,142.19,0.30000000000000004,16.900000000000002,N/A
2019,1,4,4,0,0,0,0,6,135.87,0.30000000000000004,17.2,N/A
2019,1,4,4,30,0,0,0,6,129.56,0.4,17.400000000000002,N/A
2019,1,4,5,0,0,0,0,6,123.27,0.4,17.6,N/A
2019,1,4,5,30,0,0,0,6,117.04,0.4,17.7,N/A
2019,1,4,6,0,0,0,0,6,110.87,0.4,17.8,N/A
2019,1,4,6,30,0,0,0,6,104.8,0.4,17.900000000000002,N/A
2019,1,4,7,0,0,0,0,6,98.84,0.5,18,N/A
2019,1,4,7,30,0,0,0,6,93.04,0.4,18.1,N/A
2019,1,4,8,0,8,20,30,6,87.18,0.4,18.2,N/A
2019,1,4,8,30,20,39,103,6,81.91,0.4,18.400000000000002,N/A
2019,1,4,9,0,36,49,189,6,76.83,0.4,18.6,N/A
2019,1,4,9,30,77,57,278,6,72.07000000000001,0.5,18.900000000000002,N/A
2019,1,4,10,0,139,60,362,7,67.71000000000001,0.5,19.1,N/A
2019,1,4,10,30,121,63,438,7,63.85,0.5,19.1,N/A
2019,1,4,11,0,154,66,504,8,60.58,0.5,19,N/A
2019,1,4,11,30,226,69,554,7,58.02,0.6000000000000001,19,N/A
2019,1,4,12,0,250,70,588,7,56.25,0.6000000000000001,19,N/A
2019,1,4,12,30,250,72,604,7,55.35,0.6000000000000001,18.7,N/A
2019,1,4,13,0,252,74,603,7,55.38,0.6000000000000001,18.5,N/A
2019,1,4,13,30,235,73,586,7,56.32,0.6000000000000001,18,N/A
2019,1,4,14,0,167,72,553,2,58.14,0.6000000000000001,17.400000000000002,N/A
2019,1,4,14,30,119,69,506,0,60.74,0.6000000000000001,16.6,N/A
2019,1,4,15,0,165,66,446,7,64.05,0.6000000000000001,15.8,N/A
2019,1,4,15,30,124,60,372,3,67.94,0.6000000000000001,14.9,N/A
2019,1,4,16,0,80,54,290,0,72.32000000000001,0.5,13.9,N/A
2019,1,4,16,30,49,47,199,0,77.11,0.4,12.9,N/A
2019,1,4,17,0,37,37,109,0,82.2,0.4,11.8,N/A
2019,1,4,17,30,19,19,30,0,87.46000000000001,0.4,11.200000000000001,N/A
2019,1,4,18,0,0,0,0,0,93.36,0.4,10.600000000000001,N/A
2019,1,4,18,30,0,0,0,0,99.17,0.4,10.600000000000001,N/A
2019,1,4,19,0,0,0,0,0,105.13,0.4,9.700000000000001,N/A
2019,1,4,19,30,0,0,0,0,111.21000000000001,0.4,9.200000000000001,N/A
2019,1,4,20,0,0,0,0,0,117.38,0.30000000000000004,8.700000000000001,N/A
2019,1,4,20,30,0,0,0,0,123.62,0.30000000000000004,8.3,N/A
2019,1,4,21,0,0,0,0,4,129.91,0.30000000000000004,7.9,N/A
2019,1,4,21,30,0,0,0,4,136.22,0.30000000000000004,7.6000000000000005,N/A
2019,1,4,22,0,0,0,0,4,142.53,0.30000000000000004,7.2,N/A
2019,1,4,22,30,0,0,0,4,148.79,0.30000000000000004,7,N/A
2019,1,4,23,0,0,0,0,4,154.94,0.30000000000000004,6.800000000000001,N/A
2019,1,4,23,30,0,0,0,4,160.82,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,0,0,0,0,0,4,166.05,0.2,6.4,N/A
2019,1,5,0,30,0,0,0,4,169.57,0.2,6.2,N/A
2019,1,5,1,0,0,0,0,4,169.47,0.2,6,N/A
2019,1,5,1,30,0,0,0,4,165.83,0.2,5.9,N/A
2019,1,5,2,0,0,0,0,4,160.56,0.2,5.9,N/A
2019,1,5,2,30,0,0,0,4,154.66,0.30000000000000004,6,N/A
2019,1,5,3,0,0,0,0,4,148.51,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,3,30,0,0,0,4,142.24,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,4,0,0,0,0,4,135.93,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,4,30,0,0,0,4,129.61,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,5,0,0,0,0,4,123.32000000000001,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,5,30,0,0,0,4,117.08,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,6,0,0,0,0,4,110.91,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,6,30,0,0,0,3,104.83,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,7,0,0,0,0,3,98.88,0.30000000000000004,6.1000000000000005,N/A
2019,1,5,7,30,0,0,0,3,93.06,0.30000000000000004,6.300000000000001,N/A
2019,1,5,8,0,21,24,31,3,87.19,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,8,30,50,50,107,0,81.92,0.4,7.2,N/A
2019,1,5,9,0,62,62,199,0,76.83,0.4,7.9,N/A
2019,1,5,9,30,67,67,291,0,72.05,0.4,8.8,N/A
2019,1,5,10,0,65,65,378,0,67.68,0.4,9.8,N/A
2019,1,5,10,30,68,68,452,0,63.81,0.4,10.700000000000001,N/A
2019,1,5,11,0,71,71,514,0,60.52,0.4,11.600000000000001,N/A
2019,1,5,11,30,72,72,560,0,57.94,0.4,12.4,N/A
2019,1,5,12,0,72,72,592,0,56.160000000000004,0.4,13.100000000000001,N/A
2019,1,5,12,30,72,72,609,0,55.25,0.4,13.600000000000001,N/A
2019,1,5,13,0,72,72,611,0,55.26,0.4,14,N/A
2019,1,5,13,30,71,71,594,0,56.19,0.4,14.200000000000001,N/A
2019,1,5,14,0,70,70,562,0,58,0.4,14.4,N/A
2019,1,5,14,30,67,67,514,0,60.6,0.4,14.200000000000001,N/A
2019,1,5,15,0,64,64,452,0,63.9,0.4,14.100000000000001,N/A
2019,1,5,15,30,59,59,378,0,67.79,0.30000000000000004,13.5,N/A
2019,1,5,16,0,53,53,294,0,72.17,0.30000000000000004,12.9,N/A
2019,1,5,16,30,46,46,205,0,76.95,0.2,11.4,N/A
2019,1,5,17,0,36,36,114,0,82.05,0.2,9.9,N/A
2019,1,5,17,30,20,20,32,0,87.32000000000001,0.2,9.3,N/A
2019,1,5,18,0,0,0,0,0,93.21000000000001,0.2,8.6,N/A
2019,1,5,18,30,0,0,0,0,99.02,0.2,8.6,N/A
2019,1,5,19,0,0,0,0,0,104.99000000000001,0.2,7.800000000000001,N/A
2019,1,5,19,30,0,0,0,0,111.07000000000001,0.2,7.4,N/A
2019,1,5,20,0,0,0,0,0,117.24000000000001,0.2,7,N/A
2019,1,5,20,30,0,0,0,0,123.48,0.2,6.7,N/A
2019,1,5,21,0,0,0,0,0,129.77,0.2,6.4,N/A
2019,1,5,21,30,0,0,0,0,136.08,0.2,6.300000000000001,N/A
2019,1,5,22,0,0,0,0,0,142.39000000000001,0.2,6.1000000000000005,N/A
2019,1,5,22,30,0,0,0,0,148.65,0.2,6.2,N/A
2019,1,5,23,0,0,0,0,0,154.8,0.2,6.300000000000001,N/A
2019,1,5,23,30,0,0,0,0,160.67000000000002,0.2,6,N/A
2019,1,6,0,0,0,0,0,0,165.9,0.2,5.6000000000000005,N/A
2019,1,6,0,30,0,0,0,0,169.43,0.2,5.300000000000001,N/A
2019,1,6,1,0,0,0,0,0,169.39000000000001,0.2,5,N/A
2019,1,6,1,30,0,0,0,0,165.82,0.2,4.800000000000001,N/A
2019,1,6,2,0,0,0,0,0,160.58,0.2,4.6000000000000005,N/A
2019,1,6,2,30,0,0,0,0,154.70000000000002,0.2,4.4,N/A
2019,1,6,3,0,0,0,0,0,148.55,0.2,4.3,N/A
2019,1,6,3,30,0,0,0,0,142.28,0.2,4.2,N/A
2019,1,6,4,0,0,0,0,0,135.97,0.2,4,N/A
2019,1,6,4,30,0,0,0,0,129.66,0.1,3.9000000000000004,N/A
2019,1,6,5,0,0,0,0,0,123.37,0.1,3.8000000000000003,N/A
2019,1,6,5,30,0,0,0,0,117.12,0.1,3.8000000000000003,N/A
2019,1,6,6,0,0,0,0,0,110.95,0.1,3.8000000000000003,N/A
2019,1,6,6,30,0,0,0,0,104.87,0.1,4,N/A
2019,1,6,7,0,0,0,0,0,98.9,0.1,4.2,N/A
2019,1,6,7,30,0,0,0,0,93.08,0.2,5.1000000000000005,N/A
2019,1,6,8,0,21,21,36,0,87.19,0.2,6.1000000000000005,N/A
2019,1,6,8,30,35,35,117,0,81.92,0.2,7.300000000000001,N/A
2019,1,6,9,0,44,44,210,0,76.82000000000001,0.1,8.6,N/A
2019,1,6,9,30,49,49,301,0,72.03,0.1,10.5,N/A
2019,1,6,10,0,53,53,386,0,67.65,0.1,12.4,N/A
2019,1,6,10,30,55,55,459,0,63.76,0.1,14.100000000000001,N/A
2019,1,6,11,0,58,58,520,0,60.46,0.1,15.8,N/A
2019,1,6,11,30,59,59,567,0,57.86,0.1,16.900000000000002,N/A
2019,1,6,12,0,60,60,599,0,56.06,0.1,18,N/A
2019,1,6,12,30,59,59,615,0,55.14,0,18.7,N/A
2019,1,6,13,0,59,59,614,0,55.14,0,19.400000000000002,N/A
2019,1,6,13,30,59,59,597,0,56.06,0,19.6,N/A
2019,1,6,14,0,57,57,564,0,57.85,0,19.700000000000003,N/A
2019,1,6,14,30,57,57,516,0,60.45,0.1,20.3,N/A
2019,1,6,15,0,54,54,454,0,63.74,0.1,21,N/A
2019,1,6,15,30,52,52,380,0,67.63,0.2,20.200000000000003,N/A
2019,1,6,16,0,49,49,296,0,72.01,0.30000000000000004,19.3,N/A
2019,1,6,16,30,43,43,206,0,76.8,0.5,18.5,N/A
2019,1,6,17,0,34,34,115,0,81.9,0.6000000000000001,17.7,N/A
2019,1,6,17,30,21,21,36,0,87.18,0.8,16.8,N/A
2019,1,6,18,0,0,0,0,0,93.06,0.9,16,N/A
2019,1,6,18,30,0,0,0,0,98.87,0.9,16,N/A
2019,1,6,19,0,0,0,0,0,104.84,1,14.3,N/A
2019,1,6,19,30,0,0,0,0,110.92,1,13.5,N/A
2019,1,6,20,0,0,0,0,0,117.09,1,12.8,N/A
2019,1,6,20,30,0,0,0,0,123.34,1,12.200000000000001,N/A
2019,1,6,21,0,0,0,0,0,129.62,1,11.600000000000001,N/A
2019,1,6,21,30,0,0,0,0,135.94,1,11.200000000000001,N/A
2019,1,6,22,0,0,0,0,0,142.25,1,10.9,N/A
2019,1,6,22,30,0,0,0,0,148.51,1,10.8,N/A
2019,1,6,23,0,0,0,0,0,154.65,1,10.700000000000001,N/A
2019,1,6,23,30,0,0,0,0,160.52,1,10.5,N/A
2019,1,7,0,0,0,0,0,0,165.74,1,10.3,N/A
2019,1,7,0,30,0,0,0,0,169.28,1,10.100000000000001,N/A
2019,1,7,1,0,0,0,0,0,169.31,0.9,9.8,N/A
2019,1,7,1,30,0,0,0,7,165.8,1,9.4,N/A
2019,1,7,2,0,0,0,0,7,160.59,1,9,N/A
2019,1,7,2,30,0,0,0,0,154.72,1,8.700000000000001,N/A
2019,1,7,3,0,0,0,0,0,148.58,1,8.3,N/A
2019,1,7,3,30,0,0,0,0,142.32,0.9,8.1,N/A
2019,1,7,4,0,0,0,0,0,136.01,0.9,7.9,N/A
2019,1,7,4,30,0,0,0,7,129.7,0.8,7.7,N/A
2019,1,7,5,0,0,0,0,7,123.4,0.8,7.5,N/A
2019,1,7,5,30,0,0,0,0,117.16,0.8,7.4,N/A
2019,1,7,6,0,0,0,0,0,110.98,0.8,7.2,N/A
2019,1,7,6,30,0,0,0,7,104.89,0.7000000000000001,7.1000000000000005,N/A
2019,1,7,7,0,0,0,0,7,98.92,0.7000000000000001,7,N/A
2019,1,7,7,30,0,0,0,4,93.10000000000001,0.5,7.6000000000000005,N/A
2019,1,7,8,0,19,21,36,4,87.2,0.2,8.200000000000001,N/A
2019,1,7,8,30,38,35,116,0,81.92,0.2,9.4,N/A
2019,1,7,9,0,48,44,208,0,76.81,0.2,10.600000000000001,N/A
2019,1,7,9,30,51,51,299,0,72.01,0.2,12.100000000000001,N/A
2019,1,7,10,0,55,55,383,0,67.61,0.2,13.700000000000001,N/A
2019,1,7,10,30,58,58,457,0,63.71,0.30000000000000004,15,N/A
2019,1,7,11,0,62,62,519,0,60.39,0.30000000000000004,16.400000000000002,N/A
2019,1,7,11,30,64,64,565,0,57.78,0.30000000000000004,17.1,N/A
2019,1,7,12,0,66,66,598,0,55.96,0.30000000000000004,17.7,N/A
2019,1,7,12,30,68,68,615,0,55.02,0.30000000000000004,18.1,N/A
2019,1,7,13,0,68,68,615,0,55.01,0.30000000000000004,18.400000000000002,N/A
2019,1,7,13,30,95,68,599,0,55.910000000000004,0.30000000000000004,18.400000000000002,N/A
2019,1,7,14,0,156,67,567,7,57.7,0.30000000000000004,18.5,N/A
2019,1,7,14,30,109,65,519,7,60.29,0.30000000000000004,18.2,N/A
2019,1,7,15,0,125,63,458,7,63.58,0.2,18,N/A
2019,1,7,15,30,109,60,383,7,67.47,0.2,17.2,N/A
2019,1,7,16,0,64,54,299,0,71.85000000000001,0.2,16.5,N/A
2019,1,7,16,30,61,48,210,7,76.64,0.2,14.600000000000001,N/A
2019,1,7,17,0,41,37,118,7,81.74,0.2,12.8,N/A
2019,1,7,17,30,22,22,37,0,87.03,0.2,11.9,N/A
2019,1,7,18,0,0,0,0,0,92.9,0.2,11.100000000000001,N/A
2019,1,7,18,30,0,0,0,7,98.72,0.2,11.100000000000001,N/A
2019,1,7,19,0,0,0,0,7,104.69,0.2,10.5,N/A
2019,1,7,19,30,0,0,0,7,110.77,0.2,10.200000000000001,N/A
2019,1,7,20,0,0,0,0,7,116.95,0.2,9.9,N/A
2019,1,7,20,30,0,0,0,7,123.19,0.2,9.9,N/A
2019,1,7,21,0,0,0,0,7,129.48,0.2,9.8,N/A
2019,1,7,21,30,0,0,0,7,135.79,0.2,9.8,N/A
2019,1,7,22,0,0,0,0,7,142.1,0.2,9.9,N/A
2019,1,7,22,30,0,0,0,7,148.36,0.2,9.700000000000001,N/A
2019,1,7,23,0,0,0,0,7,154.5,0.2,9.5,N/A
2019,1,7,23,30,0,0,0,7,160.36,0.2,9.200000000000001,N/A
2019,1,8,0,0,0,0,0,7,165.57,0.1,9,N/A
2019,1,8,0,30,0,0,0,7,169.13,0.1,8.9,N/A
