Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,959437,-,-,-,32.49,-84.9,-5,102,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,3,17,0,9,40,98,6,82.22,0.30000000000000004,17.3,N/A
2019,1,3,17,30,4,19,26,6,87.48,0.30000000000000004,16.6,N/A
2019,1,3,18,0,0,0,0,6,93.38,0.2,16,N/A
2019,1,3,18,30,0,0,0,6,99.19,0.2,16,N/A
2019,1,3,19,0,0,0,0,6,105.15,0.1,15.3,N/A
2019,1,3,19,30,0,0,0,7,111.23,0.1,15.200000000000001,N/A
2019,1,3,20,0,0,0,0,7,117.41,0.1,15.100000000000001,N/A
2019,1,3,20,30,0,0,0,7,123.65,0.1,15.100000000000001,N/A
2019,1,3,21,0,0,0,0,7,129.94,0.2,15,N/A
2019,1,3,21,30,0,0,0,8,136.26,0.2,15,N/A
2019,1,3,22,0,0,0,0,8,142.58,0.2,14.9,N/A
2019,1,3,22,30,0,0,0,8,148.85,0.2,14.9,N/A
2019,1,3,23,0,0,0,0,8,155.01,0.1,14.9,N/A
2019,1,3,23,30,0,0,0,6,160.91,0.2,15.100000000000001,N/A
2019,1,4,0,0,0,0,0,6,166.18,0.2,15.3,N/A
2019,1,4,0,30,0,0,0,6,169.74,0.2,15.700000000000001,N/A
2019,1,4,1,0,0,0,0,6,169.65,0.2,16.1,N/A
2019,1,4,1,30,0,0,0,6,165.97,0.2,16.400000000000002,N/A
2019,1,4,2,0,0,0,0,6,160.66,0.2,16.8,N/A
2019,1,4,2,30,0,0,0,6,154.74,0.30000000000000004,17.1,N/A
2019,1,4,3,0,0,0,0,6,148.57,0.30000000000000004,17.5,N/A
2019,1,4,3,30,0,0,0,6,142.29,0.30000000000000004,17.7,N/A
2019,1,4,4,0,0,0,0,6,135.97,0.30000000000000004,18,N/A
2019,1,4,4,30,0,0,0,6,129.66,0.30000000000000004,18.1,N/A
2019,1,4,5,0,0,0,0,6,123.36,0.30000000000000004,18.3,N/A
2019,1,4,5,30,0,0,0,6,117.12,0.4,18.400000000000002,N/A
2019,1,4,6,0,0,0,0,6,110.95,0.4,18.5,N/A
2019,1,4,6,30,0,0,0,6,104.87,0.4,18.5,N/A
2019,1,4,7,0,0,0,0,6,98.91,0.4,18.5,N/A
2019,1,4,7,30,0,0,0,6,93.10000000000001,0.4,18.6,N/A
2019,1,4,8,0,9,21,30,6,87.23,0.4,18.7,N/A
2019,1,4,8,30,25,39,102,6,81.95,0.4,18.900000000000002,N/A
2019,1,4,9,0,43,49,190,6,76.86,0.4,19.200000000000003,N/A
2019,1,4,9,30,100,56,279,6,72.09,0.4,19.3,N/A
2019,1,4,10,0,138,60,366,7,67.71000000000001,0.4,19.5,N/A
2019,1,4,10,30,118,64,442,6,63.84,0.5,19.3,N/A
2019,1,4,11,0,157,67,507,7,60.56,0.5,19.200000000000003,N/A
2019,1,4,11,30,232,70,556,7,57.980000000000004,0.5,19.200000000000003,N/A
2019,1,4,12,0,251,72,589,7,56.19,0.5,19.1,N/A
2019,1,4,12,30,249,74,605,7,55.28,0.5,18.900000000000002,N/A
2019,1,4,13,0,254,74,604,7,55.29,0.6000000000000001,18.7,N/A
2019,1,4,13,30,205,75,588,7,56.22,0.6000000000000001,18.1,N/A
2019,1,4,14,0,156,73,555,2,58.03,0.6000000000000001,17.6,N/A
2019,1,4,14,30,152,70,508,0,60.63,0.6000000000000001,16.7,N/A
2019,1,4,15,0,150,65,448,7,63.92,0.5,15.9,N/A
2019,1,4,15,30,141,61,375,2,67.81,0.5,15,N/A
2019,1,4,16,0,65,54,292,0,72.19,0.5,14.100000000000001,N/A
2019,1,4,16,30,47,47,201,0,76.98,0.4,13,N/A
2019,1,4,17,0,37,37,111,0,82.07000000000001,0.30000000000000004,12,N/A
2019,1,4,17,30,20,20,31,0,87.34,0.30000000000000004,11.4,N/A
2019,1,4,18,0,0,0,0,0,93.23,0.30000000000000004,10.700000000000001,N/A
2019,1,4,18,30,0,0,0,0,99.05,0.30000000000000004,10.700000000000001,N/A
2019,1,4,19,0,0,0,0,0,105.01,0.30000000000000004,9.9,N/A
2019,1,4,19,30,0,0,0,0,111.09,0.30000000000000004,9.4,N/A
2019,1,4,20,0,0,0,0,0,117.27,0.30000000000000004,9,N/A
2019,1,4,20,30,0,0,0,0,123.51,0.30000000000000004,8.6,N/A
2019,1,4,21,0,0,0,0,0,129.8,0.2,8.200000000000001,N/A
2019,1,4,21,30,0,0,0,0,136.12,0.2,7.9,N/A
2019,1,4,22,0,0,0,0,0,142.44,0.2,7.6000000000000005,N/A
2019,1,4,22,30,0,0,0,4,148.71,0.2,7.5,N/A
2019,1,4,23,0,0,0,0,4,154.87,0.2,7.4,N/A
2019,1,4,23,30,0,0,0,4,160.76,0.2,7.2,N/A
2019,1,5,0,0,0,0,0,4,166.03,0.2,7,N/A
2019,1,5,0,30,0,0,0,4,169.61,0.2,6.7,N/A
2019,1,5,1,0,0,0,0,4,169.58,0.2,6.4,N/A
2019,1,5,1,30,0,0,0,4,165.96,0.2,6.4,N/A
2019,1,5,2,0,0,0,0,4,160.68,0.2,6.4,N/A
2019,1,5,2,30,0,0,0,4,154.78,0.2,6.5,N/A
2019,1,5,3,0,0,0,0,4,148.62,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,3,30,0,0,0,4,142.34,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,4,0,0,0,0,4,136.03,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,4,30,0,0,0,4,129.71,0.30000000000000004,6.5,N/A
2019,1,5,5,0,0,0,0,4,123.41,0.30000000000000004,6.5,N/A
2019,1,5,5,30,0,0,0,4,117.17,0.30000000000000004,6.5,N/A
2019,1,5,6,0,0,0,0,4,110.99000000000001,0.30000000000000004,6.5,N/A
2019,1,5,6,30,0,0,0,3,104.91,0.30000000000000004,6.5,N/A
2019,1,5,7,0,0,0,0,3,98.94,0.30000000000000004,6.5,N/A
2019,1,5,7,30,0,0,0,3,93.12,0.30000000000000004,6.7,N/A
2019,1,5,8,0,23,24,30,0,87.23,0.30000000000000004,7,N/A
2019,1,5,8,30,50,50,106,0,81.96000000000001,0.4,7.6000000000000005,N/A
2019,1,5,9,0,62,62,198,0,76.86,0.4,8.3,N/A
2019,1,5,9,30,67,67,290,0,72.07000000000001,0.4,9.200000000000001,N/A
2019,1,5,10,0,66,66,378,0,67.69,0.4,10.200000000000001,N/A
2019,1,5,10,30,69,69,452,0,63.800000000000004,0.4,11.100000000000001,N/A
2019,1,5,11,0,71,71,513,0,60.5,0.4,12,N/A
2019,1,5,11,30,73,73,561,0,57.9,0.4,12.8,N/A
2019,1,5,12,0,72,72,593,0,56.1,0.4,13.5,N/A
2019,1,5,12,30,73,73,610,0,55.18,0.4,14,N/A
2019,1,5,13,0,73,73,610,0,55.17,0.4,14.4,N/A
2019,1,5,13,30,72,72,594,0,56.09,0.4,14.600000000000001,N/A
2019,1,5,14,0,70,70,562,0,57.89,0.4,14.700000000000001,N/A
2019,1,5,14,30,68,68,516,0,60.480000000000004,0.4,14.600000000000001,N/A
2019,1,5,15,0,64,64,455,0,63.77,0.4,14.4,N/A
2019,1,5,15,30,60,60,381,0,67.66,0.30000000000000004,13.8,N/A
2019,1,5,16,0,54,54,297,0,72.04,0.30000000000000004,13.200000000000001,N/A
2019,1,5,16,30,46,46,206,0,76.82000000000001,0.2,11.700000000000001,N/A
2019,1,5,17,0,36,36,115,0,81.92,0.2,10.200000000000001,N/A
2019,1,5,17,30,20,20,35,0,87.2,0.2,9.600000000000001,N/A
2019,1,5,18,0,0,0,0,0,93.08,0.2,9,N/A
2019,1,5,18,30,0,0,0,0,98.9,0.2,9,N/A
2019,1,5,19,0,0,0,0,0,104.87,0.2,8.1,N/A
2019,1,5,19,30,0,0,0,0,110.95,0.2,7.7,N/A
2019,1,5,20,0,0,0,0,0,117.12,0.2,7.300000000000001,N/A
2019,1,5,20,30,0,0,0,0,123.37,0.2,7,N/A
2019,1,5,21,0,0,0,0,0,129.66,0.2,6.7,N/A
2019,1,5,21,30,0,0,0,0,135.98,0.2,6.6000000000000005,N/A
2019,1,5,22,0,0,0,0,0,142.29,0.2,6.4,N/A
2019,1,5,22,30,0,0,0,0,148.57,0.2,6.5,N/A
2019,1,5,23,0,0,0,0,0,154.72,0.2,6.6000000000000005,N/A
2019,1,5,23,30,0,0,0,0,160.61,0.2,6.300000000000001,N/A
2019,1,6,0,0,0,0,0,0,165.87,0.2,5.9,N/A
2019,1,6,0,30,0,0,0,0,169.47,0.1,5.6000000000000005,N/A
2019,1,6,1,0,0,0,0,0,169.5,0.1,5.300000000000001,N/A
2019,1,6,1,30,0,0,0,0,165.95000000000002,0.1,5,N/A
2019,1,6,2,0,0,0,0,0,160.70000000000002,0.1,4.800000000000001,N/A
2019,1,6,2,30,0,0,0,0,154.82,0.1,4.6000000000000005,N/A
2019,1,6,3,0,0,0,0,0,148.66,0.1,4.5,N/A
2019,1,6,3,30,0,0,0,0,142.39000000000001,0.1,4.3,N/A
2019,1,6,4,0,0,0,0,0,136.07,0.1,4.2,N/A
2019,1,6,4,30,0,0,0,0,129.75,0.1,4.1000000000000005,N/A
2019,1,6,5,0,0,0,0,0,123.46000000000001,0.1,4.1000000000000005,N/A
2019,1,6,5,30,0,0,0,0,117.21000000000001,0.1,4.1000000000000005,N/A
2019,1,6,6,0,0,0,0,0,111.03,0.1,4.1000000000000005,N/A
2019,1,6,6,30,0,0,0,0,104.94,0.1,4.4,N/A
2019,1,6,7,0,0,0,0,0,98.97,0.1,4.7,N/A
2019,1,6,7,30,0,0,0,0,93.14,0.1,5.5,N/A
2019,1,6,8,0,19,22,36,0,87.24,0.2,6.300000000000001,N/A
2019,1,6,8,30,37,36,117,0,81.96000000000001,0.1,7.5,N/A
2019,1,6,9,0,45,45,210,0,76.85000000000001,0.1,8.8,N/A
2019,1,6,9,30,50,50,301,0,72.05,0.1,10.700000000000001,N/A
2019,1,6,10,0,53,53,384,0,67.66,0.1,12.600000000000001,N/A
2019,1,6,10,30,56,56,458,0,63.75,0.1,14.3,N/A
2019,1,6,11,0,58,58,520,0,60.44,0.1,16.1,N/A
2019,1,6,11,30,59,59,567,0,57.83,0.1,17.2,N/A
2019,1,6,12,0,60,60,600,0,56.01,0.1,18.3,N/A
2019,1,6,12,30,60,60,616,0,55.07,0,19.1,N/A
2019,1,6,13,0,59,59,614,0,55.050000000000004,0,19.900000000000002,N/A
2019,1,6,13,30,59,59,598,0,55.96,0,20,N/A
2019,1,6,14,0,59,59,566,0,57.74,0,20.1,N/A
2019,1,6,14,30,57,57,517,0,60.33,0.1,20.900000000000002,N/A
2019,1,6,15,0,54,54,456,0,63.620000000000005,0.2,21.6,N/A
2019,1,6,15,30,53,53,382,0,67.5,0.2,20.700000000000003,N/A
2019,1,6,16,0,50,50,299,0,71.88,0.30000000000000004,19.8,N/A
2019,1,6,16,30,44,44,209,0,76.67,0.5,18.8,N/A
2019,1,6,17,0,34,34,117,0,81.77,0.6000000000000001,17.900000000000002,N/A
2019,1,6,17,30,21,21,37,0,87.06,0.8,16.900000000000002,N/A
2019,1,6,18,0,0,0,0,0,92.93,0.9,16,N/A
2019,1,6,18,30,0,0,0,0,98.75,0.9,16,N/A
2019,1,6,19,0,0,0,0,0,104.72,1,14.100000000000001,N/A
2019,1,6,19,30,0,0,0,0,110.8,1,13.3,N/A
2019,1,6,20,0,0,0,0,0,116.98,1,12.5,N/A
2019,1,6,20,30,0,0,0,0,123.22,1,11.9,N/A
2019,1,6,21,0,0,0,0,0,129.52,1,11.3,N/A
2019,1,6,21,30,0,0,0,0,135.84,1,11.100000000000001,N/A
2019,1,6,22,0,0,0,0,0,142.15,1,10.8,N/A
2019,1,6,22,30,0,0,0,0,148.42000000000002,1,10.8,N/A
2019,1,6,23,0,0,0,0,0,154.57,1,10.8,N/A
2019,1,6,23,30,0,0,0,0,160.46,1,10.700000000000001,N/A
2019,1,7,0,0,0,0,0,0,165.72,1,10.600000000000001,N/A
2019,1,7,0,30,0,0,0,0,169.32,0.9,10.4,N/A
2019,1,7,1,0,0,0,0,0,169.42000000000002,0.9,10.100000000000001,N/A
2019,1,7,1,30,0,0,0,7,165.93,1,9.700000000000001,N/A
2019,1,7,2,0,0,0,0,7,160.72,1,9.3,N/A
2019,1,7,2,30,0,0,0,0,154.84,1,8.9,N/A
2019,1,7,3,0,0,0,0,0,148.70000000000002,1,8.5,N/A
2019,1,7,3,30,0,0,0,0,142.43,0.9,8.200000000000001,N/A
2019,1,7,4,0,0,0,0,0,136.12,0.9,8,N/A
2019,1,7,4,30,0,0,0,7,129.79,0.8,7.800000000000001,N/A
2019,1,7,5,0,0,0,0,7,123.5,0.8,7.5,N/A
2019,1,7,5,30,0,0,0,0,117.24000000000001,0.8,7.5,N/A
2019,1,7,6,0,0,0,0,7,111.06,0.7000000000000001,7.4,N/A
2019,1,7,6,30,0,0,0,7,104.97,0.7000000000000001,7.300000000000001,N/A
2019,1,7,7,0,0,0,0,7,98.99000000000001,0.7000000000000001,7.2,N/A
2019,1,7,7,30,0,0,0,7,93.16,0.4,7.9,N/A
2019,1,7,8,0,18,21,35,4,87.25,0.2,8.5,N/A
2019,1,7,8,30,44,35,116,0,81.96000000000001,0.2,9.700000000000001,N/A
2019,1,7,9,0,45,45,208,0,76.84,0.2,10.9,N/A
2019,1,7,9,30,51,51,299,0,72.03,0.2,12.5,N/A
2019,1,7,10,0,58,56,383,0,67.62,0.2,14,N/A
2019,1,7,10,30,60,60,458,0,63.7,0.2,15.4,N/A
2019,1,7,11,0,62,62,518,0,60.370000000000005,0.30000000000000004,16.8,N/A
2019,1,7,11,30,65,65,566,0,57.74,0.30000000000000004,17.5,N/A
2019,1,7,12,0,67,67,599,0,55.910000000000004,0.30000000000000004,18.1,N/A
2019,1,7,12,30,68,68,616,0,54.95,0.30000000000000004,18.5,N/A
2019,1,7,13,0,68,68,617,0,54.92,0.30000000000000004,18.8,N/A
2019,1,7,13,30,100,68,601,0,55.81,0.30000000000000004,18.900000000000002,N/A
2019,1,7,14,0,126,67,569,7,57.59,0.2,18.900000000000002,N/A
2019,1,7,14,30,116,65,521,7,60.17,0.2,18.7,N/A
2019,1,7,15,0,118,63,459,7,63.46,0.2,18.400000000000002,N/A
2019,1,7,15,30,74,59,385,0,67.34,0.2,17.7,N/A
2019,1,7,16,0,62,55,302,0,71.72,0.2,17,N/A
2019,1,7,16,30,68,48,212,7,76.51,0.2,15.100000000000001,N/A
2019,1,7,17,0,40,37,120,0,81.61,0.2,13.200000000000001,N/A
2019,1,7,17,30,23,23,39,0,86.9,0.2,12.3,N/A
2019,1,7,18,0,0,0,0,0,92.78,0.2,11.4,N/A
2019,1,7,18,30,0,0,0,7,98.60000000000001,0.2,11.4,N/A
2019,1,7,19,0,0,0,0,7,104.57000000000001,0.2,10.9,N/A
2019,1,7,19,30,0,0,0,7,110.65,0.2,10.600000000000001,N/A
2019,1,7,20,0,0,0,0,7,116.83,0.2,10.3,N/A
2019,1,7,20,30,0,0,0,7,123.08,0.2,10.200000000000001,N/A
2019,1,7,21,0,0,0,0,7,129.38,0.2,10.200000000000001,N/A
2019,1,7,21,30,0,0,0,7,135.69,0.2,10.200000000000001,N/A
2019,1,7,22,0,0,0,0,7,142.01,0.2,10.200000000000001,N/A
2019,1,7,22,30,0,0,0,7,148.28,0.2,10,N/A
2019,1,7,23,0,0,0,0,7,154.42000000000002,0.2,9.700000000000001,N/A
2019,1,7,23,30,0,0,0,7,160.31,0.1,9.5,N/A
2019,1,8,0,0,0,0,0,7,165.55,0.1,9.200000000000001,N/A
2019,1,8,0,30,0,0,0,7,169.17000000000002,0.1,9.200000000000001,N/A
2019,1,8,1,0,0,0,0,7,169.32,0.1,9.1,N/A
2019,1,8,1,30,0,0,0,7,165.89000000000001,0.1,9.1,N/A
2019,1,8,2,0,0,0,0,7,160.72,0.1,9.1,N/A
