Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,963038,-,-,-,32.49,-84.7,-5,135,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,0,0,0,0,0,3,166.72,0.5,18.8,N/A
2019,1,1,0,30,0,0,0,3,170.15,0.4,18.8,N/A
2019,1,1,1,0,0,0,0,3,169.73,0.4,18.7,N/A
2019,1,1,1,30,0,0,0,3,165.81,0.4,18.6,N/A
2019,1,1,2,0,0,0,0,3,160.39000000000001,0.4,18.5,N/A
2019,1,1,2,30,0,0,0,0,154.42000000000002,0.4,18.400000000000002,N/A
2019,1,1,3,0,0,0,0,0,148.23,0.30000000000000004,18.400000000000002,N/A
2019,1,1,3,30,0,0,0,3,141.94,0.30000000000000004,18.3,N/A
2019,1,1,4,0,0,0,0,3,135.62,0.30000000000000004,18.2,N/A
2019,1,1,4,30,0,0,0,3,129.31,0.30000000000000004,18,N/A
2019,1,1,5,0,0,0,0,3,123.02,0.30000000000000004,17.900000000000002,N/A
2019,1,1,5,30,0,0,0,4,116.79,0.30000000000000004,17.6,N/A
2019,1,1,6,0,0,0,0,3,110.63,0.2,17.3,N/A
2019,1,1,6,30,0,0,0,0,104.57000000000001,0.2,17.1,N/A
2019,1,1,7,0,0,0,0,0,98.63,0.2,17,N/A
2019,1,1,7,30,0,0,0,7,92.84,0.2,17.2,N/A
2019,1,1,8,0,19,22,33,3,87,0.2,17.5,N/A
2019,1,1,8,30,50,40,105,3,81.75,0.2,18.3,N/A
2019,1,1,9,0,80,53,189,7,76.7,0.30000000000000004,19.1,N/A
2019,1,1,9,30,116,67,270,7,71.96000000000001,0.30000000000000004,20,N/A
2019,1,1,10,0,38,82,343,7,67.64,0.30000000000000004,20.900000000000002,N/A
2019,1,1,10,30,79,89,411,7,63.82,0.30000000000000004,21.3,N/A
2019,1,1,11,0,113,94,468,7,60.6,0.4,21.6,N/A
2019,1,1,11,30,186,98,511,7,58.09,0.4,21.6,N/A
2019,1,1,12,0,168,100,540,7,56.370000000000005,0.4,21.6,N/A
2019,1,1,12,30,96,104,552,4,55.54,0.4,21.6,N/A
2019,1,1,13,0,120,108,548,4,55.620000000000005,0.4,21.6,N/A
2019,1,1,13,30,107,109,530,4,56.61,0.4,21.5,N/A
2019,1,1,14,0,113,110,497,4,58.46,0.4,21.400000000000002,N/A
2019,1,1,14,30,81,108,450,4,61.1,0.4,21.1,N/A
2019,1,1,15,0,76,105,390,4,64.43,0.30000000000000004,20.8,N/A
2019,1,1,15,30,75,97,320,7,68.34,0.30000000000000004,20.3,N/A
2019,1,1,16,0,104,85,242,7,72.74,0.2,19.900000000000002,N/A
2019,1,1,16,30,53,69,161,4,77.54,0.2,19.3,N/A
2019,1,1,17,0,20,48,83,3,82.64,0.1,18.7,N/A
2019,1,1,17,30,7,17,20,3,87.89,0.1,18.2,N/A
2019,1,1,18,0,0,0,0,3,93.81,0.2,17.8,N/A
2019,1,1,18,30,0,0,0,3,99.63,0.2,17.8,N/A
2019,1,1,19,0,0,0,0,3,105.59,0.2,17.2,N/A
2019,1,1,19,30,0,0,0,3,111.67,0.2,16.900000000000002,N/A
2019,1,1,20,0,0,0,0,3,117.85000000000001,0.2,16.7,N/A
2019,1,1,20,30,0,0,0,3,124.09,0.2,16.400000000000002,N/A
2019,1,1,21,0,0,0,0,3,130.38,0.2,16.1,N/A
2019,1,1,21,30,0,0,0,7,136.70000000000002,0.2,15.8,N/A
2019,1,1,22,0,0,0,0,7,143.02,0.2,15.600000000000001,N/A
2019,1,1,22,30,0,0,0,7,149.29,0.2,15.3,N/A
2019,1,1,23,0,0,0,0,7,155.45000000000002,0.30000000000000004,15.100000000000001,N/A
2019,1,1,23,30,0,0,0,7,161.35,0.30000000000000004,15,N/A
2019,1,2,0,0,0,0,0,7,166.59,0.30000000000000004,14.8,N/A
2019,1,2,0,30,0,0,0,7,170.04,0.30000000000000004,14.700000000000001,N/A
2019,1,2,1,0,0,0,0,7,169.69,0.4,14.600000000000001,N/A
2019,1,2,1,30,0,0,0,7,165.83,0.4,14.4,N/A
2019,1,2,2,0,0,0,0,7,160.44,0.4,14.3,N/A
2019,1,2,2,30,0,0,0,3,154.48,0.4,14.100000000000001,N/A
2019,1,2,3,0,0,0,0,3,148.29,0.30000000000000004,14,N/A
2019,1,2,3,30,0,0,0,3,142.01,0.30000000000000004,13.8,N/A
2019,1,2,4,0,0,0,0,3,135.69,0.2,13.600000000000001,N/A
2019,1,2,4,30,0,0,0,3,129.37,0.2,13.5,N/A
2019,1,2,5,0,0,0,0,3,123.08,0.1,13.3,N/A
2019,1,2,5,30,0,0,0,3,116.85000000000001,0.1,13.3,N/A
2019,1,2,6,0,0,0,0,3,110.69,0.1,13.200000000000001,N/A
2019,1,2,6,30,0,0,0,4,104.62,0.2,13.200000000000001,N/A
2019,1,2,7,0,0,0,0,7,98.67,0.2,13.3,N/A
2019,1,2,7,30,0,0,0,7,92.88,0.2,13.600000000000001,N/A
2019,1,2,8,0,5,22,30,7,87.03,0.30000000000000004,14,N/A
2019,1,2,8,30,6,47,100,7,81.78,0.30000000000000004,14.8,N/A
2019,1,2,9,0,11,63,183,4,76.71000000000001,0.30000000000000004,15.5,N/A
