Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,956437,-,-,-,32.45,-85.02,-6,107,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,0,0,0,0,0,3,169.87,0.1,18.900000000000002,N/A
2019,1,1,0,30,0,0,0,7,166.03,0.1,18.8,N/A
2019,1,1,1,0,0,0,0,0,160.64000000000001,0.1,18.6,N/A
2019,1,1,1,30,0,0,0,3,154.68,0.1,18.6,N/A
2019,1,1,2,0,0,0,0,3,148.49,0.1,18.6,N/A
2019,1,1,2,30,0,0,0,3,142.20000000000002,0.1,18.5,N/A
2019,1,1,3,0,0,0,0,3,135.88,0.1,18.400000000000002,N/A
2019,1,1,3,30,0,0,0,3,129.56,0.1,18.2,N/A
2019,1,1,4,0,0,0,0,8,123.27,0.1,18.1,N/A
2019,1,1,4,30,0,0,0,3,117.03,0.1,17.7,N/A
2019,1,1,5,0,0,0,0,3,110.86,0.1,17.400000000000002,N/A
2019,1,1,5,30,0,0,0,7,104.8,0.1,17.1,N/A
2019,1,1,6,0,0,0,0,7,98.85000000000001,0.1,16.8,N/A
2019,1,1,6,30,0,0,0,7,93.05,0.1,17.2,N/A
2019,1,1,7,0,16,20,30,7,87.19,0.1,17.5,N/A
2019,1,1,7,30,34,40,101,7,81.94,0.1,18.5,N/A
2019,1,1,8,0,79,54,185,7,76.87,0.1,19.5,N/A
2019,1,1,8,30,107,68,266,7,72.12,0.2,20.5,N/A
2019,1,1,9,0,98,83,339,7,67.78,0.2,21.5,N/A
2019,1,1,9,30,56,90,407,7,63.93,0.2,21.6,N/A
2019,1,1,10,0,28,95,464,7,60.68,0.2,21.700000000000003,N/A
2019,1,1,10,30,35,99,508,7,58.14,0.2,21.6,N/A
2019,1,1,11,0,30,102,537,7,56.39,0.2,21.5,N/A
2019,1,1,11,30,59,107,550,4,55.51,0.2,21.5,N/A
2019,1,1,12,0,100,111,547,8,55.550000000000004,0.2,21.5,N/A
2019,1,1,12,30,87,114,529,4,56.51,0.2,21.3,N/A
2019,1,1,13,0,98,117,496,4,58.33,0.2,21.1,N/A
2019,1,1,13,30,72,114,449,4,60.95,0.2,20.8,N/A
2019,1,1,14,0,107,112,390,7,64.25,0.2,20.400000000000002,N/A
2019,1,1,14,30,90,102,321,7,68.15,0.2,20,N/A
2019,1,1,15,0,63,90,244,3,72.53,0.1,19.5,N/A
2019,1,1,15,30,36,73,164,3,77.32000000000001,0.1,18.900000000000002,N/A
2019,1,1,16,0,19,49,85,3,82.41,0.1,18.3,N/A
2019,1,1,16,30,9,18,21,3,87.66,0.1,17.900000000000002,N/A
2019,1,1,17,0,0,0,0,3,93.57000000000001,0.1,17.5,N/A
2019,1,1,17,30,0,0,0,3,99.38,0.1,17.5,N/A
2019,1,1,18,0,0,0,0,8,105.34,0.1,16.900000000000002,N/A
2019,1,1,18,30,0,0,0,4,111.42,0.1,16.6,N/A
2019,1,1,19,0,0,0,0,3,117.59,0.1,16.3,N/A
2019,1,1,19,30,0,0,0,3,123.83,0.1,16,N/A
2019,1,1,20,0,0,0,0,3,130.13,0.1,15.700000000000001,N/A
2019,1,1,20,30,0,0,0,7,136.45,0.1,15.4,N/A
2019,1,1,21,0,0,0,0,7,142.77,0.2,15.100000000000001,N/A
2019,1,1,21,30,0,0,0,7,149.05,0.2,14.9,N/A
2019,1,1,22,0,0,0,0,7,155.22,0.2,14.700000000000001,N/A
2019,1,1,22,30,0,0,0,7,161.14000000000001,0.30000000000000004,14.600000000000001,N/A
2019,1,1,23,0,0,0,0,7,166.43,0.30000000000000004,14.5,N/A
2019,1,1,23,30,0,0,0,7,170,0.30000000000000004,14.5,N/A
2019,1,2,0,0,0,0,0,7,169.83,0.4,14.4,N/A
2019,1,2,0,30,0,0,0,7,166.05,0.4,14.3,N/A
2019,1,2,1,0,0,0,0,3,160.68,0.5,14.200000000000001,N/A
2019,1,2,1,30,0,0,0,7,154.74,0.4,14,N/A
2019,1,2,2,0,0,0,0,3,148.55,0.4,13.8,N/A
2019,1,2,2,30,0,0,0,3,142.26,0.30000000000000004,13.700000000000001,N/A
2019,1,2,3,0,0,0,0,3,135.94,0.2,13.5,N/A
2019,1,2,3,30,0,0,0,7,129.62,0.1,13.4,N/A
2019,1,2,4,0,0,0,0,3,123.33,0.1,13.3,N/A
2019,1,2,4,30,0,0,0,3,117.09,0.1,13.200000000000001,N/A
2019,1,2,5,0,0,0,0,3,110.92,0.1,13.200000000000001,N/A
2019,1,2,5,30,0,0,0,7,104.85000000000001,0.1,13.3,N/A
2019,1,2,6,0,0,0,0,7,98.89,0.1,13.3,N/A
2019,1,2,6,30,0,0,0,7,93.09,0.1,13.700000000000001,N/A
2019,1,2,7,0,7,22,29,7,87.22,0.2,14.200000000000001,N/A
2019,1,2,7,30,19,46,97,4,81.96000000000001,0.2,14.9,N/A
2019,1,2,8,0,32,63,180,7,76.89,0.2,15.600000000000001,N/A
2019,1,2,8,30,41,75,262,4,72.12,0.1,16.5,N/A
2019,1,2,9,0,35,86,340,7,67.77,0.1,17.400000000000002,N/A
2019,1,2,9,30,40,93,409,7,63.910000000000004,0.1,18.2,N/A
2019,1,2,10,0,89,98,466,7,60.65,0.1,18.900000000000002,N/A
2019,1,2,10,30,132,101,511,7,58.09,0.1,19.3,N/A
2019,1,2,11,0,119,102,542,7,56.32,0.1,19.8,N/A
2019,1,2,11,30,95,104,557,6,55.43,0.2,20,N/A
2019,1,2,12,0,84,105,556,6,55.46,0.2,20.200000000000003,N/A
2019,1,2,12,30,70,102,541,7,56.4,0.2,20.3,N/A
2019,1,2,13,0,78,98,511,7,58.22,0.1,20.400000000000002,N/A
2019,1,2,13,30,42,94,466,6,60.82,0.1,20.400000000000002,N/A
2019,1,2,14,0,65,87,408,7,64.12,0.1,20.3,N/A
2019,1,2,14,30,49,80,338,4,68.01,0.1,20,N/A
2019,1,2,15,0,31,72,259,7,72.39,0.1,19.700000000000003,N/A
2019,1,2,15,30,25,60,176,7,77.18,0.2,18.900000000000002,N/A
2019,1,2,16,0,15,44,94,7,82.27,0.30000000000000004,18.1,N/A
2019,1,2,16,30,5,19,25,7,87.53,0.2,17.6,N/A
2019,1,2,17,0,0,0,0,7,93.43,0.2,17.1,N/A
2019,1,2,17,30,0,0,0,7,99.24000000000001,0.2,17.1,N/A
2019,1,2,18,0,0,0,0,7,105.2,0.1,17.1,N/A
2019,1,2,18,30,0,0,0,7,111.28,0.1,17.1,N/A
2019,1,2,19,0,0,0,0,7,117.45,0.1,17.1,N/A
2019,1,2,19,30,0,0,0,7,123.7,0.1,17.1,N/A
2019,1,2,20,0,0,0,0,6,129.99,0.1,17,N/A
2019,1,2,20,30,0,0,0,7,136.31,0.2,16.900000000000002,N/A
2019,1,2,21,0,0,0,0,6,142.63,0.2,16.900000000000002,N/A
2019,1,2,21,30,0,0,0,7,148.91,0.2,17,N/A
2019,1,2,22,0,0,0,0,7,155.08,0.2,17.1,N/A
2019,1,2,22,30,0,0,0,6,161,0.2,17.1,N/A
2019,1,2,23,0,0,0,0,6,166.29,0.2,17.1,N/A
2019,1,2,23,30,0,0,0,7,169.88,0.1,17,N/A
2019,1,3,0,0,0,0,0,7,169.78,0.1,16.8,N/A
2019,1,3,0,30,0,0,0,7,166.06,0.1,16.5,N/A
2019,1,3,1,0,0,0,0,7,160.72,0.1,16.2,N/A
2019,1,3,1,30,0,0,0,7,154.79,0.1,15.9,N/A
2019,1,3,2,0,0,0,0,3,148.61,0.1,15.600000000000001,N/A
2019,1,3,2,30,0,0,0,7,142.32,0.1,15.4,N/A
2019,1,3,3,0,0,0,0,7,136,0.1,15.200000000000001,N/A
2019,1,3,3,30,0,0,0,7,129.68,0.1,15,N/A
2019,1,3,4,0,0,0,0,7,123.39,0.1,14.8,N/A
2019,1,3,4,30,0,0,0,7,117.14,0.1,14.600000000000001,N/A
2019,1,3,5,0,0,0,0,7,110.97,0.2,14.5,N/A
2019,1,3,5,30,0,0,0,6,104.89,0.2,14.5,N/A
2019,1,3,6,0,0,0,0,7,98.94,0.30000000000000004,14.5,N/A
2019,1,3,6,30,0,0,0,6,93.13,0.2,15,N/A
2019,1,3,7,0,6,21,31,6,87.25,0.1,15.5,N/A
2019,1,3,7,30,15,40,103,6,81.99,0.1,16.7,N/A
2019,1,3,8,0,32,52,187,6,76.9,0.1,18,N/A
2019,1,3,8,30,60,61,272,6,72.13,0.1,19.700000000000003,N/A
2019,1,3,9,0,52,68,351,6,67.76,0.2,21.400000000000002,N/A
2019,1,3,9,30,62,73,422,8,63.89,0.2,21.6,N/A
2019,1,3,10,0,64,77,480,6,60.61,0.2,21.8,N/A
2019,1,3,10,30,98,79,526,6,58.03,0.2,21.3,N/A
2019,1,3,11,0,135,81,557,6,56.25,0.1,20.8,N/A
2019,1,3,11,30,166,81,572,8,55.34,0.1,21,N/A
2019,1,3,12,0,158,82,572,6,55.36,0.2,21.200000000000003,N/A
2019,1,3,12,30,159,81,556,6,56.29,0.2,21,N/A
2019,1,3,13,0,120,79,525,8,58.09,0.2,20.900000000000002,N/A
2019,1,3,13,30,65,77,479,6,60.69,0.2,20.400000000000002,N/A
2019,1,3,14,0,27,73,420,6,63.980000000000004,0.1,19.900000000000002,N/A
2019,1,3,14,30,32,68,349,6,67.87,0.2,19.200000000000003,N/A
2019,1,3,15,0,25,61,269,6,72.25,0.2,18.6,N/A
2019,1,3,15,30,17,53,184,7,77.03,0.30000000000000004,17.900000000000002,N/A
2019,1,3,16,0,11,40,99,6,82.13,0.30000000000000004,17.2,N/A
2019,1,3,16,30,4,19,27,6,87.4,0.30000000000000004,16.6,N/A
2019,1,3,17,0,0,0,0,6,93.28,0.2,15.9,N/A
2019,1,3,17,30,0,0,0,6,99.10000000000001,0.2,15.9,N/A
2019,1,3,18,0,0,0,0,6,105.06,0.1,15.3,N/A
2019,1,3,18,30,0,0,0,6,111.14,0.1,15.200000000000001,N/A
2019,1,3,19,0,0,0,0,7,117.32000000000001,0.1,15.100000000000001,N/A
2019,1,3,19,30,0,0,0,7,123.56,0.1,15,N/A
2019,1,3,20,0,0,0,0,7,129.85,0.2,15,N/A
2019,1,3,20,30,0,0,0,7,136.17000000000002,0.2,14.9,N/A
2019,1,3,21,0,0,0,0,8,142.49,0.2,14.9,N/A
2019,1,3,21,30,0,0,0,8,148.77,0.2,14.9,N/A
2019,1,3,22,0,0,0,0,8,154.94,0.1,14.9,N/A
2019,1,3,22,30,0,0,0,6,160.85,0.2,15.100000000000001,N/A
2019,1,3,23,0,0,0,0,6,166.14000000000001,0.2,15.3,N/A
2019,1,3,23,30,0,0,0,6,169.75,0.2,15.700000000000001,N/A
2019,1,4,0,0,0,0,0,6,169.72,0.2,16.1,N/A
2019,1,4,0,30,0,0,0,6,166.06,0.2,16.400000000000002,N/A
2019,1,4,1,0,0,0,0,6,160.75,0.2,16.8,N/A
2019,1,4,1,30,0,0,0,6,154.83,0.30000000000000004,17.1,N/A
2019,1,4,2,0,0,0,0,6,148.66,0.30000000000000004,17.5,N/A
2019,1,4,2,30,0,0,0,6,142.38,0.30000000000000004,17.7,N/A
2019,1,4,3,0,0,0,0,6,136.06,0.30000000000000004,18,N/A
2019,1,4,3,30,0,0,0,6,129.74,0.30000000000000004,18.1,N/A
2019,1,4,4,0,0,0,0,6,123.44,0.30000000000000004,18.3,N/A
2019,1,4,4,30,0,0,0,6,117.2,0.4,18.400000000000002,N/A
2019,1,4,5,0,0,0,0,6,111.02,0.4,18.400000000000002,N/A
2019,1,4,5,30,0,0,0,6,104.94,0.4,18.5,N/A
2019,1,4,6,0,0,0,0,6,98.97,0.4,18.5,N/A
2019,1,4,6,30,0,0,0,6,93.16,0.4,18.6,N/A
2019,1,4,7,0,9,20,29,6,87.28,0.4,18.7,N/A
2019,1,4,7,30,24,38,101,6,82,0.4,18.900000000000002,N/A
2019,1,4,8,0,46,49,189,6,76.9,0.4,19.1,N/A
2019,1,4,8,30,111,55,279,6,72.12,0.4,19.3,N/A
2019,1,4,9,0,121,59,366,6,67.74,0.4,19.5,N/A
2019,1,4,9,30,126,63,442,7,63.85,0.5,19.3,N/A
2019,1,4,10,0,173,67,508,6,60.56,0.5,19.1,N/A
2019,1,4,10,30,234,70,557,7,57.97,0.5,19.1,N/A
2019,1,4,11,0,244,72,590,7,56.17,0.5,19.1,N/A
2019,1,4,11,30,248,74,606,7,55.25,0.5,18.900000000000002,N/A
2019,1,4,12,0,241,75,605,7,55.25,0.6000000000000001,18.6,N/A
2019,1,4,12,30,149,75,589,0,56.17,0.6000000000000001,18.1,N/A
2019,1,4,13,0,126,74,557,0,57.96,0.6000000000000001,17.5,N/A
2019,1,4,13,30,166,70,510,7,60.550000000000004,0.6000000000000001,16.7,N/A
2019,1,4,14,0,157,66,450,2,63.84,0.5,15.9,N/A
2019,1,4,14,30,90,61,377,0,67.73,0.5,14.9,N/A
2019,1,4,15,0,55,55,295,0,72.10000000000001,0.5,14,N/A
