,Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Date,Predictions
11259,2019,8,23,13,30,896,910,2019-08-23 13:30:00,849.649669849784
11260,2019,8,23,14,0,859,874,2019-08-23 14:00:00,805.7135300260265
11261,2019,8,23,14,30,814,824,2019-08-23 14:30:00,751.8096845664629
11262,2019,8,23,15,0,759,759,2019-08-23 15:00:00,690.2094719324753
11263,2019,8,23,15,30,674,681,2019-08-23 15:30:00,592.3317975464608
11264,2019,8,23,16,0,593,593,2019-08-23 16:00:00,511.5389641653998
11265,2019,8,23,16,30,496,496,2019-08-23 16:30:00,407.26531709557224
11266,2019,8,23,17,0,393,393,2019-08-23 17:00:00,303.6998775287969
11267,2019,8,23,17,30,288,288,2019-08-23 17:30:00,199.3134529120897
11268,2019,8,23,18,0,154,184,2019-08-23 18:00:00,58.00737201991103
11269,2019,8,23,18,30,74,89,2019-08-23 18:30:00,1.2840957776577397
11270,2019,8,23,19,0,20,20,2019-08-23 19:00:00,0.0
11271,2019,8,23,19,30,0,0,2019-08-23 19:30:00,0.0
11272,2019,8,23,20,0,0,0,2019-08-23 20:00:00,0.0
11273,2019,8,23,20,30,0,0,2019-08-23 20:30:00,0.0
11274,2019,8,23,21,0,0,0,2019-08-23 21:00:00,0.0
11275,2019,8,23,21,30,0,0,2019-08-23 21:30:00,1.761198147588459
11276,2019,8,23,22,0,0,0,2019-08-23 22:00:00,5.500913086721766
11277,2019,8,23,22,30,0,0,2019-08-23 22:30:00,8.072502891994276
11278,2019,8,23,23,0,0,0,2019-08-23 23:00:00,9.867147788789879
11279,2019,8,23,23,30,0,0,2019-08-23 23:30:00,11.110867273104304
11280,2019,8,24,0,0,0,0,2019-08-24 00:00:00,11.975525379194636
11281,2019,8,24,0,30,0,0,2019-08-24 00:30:00,12.575768602512568
11282,2019,8,24,1,0,0,0,2019-08-24 01:00:00,12.99273728358537
11283,2019,8,24,1,30,0,0,2019-08-24 01:30:00,13.282301079646828
11284,2019,8,24,2,0,0,0,2019-08-24 02:00:00,13.483417423462015
11285,2019,8,24,2,30,0,0,2019-08-24 02:30:00,13.623093417607066
11286,2019,8,24,3,0,0,0,2019-08-24 03:00:00,13.720101828717645
11287,2019,8,24,3,30,0,0,2019-08-24 03:30:00,13.787475610356466
11288,2019,8,24,4,0,0,0,2019-08-24 04:00:00,13.834268003931953
11289,2019,8,24,4,30,0,0,2019-08-24 04:30:00,13.866766129071891
11290,2019,8,24,5,0,0,0,2019-08-24 05:00:00,13.889336668920095
11291,2019,8,24,5,30,0,0,2019-08-24 05:30:00,13.90501231007039
11292,2019,8,24,6,0,2,2,2019-08-24 06:00:00,16.632766241488525
11293,2019,8,24,6,30,11,39,2019-08-24 06:30:00,28.168089453083155
11294,2019,8,24,7,0,30,118,2019-08-24 07:00:00,50.974314447268625
11295,2019,8,24,7,30,51,216,2019-08-24 07:30:00,73.32829882137415
11296,2019,8,24,8,0,45,319,2019-08-24 08:00:00,58.4480870740874
11297,2019,8,24,8,30,44,423,2019-08-24 08:30:00,59.072554637241126
11298,2019,8,24,9,0,91,523,2019-08-24 09:00:00,120.91254038472827
11299,2019,8,24,9,30,154,615,2019-08-24 09:30:00,189.6136874026915
11300,2019,8,24,10,0,176,697,2019-08-24 10:00:00,200.01803998479133
11301,2019,8,24,10,30,214,769,2019-08-24 10:30:00,244.5101116167489
11302,2019,8,24,11,0,291,827,2019-08-24 11:00:00,331.95705321998463
11303,2019,8,24,11,30,406,872,2019-08-24 11:30:00,460.19147929577935
11304,2019,8,24,12,0,504,901,2019-08-24 12:00:00,553.2928397717016
11305,2019,8,24,12,30,675,913,2019-08-24 12:30:00,751.3588664043663
11306,2019,8,24,13,0,718,909,2019-08-24 13:00:00,745.4402057047563
11307,2019,8,24,13,30,806,890,2019-08-24 13:30:00,849.8860195413001
11308,2019,8,24,14,0,855,855,2019-08-24 14:00:00,870.957025340788
11309,2019,8,24,14,30,805,805,2019-08-24 14:30:00,781.5795330070758
11310,2019,8,24,15,0,742,742,2019-08-24 15:00:00,703.2245349790929
11311,2019,8,24,15,30,665,665,2019-08-24 15:30:00,607.576533160665
11312,2019,8,24,16,0,578,578,2019-08-24 16:00:00,509.4993257738919
11313,2019,8,24,16,30,407,482,2019-08-24 16:30:00,303.1325714427941
11314,2019,8,24,17,0,68,381,2019-08-24 17:00:00,0.0
11315,2019,8,24,17,30,14,277,2019-08-24 17:30:00,0.0
11316,2019,8,24,18,0,9,175,2019-08-24 18:00:00,0.0
11317,2019,8,24,18,30,6,83,2019-08-24 18:30:00,0.0
11318,2019,8,24,19,0,2,16,2019-08-24 19:00:00,0.0
11319,2019,8,24,19,30,0,0,2019-08-24 19:30:00,0.0
11320,2019,8,24,20,0,0,0,2019-08-24 20:00:00,0.0
11321,2019,8,24,20,30,0,0,2019-08-24 20:30:00,1.217264903676579
11322,2019,8,24,21,0,0,0,2019-08-24 21:00:00,5.112844040045331
11323,2019,8,24,21,30,0,0,2019-08-24 21:30:00,7.8051592186363905
11324,2019,8,24,22,0,0,0,2019-08-24 22:00:00,9.680592232930508
11325,2019,8,24,22,30,0,0,2019-08-24 22:30:00,10.981552418606213
11326,2019,8,24,23,0,0,0,2019-08-24 23:00:00,11.885628497951643
11327,2019,8,24,23,30,0,0,2019-08-24 23:30:00,12.513360099782886
11328,2019,8,25,0,0,0,0,2019-08-25 00:00:00,12.949384850163284
11329,2019,8,25,0,30,0,0,2019-08-25 00:30:00,13.25219476979538
11330,2019,8,25,1,0,0,0,2019-08-25 01:00:00,13.462507174379255
11331,2019,8,25,1,30,0,0,2019-08-25 01:30:00,13.608571155118511
11332,2019,8,25,2,0,0,0,2019-08-25 02:00:00,13.71001576755964
11333,2019,8,25,2,30,0,0,2019-08-25 02:30:00,13.780470688870167
11334,2019,8,25,3,0,0,0,2019-08-25 03:00:00,13.82940295129336
11335,2019,8,25,3,30,0,0,2019-08-25 03:30:00,13.863387265793364
11336,2019,8,25,4,0,0,0,2019-08-25 04:00:00,13.886989986903188
11337,2019,8,25,4,30,0,0,2019-08-25 04:30:00,13.903382497670009
11338,2019,8,25,5,0,0,0,2019-08-25 05:00:00,13.914767390664451
11339,2019,8,25,5,30,0,0,2019-08-25 05:30:00,13.92267440261324
11340,2019,8,25,6,0,1,1,2019-08-25 06:00:00,15.286599422533698
11341,2019,8,25,6,30,34,35,2019-08-25 06:30:00,59.76964796764412
11342,2019,8,25,7,0,48,113,2019-08-25 07:00:00,67.3372514554737
11343,2019,8,25,7,30,16,208,2019-08-25 07:30:00,21.096211822971412
11344,2019,8,25,8,0,33,311,2019-08-25 08:00:00,53.96189845765974
11345,2019,8,25,8,30,57,414,2019-08-25 08:30:00,77.03642416999911
11346,2019,8,25,9,0,72,514,2019-08-25 09:00:00,91.48269296993325
11347,2019,8,25,9,30,104,605,2019-08-25 09:30:00,129.89326359469428
11348,2019,8,25,10,0,131,685,2019-08-25 10:00:00,154.6924480673705
11349,2019,8,25,10,30,180,758,2019-08-25 10:30:00,212.22586061638043
11350,2019,8,25,11,0,214,818,2019-08-25 11:00:00,239.99604748377115
11351,2019,8,25,11,30,170,863,2019-08-25 11:30:00,168.53490153924855
11352,2019,8,25,12,0,171,894,2019-08-25 12:00:00,182.5374675765581
11353,2019,8,25,12,30,269,908,2019-08-25 12:30:00,308.04590403890626
11354,2019,8,25,13,0,293,905,2019-08-25 13:00:00,307.22956106281964
11355,2019,8,25,13,30,303,886,2019-08-25 13:30:00,317.61353648643484
11356,2019,8,25,14,0,274,850,2019-08-25 14:00:00,269.15243353919834
11357,2019,8,25,14,30,211,800,2019-08-25 14:30:00,190.86428957947757
11358,2019,8,25,15,0,216,736,2019-08-25 15:00:00,214.36724324789475
11359,2019,8,25,15,30,241,659,2019-08-25 15:30:00,242.50917905232274
11360,2019,8,25,16,0,200,572,2019-08-25 16:00:00,181.76778520362373
11361,2019,8,25,16,30,150,476,2019-08-25 16:30:00,130.00432880656274
11362,2019,8,25,17,0,132,374,2019-08-25 17:00:00,119.44857600265887
11363,2019,8,25,17,30,181,271,2019-08-25 17:30:00,191.88326837399407
11364,2019,8,25,18,0,120,170,2019-08-25 18:00:00,94.62587333853857
11365,2019,8,25,18,30,56,79,2019-08-25 18:30:00,35.01356216448394
11366,2019,8,25,19,0,11,15,2019-08-25 19:00:00,0.0
11367,2019,8,25,19,30,0,0,2019-08-25 19:30:00,0.0
11368,2019,8,25,20,0,0,0,2019-08-25 20:00:00,0.0
11369,2019,8,25,20,30,0,0,2019-08-25 20:30:00,2.601112523471386
11370,2019,8,25,21,0,0,0,2019-08-25 21:00:00,6.058053171105769
11371,2019,8,25,21,30,0,0,2019-08-25 21:30:00,8.456833466497983
11372,2019,8,25,22,0,0,0,2019-08-25 22:00:00,10.133095710925062
11373,2019,8,25,22,30,0,0,2019-08-25 22:30:00,11.295586409923288
11374,2019,8,25,23,0,0,0,2019-08-25 23:00:00,12.10376252549301
11375,2019,8,25,23,30,0,0,2019-08-25 23:30:00,12.664840620602632
11376,2019,8,26,0,0,0,0,2019-08-26 00:00:00,13.054595170204777
11377,2019,8,26,0,30,0,0,2019-08-26 00:30:00,13.325263620908345
11378,2019,8,26,1,0,0,0,2019-08-26 01:00:00,13.513255279879871
11379,2019,8,26,1,30,0,0,2019-08-26 01:30:00,13.643816464779007
11380,2019,8,26,2,0,0,0,2019-08-26 02:00:00,13.734494316415748
11381,2019,8,26,2,30,0,0,2019-08-26 02:30:00,13.797471463470032
11382,2019,8,26,3,0,0,0,2019-08-26 03:00:00,13.841210298943395
11383,2019,8,26,3,30,0,0,2019-08-26 03:30:00,13.871587678616606
11384,2019,8,26,4,0,0,0,2019-08-26 04:00:00,13.89268532104174
11385,2019,8,26,4,30,0,0,2019-08-26 04:30:00,13.907338009090978
11386,2019,8,26,5,0,0,0,2019-08-26 05:00:00,13.917514564261694
11387,2019,8,26,5,30,0,0,2019-08-26 05:30:00,13.924582363873952
11388,2019,8,26,6,0,1,1,2019-08-26 06:00:00,15.287924535815222
11389,2019,8,26,6,30,12,34,2019-08-26 06:30:00,29.88503219755259
11390,2019,8,26,7,0,39,112,2019-08-26 07:00:00,62.79152004988799
11391,2019,8,26,7,30,75,208,2019-08-26 07:30:00,102.92985181906644
11392,2019,8,26,8,0,131,312,2019-08-26 08:00:00,167.43884122097288
11393,2019,8,26,8,30,154,416,2019-08-26 08:30:00,179.44748231373853
11394,2019,8,26,9,0,222,517,2019-08-26 09:00:00,264.3422652893364
11395,2019,8,26,9,30,259,611,2019-08-26 09:30:00,287.2382953986036
11396,2019,8,26,10,0,271,695,2019-08-26 10:00:00,291.5268421593174
11397,2019,8,26,10,30,335,768,2019-08-26 10:30:00,369.7146515640329
11398,2019,8,26,11,0,334,828,2019-08-26 11:00:00,341.5826653446334
11399,2019,8,26,11,30,408,873,2019-08-26 11:30:00,442.73889469622225
11400,2019,8,26,12,0,435,903,2019-08-26 12:00:00,446.5137251684127
11401,2019,8,26,12,30,473,914,2019-08-26 12:30:00,490.9233283989088
11402,2019,8,26,13,0,615,908,2019-08-26 13:00:00,664.5549527671874
11403,2019,8,26,13,30,580,888,2019-08-26 13:30:00,565.4241825903117
11404,2019,8,26,14,0,549,853,2019-08-26 14:00:00,539.1226119112932
11405,2019,8,26,14,30,344,802,2019-08-26 14:30:00,256.4527007851061
11406,2019,8,26,15,0,273,737,2019-08-26 15:00:00,227.57911316691505
11407,2019,8,26,15,30,281,660,2019-08-26 15:30:00,247.80494484712588
11408,2019,8,26,16,0,373,572,2019-08-26 16:00:00,378.1596521914346
11409,2019,8,26,16,30,321,475,2019-08-26 16:30:00,282.90342110991185
11410,2019,8,26,17,0,209,373,2019-08-26 17:00:00,159.16569454554866
11411,2019,8,26,17,30,91,269,2019-08-26 17:30:00,31.334381471079126
11412,2019,8,26,18,0,67,167,2019-08-26 18:00:00,36.977191913720674
11413,2019,8,26,18,30,32,76,2019-08-26 18:30:00,0.0
11414,2019,8,26,19,0,7,13,2019-08-26 19:00:00,0.0
11415,2019,8,26,19,30,0,0,2019-08-26 19:30:00,0.0
11416,2019,8,26,20,0,0,0,2019-08-26 20:00:00,0.0
11417,2019,8,26,20,30,0,0,2019-08-26 20:30:00,1.7235638319490647
11418,2019,8,26,21,0,0,0,2019-08-26 21:00:00,5.514678511934932
11419,2019,8,26,21,30,0,0,2019-08-26 21:30:00,8.062873871615466
11420,2019,8,26,22,0,0,0,2019-08-26 22:00:00,9.865539160603646
11421,2019,8,26,22,30,0,0,2019-08-26 22:30:00,11.10795074725928
11422,2019,8,26,23,0,0,0,2019-08-26 23:00:00,11.974046560634122
11423,2019,8,26,23,30,0,0,2019-08-26 23:30:00,12.57456189057308
11424,2019,8,27,0,0,0,0,2019-08-27 00:00:00,12.99195588263106
11425,2019,8,27,0,30,0,0,2019-08-27 00:30:00,13.281740122163683
11426,2019,8,27,1,0,0,0,2019-08-27 01:00:00,13.483033648320117
11427,2019,8,27,1,30,0,0,2019-08-27 01:30:00,13.622825013727407
11428,2019,8,27,2,0,0,0,2019-08-27 02:00:00,13.71991601346511
11429,2019,8,27,2,30,0,0,2019-08-27 02:30:00,13.787346367575225
11430,2019,8,27,3,0,0,0,2019-08-27 03:00:00,13.834178303509361
11431,2019,8,27,3,30,0,0,2019-08-27 03:30:00,13.86670381100484
11432,2019,8,27,4,0,0,0,2019-08-27 04:00:00,13.889293394148638
11433,2019,8,27,4,30,0,0,2019-08-27 04:30:00,13.904982252969432
11434,2019,8,27,5,0,0,0,2019-08-27 05:00:00,13.915878450113837
11435,2019,8,27,5,30,0,0,2019-08-27 05:30:00,13.923446053070023
11436,2019,8,27,6,0,0,0,2019-08-27 06:00:00,13.928701889265739
11437,2019,8,27,6,30,23,35,2019-08-27 06:30:00,45.17632170495315
11438,2019,8,27,7,0,102,116,2019-08-27 07:00:00,144.46649998368105
11439,2019,8,27,7,30,126,214,2019-08-27 07:30:00,151.01635377073245
11440,2019,8,27,8,0,168,319,2019-08-27 08:00:00,203.311551514921
11441,2019,8,27,8,30,292,424,2019-08-27 08:30:00,352.82147284611005
11442,2019,8,27,9,0,520,524,2019-08-27 09:00:00,618.7297035597021
11443,2019,8,27,9,30,609,609,2019-08-27 09:30:00,663.0103386009795
11444,2019,8,27,10,0,322,681,2019-08-27 10:00:00,246.25944794706044
11445,2019,8,27,10,30,216,752,2019-08-27 10:30:00,188.56805927322503
11446,2019,8,27,11,0,193,810,2019-08-27 11:00:00,161.90909168415902
11447,2019,8,27,11,30,255,855,2019-08-27 11:30:00,258.76383388980923
11448,2019,8,27,12,0,377,883,2019-08-27 12:00:00,406.6603925373438
11449,2019,8,27,12,30,437,896,2019-08-27 12:30:00,454.7413190474798
11450,2019,8,27,13,0,654,893,2019-08-27 13:00:00,735.1862132005801
11451,2019,8,27,13,30,695,873,2019-08-27 13:30:00,711.8919379993334
11452,2019,8,27,14,0,431,838,2019-08-27 14:00:00,347.5056126064797
11453,2019,8,27,14,30,444,789,2019-08-27 14:30:00,441.7049817925291
11454,2019,8,27,15,0,358,726,2019-08-27 15:00:00,294.3748026859322
11455,2019,8,27,15,30,467,651,2019-08-27 15:30:00,484.9385261988725
11456,2019,8,27,16,0,443,565,2019-08-27 16:00:00,406.98285174430225
11457,2019,8,27,16,30,323,469,2019-08-27 16:30:00,267.8337922905896
11458,2019,8,27,17,0,284,368,2019-08-27 17:00:00,249.25483125048177
11459,2019,8,27,17,30,263,263,2019-08-27 17:30:00,229.0424039523024
11460,2019,8,27,18,0,146,162,2019-08-27 18:00:00,82.61061454289478
11461,2019,8,27,18,30,72,72,2019-08-27 18:30:00,26.343725061255412
11462,2019,8,27,19,0,12,12,2019-08-27 19:00:00,0.0
11463,2019,8,27,19,30,0,0,2019-08-27 19:30:00,0.0
11464,2019,8,27,20,0,0,0,2019-08-27 20:00:00,0.0
11465,2019,8,27,20,30,0,0,2019-08-27 20:30:00,0.0
11466,2019,8,27,21,0,0,0,2019-08-27 21:00:00,0.9478284313685776
11467,2019,8,27,21,30,0,0,2019-08-27 21:30:00,4.940028531886895
11468,2019,8,27,22,0,0,0,2019-08-27 22:00:00,7.679891633240828
11469,2019,8,27,22,30,0,0,2019-08-27 22:30:00,9.595159375263819
11470,2019,8,27,23,0,0,0,2019-08-27 23:00:00,10.921698188482111
11471,2019,8,27,23,30,0,0,2019-08-27 23:30:00,11.844221881880088
11472,2019,8,28,0,0,0,0,2019-08-28 00:00:00,12.48454976076627
11473,2019,8,28,0,30,0,0,2019-08-28 00:30:00,12.9293923308704
11474,2019,8,28,1,0,0,0,2019-08-28 01:00:00,13.238304226907502
11475,2019,8,28,1,30,0,0,2019-08-28 01:30:00,13.452861662270607
11476,2019,8,28,2,0,0,0,2019-08-28 02:00:00,13.601871624000182
11477,2019,8,28,2,30,0,0,2019-08-28 02:30:00,13.705362999104011
11478,2019,8,28,3,0,0,0,2019-08-28 03:00:00,13.777239201540112
11479,2019,8,28,3,30,0,0,2019-08-28 03:30:00,13.827158643454453
11480,2019,8,28,4,0,0,0,2019-08-28 04:00:00,13.861828548034225
11481,2019,8,28,4,30,0,0,2019-08-28 04:30:00,13.885907431337756
11482,2019,8,28,5,0,0,0,2019-08-28 05:00:00,13.90263064284693
11483,2019,8,28,5,30,0,0,2019-08-28 05:30:00,13.914245214209132
11484,2019,8,28,6,0,0,0,2019-08-28 06:00:00,13.922311741650105
11485,2019,8,28,6,30,33,33,2019-08-28 06:30:00,58.75621821711201
11486,2019,8,28,7,0,102,113,2019-08-28 07:00:00,140.9727219609678
11487,2019,8,28,7,30,120,211,2019-08-28 07:30:00,143.52543233925078
11488,2019,8,28,8,0,172,315,2019-08-28 08:00:00,210.13780771764667
11489,2019,8,28,8,30,111,421,2019-08-28 08:30:00,105.00674546957336
11490,2019,8,28,9,0,308,523,2019-08-28 09:00:00,394.39345664841414
11491,2019,8,28,9,30,618,618,2019-08-28 09:30:00,736.9527203752975
11492,2019,8,28,10,0,703,703,2019-08-28 10:00:00,759.3083582796929
11493,2019,8,28,10,30,776,776,2019-08-28 10:30:00,834.2666174137573
11494,2019,8,28,11,0,836,836,2019-08-28 11:00:00,871.3814946929849
11495,2019,8,28,11,30,880,880,2019-08-28 11:30:00,900.1363532504956
11496,2019,8,28,12,0,908,908,2019-08-28 12:00:00,911.4846150735303
11497,2019,8,28,12,30,921,921,2019-08-28 12:30:00,909.8359503646049
11498,2019,8,28,13,0,864,919,2019-08-28 13:00:00,819.242676666862
11499,2019,8,28,13,30,814,898,2019-08-28 13:30:00,763.912596511145
11500,2019,8,28,14,0,862,862,2019-08-28 14:00:00,836.8063499404054
11501,2019,8,28,14,30,810,810,2019-08-28 14:30:00,746.1732436397668
11502,2019,8,28,15,0,746,746,2019-08-28 15:00:00,682.0742163288579
11503,2019,8,28,15,30,669,669,2019-08-28 15:30:00,593.0266234017877
11504,2019,8,28,16,0,581,581,2019-08-28 16:00:00,499.4479251607313
11505,2019,8,28,16,30,485,485,2019-08-28 16:30:00,399.00913162194286
11506,2019,8,28,17,0,383,383,2019-08-28 17:00:00,295.1585279879759
11507,2019,8,28,17,30,277,277,2019-08-28 17:30:00,189.29790393410207
11508,2019,8,28,18,0,173,173,2019-08-28 18:00:00,88.88185998992822
11509,2019,8,28,18,30,78,78,2019-08-28 18:30:00,1.1212929354074959
11510,2019,8,28,19,0,11,11,2019-08-28 19:00:00,0.0
11511,2019,8,28,19,30,0,0,2019-08-28 19:30:00,0.0
11512,2019,8,28,20,0,0,0,2019-08-28 20:00:00,0.0
11513,2019,8,28,20,30,0,0,2019-08-28 20:30:00,0.0
11514,2019,8,28,21,0,0,0,2019-08-28 21:00:00,0.0
11515,2019,8,28,21,30,0,0,2019-08-28 21:30:00,1.9733833075399616
11516,2019,8,28,22,0,0,0,2019-08-28 22:00:00,5.619451303578387
11517,2019,8,28,22,30,0,0,2019-08-28 22:30:00,8.164152036846332
11518,2019,8,28,23,0,0,0,2019-08-28 23:00:00,9.927834375144016
11519,2019,8,28,23,30,0,0,2019-08-28 23:30:00,11.153966497709149
11520,2019,8,29,0,0,0,0,2019-08-29 00:00:00,12.00515471188885
11521,2019,8,29,0,30,0,0,2019-08-29 00:30:00,12.5964439749051
11522,2019,8,29,1,0,0,0,2019-08-29 01:00:00,13.007065597699182
11523,2019,8,29,1,30,0,0,2019-08-29 01:30:00,13.292262301524886
11524,2019,8,29,2,0,0,0,2019-08-29 02:00:00,13.490332487709878
11525,2019,8,29,2,30,0,0,2019-08-29 02:30:00,13.627897071774441
11526,2019,8,29,3,0,0,0,2019-08-29 03:00:00,13.723437726911385
11527,2019,8,29,3,30,0,0,2019-08-29 03:30:00,13.789792555593692
11528,2019,8,29,4,0,0,0,2019-08-29 04:00:00,13.83587713058165
11529,2019,8,29,4,30,0,0,2019-08-29 04:30:00,13.867883707017057
11530,2019,8,29,5,0,0,0,2019-08-29 05:00:00,13.89011284341413
11531,2019,8,29,5,30,0,0,2019-08-29 05:30:00,13.90555137825217
11532,2019,8,29,6,0,0,0,2019-08-29 06:00:00,13.91627371683063
11533,2019,8,29,6,30,37,37,2019-08-29 06:30:00,64.18575853434271
11534,2019,8,29,7,0,122,122,2019-08-29 07:00:00,166.742200375991
11535,2019,8,29,7,30,226,226,2019-08-29 07:30:00,280.80069278030726
11536,2019,8,29,8,0,336,336,2019-08-29 08:00:00,396.96159238704735
11537,2019,8,29,8,30,445,445,2019-08-29 08:30:00,507.03206389558625
11538,2019,8,29,9,0,549,549,2019-08-29 09:00:00,608.2421093075939
11539,2019,8,29,9,30,647,647,2019-08-29 09:30:00,700.8405436128919
11540,2019,8,29,10,0,734,734,2019-08-29 10:00:00,778.9607076207543
11541,2019,8,29,10,30,809,809,2019-08-29 10:30:00,843.5935869725554
11542,2019,8,29,11,0,870,870,2019-08-29 11:00:00,892.505711418011
11543,2019,8,29,11,30,916,916,2019-08-29 11:30:00,925.6347993195819
11544,2019,8,29,12,0,945,945,2019-08-29 12:00:00,940.8445610560926
11545,2019,8,29,12,30,959,959,2019-08-29 12:30:00,941.8984271975195
11546,2019,8,29,13,0,956,956,2019-08-29 13:00:00,925.5324101685629
11547,2019,8,29,13,30,935,935,2019-08-29 13:30:00,891.5461691822115
11548,2019,8,29,14,0,899,899,2019-08-29 14:00:00,844.2542555338249
11549,2019,8,29,14,30,847,847,2019-08-29 14:30:00,781.4309040626191
11550,2019,8,29,15,0,779,779,2019-08-29 15:00:00,703.7664895970362
11551,2019,8,29,15,30,700,700,2019-08-29 15:30:00,617.8739831678072
11552,2019,8,29,16,0,608,608,2019-08-29 16:00:00,519.3867504411573
11553,2019,8,29,16,30,508,508,2019-08-29 16:30:00,416.12354525936394
11554,2019,8,29,17,0,400,400,2019-08-29 17:00:00,305.87701725645974
11555,2019,8,29,17,30,289,289,2019-08-29 17:30:00,195.84559059291036
11556,2019,8,29,18,0,180,180,2019-08-29 18:00:00,90.65482637701207
11557,2019,8,29,18,30,81,81,2019-08-29 18:30:00,0.0
11558,2019,8,29,19,0,12,12,2019-08-29 19:00:00,0.0
11559,2019,8,29,19,30,0,0,2019-08-29 19:30:00,0.0
11560,2019,8,29,20,0,0,0,2019-08-29 20:00:00,0.0
11561,2019,8,29,20,30,0,0,2019-08-29 20:30:00,0.0
11562,2019,8,29,21,0,0,0,2019-08-29 21:00:00,0.0
11563,2019,8,29,21,30,0,0,2019-08-29 21:30:00,1.390396684310133
11564,2019,8,29,22,0,0,0,2019-08-29 22:00:00,5.216260437616398
11565,2019,8,29,22,30,0,0,2019-08-29 22:30:00,7.883561334864254
11566,2019,8,29,23,0,0,0,2019-08-29 23:00:00,9.733136916733002
11567,2019,8,29,23,30,0,0,2019-08-29 23:30:00,11.018688137521451
11568,2019,8,30,0,0,0,0,2019-08-30 00:00:00,11.911219755825243
11569,2019,8,30,0,30,0,0,2019-08-30 00:30:00,12.531198598411578
11570,2019,8,30,1,0,0,0,2019-08-30 01:00:00,12.961753388779783
11571,2019,8,30,1,30,0,0,2019-08-30 01:30:00,13.260791560804876
11572,2019,8,30,2,0,0,0,2019-08-30 02:00:00,13.468475686305368
11573,2019,8,30,2,30,0,0,2019-08-30 02:30:00,13.612717070272993
11574,2019,8,30,3,0,0,0,2019-08-30 03:00:00,13.712894963552941
11575,2019,8,30,3,30,0,0,2019-08-30 03:30:00,13.782470411292195
11576,2019,8,30,4,0,0,0,2019-08-30 04:00:00,13.830791772199063
11577,2019,8,30,4,30,0,0,2019-08-30 04:30:00,13.864351833875446
11578,2019,8,30,5,0,0,0,2019-08-30 05:00:00,13.887659894450536
11579,2019,8,30,5,30,0,0,2019-08-30 05:30:00,13.903847761187507
11580,2019,8,30,6,0,0,0,2019-08-30 06:00:00,13.9150905242806
11581,2019,8,30,6,30,37,37,2019-08-30 06:30:00,64.18493678591352
11582,2019,8,30,7,0,124,124,2019-08-30 07:00:00,169.4584965738062
11583,2019,8,30,7,30,230,230,2019-08-30 07:30:00,285.5358910989256
11584,2019,8,30,8,0,341,341,2019-08-30 08:00:00,402.48957011811285
11585,2019,8,30,8,30,452,452,2019-08-30 08:30:00,514.9202054225029
11586,2019,8,30,9,0,557,557,2019-08-30 09:00:00,616.6879302062404
11587,2019,8,30,9,30,655,655,2019-08-30 09:30:00,708.9280446311398
11588,2019,8,30,10,0,742,742,2019-08-30 10:00:00,786.894512929956
11589,2019,8,30,10,30,818,818,2019-08-30 10:30:00,852.7250048128498
11590,2019,8,30,11,0,879,879,2019-08-30 11:00:00,901.1897676092722
11591,2019,8,30,11,30,925,925,2019-08-30 11:30:00,934.311842684377
11592,2019,8,30,12,0,955,955,2019-08-30 12:00:00,950.7606327444606
11593,2019,8,30,12,30,968,968,2019-08-30 12:30:00,950.0578366604452
11594,2019,8,30,13,0,964,964,2019-08-30 13:00:00,932.7032207585771
11595,2019,8,30,13,30,942,942,2019-08-30 13:30:00,897.5433788409142
11596,2019,8,30,14,0,904,904,2019-08-30 14:00:00,847.8525418359843
11597,2019,8,30,14,30,850,850,2019-08-30 14:30:00,782.9933454758794
11598,2019,8,30,15,0,782,782,2019-08-30 15:00:00,705.9794556083114
11599,2019,8,30,15,30,700,700,2019-08-30 15:30:00,616.0506986236255
11600,2019,8,30,16,0,607,607,2019-08-30 16:00:00,517.4522208906117
11601,2019,8,30,16,30,504,504,2019-08-30 16:30:00,410.354566166043
11602,2019,8,30,17,0,396,396,2019-08-30 17:00:00,301.3785652507313
11603,2019,8,30,17,30,284,284,2019-08-30 17:30:00,189.95334880433552
11604,2019,8,30,18,0,174,174,2019-08-30 18:00:00,84.07838303610606
11605,2019,8,30,18,30,76,76,2019-08-30 18:30:00,0.0
11606,2019,8,30,19,0,10,10,2019-08-30 19:00:00,0.0
11607,2019,8,30,19,30,0,0,2019-08-30 19:30:00,0.0
11608,2019,8,30,20,0,0,0,2019-08-30 20:00:00,0.0
11609,2019,8,30,20,30,0,0,2019-08-30 20:30:00,0.0
11610,2019,8,30,21,0,0,0,2019-08-30 21:00:00,0.0
11611,2019,8,30,21,30,0,0,2019-08-30 21:30:00,1.5876720473125658
11612,2019,8,30,22,0,0,0,2019-08-30 22:00:00,5.350178484879677
11613,2019,8,30,22,30,0,0,2019-08-30 22:30:00,7.977597771250117
11614,2019,8,30,23,0,0,0,2019-08-30 23:00:00,9.798124432285192
11615,2019,8,30,23,30,0,0,2019-08-30 23:30:00,11.063927330591866
11616,2019,8,31,0,0,0,0,2019-08-31 00:00:00,11.942606027200213
11617,2019,8,31,0,30,0,0,2019-08-31 00:30:00,12.553007561373136
11618,2019,8,31,1,0,0,0,2019-08-31 01:00:00,12.976896706960815
11619,2019,8,31,1,30,0,0,2019-08-31 01:30:00,13.271309954066794
11620,2019,8,31,2,0,0,0,2019-08-31 02:00:00,13.475780551118504
